"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
743451,2023,7,17,"2023-07-17","17:48:00",3,"AZ",4,0,61,0,0,70000,0,32.1451,-110.9903,32.4343,-111.2609,0,0,0,0,0,19,0,0,0,"EG"
743452,2023,7,17,"2023-07-17","17:49:00",3,"TX",48,0,50,0,0,0,0,30.09,-93.74,30.09,-93.74,0,0,0,0,0,361,0,0,0,"EG"
743453,2023,7,17,"2023-07-17","17:50:00",3,"AZ",4,0,61,0,0,1e+05,0,36.858,-111.4259,36.944,-111.4671,0,0,0,0,0,5,0,0,0,"EG"
743454,2023,7,17,"2023-07-17","17:55:00",3,"KS",20,0,50,0,0,0,0,37.2,-99.65,37.2,-99.65,0,0,0,0,0,25,0,0,0,"EG"
743455,2023,7,17,"2023-07-17","17:55:00",3,"MO",29,0,56,0,0,0,0,38.2192,-90.4201,38.2154,-90.3834,0,0,0,0,0,99,0,0,0,"EG"
743456,2023,7,17,"2023-07-17","17:56:00",3,"OH",39,0,50,0,0,3000,0,39.85,-84.54,39.85,-84.54,0,0,0,0,0,135,0,0,0,"EG"
743457,2023,7,17,"2023-07-17","18:00:00",3,"MO",29,0,56,0,0,7000,0,37.2,-89.75,37.2,-89.75,0,0,0,0,0,31,0,0,0,"EG"
743458,2023,7,17,"2023-07-17","18:00:00",3,"LA",22,0,50,0,0,2000,0,30.44,-93.66,30.44,-93.66,0,0,0,0,0,11,0,0,0,"EG"
743459,2023,7,17,"2023-07-17","18:00:00",3,"KS",20,0,50,0,0,0,0,37,-98.48,37,-98.48,0,0,0,0,0,7,0,0,0,"EG"
743460,2023,7,17,"2023-07-17","18:01:00",3,"IN",18,0,50,0,0,4000,0,39.42,-85.01,39.42,-85.01,0,0,0,0,0,47,0,0,0,"EG"
743461,2023,7,17,"2023-07-17","18:10:00",3,"OH",39,0,50,0,0,1000,0,39.84,-84.41,39.84,-84.41,0,0,0,0,0,113,0,0,0,"EG"
743462,2023,7,17,"2023-07-17","18:15:00",3,"OK",40,0,52,0,0,0,0,36.7481,-98.3627,36.7481,-98.3627,0,0,0,0,0,3,0,0,0,"MG"
743463,2023,7,17,"2023-07-17","18:17:00",3,"LA",22,0,50,0,0,0,0,30.15,-91.02,30.15,-91.02,0,0,0,0,0,5,0,0,0,"EG"
743464,2023,7,17,"2023-07-17","18:19:00",3,"OH",39,0,50,0,0,1000,0,39.5702,-84.4952,39.5702,-84.4952,0,0,0,0,0,135,0,0,0,"EG"
743465,2023,7,17,"2023-07-17","18:20:00",3,"OH",39,0,50,0,0,5000,0,39.52,-84.52,39.52,-84.52,0,0,0,0,0,17,0,0,0,"EG"
743466,2023,7,17,"2023-07-17","18:25:00",3,"OK",40,0,53,0,0,0,0,36.7481,-98.3627,36.7481,-98.3627,0,0,0,0,0,3,0,0,0,"MG"
743467,2023,7,17,"2023-07-17","18:26:00",3,"IN",18,0,50,0,0,1000,0,39.44,-86.48,39.44,-86.48,0,0,0,0,0,109,0,0,0,"EG"
743468,2023,7,17,"2023-07-17","18:30:00",3,"IN",18,0,50,0,0,1000,0,39.43,-86.43,39.43,-86.43,0,0,0,0,0,109,0,0,0,"EG"
743469,2023,7,17,"2023-07-17","18:30:00",3,"UT",49,0,54,0,0,0,0,39.92,-112.94,39.92,-112.94,0,0,0,0,0,45,0,0,0,"MG"
743470,2023,7,17,"2023-07-17","18:32:00",3,"MO",29,0,52,0,0,5000,0,37.25,-92.51,37.25,-92.51,0,0,0,0,0,229,0,0,0,"EG"
743471,2023,7,17,"2023-07-17","18:35:00",3,"OH",39,0,50,0,0,40000,0,39.5606,-84.3429,39.5606,-84.3429,0,0,0,0,0,165,0,0,0,"EG"
743472,2023,7,17,"2023-07-17","18:36:00",3,"KY",21,0,56,0,0,20000,0,36.78,-89.0561,36.78,-89.02,0,0,0,0,0,39,0,0,0,"EG"
743473,2023,7,17,"2023-07-17","18:40:00",3,"UT",49,0,59,0,0,0,0,39.73,-111.93,39.73,-111.93,0,0,0,0,0,23,0,0,0,"MG"
743474,2023,7,17,"2023-07-17","18:41:00",3,"IL",17,0,56,0,0,10000,0,37.45,-89.27,37.47,-89.25,0,0,0,0,0,181,0,0,0,"EG"
743475,2023,7,17,"2023-07-17","18:42:00",3,"WY",56,0,63,0,0,0,0,41.67,-106.37,41.67,-106.37,0,0,0,0,0,7,0,0,0,"MG"
743476,2023,7,17,"2023-07-17","18:45:00",3,"OH",39,0,50,0,0,4000,0,39.63,-84.19,39.63,-84.19,0,0,0,0,0,113,0,0,0,"EG"
743477,2023,7,17,"2023-07-17","18:47:00",3,"OH",39,0,50,0,0,1000,0,39.4798,-83.88,39.4798,-83.88,0,0,0,0,0,27,0,0,0,"EG"
743478,2023,7,17,"2023-07-17","18:49:00",3,"IN",18,0,45,0,0,1000,0,39.1398,-85.1913,39.1398,-85.1913,0,0,0,0,0,137,0,0,0,"EG"
743479,2023,7,17,"2023-07-17","18:55:00",3,"AZ",4,0,56,0,0,2000,0,32.3193,-112.0638,32.3193,-112.0638,0,0,0,0,0,19,0,0,0,"EG"
743480,2023,7,17,"2023-07-17","18:58:00",3,"OH",39,0,45,0,0,2000,0,39.27,-84.27,39.27,-84.27,0,0,0,0,0,61,0,0,0,"EG"
743481,2023,7,17,"2023-07-17","18:58:00",3,"WY",56,0,68,0,0,0,0,41.64,-106.29,41.64,-106.29,0,0,0,0,0,7,0,0,0,"MG"
743482,2023,7,17,"2023-07-17","19:00:00",3,"OH",39,0,50,0,0,250,0,39.67,-84.03,39.67,-84.03,0,0,0,0,0,57,0,0,0,"EG"
743483,2023,7,17,"2023-07-17","19:02:00",3,"IN",18,0,52,0,0,4000,0,39.3,-86.49,39.3,-86.49,0,0,0,0,0,105,0,0,0,"EG"
743484,2023,7,17,"2023-07-17","19:02:00",3,"KY",21,0,52,0,0,1000,0,36.8,-88.78,36.8,-88.78,0,0,0,0,0,83,0,0,0,"EG"
743485,2023,7,17,"2023-07-17","19:06:00",3,"KS",20,0,50,0,0,0,0,37.19,-99.65,37.19,-99.65,0,0,0,0,0,25,0,0,0,"EG"
743486,2023,7,17,"2023-07-17","19:07:00",3,"KY",21,0,56,0,0,10000,0,37.0221,-88.8,37.0221,-88.8,0,0,0,0,0,145,0,0,0,"EG"
743487,2023,7,17,"2023-07-17","19:12:00",3,"VA",51,0,55,0,0,5000,0,37.2883,-79.6047,37.2883,-79.6047,0,0,0,0,0,19,0,0,0,"EG"
743488,2023,7,17,"2023-07-17","19:15:00",3,"OH",39,0,50,0,0,100,0,39.43,-84.01,39.43,-84.01,0,0,0,0,0,165,0,0,0,"EG"
743489,2023,7,17,"2023-07-17","19:33:00",3,"IN",18,0,50,0,0,1000,0,39.22,-86.73,39.22,-86.73,0,0,0,0,0,119,0,0,0,"EG"
743490,2023,7,17,"2023-07-17","19:38:00",3,"PA",42,0,50,0,0,2000,0,41.3257,-75.7944,41.3257,-75.7944,0,0,0,0,0,79,0,0,0,"EG"
743491,2023,7,17,"2023-07-17","19:44:00",3,"IN",18,0,52,0,0,4000,0,39.16,-86.18,39.16,-86.18,0,0,0,0,0,13,0,0,0,"EG"
743492,2023,7,17,"2023-07-17","19:45:00",3,"PA",42,0,50,0,0,250,0,41.37,-75.75,41.37,-75.75,0,0,0,0,0,69,0,0,0,"EG"
743493,2023,7,17,"2023-07-17","19:45:00",3,"PA",42,0,50,0,0,5000,0,41.37,-75.74,41.37,-75.74,0,0,0,0,0,69,0,0,0,"EG"
743494,2023,7,17,"2023-07-17","19:50:00",3,"NV",32,0,56,0,0,0,0,36.0324,-114.9854,36.0324,-114.9854,0,0,0,0,0,3,0,0,0,"MG"
743495,2023,7,17,"2023-07-17","19:53:00",3,"PA",42,0,50,0,0,5000,0,41.4,-75.67,41.4,-75.67,0,0,0,0,0,69,0,0,0,"EG"
743496,2023,7,17,"2023-07-17","20:05:00",3,"KY",21,0,52,0,0,1000,0,37.05,-88.0156,37.05,-88.0156,0,0,0,0,0,143,0,0,0,"EG"
743497,2023,7,17,"2023-07-17","20:12:00",3,"SD",46,0,53,0,0,0,0,43.73,-104.03,43.73,-104.03,0,0,0,0,0,33,0,0,0,"MG"
743498,2023,7,17,"2023-07-17","20:40:00",3,"UT",49,0,53,0,0,0,0,39.2,-112.14,39.2,-112.14,0,0,0,0,0,27,0,0,0,"MG"
743499,2023,7,17,"2023-07-17","20:40:00",3,"UT",49,0,61,0,0,0,0,39.2,-112.17,39.2,-112.17,0,0,0,0,0,27,0,0,0,"MG"
743500,2023,7,17,"2023-07-17","20:49:00",3,"SD",46,0,57,0,0,0,0,43.43,-103.69,43.43,-103.69,0,0,0,0,0,47,0,0,0,"MG"
743501,2023,7,17,"2023-07-17","20:50:00",3,"AZ",4,0,50,0,0,12000,0,32.9228,-111.9738,32.9228,-111.9738,0,0,0,0,0,21,0,0,0,"EG"
743502,2023,7,17,"2023-07-17","21:00:00",3,"IN",18,0,52,0,0,0,0,38.7821,-85.4811,38.7821,-85.4811,0,0,0,0,0,77,0,0,0,"EG"
743503,2023,7,17,"2023-07-17","21:15:00",3,"IN",18,0,51,0,0,0,0,38.7487,-85.334,38.7487,-85.334,0,0,0,0,0,77,0,0,0,"EG"
743504,2023,7,17,"2023-07-17","21:23:00",3,"KY",21,0,50,0,0,1000,0,38.67,-85.22,38.67,-85.22,0,0,0,0,0,41,0,0,0,"EG"
743505,2023,7,17,"2023-07-17","21:25:00",3,"KY",21,0,50,0,0,1000,0,38.6597,-85.1822,38.6597,-85.1822,0,0,0,0,0,41,0,0,0,"EG"
743506,2023,7,17,"2023-07-17","21:50:00",3,"OH",39,0,45,0,0,200,0,38.63,-82.73,38.63,-82.73,0,0,0,0,0,87,0,0,0,"EG"
743507,2023,7,17,"2023-07-17","21:51:00",3,"OH",39,0,50,0,0,0,0,38.5,-82.59,38.46,-82.6,0,0,0,0,0,87,0,0,0,"EG"
743508,2023,7,17,"2023-07-17","21:53:00",3,"SD",46,0,52,0,0,0,0,43.4869,-102.2182,43.4869,-102.2182,0,0,0,0,0,102,0,0,0,"EG"
743509,2023,7,17,"2023-07-17","22:20:00",3,"IN",18,0,55,0,0,15000,0,38.84,-86.21,38.84,-86.21,0,0,0,0,0,71,0,0,0,"EG"
743510,2023,7,17,"2023-07-17","22:20:00",3,"UT",49,0,66,0,0,0,0,41.2911,-113.4065,41.2911,-113.4065,0,0,0,0,0,3,0,0,0,"MG"
743511,2023,7,18,"2023-07-18","01:17:00",3,"NE",31,0,52,0,0,0,0,40.6,-98.43,40.6,-98.43,0,0,0,0,0,1,0,0,0,"MG"
743512,2023,7,18,"2023-07-18","09:47:00",3,"NV",32,0,61,0,0,0,0,38.7588,-115.4121,38.7588,-115.4121,0,0,0,0,0,23,0,0,0,"MG"
743513,2023,7,18,"2023-07-18","10:33:00",3,"NY",36,0,51,0,0,2000,0,43.34,-77.83,43.34,-77.83,0,0,0,0,0,55,0,0,0,"EG"
743514,2023,7,18,"2023-07-18","10:45:00",3,"NY",36,0,51,0,0,3000,0,43.34,-77.76,43.34,-77.76,0,0,0,0,0,55,0,0,0,"EG"
743515,2023,7,18,"2023-07-18","10:57:00",3,"KY",21,0,55,0,0,0,0,37.89,-86.2,37.89,-86.2,0,0,0,0,0,163,0,0,0,"EG"
743516,2023,7,18,"2023-07-18","11:13:00",3,"MO",29,0,57,0,0,0,0,37.2334,-89.5704,37.2334,-89.5704,0,0,0,0,0,201,0,0,0,"MG"
743517,2023,7,18,"2023-07-18","11:35:00",3,"IL",17,0,56,0,0,8000,0,37.1507,-89.1615,37.1507,-89.1615,0,0,0,0,0,153,0,0,0,"EG"
743518,2023,7,18,"2023-07-18","11:45:00",3,"NY",36,0,51,0,0,500,0,43.28,-77.25,43.28,-77.25,0,0,0,0,0,117,0,0,0,"EG"
743519,2023,7,18,"2023-07-18","11:48:00",3,"KY",21,0,65,0,0,15000,0,37.0101,-89.0592,37.15,-88.95,0,0,0,0,0,7,0,0,0,"EG"
743520,2023,7,18,"2023-07-18","12:00:00",3,"KY",21,0,56,0,0,6000,0,37.0265,-88.8278,37.02,-88.78,0,0,0,0,0,145,0,0,0,"EG"
743521,2023,7,18,"2023-07-18","12:13:00",3,"NY",36,0,40,0,0,0,1000,42.94,-74.19,42.94,-74.19,0,0,0,0,0,57,0,0,0,"EG"
743522,2023,7,18,"2023-07-18","12:15:00",3,"IL",17,0,56,0,0,10000,0,37.15,-88.73,37.15,-88.73,0,0,0,0,0,127,0,0,0,"EG"
743523,2023,7,18,"2023-07-18","12:16:00",3,"KY",21,0,52,0,0,0,0,36.97,-88.62,36.97,-88.62,0,0,0,0,0,145,0,0,0,"EG"
743524,2023,7,18,"2023-07-18","12:25:00",3,"IL",17,0,52,0,0,5000,0,37.37,-88.48,37.37,-88.48,0,0,0,0,0,151,0,0,0,"EG"
743525,2023,7,18,"2023-07-18","12:25:00",3,"KY",21,0,56,0,0,5000,0,36.5066,-89.03,36.5066,-88.8769,0,0,0,0,0,75,0,0,0,"EG"
743526,2023,7,18,"2023-07-18","12:30:00",3,"KY",21,0,56,0,0,10000,0,36.8905,-88.3244,37.0055,-88.28,0,0,0,0,0,157,0,0,0,"EG"
743527,2023,7,18,"2023-07-18","12:35:00",3,"KY",21,0,55,0,0,0,0,36.77,-88.58,36.77,-88.58,0,0,0,0,0,83,0,0,0,"MG"
743528,2023,7,18,"2023-07-18","12:36:00",3,"KY",21,0,56,0,0,10000,0,36.7,-88.38,36.7,-88.38,0,0,0,0,0,35,0,0,0,"EG"
743529,2023,7,18,"2023-07-18","12:38:00",3,"NY",36,0,50,0,0,3000,0,42.44,-77.01,42.44,-77.01,0,0,0,0,0,97,0,0,0,"EG"
743530,2023,7,18,"2023-07-18","12:40:00",3,"TN",47,0,50,0,0,10000,0,36.3741,-89.4672,36.3741,-89.4672,0,0,0,0,0,95,0,0,0,"EG"
743531,2023,7,18,"2023-07-18","12:50:00",3,"NY",36,0,50,0,0,3000,0,42.45,-76.909,42.45,-76.909,0,0,0,0,0,97,0,0,0,"EG"
743532,2023,7,18,"2023-07-18","12:50:00",3,"KY",21,0,52,0,0,20000,0,37.05,-88.07,37.05,-88.07,0,0,0,0,0,143,0,0,0,"EG"
743533,2023,7,18,"2023-07-18","13:09:00",3,"TN",47,0,56,0,0,25000,0,36.46,-88.59,36.3757,-88.5345,0,0,0,0,0,183,0,0,0,"EG"
743534,2023,7,18,"2023-07-18","13:10:00",3,"KY",21,0,51,0,0,0,0,37.72,-84.65,37.72,-84.65,0,0,0,0,0,79,0,0,0,"EG"
743535,2023,7,18,"2023-07-18","13:20:00",3,"TN",47,0,52,0,0,5000,0,36.4788,-87.9202,36.4788,-87.9202,0,0,0,0,0,161,0,0,0,"EG"
743536,2023,7,18,"2023-07-18","13:20:00",3,"TN",47,0,52,0,0,0,0,36.48,-87.83,36.48,-87.83,0,0,0,0,0,161,0,0,0,"EG"
743537,2023,7,18,"2023-07-18","13:20:00",3,"TN",47,0,56,0,0,7000,0,36.2612,-88.7308,36.2612,-88.7308,0,0,0,0,0,183,0,0,0,"EG"
743538,2023,7,18,"2023-07-18","13:20:00",3,"TN",47,0,50,0,0,3000,0,36.2928,-88.6403,36.2928,-88.6403,0,0,0,0,0,183,0,0,0,"EG"
743539,2023,7,18,"2023-07-18","13:24:00",3,"TN",47,0,52,0,0,5000,0,36.6042,-87.8009,36.6042,-87.8009,0,0,0,0,0,161,0,0,0,"EG"
743540,2023,7,18,"2023-07-18","13:25:00",3,"TN",47,0,52,0,0,5000,0,36.5504,-87.8293,36.5504,-87.8293,0,0,0,0,0,161,0,0,0,"EG"
743541,2023,7,18,"2023-07-18","13:25:00",3,"TN",47,0,50,0,0,20000,0,36.0548,-89.4012,36.0548,-89.4012,0,0,0,0,0,45,0,0,0,"EG"
743542,2023,7,18,"2023-07-18","13:27:00",3,"TN",47,0,56,0,0,7000,0,36.0699,-88.9355,36.0699,-88.9355,0,0,0,0,0,53,0,0,0,"EG"
743543,2023,7,18,"2023-07-18","13:28:00",3,"TN",47,0,50,0,0,2000,0,36.0493,-88.9642,36.0493,-88.9642,0,0,0,0,0,53,0,0,0,"EG"
743544,2023,7,18,"2023-07-18","13:30:00",3,"KY",21,0,61,0,0,0,0,36.8901,-87.5008,36.8901,-87.5008,0,0,0,0,0,47,0,0,0,"MG"
743545,2023,7,18,"2023-07-18","13:40:00",3,"ME",23,0,52,0,0,0,0,47.14,-68.35,47.14,-68.35,0,0,0,0,0,3,0,0,0,"EG"
743546,2023,7,18,"2023-07-18","13:40:00",3,"TN",47,0,52,0,0,5000,0,36.32,-87.7,36.32,-87.7,0,0,0,0,0,83,0,0,0,"EG"
743547,2023,7,18,"2023-07-18","13:42:00",3,"TN",47,0,55,0,0,0,0,36.24,-88.08,36.24,-88.08,0,0,0,0,0,5,0,0,0,"MG"
743548,2023,7,18,"2023-07-18","13:45:00",3,"KY",21,0,51,0,0,0,0,38.0705,-84.0952,38.0705,-84.0952,0,0,0,0,0,49,0,0,0,"EG"
743549,2023,7,18,"2023-07-18","13:49:00",3,"KY",21,0,55,0,0,0,3000,37.4925,-84.0927,37.4925,-84.0927,0,0,0,0,0,109,0,0,0,"EG"
743550,2023,7,18,"2023-07-18","13:50:00",3,"TN",47,0,50,0,0,3000,0,35.89,-88.55,35.89,-88.55,0,0,0,0,0,17,0,0,0,"EG"
743551,2023,7,18,"2023-07-18","13:50:00",3,"TN",47,0,56,0,0,15000,0,36.1704,-88.1497,36.0552,-88.1063,0,0,0,0,0,5,0,0,0,"EG"
743552,2023,7,18,"2023-07-18","13:51:00",3,"TN",47,0,50,0,0,3000,0,36.01,-88.37,36.01,-88.37,0,0,0,0,0,17,0,0,0,"EG"
743553,2023,7,18,"2023-07-18","13:53:00",3,"KY",21,0,55,0,0,15000,5000,38.1287,-83.8762,38.1287,-83.8762,0,0,0,0,0,173,0,0,0,"EG"
743554,2023,7,18,"2023-07-18","13:54:00",3,"KY",21,0,50,0,0,0,10000,38.1326,-83.8749,38.1286,-83.7513,0,0,0,0,0,11,0,0,0,"EG"
743555,2023,7,18,"2023-07-18","13:55:00",3,"TN",47,0,52,0,0,10000,0,36.5293,-87.3632,36.5293,-87.3632,0,0,0,0,0,125,0,0,0,"EG"
743556,2023,7,18,"2023-07-18","13:55:00",3,"TN",47,0,50,0,0,2000,0,35.9332,-88.4052,35.9332,-88.4052,0,0,0,0,0,17,0,0,0,"EG"
743557,2023,7,18,"2023-07-18","13:57:00",3,"KY",21,0,51,0,0,1000,0,37.7139,-84.0901,37.7139,-84.0901,0,0,0,0,0,65,0,0,0,"EG"
743558,2023,7,18,"2023-07-18","14:00:00",3,"KY",21,0,50,0,0,0,1000,37.71,-84.02,37.71,-84.02,0,0,0,0,0,65,0,0,0,"EG"
743559,2023,7,18,"2023-07-18","14:03:00",3,"KY",21,0,50,0,0,0,1000,37.72,-83.97,37.72,-83.97,0,0,0,0,0,65,0,0,0,"EG"
743560,2023,7,18,"2023-07-18","14:04:00",3,"KY",21,0,53,0,0,0,1000,37.5434,-83.9147,37.5434,-83.9147,0,0,0,0,0,109,0,0,0,"EG"
743561,2023,7,18,"2023-07-18","14:10:00",3,"KY",21,0,50,0,0,1000,250,37.7088,-83.8692,37.7088,-83.8692,0,0,0,0,0,65,0,0,0,"EG"
743562,2023,7,18,"2023-07-18","14:12:00",3,"TN",47,0,50,0,0,5000,0,35.872,-88.145,35.872,-88.145,0,0,0,0,0,5,0,0,0,"EG"
743563,2023,7,18,"2023-07-18","14:20:00",3,"KY",21,0,50,0,0,1000,2000,38.1488,-83.5843,38.1488,-83.5843,0,0,0,0,0,205,0,0,0,"EG"
743564,2023,7,18,"2023-07-18","14:23:00",3,"KY",21,0,65,0,0,0,5000,37.54,-83.73,37.54,-83.73,0,0,0,0,0,129,0,0,0,"EG"
743565,2023,7,18,"2023-07-18","14:25:00",3,"KY",21,0,55,0,0,0,0,36.84,-86.89,36.84,-86.89,0,0,0,0,0,141,0,0,0,"EG"
743566,2023,7,18,"2023-07-18","14:27:00",3,"OH",39,0,50,0,0,500,0,39.32,-83.69,39.32,-83.69,0,0,0,0,0,27,0,0,0,"EG"
743567,2023,7,18,"2023-07-18","14:29:00",3,"UT",49,0,56,0,0,0,0,40.72,-114.02,40.72,-114.02,0,0,0,0,0,45,0,0,0,"MG"
743568,2023,7,18,"2023-07-18","14:30:00",3,"TN",47,0,52,0,0,1000,0,36.3207,-86.8673,36.3207,-86.8673,0,0,0,0,0,37,0,0,0,"EG"
743569,2023,7,18,"2023-07-18","14:34:00",3,"NC",37,0,50,0,0,0,0,35.545,-82.653,35.47,-82.584,0,0,0,0,0,21,0,0,0,"EG"
743570,2023,7,18,"2023-07-18","14:35:00",3,"NH",33,0,50,0,0,0,0,42.77,-71.45,42.77,-71.45,0,0,0,0,0,11,0,0,0,"EG"
743571,2023,7,18,"2023-07-18","14:36:00",3,"KY",21,0,51,0,0,0,1000,37.6399,-83.486,37.6399,-83.486,0,0,0,0,0,237,0,0,0,"EG"
743572,2023,7,18,"2023-07-18","14:36:00",3,"KY",21,0,51,0,0,0,250,37.6247,-83.4888,37.6247,-83.4888,0,0,0,0,0,237,0,0,0,"EG"
743573,2023,7,18,"2023-07-18","14:38:00",3,"KY",21,0,50,0,0,100,0,37.6814,-83.4641,37.6814,-83.4641,0,0,0,0,0,237,0,0,0,"EG"
743574,2023,7,18,"2023-07-18","14:40:00",3,"TN",47,0,52,0,0,5000,0,36.0782,-86.9767,36.0782,-86.9767,0,0,0,0,0,37,0,0,0,"EG"
743575,2023,7,18,"2023-07-18","14:42:00",3,"UT",49,0,55,0,0,0,0,38.75,-109.75,38.75,-109.75,0,0,0,0,0,19,0,0,0,"MG"
743576,2023,7,18,"2023-07-18","14:43:00",3,"TN",47,0,52,0,0,10000,0,36.26,-86.71,36.26,-86.71,0,0,0,0,0,37,0,0,0,"EG"
743577,2023,7,18,"2023-07-18","14:44:00",3,"TN",47,0,52,0,0,15000,0,36.1168,-86.8787,36.1168,-86.8787,0,0,0,0,0,37,0,0,0,"EG"
743578,2023,7,18,"2023-07-18","14:45:00",3,"TN",47,0,52,0,0,1000,0,36.18,-86.74,36.18,-86.74,0,0,0,0,0,37,0,0,0,"EG"
743579,2023,7,18,"2023-07-18","14:45:00",3,"NH",33,0,50,0,0,0,0,42.84,-71.4,42.84,-71.4,0,0,0,0,0,15,0,0,0,"EG"
743580,2023,7,18,"2023-07-18","14:47:00",3,"TN",47,0,52,0,0,5000,0,36.3107,-86.6311,36.3107,-86.6311,0,0,0,0,0,165,0,0,0,"EG"
743581,2023,7,18,"2023-07-18","14:47:00",3,"KY",21,0,50,0,0,0,1000,37.8266,-83.4262,37.8266,-83.4262,0,0,0,0,0,175,0,0,0,"EG"
743582,2023,7,18,"2023-07-18","14:50:00",3,"KY",21,0,50,0,0,0,3000,37.5842,-83.3455,37.5842,-83.3455,0,0,0,0,0,25,0,0,0,"EG"
743583,2023,7,18,"2023-07-18","14:50:00",3,"KY",21,0,51,0,0,0,0,37.1278,-86.6559,37.1278,-86.6559,0,0,0,0,0,31,0,0,0,"EG"
743584,2023,7,18,"2023-07-18","14:50:00",3,"TN",47,0,52,0,0,5000,0,35.79,-87.45,35.79,-87.45,0,0,0,0,0,81,0,0,0,"EG"
743585,2023,7,18,"2023-07-18","14:50:00",3,"UT",49,0,56,0,0,0,0,38.77,-112.1,38.77,-112.1,0,0,0,0,0,41,0,0,0,"MG"
743586,2023,7,18,"2023-07-18","14:55:00",3,"TN",47,0,52,0,0,10000,0,35.55,-87.56,35.55,-87.56,0,0,0,0,0,101,0,0,0,"EG"
743587,2023,7,18,"2023-07-18","14:55:00",3,"TN",47,0,52,0,0,1000,0,36.2594,-86.5426,36.2594,-86.5426,0,0,0,0,0,189,0,0,0,"EG"
743588,2023,7,18,"2023-07-18","14:55:00",3,"TN",47,0,52,0,0,10000,0,36.2276,-86.5175,36.2276,-86.5175,0,0,0,0,0,189,0,0,0,"EG"
743589,2023,7,18,"2023-07-18","14:55:00",3,"TN",47,0,52,0,0,5000,0,36.0346,-86.795,36.0346,-86.795,0,0,0,0,0,187,0,0,0,"EG"
743590,2023,7,18,"2023-07-18","15:03:00",3,"KY",21,0,56,0,0,0,0,37.5917,-83.316,37.5917,-83.316,0,0,0,0,0,25,0,0,0,"EG"
743591,2023,7,18,"2023-07-18","15:05:00",3,"TN",47,0,52,0,0,1000,0,35.8,-86.91,35.8,-86.91,0,0,0,0,0,187,0,0,0,"EG"
743592,2023,7,18,"2023-07-18","15:05:00",3,"TN",47,0,52,0,0,1000,0,35.32,-87.76,35.32,-87.76,0,0,0,0,0,181,0,0,0,"EG"
743593,2023,7,18,"2023-07-18","15:05:00",3,"ME",23,0,50,0,0,0,0,44.53,-70.44,44.53,-70.44,0,0,0,0,0,17,0,0,0,"EG"
743594,2023,7,18,"2023-07-18","15:08:00",3,"KY",21,0,53,0,0,0,0,37.5911,-83.3138,37.5911,-83.3138,0,0,0,0,0,25,0,0,0,"MG"
743595,2023,7,18,"2023-07-18","15:10:00",3,"TN",47,0,52,0,0,1000,0,35.6158,-87.109,35.6158,-87.109,0,0,0,0,0,119,0,0,0,"EG"
743596,2023,7,18,"2023-07-18","15:10:00",3,"TN",47,0,52,0,0,10000,0,35.62,-87.05,35.62,-87.05,0,0,0,0,0,119,0,0,0,"EG"
743597,2023,7,18,"2023-07-18","15:10:00",3,"NC",37,0,50,0,0,0,0,35.387,-82.568,35.307,-82.509,0,0,0,0,0,89,0,0,0,"EG"
743598,2023,7,18,"2023-07-18","15:11:00",3,"TN",47,0,52,0,0,1000,0,35.9762,-86.8292,35.9762,-86.8292,0,0,0,0,0,187,0,0,0,"EG"
743599,2023,7,18,"2023-07-18","15:16:00",3,"KY",21,0,50,0,0,0,1000,37.6653,-83.0111,37.6653,-83.0111,0,0,0,0,0,153,0,0,0,"EG"
743600,2023,7,18,"2023-07-18","15:18:00",3,"OH",39,0,50,0,0,3000,0,38.6399,-83.1308,38.6399,-83.1308,0,0,0,0,0,145,0,0,0,"EG"
743601,2023,7,18,"2023-07-18","15:20:00",3,"TN",47,0,52,0,0,1000,0,35.2482,-87.3401,35.2482,-87.3401,0,0,0,0,0,99,0,0,0,"EG"
743602,2023,7,18,"2023-07-18","15:20:00",3,"TN",47,0,52,0,0,1000,0,35.18,-87.74,35.18,-87.74,0,0,0,0,0,181,0,0,0,"EG"
743603,2023,7,18,"2023-07-18","15:20:00",3,"TN",47,0,52,0,0,1000,0,35.2393,-87.3289,35.2393,-87.3289,0,0,0,0,0,99,0,0,0,"EG"
743604,2023,7,18,"2023-07-18","15:20:00",3,"OH",39,0,50,0,0,5000,0,38.74,-83.84,38.74,-83.84,0,0,0,0,0,15,0,0,0,"EG"
743605,2023,7,18,"2023-07-18","15:23:00",3,"TN",47,0,52,0,0,1000,0,35.2538,-87.334,35.2538,-87.334,0,0,0,0,0,99,0,0,0,"EG"
743606,2023,7,18,"2023-07-18","15:25:00",3,"TN",47,0,52,0,0,1000,0,35.2411,-87.3209,35.2411,-87.3209,0,0,0,0,0,99,0,0,0,"EG"
743607,2023,7,18,"2023-07-18","15:28:00",3,"OH",39,0,50,0,0,10000,0,39.32,-84.26,39.32,-84.26,0,0,0,0,0,165,0,0,0,"EG"
743608,2023,7,18,"2023-07-18","15:30:00",3,"TN",47,0,52,0,0,1000,0,35.6697,-86.6887,35.6697,-86.6887,0,0,0,0,0,117,0,0,0,"EG"
743609,2023,7,18,"2023-07-18","15:37:00",3,"TN",47,0,52,0,0,10000,0,35.2,-87.03,35.2,-87.03,0,0,0,0,0,55,0,0,0,"EG"
