"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
646110,2018,4,3,"2018-04-03","18:48:00",3,"PA",42,0,50,0,0,500,0,40.28,-79.93,40.28,-79.93,0,0,0,0,0,3,0,0,0,"EG"
646111,2018,4,3,"2018-04-03","18:50:00",3,"LA",22,0,50,0,0,8000,0,31.92,-91.46,31.92,-91.46,0,0,0,0,0,107,0,0,0,"EG"
646112,2018,4,3,"2018-04-03","18:50:00",3,"KY",21,0,55,0,0,20000,0,37.57,-86.05,37.57,-86.05,0,0,0,0,0,93,0,0,0,"EG"
646113,2018,4,3,"2018-04-03","18:53:00",3,"WV",54,0,55,0,0,0,0,38.85,-82.02,38.85,-82.02,0,0,0,0,0,53,0,0,0,"MG"
646114,2018,4,3,"2018-04-03","18:54:00",3,"WV",54,0,50,0,0,2000,0,38.86,-81.88,38.86,-81.88,0,0,0,0,0,35,0,0,0,"EG"
646115,2018,4,3,"2018-04-03","18:54:00",3,"LA",22,0,50,0,0,15000,0,31.97,-91.39,31.97,-91.39,0,0,0,0,0,107,0,0,0,"EG"
646116,2018,4,3,"2018-04-03","18:54:00",3,"IN",18,0,52,0,0,0,0,39.88,-85.85,39.88,-85.85,0,0,0,0,0,59,0,0,0,"EG"
646117,2018,4,3,"2018-04-03","18:55:00",3,"KY",21,0,55,0,0,10000,0,37.64,-85.4,37.64,-85.4,0,0,0,0,0,155,0,0,0,"EG"
646118,2018,4,3,"2018-04-03","18:55:00",3,"KY",21,0,55,0,0,20000,0,38.54,-84.8,38.54,-84.8,0,0,0,0,0,187,0,0,0,"EG"
646119,2018,4,3,"2018-04-03","18:58:00",3,"WV",54,0,50,0,0,2000,0,38.87,-81.82,38.87,-81.82,0,0,0,0,0,35,0,0,0,"EG"
646120,2018,4,3,"2018-04-03","19:00:00",3,"MS",28,0,55,0,0,70000,0,32.38,-90.78,32.38,-90.78,0,0,0,0,0,149,0,0,0,"EG"
646121,2018,4,3,"2018-04-03","19:01:00",3,"KY",21,0,61,0,0,0,0,37.33,-85.54,37.33,-85.54,0,0,0,0,0,87,0,0,0,"MG"
646122,2018,4,3,"2018-04-03","19:02:00",3,"MS",28,0,50,0,0,25000,0,32.82,-90.28,32.82,-90.28,0,0,0,0,0,163,0,0,0,"EG"
646123,2018,4,3,"2018-04-03","19:05:00",3,"KY",21,0,61,0,0,10000,0,36.7863,-87.5861,36.85,-87.48,0,0,0,0,0,47,0,0,0,"EG"
646124,2018,4,3,"2018-04-03","19:08:00",3,"KY",21,0,55,0,0,20000,0,37.5,-85.14,37.5,-85.14,0,0,0,0,0,155,0,0,0,"EG"
646125,2018,4,3,"2018-04-03","19:09:00",3,"MS",28,0,54,0,0,15000,0,33.78,-89.8,33.78,-89.8,0,0,0,0,0,43,0,0,0,"EG"
646126,2018,4,3,"2018-04-03","19:12:00",3,"MS",28,0,50,0,0,5000,0,32.5946,-90.3198,32.5946,-90.3198,0,0,0,0,0,89,0,0,0,"EG"
646127,2018,4,3,"2018-04-03","19:13:00",3,"MS",28,0,55,0,0,50000,0,33.5067,-89.9183,33.5067,-89.9183,0,0,0,0,0,15,0,0,0,"EG"
646128,2018,4,3,"2018-04-03","19:20:00",3,"MS",28,0,60,0,0,250000,0,34.5084,-89.0695,34.4916,-88.968,0,0,0,0,0,145,0,0,0,"EG"
646129,2018,4,3,"2018-04-03","19:23:00",3,"MS",28,0,55,0,0,50000,0,32.7893,-89.9895,32.79,-89.84,0,0,0,0,0,89,0,0,0,"EG"
646130,2018,4,3,"2018-04-03","19:25:00",3,"MS",28,0,50,0,0,5000,0,32.75,-89.99,32.75,-89.99,0,0,0,0,0,89,0,0,0,"EG"
646131,2018,4,3,"2018-04-03","19:25:00",3,"MS",28,0,50,0,0,5000,0,32.262,-90.4419,32.262,-90.4419,0,0,0,0,0,49,0,0,0,"EG"
646132,2018,4,3,"2018-04-03","19:25:00",3,"MS",28,0,50,0,0,0,0,34.4635,-88.9327,34.4628,-88.921,0,0,0,0,0,145,0,0,0,"EG"
646133,2018,4,3,"2018-04-03","19:29:00",3,"TN",47,0,50,0,0,1000,0,36.3302,-87.752,36.3302,-87.752,0,0,0,0,0,83,0,0,0,"EG"
646134,2018,4,3,"2018-04-03","19:29:00",3,"TN",47,0,50,0,0,1000,0,36.3235,-87.7358,36.3235,-87.7358,0,0,0,0,0,83,0,0,0,"EG"
646135,2018,4,3,"2018-04-03","19:30:00",3,"MS",28,0,50,0,0,20000,0,32.3057,-90.2207,32.3057,-90.2207,0,0,0,0,0,49,0,0,0,"EG"
646136,2018,4,3,"2018-04-03","19:30:00",3,"MS",28,0,50,0,0,5000,0,32.4874,-90.0497,32.52,-89.99,0,0,0,0,0,89,0,0,0,"EG"
646137,2018,4,3,"2018-04-03","19:30:00",3,"TN",47,0,50,0,0,1000,0,36.3256,-87.73,36.3256,-87.73,0,0,0,0,0,83,0,0,0,"EG"
646138,2018,4,3,"2018-04-03","19:31:00",3,"TN",47,0,50,0,0,2000,0,36.4747,-87.784,36.4747,-87.784,0,0,0,0,0,161,0,0,0,"EG"
646139,2018,4,3,"2018-04-03","19:33:00",3,"MS",28,0,50,0,0,5000,0,32.171,-90.3172,32.171,-90.3172,0,0,0,0,0,49,0,0,0,"EG"
646140,2018,4,3,"2018-04-03","19:35:00",3,"KY",21,0,51,0,0,0,0,37.62,-84.87,37.62,-84.87,0,0,0,0,0,21,0,0,0,"MG"
646141,2018,4,3,"2018-04-03","19:35:00",3,"MS",28,0,55,0,0,20000,0,34.2514,-89.0316,34.2416,-88.979,0,0,0,0,0,115,0,0,0,"EG"
646142,2018,4,3,"2018-04-03","19:36:00",3,"MS",28,0,50,0,0,10000,0,32.3821,-90.0423,32.3821,-90.0423,0,0,0,0,0,121,0,0,0,"EG"
646143,2018,4,3,"2018-04-03","19:39:00",3,"TN",47,0,50,0,0,2000,0,36.5431,-87.6366,36.5431,-87.6366,0,0,0,0,0,161,0,0,0,"EG"
646144,2018,4,3,"2018-04-03","19:39:00",3,"TN",47,0,50,0,0,1000,0,35.7641,-87.4626,35.7641,-87.4626,0,0,0,0,0,81,0,0,0,"EG"
646145,2018,4,3,"2018-04-03","19:40:00",3,"KY",21,0,55,0,0,0,0,37.48,-84.96,37.48,-84.96,0,0,0,0,0,45,0,0,0,"EG"
646146,2018,4,3,"2018-04-03","19:40:00",3,"MS",28,0,50,0,0,0,0,34.5287,-88.7346,34.5347,-88.7057,0,0,0,0,0,117,0,0,0,"EG"
646147,2018,4,3,"2018-04-03","19:40:00",3,"MS",28,0,50,0,0,5000,0,34.1814,-89.1736,34.1812,-89.1586,0,0,0,0,0,115,0,0,0,"EG"
646148,2018,4,3,"2018-04-03","19:40:00",3,"MS",28,0,50,0,0,10000,0,34.5801,-88.6169,34.5793,-88.5919,0,0,0,0,0,117,0,0,0,"EG"
646149,2018,4,3,"2018-04-03","19:41:00",3,"TN",47,0,50,0,0,2000,0,36.0457,-86.7644,36.0457,-86.7644,0,0,0,0,0,37,0,0,0,"EG"
646150,2018,4,3,"2018-04-03","19:42:00",3,"TN",47,0,50,0,0,1000,0,36.0469,-86.7525,36.0469,-86.7525,0,0,0,0,0,37,0,0,0,"EG"
646151,2018,4,3,"2018-04-03","19:44:00",3,"TN",47,0,50,0,0,1000,0,36.0796,-86.7153,36.0796,-86.7153,0,0,0,0,0,37,0,0,0,"EG"
646152,2018,4,3,"2018-04-03","19:45:00",3,"TN",47,0,50,0,0,3000,0,36.0698,-86.6958,36.0698,-86.6958,0,0,0,0,0,37,0,0,0,"EG"
646153,2018,4,3,"2018-04-03","19:45:00",3,"MS",28,0,50,2,0,35000,0,33.54,-89.29,33.54,-89.27,0,0,0,0,0,155,0,0,0,"EG"
646154,2018,4,3,"2018-04-03","19:45:00",3,"MS",28,0,55,0,0,20000,0,34.6209,-88.5735,34.6233,-88.5496,0,0,0,0,0,117,0,0,0,"EG"
646155,2018,4,3,"2018-04-03","19:45:00",3,"MS",28,0,55,0,0,20000,0,34.6299,-88.5514,34.6501,-88.5033,0,0,0,0,0,117,0,0,0,"EG"
646156,2018,4,3,"2018-04-03","19:48:00",3,"TN",47,0,55,0,0,5000,0,36.07,-86.67,36.07,-86.67,0,0,0,0,0,37,0,0,0,"EG"
646157,2018,4,3,"2018-04-03","19:49:00",3,"TX",48,0,50,0,0,0,0,30.99,-93.66,30.99,-93.66,0,0,0,0,0,351,0,0,0,"EG"
646158,2018,4,3,"2018-04-03","19:50:00",3,"MS",28,0,52,0,0,20000,0,33.07,-89.59,33.07,-89.59,0,0,0,0,0,7,0,0,0,"EG"
646159,2018,4,3,"2018-04-03","19:53:00",3,"MS",28,0,50,0,0,15000,0,32.66,-89.65,32.66,-89.65,0,0,0,0,0,79,0,0,0,"EG"
646160,2018,4,3,"2018-04-03","19:53:00",3,"MS",28,0,50,0,0,10000,0,32.82,-89.61,32.82,-89.61,0,0,0,0,0,79,0,0,0,"EG"
646161,2018,4,3,"2018-04-03","19:55:00",3,"MS",28,0,54,0,0,40000,0,33.73,-89.05,33.73,-89.05,0,0,0,0,0,155,0,0,0,"EG"
646162,2018,4,3,"2018-04-03","19:55:00",3,"TN",47,0,50,0,0,1000,0,35.9544,-86.8115,35.9544,-86.8115,0,0,0,0,0,187,0,0,0,"EG"
646163,2018,4,3,"2018-04-03","19:55:00",3,"MS",28,0,52,0,0,20000,0,33.44,-88.86,33.47,-88.82,0,0,0,0,0,105,0,0,0,"EG"
646164,2018,4,3,"2018-04-03","19:55:00",3,"MS",28,0,50,0,0,1000,0,34.3217,-88.4981,34.3254,-88.4819,0,0,0,0,0,57,0,0,0,"EG"
646165,2018,4,3,"2018-04-03","20:00:00",3,"TN",47,0,50,0,0,1000,0,35.8785,-87.3293,35.8785,-87.3293,0,0,0,0,0,81,0,0,0,"EG"
646166,2018,4,3,"2018-04-03","20:00:00",3,"TN",47,0,50,0,0,1000,0,36.1946,-86.5082,36.1946,-86.5082,0,0,0,0,0,189,0,0,0,"EG"
646167,2018,4,3,"2018-04-03","20:03:00",3,"KY",21,0,53,0,0,0,0,37.54,-84.53,37.54,-84.53,0,0,0,0,0,79,0,0,0,"EG"
646168,2018,4,3,"2018-04-03","20:03:00",3,"KY",21,0,55,0,0,0,0,37.39,-84.67,37.39,-84.67,0,0,0,0,0,137,0,0,0,"EG"
646169,2018,4,3,"2018-04-03","20:03:00",3,"MS",28,0,54,0,0,25000,0,32.8344,-89.4753,32.84,-89.35,0,0,0,0,0,79,0,0,0,"EG"
646170,2018,4,3,"2018-04-03","20:04:00",3,"TN",47,0,50,0,0,1000,0,36.2428,-86.3761,36.2428,-86.3761,0,0,0,0,0,189,0,0,0,"EG"
646171,2018,4,3,"2018-04-03","20:05:00",3,"MS",28,0,55,0,0,20000,0,34.7783,-88.2246,34.7823,-88.2099,0,0,0,0,0,141,0,0,0,"EG"
646172,2018,4,3,"2018-04-03","20:05:00",3,"MS",28,0,55,0,0,30000,0,34.0879,-88.6516,34.087,-88.6029,0,0,0,0,0,95,0,0,0,"EG"
646173,2018,4,3,"2018-04-03","20:06:00",3,"TN",47,0,50,0,0,8000,0,36.02,-86.58,36.02,-86.58,0,0,0,0,0,149,0,0,0,"EG"
646174,2018,4,3,"2018-04-03","20:08:00",3,"TN",47,0,50,0,0,1000,0,36.3302,-87.0114,36.3302,-87.0114,0,0,0,0,0,21,0,0,0,"EG"
646175,2018,4,3,"2018-04-03","20:10:00",3,"MS",28,0,50,0,0,5000,0,34.2733,-88.4086,34.2732,-88.4052,0,0,0,0,0,57,0,0,0,"EG"
646176,2018,4,3,"2018-04-03","20:11:00",3,"TN",47,0,50,0,0,1000,0,36.1278,-86.4825,36.1278,-86.4825,0,0,0,0,0,189,0,0,0,"EG"
646177,2018,4,3,"2018-04-03","20:15:00",3,"TN",47,0,50,0,0,0,0,36.53,-86.92,36.53,-86.92,0,0,0,0,0,147,0,0,0,"MG"
646178,2018,4,3,"2018-04-03","20:15:00",3,"MS",28,0,50,0,0,1000,0,34.0163,-88.5212,34.016,-88.517,0,0,0,0,0,95,0,0,0,"EG"
646179,2018,4,3,"2018-04-03","20:17:00",3,"MS",28,0,52,0,0,10000,0,32.9201,-89.2355,32.9201,-89.2355,0,0,0,0,0,99,0,0,0,"EG"
646180,2018,4,3,"2018-04-03","20:19:00",3,"AL",1,0,52,0,0,0,0,34.89,-87.95,34.89,-87.95,0,0,0,0,0,77,0,0,0,"EG"
646181,2018,4,3,"2018-04-03","20:20:00",3,"AL",1,0,52,0,0,0,0,34.92,-88.06,34.92,-88.06,0,0,0,0,0,77,0,0,0,"EG"
646182,2018,4,3,"2018-04-03","20:20:00",3,"AL",1,0,43,0,0,500,0,34.95,-87.97,34.95,-87.97,0,0,0,0,0,77,0,0,0,"EG"
646183,2018,4,3,"2018-04-03","20:20:00",3,"MS",28,0,50,0,0,0,0,34.0739,-88.399,34.0765,-88.3823,0,0,0,0,0,95,0,0,0,"EG"
646184,2018,4,3,"2018-04-03","20:21:00",3,"TN",47,0,50,0,0,2000,0,36.22,-86.3,36.22,-86.3,0,0,0,0,0,189,0,0,0,"EG"
646185,2018,4,3,"2018-04-03","20:21:00",3,"TN",47,0,48,0,0,1000,0,35.6362,-86.973,35.6362,-86.973,0,0,0,0,0,119,0,0,0,"EG"
646186,2018,4,3,"2018-04-03","20:25:00",3,"KY",21,0,55,0,0,30000,0,37.74,-84.12,37.74,-84.12,0,0,0,0,0,151,0,0,0,"EG"
646187,2018,4,3,"2018-04-03","20:25:00",3,"KY",21,0,55,0,0,0,0,36.72,-86.58,36.72,-86.58,0,0,0,0,0,213,0,0,0,"EG"
646188,2018,4,3,"2018-04-03","20:25:00",3,"AL",1,0,52,0,0,0,0,34.98,-87.9,34.98,-87.9,0,0,0,0,0,77,0,0,0,"EG"
646189,2018,4,3,"2018-04-03","20:27:00",3,"AL",1,0,43,0,0,500,0,34.93,-87.84,34.93,-87.84,0,0,0,0,0,77,0,0,0,"EG"
646190,2018,4,3,"2018-04-03","20:30:00",3,"MS",28,0,50,0,0,1000,0,33.8122,-88.5707,33.8141,-88.5634,0,0,0,0,0,95,0,0,0,"EG"
646191,2018,4,3,"2018-04-03","20:34:00",3,"MS",28,0,52,0,0,10000,0,33.12,-89.06,33.12,-89.06,0,0,0,0,0,159,0,0,0,"EG"
646192,2018,4,3,"2018-04-03","20:35:00",3,"AL",1,0,43,0,0,500,0,34.81,-87.67,34.81,-87.67,0,0,0,0,0,77,0,0,0,"EG"
646193,2018,4,3,"2018-04-03","20:35:00",3,"AL",1,0,52,0,0,0,0,34.93,-87.84,34.93,-87.84,0,0,0,0,0,77,0,0,0,"EG"
646194,2018,4,3,"2018-04-03","20:35:00",3,"TN",47,0,48,0,0,1000,0,35.5921,-86.9168,35.5921,-86.9168,0,0,0,0,0,119,0,0,0,"EG"
646195,2018,4,3,"2018-04-03","20:36:00",3,"MS",28,0,52,0,0,10000,0,32.99,-89.06,32.99,-89.06,0,0,0,0,0,159,0,0,0,"EG"
646196,2018,4,3,"2018-04-03","20:37:00",3,"KY",21,0,50,0,0,0,0,37.85,-83.86,37.85,-83.86,0,0,0,0,0,197,0,0,0,"EG"
646197,2018,4,3,"2018-04-03","20:37:00",3,"AL",1,0,43,0,0,500,0,34.82,-87.63,34.82,-87.63,0,0,0,0,0,77,0,0,0,"EG"
646198,2018,4,3,"2018-04-03","20:37:00",3,"AL",1,0,43,0,0,500,0,34.92,-87.81,34.92,-87.81,0,0,0,0,0,77,0,0,0,"EG"
646199,2018,4,3,"2018-04-03","20:37:00",3,"MS",28,0,53,0,0,15000,0,32.8705,-89.094,32.84,-89.0463,0,0,0,0,0,99,0,0,0,"EG"
646200,2018,4,3,"2018-04-03","20:38:00",3,"AL",1,0,43,0,0,500,0,34.79,-87.76,34.79,-87.76,0,0,0,0,0,77,0,0,0,"EG"
646201,2018,4,3,"2018-04-03","20:38:00",3,"AL",1,0,43,0,0,500,0,34.84,-87.72,34.84,-87.72,0,0,0,0,0,77,0,0,0,"EG"
646202,2018,4,3,"2018-04-03","20:40:00",3,"AL",1,0,52,0,0,0,0,34.59,-87.74,34.59,-87.74,0,0,0,0,0,33,0,0,0,"EG"
646203,2018,4,3,"2018-04-03","20:40:00",3,"AL",1,0,43,0,0,500,0,34.9,-87.67,34.9,-87.67,0,0,0,0,0,77,0,0,0,"EG"
646204,2018,4,3,"2018-04-03","20:40:00",3,"AL",1,0,50,0,0,0,0,34.259,-88.0257,34.259,-88.0257,0,0,0,0,0,93,0,0,0,"EG"
646205,2018,4,3,"2018-04-03","20:41:00",3,"AL",1,0,43,0,0,500,0,34.81,-87.65,34.81,-87.65,0,0,0,0,0,77,0,0,0,"EG"
646206,2018,4,3,"2018-04-03","20:41:00",3,"AL",1,0,43,0,0,500,0,34.92,-87.63,34.92,-87.63,0,0,0,0,0,77,0,0,0,"EG"
646207,2018,4,3,"2018-04-03","20:42:00",3,"AL",1,0,52,0,0,0,0,34.67,-87.7,34.67,-87.7,0,0,0,0,0,33,0,0,0,"EG"
646208,2018,4,3,"2018-04-03","20:42:00",3,"AL",1,0,50,0,0,0,0,34.25,-87.97,34.25,-87.97,0,0,0,0,0,93,0,0,0,"EG"
646209,2018,4,3,"2018-04-03","20:44:00",3,"TN",47,0,50,0,0,1000,0,36.5722,-86.3805,36.5722,-86.3805,0,0,0,0,0,165,0,0,0,"EG"
646210,2018,4,3,"2018-04-03","20:45:00",3,"MS",28,0,50,0,0,5000,0,32.02,-89.52,32.02,-89.52,0,0,0,0,0,129,0,0,0,"EG"
646211,2018,4,3,"2018-04-03","20:46:00",3,"AL",1,0,52,0,0,0,0,34.74,-87.67,34.74,-87.67,0,0,0,0,0,33,0,0,0,"EG"
646212,2018,4,3,"2018-04-03","20:46:00",3,"AL",1,0,43,0,0,500,0,34.85,-87.53,34.85,-87.53,0,0,0,0,0,77,0,0,0,"EG"
646213,2018,4,3,"2018-04-03","20:46:00",3,"AL",1,0,54,0,0,0,0,34.75,-87.61,34.75,-87.61,0,0,0,0,0,33,0,0,0,"MG"
646214,2018,4,3,"2018-04-03","20:47:00",3,"AL",1,0,52,0,0,0,0,34.86,-87.48,34.86,-87.48,0,0,0,0,0,77,0,0,0,"EG"
646215,2018,4,3,"2018-04-03","20:47:00",3,"MS",28,0,50,0,0,3000,0,33.602,-88.4711,33.602,-88.4711,0,0,0,0,0,87,0,0,0,"EG"
646216,2018,4,3,"2018-04-03","20:47:00",3,"MS",28,0,50,0,0,5000,0,31.87,-89.73,31.87,-89.73,0,0,0,0,0,127,0,0,0,"EG"
646217,2018,4,3,"2018-04-03","20:47:00",3,"AL",1,0,50,0,0,0,0,33.9501,-87.8691,33.9501,-87.8691,0,0,0,0,0,93,0,0,0,"EG"
646218,2018,4,3,"2018-04-03","20:50:00",3,"AL",1,0,52,0,0,0,0,34.82,-87.65,34.82,-87.65,0,0,0,0,0,77,0,0,0,"EG"
646219,2018,4,3,"2018-04-03","20:52:00",3,"AL",1,0,52,0,0,500,0,34.89,-87.47,34.89,-87.47,0,0,0,0,0,77,0,0,0,"EG"
646220,2018,4,3,"2018-04-03","20:53:00",3,"AL",1,0,43,0,0,500,0,34.89,-87.44,34.89,-87.44,0,0,0,0,0,77,0,0,0,"EG"
646221,2018,4,3,"2018-04-03","20:53:00",3,"AL",1,0,43,0,0,500,0,34.89,-87.45,34.89,-87.45,0,0,0,0,0,77,0,0,0,"EG"
646222,2018,4,3,"2018-04-03","20:53:00",3,"AL",1,0,43,0,0,500,0,34.96,-87.5,34.96,-87.5,0,0,0,0,0,77,0,0,0,"EG"
646223,2018,4,3,"2018-04-03","20:53:00",3,"AL",1,0,43,0,0,500,0,34.98,-87.43,34.98,-87.43,0,0,0,0,0,77,0,0,0,"EG"
646224,2018,4,3,"2018-04-03","20:54:00",3,"AL",1,0,50,0,0,0,0,34.13,-87.74,34.13,-87.74,0,0,0,0,0,1,0,0,0,"EG"
646225,2018,4,3,"2018-04-03","20:54:00",3,"AL",1,0,50,0,0,0,0,34.2404,-87.6175,34.2404,-87.6175,0,0,0,0,0,133,0,0,0,"EG"
646226,2018,4,3,"2018-04-03","20:55:00",3,"AL",1,0,52,0,0,0,0,34.99,-87.41,34.99,-87.41,0,0,0,0,0,77,0,0,0,"EG"
646227,2018,4,3,"2018-04-03","20:55:00",3,"AL",1,0,43,0,0,500,0,35,-87.39,35,-87.39,0,0,0,0,0,77,0,0,0,"EG"
646228,2018,4,3,"2018-04-03","20:58:00",3,"KY",21,0,55,0,0,75000,0,36.96,-85.95,36.96,-85.95,0,0,0,0,0,9,0,0,0,"EG"
646229,2018,4,3,"2018-04-03","20:58:00",3,"MS",28,0,52,0,0,10000,0,32.3,-89.13,32.3,-89.13,0,0,0,0,0,101,0,0,0,"EG"
646230,2018,4,3,"2018-04-03","21:02:00",3,"AL",1,0,43,0,0,500,0,34.91,-87.3,34.91,-87.3,0,0,0,0,0,77,0,0,0,"EG"
646231,2018,4,3,"2018-04-03","21:02:00",3,"AL",1,0,43,0,0,500,0,34.95,-87.28,34.95,-87.28,0,0,0,0,0,77,0,0,0,"EG"
646232,2018,4,3,"2018-04-03","21:02:00",3,"AL",1,0,43,0,0,500,0,34.98,-87.25,34.98,-87.25,0,0,0,0,0,77,0,0,0,"EG"
646233,2018,4,3,"2018-04-03","21:03:00",3,"AL",1,0,43,0,0,500,0,34.92,-87.28,34.92,-87.28,0,0,0,0,0,77,0,0,0,"EG"
646234,2018,4,3,"2018-04-03","21:04:00",3,"MS",28,0,52,0,0,10000,0,32.07,-89.26,32.07,-89.26,0,0,0,0,0,61,0,0,0,"EG"
646235,2018,4,3,"2018-04-03","21:10:00",3,"AL",1,0,43,0,0,1000,0,34.53,-87.29,34.53,-87.29,0,0,0,0,0,79,0,0,0,"EG"
646236,2018,4,3,"2018-04-03","21:11:00",3,"AL",1,0,43,0,0,500,0,34.8,-87.28,34.8,-87.28,0,0,0,0,0,77,0,0,0,"EG"
646237,2018,4,3,"2018-04-03","21:11:00",3,"AL",1,0,52,0,0,0,0,34.82,-87.28,34.82,-87.28,0,0,0,0,0,77,0,0,0,"EG"
646238,2018,4,3,"2018-04-03","21:14:00",3,"TN",47,0,48,0,0,1000,0,36.1849,-85.4573,36.1849,-85.4573,0,0,0,0,0,141,0,0,0,"EG"
646239,2018,4,3,"2018-04-03","21:15:00",3,"AL",1,0,52,0,0,0,0,34.59,-87.27,34.59,-87.27,0,0,0,0,0,79,0,0,0,"EG"
646240,2018,4,3,"2018-04-03","21:20:00",3,"AL",1,0,56,0,0,0,0,34.57,-87.23,34.57,-87.23,0,0,0,0,0,79,0,0,0,"MG"
646241,2018,4,3,"2018-04-03","21:22:00",3,"AL",1,0,65,0,0,0,0,34.59,-87,34.59,-87,0,0,0,0,0,103,0,0,0,"EG"
646242,2018,4,3,"2018-04-03","21:22:00",3,"AL",1,0,50,0,0,0,0,34.0824,-87.2551,34.0824,-87.2551,0,0,0,0,0,133,0,0,0,"EG"
646243,2018,4,3,"2018-04-03","21:23:00",3,"KY",21,0,51,0,0,0,0,37.89,-83.24,37.99,-83.09,0,0,0,0,0,175,0,0,0,"EG"
646244,2018,4,3,"2018-04-03","21:25:00",3,"AL",1,0,65,0,0,0,0,34.44,-86.94,34.44,-86.94,0,0,0,0,0,103,0,0,0,"EG"
646245,2018,4,3,"2018-04-03","21:25:00",3,"AL",1,0,65,0,0,0,0,34.59,-86.98,34.59,-86.98,0,0,0,0,0,103,0,0,0,"EG"
646246,2018,4,3,"2018-04-03","21:25:00",3,"AL",1,0,65,0,0,0,0,34.6,-86.99,34.6,-86.99,0,0,0,0,0,103,0,0,0,"EG"
646247,2018,4,3,"2018-04-03","21:25:00",3,"AL",1,0,65,0,0,0,0,34.61,-86.99,34.61,-86.99,0,0,0,0,0,103,0,0,0,"EG"
646248,2018,4,3,"2018-04-03","21:25:00",3,"AL",1,0,65,0,0,0,0,34.61,-87,34.61,-87,0,0,0,0,0,103,0,0,0,"EG"
646249,2018,4,3,"2018-04-03","21:25:00",3,"TN",47,0,50,0,0,1000,0,36.3943,-85.2187,36.3943,-85.2187,0,0,0,0,0,133,0,0,0,"EG"
646250,2018,4,3,"2018-04-03","21:26:00",3,"AL",1,0,65,0,0,0,0,34.6174,-86.9701,34.6174,-86.9701,0,0,0,0,0,83,0,0,0,"EG"
646251,2018,4,3,"2018-04-03","21:29:00",3,"AL",1,0,63,0,0,0,0,34.6583,-86.9433,34.6583,-86.9433,0,0,0,0,0,83,0,0,0,"MG"
646252,2018,4,3,"2018-04-03","21:29:00",3,"LA",22,0,50,0,0,2000,0,30.8,-92.63,30.8,-92.63,0,0,0,0,0,3,0,0,0,"EG"
646253,2018,4,3,"2018-04-03","21:33:00",3,"AL",1,0,58,0,0,0,0,34.73,-86.94,34.73,-86.94,0,0,0,0,0,83,0,0,0,"MG"
646254,2018,4,3,"2018-04-03","21:39:00",3,"AL",1,0,65,0,0,0,0,34.78,-86.77,34.78,-86.77,0,0,0,0,0,89,0,0,0,"EG"
646255,2018,4,3,"2018-04-03","21:39:00",3,"AL",1,0,61,0,0,0,0,34.6441,-86.7862,34.6441,-86.7862,0,0,0,0,0,89,0,0,0,"MG"
646256,2018,4,3,"2018-04-03","21:40:00",3,"AL",1,0,52,0,0,0,0,34.68,-86.75,34.68,-86.75,0,0,0,0,0,89,0,0,0,"EG"
646257,2018,4,3,"2018-04-03","21:40:00",3,"AL",1,0,52,0,0,0,0,34.6,-86.97,34.6,-86.97,0,0,0,0,0,103,0,0,0,"EG"
646258,2018,4,3,"2018-04-03","21:40:00",3,"TN",47,0,50,0,0,3000,0,36.43,-84.92,36.43,-84.92,0,0,0,0,0,49,0,0,0,"EG"
646259,2018,4,3,"2018-04-03","21:40:00",3,"AL",1,0,50,0,0,0,0,33.8499,-87.2834,33.8499,-87.2834,0,0,0,0,0,127,0,0,0,"EG"
646260,2018,4,3,"2018-04-03","21:45:00",3,"AL",1,0,52,0,0,0,0,34.7282,-86.5742,34.7282,-86.5742,0,0,0,0,0,89,0,0,0,"EG"
646261,2018,4,3,"2018-04-03","21:46:00",3,"TN",47,0,50,0,0,1000,0,36.4874,-84.7784,36.4874,-84.7784,0,0,0,0,0,49,0,0,0,"EG"
646262,2018,4,3,"2018-04-03","21:47:00",3,"AL",1,0,43,0,0,500,0,34.18,-86.81,34.18,-86.81,0,0,0,0,0,43,0,0,0,"EG"
646263,2018,4,3,"2018-04-03","21:47:00",3,"AL",1,0,43,0,0,500,0,34.18,-86.86,34.18,-86.86,0,0,0,0,0,43,0,0,0,"EG"
646264,2018,4,3,"2018-04-03","21:47:00",3,"AL",1,0,52,0,0,500,0,34.19,-86.86,34.19,-86.86,0,0,0,0,0,43,0,0,0,"EG"
646265,2018,4,3,"2018-04-03","21:47:00",3,"AL",1,0,43,0,0,500,0,34.75,-86.58,34.75,-86.58,0,0,0,0,0,89,0,0,0,"EG"
646266,2018,4,3,"2018-04-03","21:48:00",3,"AL",1,0,52,0,0,500,0,34.73,-86.67,34.73,-86.67,0,0,0,0,0,89,0,0,0,"EG"
646267,2018,4,3,"2018-04-03","21:48:00",3,"AL",1,0,56,0,0,0,0,34.76,-86.68,34.76,-86.68,0,0,0,0,0,89,0,0,0,"MG"
646268,2018,4,3,"2018-04-03","21:48:00",3,"KY",21,0,50,0,0,1000,0,38.01,-82.91,38.01,-82.91,0,0,0,0,0,127,0,0,0,"EG"
646269,2018,4,3,"2018-04-03","21:48:00",3,"AL",1,0,50,0,0,0,0,33.8018,-87.119,33.8018,-87.119,0,0,0,0,0,127,0,0,0,"EG"
