"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
700749,2021,5,18,"2021-05-18","00:49:00",3,"TX",48,0,65,0,0,25000,0,27.761,-98.0494,27.761,-98.0494,0,0,0,0,0,249,0,0,0,"EG"
700750,2021,5,18,"2021-05-18","00:51:00",3,"TX",48,0,58,0,0,0,0,27.9,-98.04,27.9,-98.04,0,0,0,0,0,249,0,0,0,"MG"
700751,2021,5,18,"2021-05-18","01:00:00",3,"TX",48,0,65,0,0,25000,0,27.75,-98.06,27.75,-98.06,0,0,0,0,0,249,0,0,0,"EG"
700752,2021,5,18,"2021-05-18","01:18:00",3,"TX",48,0,52,0,0,0,0,28.34,-98.12,28.34,-98.12,0,0,0,0,0,297,0,0,0,"EG"
700753,2021,5,18,"2021-05-18","01:20:00",3,"TX",48,0,56,0,0,1000,0,29.3799,-98.4709,29.3799,-98.4709,0,0,0,0,0,29,0,0,0,"EG"
700754,2021,5,18,"2021-05-18","01:50:00",3,"TX",48,0,56,0,0,15000,0,28.65,-98,28.65,-98,0,0,0,0,0,25,0,0,0,"EG"
700755,2021,5,18,"2021-05-18","02:34:00",3,"TX",48,0,73,0,0,0,0,32.1066,-101.6235,32.1066,-101.6235,0,0,0,0,0,227,0,0,0,"MG"
700756,2021,5,18,"2021-05-18","04:43:00",3,"LA",22,0,50,0,0,0,0,29.9,-89.88,29.9,-89.88,0,0,0,0,0,87,0,0,0,"EG"
700757,2021,5,18,"2021-05-18","13:14:00",3,"TX",48,0,65,0,0,2000,0,29.75,-98.45,29.75,-98.45,0,0,0,0,0,91,0,0,0,"EG"
700758,2021,5,18,"2021-05-18","14:36:00",3,"TX",48,0,57,0,0,0,0,29.7,-98.04,29.7,-98.04,0,0,0,0,0,187,0,0,0,"EG"
700759,2021,5,18,"2021-05-18","14:37:00",3,"OK",40,0,52,0,0,0,0,34.0407,-94.7475,34.0407,-94.7475,0,0,0,0,0,89,0,0,0,"EG"
700760,2021,5,18,"2021-05-18","14:55:00",3,"OK",40,0,56,0,0,0,0,33.845,-94.651,33.845,-94.651,0,0,0,0,0,89,0,0,0,"EG"
700761,2021,5,18,"2021-05-18","15:15:00",3,"TX",48,0,56,0,0,0,0,33.512,-94.6163,33.512,-94.6163,0,0,0,0,0,37,0,0,0,"EG"
700762,2021,5,18,"2021-05-18","15:20:00",3,"TX",48,0,61,0,0,5000,0,30.04,-97.82,30.04,-97.82,0,0,0,0,0,209,0,0,0,"EG"
700763,2021,5,18,"2021-05-18","15:33:00",3,"AR",5,0,61,0,0,0,0,34.58,-94.24,34.58,-94.24,0,0,0,0,0,113,0,0,0,"EG"
700764,2021,5,18,"2021-05-18","15:50:00",3,"TX",48,0,65,0,0,10000,0,29.48,-96.8,29.48,-96.8,0,0,0,0,0,285,0,0,0,"EG"
700765,2021,5,18,"2021-05-18","16:32:00",3,"TX",48,0,56,0,0,0,0,34.0302,-102.4077,34.0302,-102.4077,0,0,0,0,0,279,0,0,0,"MG"
700766,2021,5,18,"2021-05-18","16:39:00",3,"AR",5,0,61,0,0,0,0,34.55,-93.63,34.55,-93.63,0,0,0,0,0,97,0,0,0,"EG"
700767,2021,5,18,"2021-05-18","16:53:00",3,"AR",5,0,52,0,0,0,0,34.27,-93.46,34.27,-93.46,0,0,0,0,0,19,0,0,0,"EG"
700768,2021,5,18,"2021-05-18","16:58:00",3,"AR",5,0,52,0,0,2000,0,34.42,-93.62,34.42,-93.62,0,0,0,0,0,97,0,0,0,"EG"
700769,2021,5,18,"2021-05-18","17:45:00",3,"AR",5,0,52,0,0,0,0,35.27,-93.14,35.27,-93.14,0,0,0,0,0,115,0,0,0,"EG"
700770,2021,5,18,"2021-05-18","18:10:00",3,"AR",5,0,61,0,0,0,0,34.66,-92.94,34.66,-92.94,0,0,0,0,0,125,0,0,0,"EG"
700771,2021,5,18,"2021-05-18","18:42:00",3,"TX",48,0,50,0,0,0,0,29.6,-96.79,29.6,-96.79,0,0,0,0,0,89,0,0,0,"EG"
700772,2021,5,18,"2021-05-18","18:55:00",3,"TX",48,0,50,0,0,0,0,29.54,-96.6,29.54,-96.6,0,0,0,0,0,89,0,0,0,"EG"
700773,2021,5,18,"2021-05-18","20:10:00",3,"TX",48,0,52,0,0,0,0,31.927,-95.2415,31.927,-95.2415,0,0,0,0,0,73,0,0,0,"EG"
700774,2021,5,18,"2021-05-18","20:25:00",3,"TX",48,0,50,0,0,0,0,29.79,-95.84,29.79,-95.84,0,0,0,0,0,473,0,0,0,"EG"
700775,2021,5,18,"2021-05-18","20:40:00",3,"TX",48,0,50,0,0,0,0,30.32,-95.7,30.32,-95.7,0,0,0,0,0,339,0,0,0,"EG"
700776,2021,5,18,"2021-05-18","20:50:00",3,"TX",48,0,50,0,0,0,0,29.67,-95.64,29.67,-95.64,0,0,0,0,0,157,0,0,0,"EG"
700777,2021,5,18,"2021-05-18","20:55:00",3,"TX",48,0,50,0,0,0,0,29.76,-95.58,29.76,-95.58,0,0,0,0,0,201,0,0,0,"EG"
700778,2021,5,18,"2021-05-18","21:15:00",3,"TX",48,0,50,0,0,0,0,29.72,-95.42,29.72,-95.42,0,0,0,0,0,201,0,0,0,"EG"
700779,2021,5,18,"2021-05-18","21:15:00",3,"TX",48,0,50,0,0,0,0,29.74,-95.43,29.74,-95.43,0,0,0,0,0,201,0,0,0,"EG"
700780,2021,5,18,"2021-05-18","21:15:00",3,"TX",48,0,50,0,0,0,0,30.33,-95.38,30.33,-95.38,0,0,0,0,0,339,0,0,0,"EG"
700781,2021,5,18,"2021-05-18","21:30:00",3,"TX",48,0,50,0,0,0,0,29.83,-95.3,29.83,-95.3,0,0,0,0,0,201,0,0,0,"EG"
700782,2021,5,18,"2021-05-18","21:30:00",3,"TX",48,0,50,0,0,0,0,29.85,-95.28,29.85,-95.28,0,0,0,0,0,201,0,0,0,"EG"
700783,2021,5,18,"2021-05-18","21:55:00",3,"TX",48,0,55,0,0,5000,0,29.9,-95.06,29.9,-95.06,0,0,0,0,0,201,0,0,0,"EG"
700784,2021,5,18,"2021-05-18","22:15:00",3,"TX",48,0,50,0,0,0,0,29.18,-95.43,29.18,-95.43,0,0,0,0,0,39,0,0,0,"EG"
700785,2021,5,18,"2021-05-18","22:30:00",3,"TX",48,0,65,0,0,50000,0,28.5851,-96.7086,28.5851,-96.7086,0,0,0,0,0,57,0,0,0,"EG"
700786,2021,5,18,"2021-05-18","22:30:00",3,"TX",48,0,50,0,0,0,0,30.03,-94.6,30.03,-94.6,0,0,0,0,0,291,0,0,0,"EG"
700787,2021,5,19,"2021-05-19","01:00:00",3,"LA",22,0,50,0,0,2000,0,30.12,-93.25,30.12,-93.25,0,0,0,0,0,19,0,0,0,"EG"
700788,2021,5,19,"2021-05-19","01:10:00",3,"LA",22,0,60,0,0,0,0,30.11,-93.2,30.11,-93.2,0,0,0,0,0,19,0,0,0,"MG"
700789,2021,5,19,"2021-05-19","01:35:00",3,"LA",22,0,50,0,0,5000,0,30.24,-92.98,30.24,-92.98,0,0,0,0,0,53,0,0,0,"EG"
700790,2021,5,19,"2021-05-19","16:35:00",3,"TX",48,0,65,0,0,2000,0,32.0132,-102.3731,32.0132,-102.3731,0,0,0,0,0,135,0,0,0,"EG"
700791,2021,5,19,"2021-05-19","17:25:00",3,"UT",49,0,51,0,0,0,0,40.46,-111.9,40.46,-111.9,0,0,0,0,0,35,0,0,0,"MG"
700792,2021,5,19,"2021-05-19","17:36:00",3,"UT",49,0,50,0,0,0,0,40.55,-112,40.55,-112,0,0,0,0,0,35,0,0,0,"EG"
700793,2021,5,19,"2021-05-19","18:00:00",3,"NM",35,0,52,0,0,0,0,32.7746,-105.9833,32.7746,-105.9833,0,0,0,0,0,35,0,0,0,"EG"
700794,2021,5,19,"2021-05-19","18:07:00",3,"TX",48,0,50,0,0,0,0,34.79,-100.14,34.79,-100.14,0,0,0,0,0,87,0,0,0,"MG"
700795,2021,5,19,"2021-05-19","19:40:00",3,"UT",49,0,55,0,0,0,0,40.76,-113.01,40.76,-113.01,0,0,0,0,0,45,0,0,0,"MG"
700796,2021,5,19,"2021-05-19","20:15:00",3,"UT",49,0,56,0,0,0,0,40.34,-113.24,40.34,-113.24,0,0,0,0,0,45,0,0,0,"MG"
700797,2021,5,19,"2021-05-19","20:45:00",3,"UT",49,0,55,0,0,0,0,40.2,-113.17,40.2,-113.17,0,0,0,0,0,45,0,0,0,"MG"
700798,2021,5,19,"2021-05-19","21:45:00",3,"UT",49,0,51,0,0,0,0,41.3,-112.27,41.3,-112.27,0,0,0,0,0,57,0,0,0,"MG"
700799,2021,5,20,"2021-05-20","10:09:00",3,"TX",48,0,55,0,0,10000,0,29.8991,-95.06,29.8991,-95.06,0,0,0,0,0,201,0,0,0,"EG"
700800,2021,5,20,"2021-05-20","14:28:00",3,"TX",48,0,56,0,0,0,0,31.3512,-94.6698,31.3512,-94.6698,0,0,0,0,0,5,0,0,0,"EG"
700801,2021,5,20,"2021-05-20","19:15:00",3,"OK",40,0,56,0,0,0,0,34.4478,-94.489,34.4478,-94.489,0,0,0,0,0,89,0,0,0,"EG"
700802,2021,5,20,"2021-05-20","19:34:00",3,"NE",31,0,52,0,0,0,0,41.13,-103.52,41.13,-103.52,0,0,0,0,0,105,0,0,0,"MG"
700803,2021,5,20,"2021-05-20","19:54:00",3,"IA",19,0,63,0,0,0,0,41.3304,-94.0279,41.3304,-94.0279,0,0,0,0,0,121,0,0,0,"MG"
700804,2021,5,20,"2021-05-20","20:07:00",3,"SD",46,0,56,0,0,0,0,45.6,-103.55,45.6,-103.55,0,0,0,0,0,63,0,0,0,"MG"
700805,2021,5,20,"2021-05-20","23:10:00",3,"SD",46,0,52,0,0,0,0,43.99,-102.24,43.99,-102.24,0,0,0,0,0,103,0,0,0,"EG"
700806,2021,5,21,"2021-05-21","00:50:00",3,"SD",46,0,61,0,0,0,0,44.6002,-101.3466,44.6002,-101.3466,0,0,0,0,0,55,0,0,0,"EG"
700807,2021,5,21,"2021-05-21","03:13:00",3,"SD",46,0,56,0,0,0,0,43.55,-103.48,43.55,-103.48,0,0,0,0,0,33,0,0,0,"MG"
700808,2021,5,21,"2021-05-21","11:45:00",3,"PR",72,0,50,0,0,5000,0,18.3666,-66.461,18.3076,-66.3817,0,0,0,0,0,101,0,0,0,"EG"
700809,2021,5,21,"2021-05-21","18:32:00",3,"CO",8,0,58,0,0,0,0,38.07,-102.68,38.07,-102.68,0,0,0,0,0,99,0,0,0,"MG"
700810,2021,5,21,"2021-05-21","18:45:00",3,"CO",8,0,70,0,0,0,0,40.3,-103.58,40.3,-103.58,0,0,0,0,0,87,0,0,0,"EG"
700811,2021,5,21,"2021-05-21","19:43:00",3,"NM",35,0,64,0,0,0,0,34.18,-103.34,34.18,-103.34,0,0,0,0,0,41,0,0,0,"MG"
700812,2021,5,21,"2021-05-21","19:45:00",3,"CO",8,0,55,0,0,0,0,40.79,-103.27,40.79,-103.27,0,0,0,0,0,75,0,0,0,"MG"
700813,2021,5,21,"2021-05-21","21:16:00",3,"NM",35,0,70,0,0,0,0,35.21,-103.61,35.21,-103.61,0,0,0,0,0,37,0,0,0,"MG"
700814,2021,5,22,"2021-05-22","13:16:00",3,"TX",48,0,57,0,0,0,0,34.89,-102.99,34.89,-102.99,0,0,0,0,0,117,0,0,0,"MG"
700815,2021,5,22,"2021-05-22","14:15:00",3,"PR",72,0,50,0,0,5000,0,18.2934,-66.4451,18.3301,-66.3823,0,0,0,0,0,101,0,0,0,"EG"
700816,2021,5,22,"2021-05-22","17:54:00",3,"NM",35,0,52,0,0,0,0,33.11,-104.24,33.11,-104.24,0,0,0,0,0,5,0,0,0,"MG"
700817,2021,5,22,"2021-05-22","18:05:00",3,"NM",35,0,57,0,0,0,0,33.31,-104.51,33.31,-104.51,0,0,0,0,0,5,0,0,0,"MG"
700818,2021,5,22,"2021-05-22","20:02:00",3,"NM",35,0,59,0,0,0,0,35.17,-104.26,35.17,-104.26,0,0,0,0,0,19,0,0,0,"MG"
700819,2021,5,22,"2021-05-22","20:40:00",3,"NM",35,0,60,0,0,0,0,35.21,-103.61,35.21,-103.61,0,0,0,0,0,37,0,0,0,"MG"
700820,2021,5,22,"2021-05-22","21:30:00",3,"PR",72,0,35,0,0,500,0,18.4847,-66.8355,18.4883,-66.8124,0,0,0,0,0,65,0,0,0,"EG"
700821,2021,5,23,"2021-05-23","14:42:00",3,"WY",56,0,58,0,0,0,0,42.67,-104.16,42.67,-104.16,0,0,0,0,0,27,0,0,0,"MG"
700822,2021,5,23,"2021-05-23","15:19:00",3,"CO",8,0,56,0,0,0,0,39.27,-103.67,39.27,-103.67,0,0,0,0,0,73,0,0,0,"MG"
700823,2021,5,23,"2021-05-23","15:35:00",3,"SD",46,0,52,0,0,0,0,45.25,-102.31,45.25,-102.31,0,0,0,0,0,105,0,0,0,"EG"
700824,2021,5,23,"2021-05-23","15:41:00",3,"SD",46,0,51,0,0,0,0,43.43,-103.48,43.43,-103.48,0,0,0,0,0,47,0,0,0,"MG"
700825,2021,5,23,"2021-05-23","16:00:00",3,"SD",46,0,52,0,0,0,0,43.61,-103.59,43.61,-103.59,0,0,0,0,0,33,0,0,0,"EG"
700826,2021,5,23,"2021-05-23","16:05:00",3,"SD",46,0,59,0,0,0,0,43.73,-103.63,43.73,-103.63,0,0,0,0,0,33,0,0,0,"MG"
700827,2021,5,23,"2021-05-23","16:07:00",3,"NE",31,0,50,0,0,0,0,42.83,-103,42.83,-103,0,0,0,0,0,45,0,0,0,"MG"
700828,2021,5,23,"2021-05-23","16:14:00",3,"CO",8,0,61,0,0,0,0,40.78,-103.17,40.78,-103.17,0,0,0,0,0,75,0,0,0,"EG"
700829,2021,5,23,"2021-05-23","16:30:00",3,"SD",46,0,52,0,0,0,0,43.84,-103.19,43.84,-103.19,0,0,0,0,0,33,0,0,0,"EG"
700830,2021,5,23,"2021-05-23","16:40:00",3,"CO",8,0,53,0,0,0,0,40.62,-103.17,40.62,-103.17,0,0,0,0,0,75,0,0,0,"MG"
700831,2021,5,23,"2021-05-23","16:53:00",3,"SD",46,0,50,0,0,0,0,44.15,-103.12,44.15,-103.12,0,0,0,0,0,93,0,0,0,"MG"
700832,2021,5,23,"2021-05-23","16:58:00",3,"SD",46,0,50,0,0,0,0,44.05,-103.05,44.05,-103.05,0,0,0,0,0,103,0,0,0,"MG"
700833,2021,5,23,"2021-05-23","17:10:00",3,"SD",46,0,52,0,0,0,0,44.33,-103.11,44.33,-103.11,0,0,0,0,0,93,0,0,0,"EG"
700834,2021,5,23,"2021-05-23","17:21:00",3,"CO",8,0,50,0,0,0,0,40.15,-103.14,40.15,-103.14,0,0,0,0,0,121,0,0,0,"MG"
700835,2021,5,23,"2021-05-23","17:40:00",3,"SD",46,0,61,0,0,0,0,44.07,-102.45,44.07,-102.45,0,0,0,0,0,103,0,0,0,"MG"
700836,2021,5,23,"2021-05-23","17:47:00",3,"CO",8,0,53,0,0,0,0,40.11,-102.71,40.11,-102.71,0,0,0,0,0,125,0,0,0,"MG"
700837,2021,5,23,"2021-05-23","17:59:00",3,"SD",46,0,54,0,0,0,0,43.836,-101.821,43.836,-101.821,0,0,0,0,0,71,0,0,0,"MG"
700838,2021,5,23,"2021-05-23","18:05:00",3,"SD",46,0,52,0,0,0,0,44.2901,-102.1868,44.2901,-102.1868,0,0,0,0,0,103,0,0,0,"EG"
700839,2021,5,23,"2021-05-23","18:40:00",3,"SD",46,0,57,0,0,0,0,45.03,-102.02,45.03,-102.02,0,0,0,0,0,93,0,0,0,"MG"
700840,2021,5,23,"2021-05-23","18:43:00",3,"NE",31,0,52,0,0,0,0,41.62,-101.77,41.62,-101.77,0,0,0,0,0,5,0,0,0,"EG"
700841,2021,5,23,"2021-05-23","18:45:00",3,"CO",8,0,52,0,0,0,0,39.3165,-102.6242,39.3165,-102.6242,0,0,0,0,0,63,0,0,0,"EG"
700842,2021,5,23,"2021-05-23","18:50:00",3,"SD",46,0,52,0,0,0,0,44.99,-101.96,44.99,-101.96,0,0,0,0,0,137,0,0,0,"EG"
700843,2021,5,23,"2021-05-23","19:05:00",3,"CO",8,0,61,0,0,0,0,38.7602,-102.7881,38.7602,-102.7881,0,0,0,0,0,17,0,0,0,"EG"
700844,2021,5,23,"2021-05-23","19:13:00",3,"NE",31,0,52,0,0,0,0,42.74,-101.44,42.74,-101.44,0,0,0,0,0,31,0,0,0,"EG"
700845,2021,5,23,"2021-05-23","19:15:00",3,"SD",46,0,52,0,0,0,0,45.06,-101.47,45.06,-101.47,0,0,0,0,0,41,0,0,0,"MG"
700846,2021,5,23,"2021-05-23","19:42:00",3,"NE",31,0,52,0,0,3000,0,42.95,-100.94,42.95,-100.94,0,0,0,0,0,31,0,0,0,"EG"
700847,2021,5,23,"2021-05-23","19:45:00",3,"ND",38,0,61,0,0,0,0,46.83,-101.97,46.83,-101.97,0,0,0,0,0,59,0,0,0,"EG"
700848,2021,5,23,"2021-05-23","20:00:00",3,"NE",31,0,52,0,0,0,0,42.44,-100.55,42.44,-100.55,0,0,0,0,0,31,0,0,0,"EG"
700849,2021,5,23,"2021-05-23","20:06:00",3,"NE",31,0,51,0,0,0,0,42.87,-100.55,42.87,-100.55,0,0,0,0,0,31,0,0,0,"MG"
700850,2021,5,23,"2021-05-23","20:07:00",3,"KS",20,0,61,0,0,0,0,39.7699,-101.7999,39.7699,-101.7999,0,0,0,0,0,23,0,0,0,"EG"
700851,2021,5,23,"2021-05-23","20:40:00",3,"SD",46,0,68,0,0,0,0,43.9,-100.12,43.9,-100.12,0,0,0,0,0,85,0,0,0,"MG"
700852,2021,5,23,"2021-05-23","20:45:00",3,"SD",46,0,54,0,0,0,0,43.3765,-100.0495,43.3765,-100.0495,0,0,0,0,0,123,0,0,0,"MG"
700853,2021,5,23,"2021-05-23","20:45:00",3,"ND",38,0,65,0,0,3000,0,46.3866,-101.296,46.3866,-101.296,0,0,0,0,0,59,0,0,0,"EG"
700854,2021,5,23,"2021-05-23","20:55:00",3,"SD",46,0,56,0,0,0,0,44.5,-100.07,44.5,-100.07,0,0,0,0,0,65,0,0,0,"MG"
700855,2021,5,23,"2021-05-23","21:00:00",3,"SD",46,0,52,0,0,0,0,43.37,-99.87,43.37,-99.87,0,0,0,0,0,123,0,0,0,"EG"
700856,2021,5,23,"2021-05-23","21:02:00",3,"SD",46,0,72,0,0,0,0,44.08,-99.87,44.08,-99.87,0,0,0,0,0,85,0,0,0,"MG"
700857,2021,5,23,"2021-05-23","21:17:00",3,"SD",46,0,74,0,0,0,0,43.85,-99.56,43.85,-99.56,0,0,0,0,0,85,0,0,0,"MG"
700858,2021,5,23,"2021-05-23","21:22:00",3,"SD",46,0,56,0,0,0,0,44.53,-99.72,44.53,-99.72,0,0,0,0,0,65,0,0,0,"MG"
700859,2021,5,23,"2021-05-23","21:32:00",3,"SD",46,0,51,0,0,0,0,44.26,-99.44,44.26,-99.44,0,0,0,0,0,69,0,0,0,"MG"
700860,2021,5,23,"2021-05-23","21:45:00",3,"KS",20,0,53,0,0,0,0,39.7617,-101.5967,39.7617,-101.5967,0,0,0,0,0,23,0,0,0,"MG"
700861,2021,5,23,"2021-05-23","21:47:00",3,"SD",46,0,52,0,0,0,0,44.78,-99.45,44.78,-99.45,0,0,0,0,0,69,0,0,0,"MG"
700862,2021,5,23,"2021-05-23","22:02:00",3,"SD",46,0,70,0,0,0,0,44.9,-99.09,44.9,-99.09,0,0,0,0,0,49,0,0,0,"EG"
700863,2021,5,23,"2021-05-23","22:05:00",3,"SD",46,0,62,0,0,0,0,45.03,-99.21,45.03,-99.21,0,0,0,0,0,49,0,0,0,"MG"
700864,2021,5,23,"2021-05-23","22:07:00",3,"SD",46,0,73,0,0,0,0,45.2,-99.61,45.2,-99.61,0,0,0,0,0,107,0,0,0,"MG"
700865,2021,5,23,"2021-05-23","22:15:00",3,"NE",31,0,52,0,0,10000,0,41.29,-99.92,41.29,-99.92,0,0,0,0,0,41,0,0,0,"EG"
700866,2021,5,23,"2021-05-23","22:17:00",3,"SD",46,0,65,0,0,0,0,45.44,-99.64,45.44,-99.64,0,0,0,0,0,45,0,0,0,"MG"
700867,2021,5,23,"2021-05-23","22:47:00",3,"SD",46,0,51,0,0,0,0,45.77,-99.36,45.77,-99.36,0,0,0,0,0,89,0,0,0,"MG"
700868,2021,5,23,"2021-05-23","22:49:00",3,"SD",46,0,52,0,0,0,0,44.39,-98.23,44.39,-98.23,0,0,0,0,0,5,0,0,0,"MG"
700869,2021,5,23,"2021-05-23","22:52:00",3,"SD",46,0,55,0,0,0,0,45.77,-99.36,45.77,-99.36,0,0,0,0,0,89,0,0,0,"MG"
700870,2021,5,23,"2021-05-23","23:02:00",3,"SD",46,0,55,0,0,0,0,45.54,-98.64,45.54,-98.64,0,0,0,0,0,13,0,0,0,"MG"
700871,2021,5,23,"2021-05-23","23:06:00",3,"SD",46,0,50,0,0,0,0,45.45,-98.42,45.45,-98.42,0,0,0,0,0,13,0,0,0,"MG"
700872,2021,5,23,"2021-05-23","23:19:00",3,"SD",46,0,50,0,0,0,0,45.57,-98.38,45.57,-98.38,0,0,0,0,0,13,0,0,0,"MG"
700873,2021,5,23,"2021-05-23","23:35:00",3,"SD",46,0,51,0,0,0,0,45.57,-98.03,45.57,-98.03,0,0,0,0,0,13,0,0,0,"MG"
700874,2021,5,23,"2021-05-23","23:45:00",3,"SD",46,0,65,0,0,0,0,44.88,-97.72,44.88,-97.72,0,0,0,0,0,25,0,0,0,"EG"
700875,2021,5,24,"2021-05-24","16:10:00",3,"KS",20,0,52,0,0,0,0,38.7233,-101.0646,38.7233,-101.0646,0,0,0,0,0,109,0,0,0,"EG"
700876,2021,5,24,"2021-05-24","20:09:00",3,"KS",20,0,52,0,0,0,0,38.9697,-100.4443,38.9697,-100.4443,0,0,0,0,0,63,0,0,0,"MG"
700877,2021,5,24,"2021-05-24","21:42:00",3,"TX",48,0,53,0,0,0,0,33.5214,-101.1636,33.5214,-101.1636,0,0,0,0,0,107,0,0,0,"MG"
700878,2021,5,24,"2021-05-24","21:53:00",3,"KS",20,0,51,0,0,0,0,39.3741,-99.8299,39.3741,-99.8299,0,0,0,0,0,65,0,0,0,"MG"
700879,2021,5,24,"2021-05-24","22:27:00",3,"TX",48,0,56,0,0,0,0,33.6,-102.05,33.6,-102.05,0,0,0,0,0,303,0,0,0,"MG"
700880,2021,5,24,"2021-05-24","23:20:00",3,"MN",27,0,56,0,0,15000,0,45.71,-93.67,45.71,-93.67,0,0,0,0,0,95,0,0,0,"EG"
700881,2021,5,24,"2021-05-24","23:42:00",3,"TX",48,0,51,0,0,0,0,33.4507,-99.8568,33.4507,-99.8568,0,0,0,0,0,275,0,0,0,"MG"
700882,2021,5,25,"2021-05-25","00:25:00",3,"TX",48,0,63,0,0,0,0,34.6505,-102.7051,34.6505,-102.7051,0,0,0,0,0,369,0,0,0,"MG"
700883,2021,5,25,"2021-05-25","01:38:00",3,"TX",48,0,50,0,0,0,0,35.25,-102.36,35.25,-102.36,0,0,0,0,0,359,0,0,0,"MG"
700884,2021,5,25,"2021-05-25","13:30:00",3,"TX",48,0,56,0,0,0,0,32.1655,-94.8642,32.1655,-94.8642,0,0,0,0,0,401,0,0,0,"EG"
700885,2021,5,25,"2021-05-25","13:30:00",3,"TX",48,0,56,0,0,0,0,32.3862,-94.8098,32.3862,-94.8098,0,0,0,0,0,183,0,0,0,"EG"
700886,2021,5,25,"2021-05-25","13:51:00",3,"VA",51,0,50,0,0,3000,0,38.682,-78.9263,38.682,-78.9263,0,0,0,0,0,165,0,0,0,"EG"
700887,2021,5,25,"2021-05-25","13:54:00",3,"NY",36,0,50,0,0,2000,0,42.82,-77.67,42.82,-77.67,0,0,0,0,0,51,0,0,0,"EG"
700888,2021,5,25,"2021-05-25","14:00:00",3,"WI",55,0,56,0,0,0,0,45.12,-92.13,45.12,-92.13,0,0,0,0,0,33,0,0,0,"EG"
700889,2021,5,25,"2021-05-25","14:18:00",3,"TX",48,0,56,0,0,0,0,32.3877,-94.3778,32.3877,-94.3778,0,0,0,0,0,203,0,0,0,"EG"
700890,2021,5,25,"2021-05-25","14:19:00",3,"VA",51,0,50,0,0,2500,0,38.12,-79.87,38.12,-79.87,0,0,0,0,0,17,0,0,0,"EG"
700891,2021,5,25,"2021-05-25","14:38:00",3,"WI",55,0,56,0,0,0,0,45.22,-91.58,45.22,-91.58,0,0,0,0,0,5,0,0,0,"EG"
700892,2021,5,25,"2021-05-25","14:48:00",3,"TX",48,0,56,0,0,0,0,32.4008,-94.043,32.4008,-94.043,0,0,0,0,0,203,0,0,0,"EG"
700893,2021,5,25,"2021-05-25","14:48:00",3,"WI",55,0,52,0,0,0,0,45.24,-91.44,45.24,-91.44,0,0,0,0,0,17,0,0,0,"EG"
700894,2021,5,25,"2021-05-25","14:58:00",3,"WI",55,0,56,0,0,0,0,45.3,-91.17,45.3,-91.17,0,0,0,0,0,107,0,0,0,"EG"
700895,2021,5,25,"2021-05-25","15:12:00",3,"WI",55,0,56,0,0,0,0,45.31,-90.96,45.31,-90.96,0,0,0,0,0,107,0,0,0,"EG"
700896,2021,5,25,"2021-05-25","15:25:00",3,"VA",51,0,44,0,0,2000,0,38.3889,-78.9812,38.3889,-78.9812,0,0,0,0,0,165,0,0,0,"MG"
700897,2021,5,25,"2021-05-25","15:30:00",3,"LA",22,0,56,0,0,0,0,32.6188,-93.7398,32.6188,-93.7398,0,0,0,0,0,15,0,0,0,"EG"
700898,2021,5,25,"2021-05-25","15:40:00",3,"WI",55,0,45,0,0,2000,0,44.22,-91.87,44.22,-91.87,0,0,0,0,0,11,0,0,0,"EG"
700899,2021,5,25,"2021-05-25","15:45:00",3,"WI",55,0,53,0,0,0,0,45.11,-91.5,45.11,-91.5,0,0,0,0,0,17,0,0,0,"MG"
700900,2021,5,25,"2021-05-25","15:45:00",3,"WI",55,0,56,0,0,0,0,45.24,-91.17,45.24,-91.17,0,0,0,0,0,17,0,0,0,"EG"
700901,2021,5,25,"2021-05-25","15:45:00",3,"WI",55,0,56,0,0,0,0,45.2,-91.11,45.2,-91.11,0,0,0,0,0,17,0,0,0,"EG"
700902,2021,5,25,"2021-05-25","15:52:00",3,"IL",17,0,52,0,0,2000,0,38.52,-88.0755,38.52,-88.0755,0,0,0,0,0,47,0,0,0,"EG"
700903,2021,5,25,"2021-05-25","15:56:00",3,"WI",55,0,52,0,0,0,0,44.21,-91.49,44.21,-91.49,0,0,0,0,0,121,0,0,0,"EG"
700904,2021,5,25,"2021-05-25","15:57:00",3,"WI",55,0,52,0,0,30000,0,44.25,-91.49,44.25,-91.49,0,0,0,0,0,121,0,0,0,"EG"
700905,2021,5,25,"2021-05-25","15:59:00",3,"WI",55,0,52,0,0,40000,0,44.35,-91.42,44.35,-91.42,0,0,0,0,0,121,0,0,0,"EG"
700906,2021,5,25,"2021-05-25","16:15:00",3,"KS",20,0,52,0,0,0,0,38.88,-97.84,38.88,-97.84,0,0,0,0,0,169,0,0,0,"EG"
700907,2021,5,25,"2021-05-25","16:15:00",3,"MI",26,0,52,0,0,5000,0,47.0964,-88.5153,47.0964,-88.5153,0,0,0,0,0,61,0,0,0,"EG"
700908,2021,5,25,"2021-05-25","16:18:00",3,"MI",26,0,52,0,0,0,0,47.17,-88.48,47.17,-88.48,0,0,0,0,0,61,0,0,0,"MG"
700909,2021,5,25,"2021-05-25","16:20:00",3,"MI",26,0,52,0,0,1000,0,47.27,-88.42,47.27,-88.42,0,0,0,0,0,61,0,0,0,"EG"
