"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
663882,2019,5,19,"2019-05-19","06:51:00",3,"LA",22,0,55,0,0,0,0,30.66,-91.15,30.66,-91.15,0,0,0,0,0,33,0,0,0,"EG"
663883,2019,5,19,"2019-05-19","07:10:00",3,"LA",22,0,55,0,0,0,0,30.58,-90.95,30.58,-90.95,0,0,0,0,0,63,0,0,0,"EG"
663884,2019,5,19,"2019-05-19","09:54:00",3,"NY",36,0,50,0,0,5000,0,43.27,-78.05,43.27,-78.05,0,0,0,0,0,73,0,0,0,"EG"
663885,2019,5,19,"2019-05-19","11:51:00",3,"MI",26,0,52,0,0,0,0,43.03,-83.83,43.12,-83.7,0,0,0,0,0,49,0,0,0,"EG"
663886,2019,5,19,"2019-05-19","12:04:00",3,"WI",55,0,50,0,0,0,0,43.32,-88.36,43.2352,-88.2219,0,0,0,0,0,131,0,0,0,"EG"
663887,2019,5,19,"2019-05-19","12:15:00",3,"WI",55,0,50,0,0,0,0,42.99,-87.99,43.0597,-87.9816,0,0,0,0,0,79,0,0,0,"EG"
663888,2019,5,19,"2019-05-19","12:20:00",3,"MI",26,0,50,0,0,0,0,43.25,-83.38,43.25,-83.38,0,0,0,0,0,157,0,0,0,"EG"
663889,2019,5,19,"2019-05-19","12:24:00",3,"WI",55,0,51,0,0,0,0,42.9547,-87.904,42.9547,-87.904,0,0,0,0,0,79,0,0,0,"MG"
663890,2019,5,19,"2019-05-19","12:29:00",3,"MI",26,0,50,0,0,0,0,43.32,-83.25,43.32,-83.25,0,0,0,0,0,157,0,0,0,"EG"
663891,2019,5,19,"2019-05-19","12:37:00",3,"IL",17,0,61,0,0,20000,0,41.99,-87.7,42,-87.69,0,0,0,0,0,31,0,0,0,"EG"
663892,2019,5,19,"2019-05-19","12:41:00",3,"IL",17,0,52,0,0,0,0,39.93,-88.45,39.93,-88.45,0,0,0,0,0,19,0,0,0,"EG"
663893,2019,5,19,"2019-05-19","12:46:00",3,"IL",17,0,52,0,0,0,0,39.7,-88.64,39.7,-88.64,0,0,0,0,0,139,0,0,0,"EG"
663894,2019,5,19,"2019-05-19","12:53:00",3,"MD",24,0,50,0,0,0,0,39.7,-77.91,39.7,-77.91,0,0,0,0,0,43,0,0,0,"EG"
663895,2019,5,19,"2019-05-19","13:00:00",3,"WV",54,0,45,2,1,0,0,39.28,-79.69,39.28,-79.69,0,0,0,0,0,77,0,0,0,"EG"
663896,2019,5,19,"2019-05-19","13:10:00",3,"MD",24,0,50,0,0,0,0,39.67,-77.77,39.67,-77.77,0,0,0,0,0,43,0,0,0,"EG"
663897,2019,5,19,"2019-05-19","13:30:00",3,"PA",42,0,52,0,0,5000,0,41.6805,-77.069,41.6805,-77.069,0,0,0,0,0,117,0,0,0,"EG"
663898,2019,5,19,"2019-05-19","14:00:00",3,"PA",42,0,52,0,0,0,0,40.3719,-77.6019,40.3719,-77.6019,0,0,0,0,0,67,0,0,0,"EG"
663899,2019,5,19,"2019-05-19","14:08:00",3,"MD",24,0,50,0,0,0,0,39.69,-77.9,39.69,-77.9,0,0,0,0,0,43,0,0,0,"EG"
663900,2019,5,19,"2019-05-19","14:20:00",3,"NY",36,0,50,0,0,10000,0,43.06,-76.21,43.06,-76.21,0,0,0,0,0,67,0,0,0,"EG"
663901,2019,5,19,"2019-05-19","14:20:00",3,"NY",36,0,50,0,0,5000,0,43.09,-76.17,43.09,-76.17,0,0,0,0,0,67,0,0,0,"EG"
663902,2019,5,19,"2019-05-19","14:23:00",3,"NY",36,0,50,0,0,15000,0,43.04,-76.14,43.04,-76.14,0,0,0,0,0,67,0,0,0,"EG"
663903,2019,5,19,"2019-05-19","14:24:00",3,"NY",36,0,50,0,0,5000,0,43.1,-76.15,43.1,-76.15,0,0,0,0,0,67,0,0,0,"EG"
663904,2019,5,19,"2019-05-19","14:24:00",3,"NY",36,0,50,0,0,10000,0,43.04,-76.13,43.04,-76.13,0,0,0,0,0,67,0,0,0,"EG"
663905,2019,5,19,"2019-05-19","14:25:00",3,"PA",42,0,52,0,0,0,0,40.2,-77.1991,40.2,-77.1991,0,0,0,0,0,41,0,0,0,"EG"
663906,2019,5,19,"2019-05-19","14:30:00",3,"PA",42,0,52,0,0,3000,0,41.3119,-77.0248,41.3119,-77.0248,0,0,0,0,0,81,0,0,0,"EG"
663907,2019,5,19,"2019-05-19","14:35:00",3,"PA",42,0,52,0,0,5000,0,40.74,-77.2308,40.74,-77.2308,0,0,0,0,0,109,0,0,0,"EG"
663908,2019,5,19,"2019-05-19","14:38:00",3,"PA",42,0,52,0,0,0,0,40.2158,-77.1265,40.2158,-77.1265,0,0,0,0,0,41,0,0,0,"EG"
663909,2019,5,19,"2019-05-19","14:40:00",3,"IN",18,0,52,0,0,2000,0,40.41,-86.88,40.41,-86.88,0,0,0,0,0,157,0,0,0,"EG"
663910,2019,5,19,"2019-05-19","14:40:00",3,"PA",42,0,50,0,0,10000,0,41.71,-76.7,41.71,-76.7,0,0,0,0,0,15,0,0,0,"EG"
663911,2019,5,19,"2019-05-19","14:44:00",3,"MI",26,0,56,0,0,0,0,42.4,-86.28,42.4,-86.28,0,0,0,0,0,159,0,0,0,"MG"
663912,2019,5,19,"2019-05-19","15:00:00",3,"IN",18,0,60,0,0,0,0,41.61,-86.69,41.61,-86.69,0,0,0,0,0,91,0,0,0,"EG"
663913,2019,5,19,"2019-05-19","15:02:00",3,"IN",18,0,52,0,0,0,0,39.77,-87.24,39.77,-87.24,0,0,0,0,0,121,0,0,0,"EG"
663914,2019,5,19,"2019-05-19","15:05:00",3,"PA",42,0,52,0,0,3000,0,40.8802,-76.9869,40.8802,-76.9869,0,0,0,0,0,119,0,0,0,"EG"
663915,2019,5,19,"2019-05-19","15:08:00",3,"PA",42,0,50,0,0,10000,0,41.79,-76.48,41.79,-76.48,0,0,0,0,0,15,0,0,0,"EG"
663916,2019,5,19,"2019-05-19","15:14:00",3,"IN",18,0,52,0,0,0,0,40.54,-86.47,40.54,-86.47,0,0,0,0,0,15,0,0,0,"EG"
663917,2019,5,19,"2019-05-19","15:15:00",3,"PA",42,0,52,0,0,5000,0,40.83,-76.91,40.83,-76.91,0,0,0,0,0,109,0,0,0,"EG"
663918,2019,5,19,"2019-05-19","15:17:00",3,"IN",18,0,55,0,0,0,0,40.76,-86.4,40.76,-86.4,0,0,0,0,0,17,0,0,0,"EG"
663919,2019,5,19,"2019-05-19","15:20:00",3,"PA",42,0,52,0,0,3000,0,40.4425,-78.3542,40.4425,-78.3542,0,0,0,0,0,13,0,0,0,"EG"
663920,2019,5,19,"2019-05-19","15:20:00",3,"PA",42,0,52,0,0,3000,0,39.8669,-77.6405,39.8669,-77.6405,0,0,0,0,0,55,0,0,0,"EG"
663921,2019,5,19,"2019-05-19","15:25:00",3,"PA",42,0,52,0,0,3000,0,40.4795,-76.7096,40.4795,-76.7096,0,0,0,0,0,43,0,0,0,"EG"
663922,2019,5,19,"2019-05-19","15:29:00",3,"PA",42,0,52,0,0,8000,0,40.5805,-76.6172,40.5805,-76.6172,0,0,0,0,0,43,0,0,0,"EG"
663923,2019,5,19,"2019-05-19","15:30:00",3,"PA",42,0,52,0,0,8000,0,39.942,-77.4267,39.942,-77.4267,0,0,0,0,0,1,0,0,0,"EG"
663924,2019,5,19,"2019-05-19","15:34:00",3,"MI",26,0,52,0,0,2000,0,42.82,-85.37,42.82,-85.37,0,0,0,0,0,81,0,0,0,"EG"
663925,2019,5,19,"2019-05-19","15:35:00",3,"PA",42,0,52,0,0,3000,0,40.4532,-76.5065,40.4532,-76.5065,0,0,0,0,0,75,0,0,0,"EG"
663926,2019,5,19,"2019-05-19","15:35:00",3,"IN",18,0,50,0,0,0,0,40.85,-86.02,40.85,-86.02,0,0,0,0,0,103,0,0,0,"EG"
663927,2019,5,19,"2019-05-19","15:40:00",3,"IN",18,0,52,0,0,2000,0,40.2141,-86.371,40.2141,-86.371,0,0,0,0,0,23,0,0,0,"EG"
663928,2019,5,19,"2019-05-19","15:40:00",3,"IN",18,0,52,0,0,1000,0,40.13,-86.61,40.13,-86.61,0,0,0,0,0,11,0,0,0,"EG"
663929,2019,5,19,"2019-05-19","15:40:00",3,"MI",26,0,52,0,0,5000,0,42.85,-85.3,42.85,-85.3,0,0,0,0,0,67,0,0,0,"EG"
663930,2019,5,19,"2019-05-19","15:42:00",3,"PA",42,0,50,0,0,0,0,39.8681,-79.4943,39.8681,-79.4943,0,0,0,0,0,51,0,0,0,"EG"
663931,2019,5,19,"2019-05-19","15:42:00",3,"PA",42,0,50,0,0,0,0,39.8645,-79.4989,39.8645,-79.4989,0,0,0,0,0,51,0,0,0,"EG"
663932,2019,5,19,"2019-05-19","15:47:00",3,"IN",18,0,52,0,0,5000,0,40.37,-86.38,40.37,-86.38,0,0,0,0,0,23,0,0,0,"EG"
663933,2019,5,19,"2019-05-19","15:47:00",3,"PA",42,0,52,0,0,10000,0,40.5975,-76.5034,40.5975,-76.5034,0,0,0,0,0,107,0,0,0,"EG"
663934,2019,5,19,"2019-05-19","15:49:00",3,"WV",54,0,50,0,0,1000,0,37.45,-81.71,37.45,-81.71,0,0,0,0,0,47,0,0,0,"EG"
663935,2019,5,19,"2019-05-19","15:50:00",3,"MI",26,0,61,0,0,25000,0,42.2,-85.59,42.2,-85.59,0,0,0,0,0,77,0,0,0,"EG"
663936,2019,5,19,"2019-05-19","15:52:00",3,"IN",18,0,55,0,0,0,0,40.8,-85.83,40.8,-85.83,0,0,0,0,0,169,0,0,0,"EG"
663937,2019,5,19,"2019-05-19","16:02:00",3,"MI",26,0,61,0,0,10000,0,43.39,-85.04,43.39,-85.04,0,0,0,0,0,117,0,0,0,"EG"
663938,2019,5,19,"2019-05-19","16:03:00",3,"IN",18,0,52,0,0,1500,0,40.49,-86.14,40.49,-86.14,0,0,0,0,0,67,0,0,0,"EG"
663939,2019,5,19,"2019-05-19","16:04:00",3,"WV",54,0,50,0,0,2000,0,37.56,-81.63,37.56,-81.63,0,0,0,0,0,109,0,0,0,"EG"
663940,2019,5,19,"2019-05-19","16:04:00",3,"IN",18,0,52,0,0,1000,0,40.49,-86.12,40.49,-86.12,0,0,0,0,0,67,0,0,0,"EG"
663941,2019,5,19,"2019-05-19","16:05:00",3,"PA",42,0,61,0,0,10000,0,40.2722,-77.5808,40.2722,-77.5808,0,0,0,0,0,99,0,0,0,"EG"
663942,2019,5,19,"2019-05-19","16:06:00",3,"IN",18,0,42,0,0,750,0,40.24,-86.18,40.24,-86.18,0,0,0,0,0,159,0,0,0,"MG"
663943,2019,5,19,"2019-05-19","16:08:00",3,"IN",18,0,52,0,0,0,0,40.34,-85.97,40.34,-85.97,0,0,0,0,0,159,0,0,0,"EG"
663944,2019,5,19,"2019-05-19","16:08:00",3,"IN",18,0,55,0,0,0,0,41.57,-85.97,41.57,-85.97,0,0,0,0,0,39,0,0,0,"EG"
663945,2019,5,19,"2019-05-19","16:10:00",3,"PA",42,0,52,0,0,6000,0,40.0599,-77.6117,40.0599,-77.6117,0,0,0,0,0,55,0,0,0,"EG"
663946,2019,5,19,"2019-05-19","16:10:00",3,"IN",18,0,50,0,0,0,0,40.95,-85.45,40.95,-85.45,0,0,0,0,0,69,0,0,0,"EG"
663947,2019,5,19,"2019-05-19","16:10:00",3,"IN",18,0,55,0,0,0,0,41.26,-85.45,41.26,-85.45,0,0,0,0,0,183,0,0,0,"EG"
663948,2019,5,19,"2019-05-19","16:14:00",3,"NY",36,0,50,0,0,0,0,43.2772,-73.8306,43.2772,-73.8306,0,0,0,0,0,91,0,0,0,"EG"
663949,2019,5,19,"2019-05-19","16:14:00",3,"PA",42,0,50,0,0,5000,0,41.05,-76.21,41.05,-76.21,0,0,0,0,0,79,0,0,0,"EG"
663950,2019,5,19,"2019-05-19","16:15:00",3,"WV",54,0,50,0,0,2000,0,37.62,-81.54,37.62,-81.54,0,0,0,0,0,109,0,0,0,"EG"
663951,2019,5,19,"2019-05-19","16:15:00",3,"IN",18,0,55,0,0,0,0,40.83,-85.51,40.83,-85.51,0,0,0,0,0,69,0,0,0,"EG"
663952,2019,5,19,"2019-05-19","16:17:00",3,"PA",42,0,50,0,0,5000,0,41.12,-76.19,41.12,-76.19,0,0,0,0,0,79,0,0,0,"EG"
663953,2019,5,19,"2019-05-19","16:19:00",3,"IN",18,0,50,0,0,0,0,40.96,-85.33,40.96,-85.33,0,0,0,0,0,3,0,0,0,"EG"
663954,2019,5,19,"2019-05-19","16:22:00",3,"PA",42,0,50,0,0,5000,0,40.99,-76.06,40.99,-76.06,0,0,0,0,0,79,0,0,0,"EG"
663955,2019,5,19,"2019-05-19","16:24:00",3,"NY",36,0,60,0,0,0,0,43.23,-73.71,43.23,-73.71,0,0,0,0,0,91,0,0,0,"EG"
663956,2019,5,19,"2019-05-19","16:25:00",3,"NY",36,0,50,0,0,0,0,43.26,-73.68,43.26,-73.68,0,0,0,0,0,91,0,0,0,"EG"
663957,2019,5,19,"2019-05-19","16:25:00",3,"IN",18,0,50,0,0,0,0,40.95,-85.52,40.95,-85.52,0,0,0,0,0,69,0,0,0,"EG"
663958,2019,5,19,"2019-05-19","16:28:00",3,"NY",36,0,60,0,0,0,0,43.2524,-73.6448,43.2524,-73.6448,0,0,0,0,0,91,0,0,0,"EG"
663959,2019,5,19,"2019-05-19","16:28:00",3,"PA",42,0,50,0,0,5000,0,41.06,-76.05,41.06,-76.05,0,0,0,0,0,79,0,0,0,"EG"
663960,2019,5,19,"2019-05-19","16:30:00",3,"NY",36,0,50,0,0,0,0,43.2574,-73.6411,43.2574,-73.6411,0,0,0,0,0,91,0,0,0,"EG"
663961,2019,5,19,"2019-05-19","16:32:00",3,"NY",36,0,50,0,0,0,0,43.2438,-73.5642,43.2438,-73.5642,0,0,0,0,0,115,0,0,0,"EG"
663962,2019,5,19,"2019-05-19","16:32:00",3,"NY",36,0,60,0,0,0,0,43.2512,-73.5868,43.2512,-73.5868,0,0,0,0,0,115,0,0,0,"EG"
663963,2019,5,19,"2019-05-19","16:32:00",3,"NY",36,0,60,0,0,0,0,43.27,-73.58,43.27,-73.58,0,0,0,0,0,115,0,0,0,"EG"
663964,2019,5,19,"2019-05-19","16:40:00",3,"IN",18,0,52,0,0,1000,0,39.87,-86.46,39.87,-86.46,0,0,0,0,0,63,0,0,0,"EG"
663965,2019,5,19,"2019-05-19","16:40:00",3,"PA",42,0,52,0,0,0,0,40.88,-75.73,40.88,-75.73,0,0,0,0,0,25,0,0,0,"EG"
663966,2019,5,19,"2019-05-19","16:40:00",3,"CA",6,0,52,0,0,50000,25000,36.1813,-120.1033,36.1813,-120.1033,0,0,0,0,0,19,0,0,0,"EG"
663967,2019,5,19,"2019-05-19","16:45:00",3,"PA",42,0,50,0,0,5000,0,41.29,-75.89,41.29,-75.89,0,0,0,0,0,79,0,0,0,"EG"
663968,2019,5,19,"2019-05-19","16:45:00",3,"NY",36,0,50,0,0,0,0,43.2925,-73.3959,43.2925,-73.3959,0,0,0,0,0,115,0,0,0,"EG"
663969,2019,5,19,"2019-05-19","16:46:00",3,"PA",42,0,50,0,0,5000,0,41.27,-75.92,41.27,-75.92,0,0,0,0,0,79,0,0,0,"EG"
663970,2019,5,19,"2019-05-19","16:48:00",3,"PA",42,0,52,0,0,0,0,40.88,-75.58,40.88,-75.58,0,0,0,0,0,25,0,0,0,"EG"
663971,2019,5,19,"2019-05-19","16:50:00",3,"PA",42,0,50,0,0,10000,0,41.25,-75.88,41.25,-75.88,0,0,0,0,0,79,0,0,0,"EG"
663972,2019,5,19,"2019-05-19","16:55:00",3,"PA",42,0,52,0,0,0,0,41.07,-75.72,41.07,-75.72,0,0,0,0,0,25,0,0,0,"EG"
663973,2019,5,19,"2019-05-19","16:55:00",3,"CA",6,0,52,0,0,25000,0,36.1815,-120.0217,36.1815,-120.0217,0,0,0,0,0,19,0,0,0,"EG"
663974,2019,5,19,"2019-05-19","17:00:00",3,"PA",42,0,52,0,0,3000,0,40.4469,-78.8823,40.4469,-78.8823,0,0,0,0,0,21,0,0,0,"EG"
663975,2019,5,19,"2019-05-19","17:00:00",3,"PA",42,0,52,0,0,3000,0,39.84,-77.55,39.84,-77.55,0,0,0,0,0,55,0,0,0,"EG"
663976,2019,5,19,"2019-05-19","17:08:00",3,"IN",18,0,60,0,0,0,0,40.49,-85.2,40.49,-85.2,0,0,0,0,0,9,0,0,0,"EG"
663977,2019,5,19,"2019-05-19","17:15:00",3,"PA",42,0,52,0,0,0,0,41.04,-75.3,41.04,-75.3,0,0,0,0,0,89,0,0,0,"EG"
663978,2019,5,19,"2019-05-19","17:19:00",3,"IN",18,0,52,0,0,2000,0,39.93,-85.84,39.93,-85.84,0,0,0,0,0,59,0,0,0,"EG"
663979,2019,5,19,"2019-05-19","17:19:00",3,"IN",18,0,52,0,0,5000,0,39.58,-85.86,39.58,-85.86,0,0,0,0,0,145,0,0,0,"EG"
663980,2019,5,19,"2019-05-19","17:24:00",3,"PA",42,0,52,0,0,10000,0,40.6536,-78.542,40.6536,-78.542,0,0,0,0,0,21,0,0,0,"EG"
663981,2019,5,19,"2019-05-19","17:30:00",3,"IN",18,0,52,0,0,5000,0,39.6,-85.69,39.6,-85.69,0,0,0,0,0,145,0,0,0,"EG"
663982,2019,5,19,"2019-05-19","17:30:00",3,"PA",42,0,52,0,0,8000,0,40.1824,-76.3879,40.1824,-76.3879,0,0,0,0,0,71,0,0,0,"EG"
663983,2019,5,19,"2019-05-19","17:45:00",3,"PA",42,0,52,0,0,5000,0,40.891,-78.2328,40.891,-78.2328,0,0,0,0,0,33,0,0,0,"EG"
663984,2019,5,19,"2019-05-19","17:55:00",3,"PA",42,0,52,0,0,4000,0,40.9471,-78.2304,40.9471,-78.2304,0,0,0,0,0,33,0,0,0,"EG"
663985,2019,5,19,"2019-05-19","18:00:00",3,"PA",42,0,52,0,0,5000,0,40.2424,-76.1482,40.2424,-76.1482,0,0,0,0,0,71,0,0,0,"EG"
663986,2019,5,19,"2019-05-19","18:00:00",3,"NJ",34,0,52,0,0,0,0,41.23,-74.82,41.23,-74.82,0,0,0,0,0,37,0,0,0,"EG"
663987,2019,5,19,"2019-05-19","18:01:00",3,"PA",42,0,50,0,0,10000,0,41.15,-76.15,41.15,-76.15,0,0,0,0,0,79,0,0,0,"EG"
663988,2019,5,19,"2019-05-19","18:05:00",3,"NJ",34,0,52,0,0,0,0,41.15,-74.81,41.15,-74.81,0,0,0,0,0,37,0,0,0,"EG"
663989,2019,5,19,"2019-05-19","18:07:00",3,"PA",42,0,52,0,0,3000,0,40.1889,-76.3888,40.1889,-76.3888,0,0,0,0,0,71,0,0,0,"EG"
663990,2019,5,19,"2019-05-19","18:10:00",3,"PA",42,0,52,0,0,0,0,40.38,-76.17,40.38,-76.17,0,0,0,0,0,11,0,0,0,"EG"
663991,2019,5,19,"2019-05-19","18:10:00",3,"IN",18,0,50,0,0,1000,0,39.8957,-85.1802,39.8957,-85.1802,0,0,0,0,0,177,0,0,0,"EG"
663992,2019,5,19,"2019-05-19","18:13:00",3,"PA",42,0,52,0,0,0,0,40.3,-76.04,40.3,-76.04,0,0,0,0,0,11,0,0,0,"EG"
663993,2019,5,19,"2019-05-19","18:15:00",3,"PA",42,0,50,1,0,10000,0,41.32,-76.03,41.32,-76.03,0,0,0,0,0,79,0,0,0,"EG"
663994,2019,5,19,"2019-05-19","18:17:00",3,"PA",42,0,50,0,0,5000,0,41.24,-75.95,41.24,-75.95,0,0,0,0,0,79,0,0,0,"EG"
663995,2019,5,19,"2019-05-19","18:18:00",3,"PA",42,0,50,0,0,10000,0,41.26,-75.94,41.26,-75.94,0,0,0,0,0,79,0,0,0,"EG"
663996,2019,5,19,"2019-05-19","18:20:00",3,"PA",42,0,52,0,0,0,0,40.39,-76,40.39,-76,0,0,0,0,0,11,0,0,0,"EG"
663997,2019,5,19,"2019-05-19","18:30:00",3,"PA",42,0,52,0,0,3000,0,40.3285,-76.3116,40.3285,-76.3116,0,0,0,0,0,75,0,0,0,"EG"
663998,2019,5,19,"2019-05-19","18:31:00",3,"PA",42,0,52,0,0,0,0,40.33,-75.84,40.33,-75.84,0,0,0,0,0,11,0,0,0,"EG"
663999,2019,5,19,"2019-05-19","18:32:00",3,"IN",18,0,50,0,0,3000,0,39.9447,-84.8315,39.9447,-84.8315,0,0,0,0,0,177,0,0,0,"EG"
664000,2019,5,19,"2019-05-19","18:37:00",3,"NY",36,0,52,0,0,3000,0,41.3234,-74.3726,41.3234,-74.3726,0,0,0,0,0,71,0,0,0,"EG"
664001,2019,5,19,"2019-05-19","18:37:00",3,"NY",36,0,52,0,0,3000,0,41.26,-74.36,41.26,-74.36,0,0,0,0,0,71,0,0,0,"EG"
664002,2019,5,19,"2019-05-19","18:38:00",3,"PA",42,0,50,0,0,5000,0,41.48,-75.7,41.48,-75.7,0,0,0,0,0,69,0,0,0,"EG"
664003,2019,5,19,"2019-05-19","18:39:00",3,"PA",42,0,50,0,0,5000,0,41.53,-75.71,41.53,-75.71,0,0,0,0,0,69,0,0,0,"EG"
664004,2019,5,19,"2019-05-19","18:51:00",3,"PA",42,0,52,0,0,0,0,40.39,-75.92,40.39,-75.92,0,0,0,0,0,11,0,0,0,"EG"
664005,2019,5,19,"2019-05-19","19:01:00",3,"PA",42,0,52,0,0,0,0,40.41,-75.94,40.41,-75.94,0,0,0,0,0,11,0,0,0,"EG"
664006,2019,5,19,"2019-05-19","19:05:00",3,"IN",18,0,45,0,0,250,0,39.42,-85.01,39.42,-85.01,0,0,0,0,0,47,0,0,0,"EG"
664007,2019,5,19,"2019-05-19","19:08:00",3,"PA",42,0,52,0,0,6000,0,40.1617,-76.0532,40.1617,-76.0532,0,0,0,0,0,71,0,0,0,"EG"
664008,2019,5,19,"2019-05-19","19:14:00",3,"PA",42,0,52,0,0,0,0,40.36,-75.62,40.36,-75.62,0,0,0,0,0,11,0,0,0,"EG"
664009,2019,5,19,"2019-05-19","19:15:00",3,"PA",42,0,52,0,0,0,0,40.4,-75.61,40.4,-75.61,0,0,0,0,0,11,0,0,0,"EG"
664010,2019,5,19,"2019-05-19","19:17:00",3,"PA",42,0,52,0,0,0,0,40.33,-75.64,40.33,-75.64,0,0,0,0,0,11,0,0,0,"EG"
664011,2019,5,19,"2019-05-19","19:24:00",3,"OH",39,0,50,0,0,4000,0,39.93,-84.22,39.93,-84.22,0,0,0,0,0,109,0,0,0,"EG"
664012,2019,5,19,"2019-05-19","19:31:00",3,"PA",42,0,52,0,0,0,0,40.38,-76.17,40.38,-76.17,0,0,0,0,0,11,0,0,0,"EG"
664013,2019,5,19,"2019-05-19","19:40:00",3,"PA",42,0,52,1,0,0,0,40.64,-75.24,40.64,-75.24,0,0,0,0,0,95,0,0,0,"EG"
664014,2019,5,19,"2019-05-19","19:42:00",3,"PA",42,0,52,0,0,0,0,40.353,-76.9955,40.353,-76.9955,0,0,0,0,0,99,0,0,0,"EG"
664015,2019,5,19,"2019-05-19","19:46:00",3,"NJ",34,0,56,0,0,0,0,40.65,-75.14,40.65,-75.14,0,0,0,0,0,41,0,0,0,"EG"
664016,2019,5,19,"2019-05-19","20:07:00",3,"MD",24,0,50,0,0,0,0,39.58,-77.26,39.58,-77.26,0,0,0,0,0,21,0,0,0,"EG"
664017,2019,5,19,"2019-05-19","20:42:00",3,"PA",42,0,52,0,0,3000,0,40.4597,-76.4372,40.4597,-76.4372,0,0,0,0,0,75,0,0,0,"EG"
664018,2019,5,19,"2019-05-19","22:30:00",3,"NJ",34,0,56,0,0,0,0,40.87,-74.5,40.87,-74.5,0,0,0,0,0,27,0,0,0,"EG"
664019,2019,5,19,"2019-05-19","22:52:00",3,"MA",25,0,50,0,0,2000,0,42.05,-72.77,42.05,-72.77,0,0,0,0,0,13,0,0,0,"EG"
664020,2019,5,20,"2019-05-20","05:04:00",3,"TX",48,0,52,0,0,0,0,36.15,-101.21,36.15,-101.21,0,0,0,0,0,195,0,0,0,"EG"
664021,2019,5,20,"2019-05-20","11:36:00",3,"OK",40,0,52,0,0,0,0,36.4522,-95.3365,36.4522,-95.3365,0,0,0,0,0,97,0,0,0,"EG"
664022,2019,5,20,"2019-05-20","12:15:00",3,"OK",40,0,65,0,0,250000,0,36.5875,-94.8589,36.5875,-94.8589,0,0,0,0,0,41,0,0,0,"EG"
664023,2019,5,20,"2019-05-20","12:32:00",3,"OK",40,0,61,0,0,50000,0,36.58,-94.77,36.58,-94.77,0,0,0,0,0,41,0,0,0,"EG"
664024,2019,5,20,"2019-05-20","13:15:00",3,"MO",29,0,52,0,0,0,0,36.89,-94.09,36.8914,-94.0889,0,0,0,0,0,145,0,0,0,"EG"
664025,2019,5,20,"2019-05-20","14:46:00",3,"TX",48,0,65,0,0,10000,0,33.32,-101.92,33.32,-101.92,0,0,0,0,0,305,0,0,0,"MG"
664026,2019,5,20,"2019-05-20","15:04:00",3,"TX",48,0,55,0,0,250000,0,33.4139,-101.934,33.6659,-101.6829,0,0,0,0,0,303,0,0,0,"MG"
664027,2019,5,20,"2019-05-20","15:10:00",3,"KS",20,0,61,0,0,0,0,37.27,-94.84,37.2738,-94.8252,0,0,0,0,0,21,0,0,0,"EG"
664028,2019,5,20,"2019-05-20","15:30:00",3,"TX",48,0,50,0,0,0,0,33.8577,-101.7695,33.8577,-101.7695,0,0,0,0,0,189,0,0,0,"MG"
664029,2019,5,20,"2019-05-20","15:35:00",3,"TX",48,0,64,0,0,0,0,34.0067,-101.3166,34.0067,-101.3166,0,0,0,0,0,153,0,0,0,"MG"
664030,2019,5,20,"2019-05-20","15:35:00",3,"RI",44,0,50,0,0,3000,0,41.8,-71.62,41.8,-71.62,0,0,0,0,0,7,0,0,0,"EG"
664031,2019,5,20,"2019-05-20","15:41:00",3,"RI",44,0,50,0,0,3000,0,41.85,-71.77,41.85,-71.77,0,0,0,0,0,7,0,0,0,"EG"
664032,2019,5,20,"2019-05-20","15:48:00",3,"RI",44,0,50,0,0,500,0,41.82,-71.47,41.82,-71.47,0,0,0,0,0,7,0,0,0,"EG"
664033,2019,5,20,"2019-05-20","15:50:00",3,"RI",44,0,50,0,0,700,0,41.82,-71.42,41.82,-71.42,0,0,0,0,0,7,0,0,0,"EG"
664034,2019,5,20,"2019-05-20","15:55:00",3,"RI",44,0,50,0,0,300,0,41.82,-71.42,41.82,-71.42,0,0,0,0,0,7,0,0,0,"EG"
664035,2019,5,20,"2019-05-20","15:55:00",3,"RI",44,0,50,0,0,3500,0,41.86,-71.46,41.86,-71.46,0,0,0,0,0,7,0,0,0,"EG"
664036,2019,5,20,"2019-05-20","16:00:00",3,"OK",40,0,52,0,0,0,0,36.88,-96.91,36.88,-96.91,0,0,0,0,0,71,0,0,0,"MG"
664037,2019,5,20,"2019-05-20","16:00:00",3,"MO",29,0,56,0,0,5000,0,37.531,-94.1833,37.5281,-94.096,0,0,0,0,0,11,0,0,0,"EG"
664038,2019,5,20,"2019-05-20","16:00:00",3,"OK",40,0,52,0,0,0,0,36.11,-97.58,36.11,-97.58,0,0,0,0,0,83,0,0,0,"MG"
664039,2019,5,20,"2019-05-20","16:00:00",3,"RI",44,0,50,0,0,1300,0,41.82,-71.42,41.82,-71.42,0,0,0,0,0,7,0,0,0,"EG"
664040,2019,5,20,"2019-05-20","16:05:00",3,"OK",40,0,51,0,0,0,0,36.88,-96.91,36.88,-96.91,0,0,0,0,0,71,0,0,0,"MG"
664041,2019,5,20,"2019-05-20","16:05:00",3,"OK",40,0,82,0,0,0,0,36.11,-97.6,36.11,-97.6,0,0,0,0,0,83,0,0,0,"MG"
