"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","mt"
722617,2022,6,17,"2022-06-17","14:20:00",3,"VA",51,0,55,0,0,5000,0,36.86,-80.48,36.86,-80.48,0,0,0,0,0,63,0,0,0,"EG"
722618,2022,6,17,"2022-06-17","14:20:00",3,"VA",51,0,50,0,0,500,0,36.7224,-80.8227,36.7224,-80.8227,0,0,0,0,0,35,0,0,0,"EG"
722619,2022,6,17,"2022-06-17","14:20:00",3,"VA",51,0,50,0,0,500,0,36.68,-80.87,36.68,-80.87,0,0,0,0,0,35,0,0,0,"EG"
722620,2022,6,17,"2022-06-17","14:24:00",3,"SC",45,0,55,0,0,0,0,35.03,-82.34,35.03,-82.34,0,0,0,0,0,45,0,0,0,"EG"
722621,2022,6,17,"2022-06-17","14:27:00",3,"VA",51,0,50,0,0,2000,0,38.4918,-78.6037,38.4918,-78.6037,0,0,0,0,0,139,0,0,0,"EG"
722622,2022,6,17,"2022-06-17","14:28:00",3,"GA",13,0,52,0,0,0,0,34.45,-84.44,34.45,-84.44,0,0,0,0,0,227,0,0,0,"EG"
722623,2022,6,17,"2022-06-17","14:30:00",3,"NC",37,0,55,0,0,5000,0,36.21,-81.36,36.21,-81.36,0,0,0,0,0,193,0,0,0,"EG"
722624,2022,6,17,"2022-06-17","14:30:00",3,"VA",51,0,50,0,0,2000,0,38.4337,-78.6149,38.4337,-78.6149,0,0,0,0,0,165,0,0,0,"EG"
722625,2022,6,17,"2022-06-17","14:31:00",3,"AL",1,0,50,0,0,0,0,33.85,-85.92,33.85,-85.92,0,0,0,0,0,15,0,0,0,"EG"
722626,2022,6,17,"2022-06-17","14:31:00",3,"NC",37,0,50,0,0,0,0,35.954,-80.941,35.958,-80.77,0,0,0,0,0,97,0,0,0,"EG"
722627,2022,6,17,"2022-06-17","14:34:00",3,"VA",51,0,55,0,0,6000,0,37.73,-79.36,37.73,-79.36,0,0,0,0,0,530,0,0,0,"EG"
722628,2022,6,17,"2022-06-17","14:35:00",3,"GA",13,0,48,0,0,1000,0,34.47,-84.08,34.47,-84.08,0,0,0,0,0,187,0,0,0,"EG"
722629,2022,6,17,"2022-06-17","14:37:00",3,"VA",51,0,50,0,0,2500,0,36.92,-80,36.92,-80,0,0,0,0,0,67,0,0,0,"EG"
722630,2022,6,17,"2022-06-17","14:38:00",3,"NC",37,0,50,0,0,5000,0,36.1898,-80.2598,36.1898,-80.2598,0,0,0,0,0,67,0,0,0,"EG"
722631,2022,6,17,"2022-06-17","14:40:00",3,"VA",51,0,55,0,0,25000,0,36.7227,-80.4302,36.5585,-80.2695,0,0,0,0,0,141,0,0,0,"EG"
722632,2022,6,17,"2022-06-17","14:45:00",3,"VA",51,0,50,0,0,1000,0,38.7309,-78.4175,38.7309,-78.4175,0,0,0,0,0,139,0,0,0,"EG"
722633,2022,6,17,"2022-06-17","14:45:00",3,"GA",13,0,56,0,0,0,0,34.24,-84.7,34.24,-84.7,0,0,0,0,0,15,0,0,0,"EG"
722634,2022,6,17,"2022-06-17","14:45:00",3,"GA",13,0,52,0,0,0,0,34.34,-84.37,34.34,-84.37,0,0,0,0,0,57,0,0,0,"EG"
722635,2022,6,17,"2022-06-17","14:46:00",3,"GA",13,0,56,0,0,0,0,34.23,-84.7,34.23,-84.7,0,0,0,0,0,15,0,0,0,"EG"
722636,2022,6,17,"2022-06-17","14:47:00",3,"VA",51,0,50,0,0,500,0,36.72,-80.04,36.72,-80.04,0,0,0,0,0,89,0,0,0,"EG"
722637,2022,6,17,"2022-06-17","14:47:00",3,"NC",37,0,50,0,0,2500,0,36.49,-80.6,36.49,-80.6,0,0,0,0,0,171,0,0,0,"EG"
722638,2022,6,17,"2022-06-17","14:47:00",3,"VA",51,0,55,0,0,30000,0,36.7832,-80.0114,36.5585,-79.8328,0,0,0,0,0,89,0,0,0,"EG"
722639,2022,6,17,"2022-06-17","14:49:00",3,"VA",51,0,56,0,0,10000,0,37.2768,-80.4173,37.2079,-80.4146,0,0,0,0,0,121,0,0,0,"EG"
722640,2022,6,17,"2022-06-17","14:50:00",3,"VA",51,0,50,0,0,3000,0,38.1595,-77.9948,38.1595,-77.9948,0,0,0,0,0,137,0,0,0,"EG"
722641,2022,6,17,"2022-06-17","14:50:00",3,"MS",28,0,48,0,0,2000,0,33.66,-91,33.66,-91,0,0,0,0,0,11,0,0,0,"EG"
722642,2022,6,17,"2022-06-17","14:51:00",3,"SC",45,0,50,0,0,0,0,34.85,-83.22,34.85,-83.22,0,0,0,0,0,73,0,0,0,"EG"
722643,2022,6,17,"2022-06-17","14:53:00",3,"VA",51,0,50,0,0,500,0,36.84,-79.76,36.84,-79.76,0,0,0,0,0,67,0,0,0,"EG"
722644,2022,6,17,"2022-06-17","14:53:00",3,"VA",51,0,50,0,0,2500,0,37.62,-79.08,37.62,-79.08,0,0,0,0,0,9,0,0,0,"EG"
722645,2022,6,17,"2022-06-17","14:53:00",3,"GA",13,0,52,0,0,0,0,34.33,-84.28,34.33,-84.28,0,0,0,0,0,57,0,0,0,"EG"
722646,2022,6,17,"2022-06-17","14:53:00",3,"VA",51,0,60,0,0,50000,0,37.5231,-79.2158,37.5057,-78.962,0,0,0,0,0,9,0,0,0,"EG"
722647,2022,6,17,"2022-06-17","14:54:00",3,"VA",51,0,55,0,0,35000,0,37.4397,-79.23,37.3956,-79.1249,0,0,0,0,0,680,0,0,0,"EG"
722648,2022,6,17,"2022-06-17","14:55:00",3,"VA",51,0,50,0,0,2000,0,38.3985,-78.2561,38.3985,-78.2561,0,0,0,0,0,113,0,0,0,"EG"
722649,2022,6,17,"2022-06-17","14:55:00",3,"VA",51,0,50,0,0,1000,0,38.6358,-78.2497,38.6358,-78.2497,0,0,0,0,0,157,0,0,0,"EG"
722650,2022,6,17,"2022-06-17","14:55:00",3,"VA",51,0,50,0,0,500,0,36.79,-79.85,36.79,-79.85,0,0,0,0,0,89,0,0,0,"EG"
722651,2022,6,17,"2022-06-17","14:55:00",3,"NC",37,0,50,0,0,2500,0,36.32,-79.68,36.32,-79.68,0,0,0,0,0,157,0,0,0,"EG"
722652,2022,6,17,"2022-06-17","14:55:00",3,"AL",1,0,55,0,0,0,0,33.719,-87.372,33.719,-87.372,0,0,0,0,0,127,0,0,0,"EG"
722653,2022,6,17,"2022-06-17","14:58:00",3,"NC",37,0,50,0,0,10000,0,35.95,-80.3,35.95,-80.3,0,0,0,0,0,57,0,0,0,"EG"
722654,2022,6,17,"2022-06-17","15:00:00",3,"VA",51,0,50,0,0,1000,0,36.75,-79.71,36.75,-79.71,0,0,0,0,0,89,0,0,0,"EG"
722655,2022,6,17,"2022-06-17","15:00:00",3,"VA",51,0,50,0,0,2000,0,36.69,-79.82,36.69,-79.82,0,0,0,0,0,89,0,0,0,"EG"
722656,2022,6,17,"2022-06-17","15:00:00",3,"NC",37,0,50,0,0,5000,0,36.0368,-80.0196,36.0368,-80.0196,0,0,0,0,0,81,0,0,0,"EG"
722657,2022,6,17,"2022-06-17","15:00:00",3,"VA",51,0,50,0,0,2000,0,37.7786,-79.0003,37.7786,-79.0003,0,0,0,0,0,125,0,0,0,"EG"
722658,2022,6,17,"2022-06-17","15:00:00",3,"VA",51,0,55,0,0,30000,0,36.6998,-79.8791,36.6505,-79.8361,0,0,0,0,0,690,0,0,0,"EG"
722659,2022,6,17,"2022-06-17","15:02:00",3,"NC",37,0,50,0,0,2500,0,36.39,-80.49,36.39,-80.49,0,0,0,0,0,171,0,0,0,"EG"
722660,2022,6,17,"2022-06-17","15:02:00",3,"GA",13,0,52,1,0,0,0,34.15,-84.59,34.15,-84.59,0,0,0,0,0,57,0,0,0,"EG"
722661,2022,6,17,"2022-06-17","15:05:00",3,"VA",51,0,50,0,0,500,0,36.58,-80.05,36.58,-80.05,0,0,0,0,0,89,0,0,0,"EG"
722662,2022,6,17,"2022-06-17","15:05:00",3,"VA",51,0,50,0,0,1000,0,37.875,-78.9359,37.875,-78.9359,0,0,0,0,0,125,0,0,0,"EG"
722663,2022,6,17,"2022-06-17","15:05:00",3,"VA",51,0,55,0,0,6000,0,37.638,-78.945,37.638,-78.945,0,0,0,0,0,125,0,0,0,"EG"
722664,2022,6,17,"2022-06-17","15:05:00",3,"GA",13,0,52,0,0,0,0,34.16,-84.58,34.16,-84.58,0,0,0,0,0,57,0,0,0,"EG"
722665,2022,6,17,"2022-06-17","15:07:00",3,"VA",51,0,50,0,0,500,0,36.63,-79.81,36.63,-79.81,0,0,0,0,0,89,0,0,0,"EG"
722666,2022,6,17,"2022-06-17","15:08:00",3,"VA",51,0,50,0,0,12000,0,37.398,-79.0597,37.404,-79.0149,0,0,0,0,0,31,0,0,0,"EG"
722667,2022,6,17,"2022-06-17","15:09:00",3,"VA",51,0,50,0,0,1000,0,36.68,-79.72,36.68,-79.72,0,0,0,0,0,89,0,0,0,"EG"
722668,2022,6,17,"2022-06-17","15:09:00",3,"NC",37,0,50,0,0,0,0,35.271,-81.311,35.219,-81.239,0,0,0,0,0,71,0,0,0,"EG"
722669,2022,6,17,"2022-06-17","15:10:00",3,"VA",51,0,50,0,0,1000,0,37.7833,-78.8676,37.7833,-78.8676,0,0,0,0,0,125,0,0,0,"EG"
722670,2022,6,17,"2022-06-17","15:10:00",3,"AL",1,0,55,0,0,0,0,33.65,-87.2,33.65,-87.2,0,0,0,0,0,127,0,0,0,"EG"
722671,2022,6,17,"2022-06-17","15:10:00",3,"GA",13,0,52,0,0,0,0,34.1411,-84.587,34.1411,-84.587,0,0,0,0,0,57,0,0,0,"EG"
722672,2022,6,17,"2022-06-17","15:11:00",3,"GA",13,0,52,0,0,0,0,34.1588,-84.5935,34.1588,-84.5935,0,0,0,0,0,57,0,0,0,"EG"
722673,2022,6,17,"2022-06-17","15:12:00",3,"VA",51,0,50,0,0,1000,0,37.5698,-78.8933,37.5698,-78.8933,0,0,0,0,0,125,0,0,0,"EG"
722674,2022,6,17,"2022-06-17","15:13:00",3,"NC",37,0,50,0,0,25000,0,36.1886,-79.4625,36.1886,-79.4625,0,0,0,0,0,1,0,0,0,"EG"
722675,2022,6,17,"2022-06-17","15:14:00",3,"VA",51,0,50,0,0,2000,0,37.8017,-78.7497,37.8017,-78.7497,0,0,0,0,0,125,0,0,0,"EG"
722676,2022,6,17,"2022-06-17","15:15:00",3,"VA",51,0,50,0,0,2000,0,38.0773,-77.7744,38.0773,-77.7744,0,0,0,0,0,177,0,0,0,"EG"
722677,2022,6,17,"2022-06-17","15:15:00",3,"VA",51,0,50,0,0,2000,0,37.02,-77.75,37.02,-77.75,0,0,0,0,0,53,0,0,0,"EG"
722678,2022,6,17,"2022-06-17","15:15:00",3,"SC",45,0,50,0,0,0,0,34.83,-81.68,34.83,-81.68,0,0,0,0,0,87,0,0,0,"EG"
722679,2022,6,17,"2022-06-17","15:15:00",3,"VA",51,0,50,0,0,6000,0,37.29,-79.06,37.29,-79.06,0,0,0,0,0,31,0,0,0,"EG"
722680,2022,6,17,"2022-06-17","15:15:00",3,"GA",13,0,52,0,0,0,0,34.003,-84.7399,34.003,-84.7399,0,0,0,0,0,223,0,0,0,"EG"
722681,2022,6,17,"2022-06-17","15:15:00",3,"SC",45,0,50,0,0,0,0,34.63,-81.77,34.599,-81.71,0,0,0,0,0,87,0,0,0,"EG"
722682,2022,6,17,"2022-06-17","15:16:00",3,"VA",51,0,50,0,0,1000,0,37.38,-78.91,37.38,-78.91,0,0,0,0,0,11,0,0,0,"EG"
722683,2022,6,17,"2022-06-17","15:17:00",3,"VA",51,0,50,0,0,3000,0,37.35,-78.98,37.35,-78.98,0,0,0,0,0,31,0,0,0,"EG"
722684,2022,6,17,"2022-06-17","15:17:00",3,"GA",13,0,48,0,0,2000,0,34.02,-84.43,34.02,-84.43,0,0,0,0,0,67,0,0,0,"EG"
722685,2022,6,17,"2022-06-17","15:23:00",3,"GA",13,0,52,0,0,0,0,34.01,-84.75,34.01,-84.75,0,0,0,0,0,223,0,0,0,"EG"
722686,2022,6,17,"2022-06-17","15:25:00",3,"VA",51,0,55,0,0,5000,0,36.9952,-79.0636,36.6654,-78.7669,0,0,0,0,0,83,0,0,0,"EG"
722687,2022,6,17,"2022-06-17","15:27:00",3,"VA",51,0,50,0,0,10000,0,36.6428,-79.3528,36.6428,-79.3528,0,0,0,0,0,143,0,0,0,"EG"
722688,2022,6,17,"2022-06-17","15:29:00",3,"AL",1,0,50,0,0,0,0,33.47,-87.03,33.47,-87.03,0,0,0,0,0,73,0,0,0,"EG"
722689,2022,6,17,"2022-06-17","15:30:00",3,"VA",51,0,50,0,0,1000,0,37.05,-78.94,37.05,-78.94,0,0,0,0,0,31,0,0,0,"EG"
722690,2022,6,17,"2022-06-17","15:30:00",3,"AL",1,0,50,0,0,0,0,33.12,-87.11,33.12,-87.11,0,0,0,0,0,7,0,0,0,"EG"
722691,2022,6,17,"2022-06-17","15:31:00",3,"NC",37,0,50,0,0,1000,0,36.1321,-79.224,36.1321,-79.224,0,0,0,0,0,135,0,0,0,"EG"
722692,2022,6,17,"2022-06-17","15:31:00",3,"AL",1,0,50,0,0,0,0,33.45,-86.97,33.45,-86.97,0,0,0,0,0,73,0,0,0,"EG"
722693,2022,6,17,"2022-06-17","15:32:00",3,"GA",13,0,48,0,0,1000,0,34.01,-84.35,34.01,-84.35,0,0,0,0,0,121,0,0,0,"EG"
722694,2022,6,17,"2022-06-17","15:33:00",3,"VA",51,0,50,0,0,1000,0,37.3,-78.6,37.3,-78.6,0,0,0,0,0,147,0,0,0,"EG"
722695,2022,6,17,"2022-06-17","15:34:00",3,"NC",37,0,50,0,0,10000,0,36.0933,-79.3482,36.0933,-79.3482,0,0,0,0,0,1,0,0,0,"EG"
722696,2022,6,17,"2022-06-17","15:35:00",3,"SC",45,0,50,0,0,0,0,35.12,-81.21,35.12,-81.21,0,0,0,0,0,91,0,0,0,"EG"
722697,2022,6,17,"2022-06-17","15:36:00",3,"NC",37,0,50,0,0,25000,0,36.1009,-79.2703,36.1009,-79.2703,0,0,0,0,0,1,0,0,0,"EG"
722698,2022,6,17,"2022-06-17","15:37:00",3,"NC",37,0,50,0,0,50000,0,35.691,-80.461,35.519,-80.336,0,0,0,0,0,159,0,0,0,"EG"
722699,2022,6,17,"2022-06-17","15:38:00",3,"NC",37,0,50,0,0,25000,0,36.0946,-79.262,36.0946,-79.262,0,0,0,0,0,135,0,0,0,"EG"
722700,2022,6,17,"2022-06-17","15:39:00",3,"VA",51,0,50,0,0,1000,0,37.24,-78.53,37.24,-78.53,0,0,0,0,0,147,0,0,0,"EG"
722701,2022,6,17,"2022-06-17","15:39:00",3,"VA",51,0,50,0,0,1000,0,37.32,-78.46,37.32,-78.46,0,0,0,0,0,147,0,0,0,"EG"
722702,2022,6,17,"2022-06-17","15:40:00",3,"NC",37,0,50,0,0,5000,0,36.0793,-79.2247,36.0793,-79.2247,0,0,0,0,0,135,0,0,0,"EG"
722703,2022,6,17,"2022-06-17","15:40:00",3,"VA",51,0,50,0,0,10000,0,37.99,-77.57,37.99,-77.57,0,0,0,0,0,33,0,0,0,"EG"
722704,2022,6,17,"2022-06-17","15:40:00",3,"AL",1,0,50,0,0,0,0,33.3196,-86.9024,33.3196,-86.9024,0,0,0,0,0,73,0,0,0,"EG"
722705,2022,6,17,"2022-06-17","15:40:00",3,"GA",13,0,52,0,0,0,0,33.94,-84.26,33.94,-84.26,0,0,0,0,0,135,0,0,0,"EG"
722706,2022,6,17,"2022-06-17","15:40:00",3,"GA",13,0,52,0,0,0,0,34.08,-84.03,34.08,-84.03,0,0,0,0,0,135,0,0,0,"EG"
722707,2022,6,17,"2022-06-17","15:41:00",3,"NC",37,0,50,0,0,25000,0,36.093,-79.224,36.093,-79.224,0,0,0,0,0,135,0,0,0,"EG"
722708,2022,6,17,"2022-06-17","15:42:00",3,"SC",45,0,50,0,0,0,0,34.585,-81.464,34.585,-81.464,0,0,0,0,0,87,0,0,0,"EG"
722709,2022,6,17,"2022-06-17","15:44:00",3,"VA",51,0,50,0,0,10000,0,38.01,-77.51,38.01,-77.51,0,0,0,0,0,33,0,0,0,"EG"
722710,2022,6,17,"2022-06-17","15:45:00",3,"VA",51,0,50,0,0,1000,0,37.37,-78.26,37.37,-78.26,0,0,0,0,0,49,0,0,0,"EG"
722711,2022,6,17,"2022-06-17","15:45:00",3,"VA",51,0,50,0,0,2000,0,37.94,-77.47,37.94,-77.47,0,0,0,0,0,33,0,0,0,"EG"
722712,2022,6,17,"2022-06-17","15:45:00",3,"GA",13,0,52,0,0,0,0,33.9,-84.21,33.9,-84.21,0,0,0,0,0,135,0,0,0,"EG"
722713,2022,6,17,"2022-06-17","15:45:00",3,"GA",13,0,52,0,0,0,0,33.93,-84.2,33.93,-84.2,0,0,0,0,0,135,0,0,0,"EG"
722714,2022,6,17,"2022-06-17","15:49:00",3,"AL",1,0,50,0,0,0,0,33.4,-86.82,33.4,-86.82,0,0,0,0,0,73,0,0,0,"EG"
722715,2022,6,17,"2022-06-17","15:49:00",3,"AL",1,0,50,0,0,0,0,33.3,-86.85,33.3,-86.85,0,0,0,0,0,117,0,0,0,"EG"
722716,2022,6,17,"2022-06-17","15:50:00",3,"GA",13,0,52,0,0,0,0,33.85,-84.24,33.85,-84.24,0,0,0,0,0,89,0,0,0,"EG"
722717,2022,6,17,"2022-06-17","15:52:00",3,"VA",51,0,50,0,0,2000,0,37.11,-78.43,37.11,-78.43,0,0,0,0,0,147,0,0,0,"EG"
722718,2022,6,17,"2022-06-17","15:52:00",3,"DE",10,0,50,0,0,0,0,38.66,-75.68,38.66,-75.68,0,0,0,0,0,5,0,0,0,"EG"
722719,2022,6,17,"2022-06-17","15:55:00",3,"VA",51,0,50,0,0,1000,0,37.29,-78.27,37.29,-78.27,0,0,0,0,0,147,0,0,0,"EG"
722720,2022,6,17,"2022-06-17","15:57:00",3,"SC",45,0,60,0,0,0,0,34.496,-81.401,34.496,-81.401,0,0,0,0,0,39,0,0,0,"EG"
722721,2022,6,17,"2022-06-17","16:06:00",3,"NC",37,0,50,0,0,10000,0,36.0103,-78.8382,36.0103,-78.8382,0,0,0,0,0,63,0,0,0,"EG"
722722,2022,6,17,"2022-06-17","16:09:00",3,"NM",35,0,52,0,0,0,0,36.75,-108.23,36.75,-108.23,0,0,0,0,0,45,0,0,0,"MG"
722723,2022,6,17,"2022-06-17","16:10:00",3,"VA",51,0,50,0,0,1000,0,36.99,-78.2,36.99,-78.2,0,0,0,0,0,111,0,0,0,"EG"
722724,2022,6,17,"2022-06-17","16:10:00",3,"NC",37,0,55,0,0,0,0,36.0075,-78.9384,36.0075,-78.9384,0,0,0,0,0,63,0,0,0,"MG"
722725,2022,6,17,"2022-06-17","16:12:00",3,"SC",45,0,60,0,0,0,0,34.18,-81.43,34.18,-81.43,0,0,0,0,0,71,0,0,0,"EG"
722726,2022,6,17,"2022-06-17","16:14:00",3,"NC",37,0,50,0,0,1000,0,36.2038,-78.6791,36.2038,-78.6791,0,0,0,0,0,77,0,0,0,"EG"
722727,2022,6,17,"2022-06-17","16:14:00",3,"SC",45,0,60,0,0,0,0,34.2412,-81.325,34.2412,-81.325,0,0,0,0,0,71,0,0,0,"EG"
722728,2022,6,17,"2022-06-17","16:15:00",3,"VA",51,0,50,0,0,3000,0,37.19,-78.21,37.19,-78.21,0,0,0,0,0,135,0,0,0,"EG"
722729,2022,6,17,"2022-06-17","16:15:00",3,"VA",51,0,50,0,0,10000,0,37.04,-78.25,37.04,-78.25,0,0,0,0,0,111,0,0,0,"EG"
722730,2022,6,17,"2022-06-17","16:15:00",3,"GA",13,0,52,0,0,0,0,33.81,-83.87,33.81,-83.87,0,0,0,0,0,297,0,0,0,"EG"
722731,2022,6,17,"2022-06-17","16:15:00",3,"SC",45,0,60,0,0,0,0,34.05,-80.93,34.05,-80.93,0,0,0,0,0,79,0,0,0,"EG"
722732,2022,6,17,"2022-06-17","16:18:00",3,"NC",37,0,50,0,0,10000,0,36.12,-78.68,36.12,-78.68,0,0,0,0,0,77,0,0,0,"EG"
722733,2022,6,17,"2022-06-17","16:20:00",3,"VA",51,0,50,0,0,3000,0,37.75,-77.13,37.75,-77.13,0,0,0,0,0,101,0,0,0,"EG"
722734,2022,6,17,"2022-06-17","16:20:00",3,"GA",13,0,52,0,0,0,0,33.79,-83.85,33.79,-83.85,0,0,0,0,0,297,0,0,0,"EG"
722735,2022,6,17,"2022-06-17","16:20:00",3,"GA",13,0,52,0,0,0,0,33.82,-83.84,33.82,-83.84,0,0,0,0,0,297,0,0,0,"EG"
722736,2022,6,17,"2022-06-17","16:20:00",3,"SC",45,0,60,0,0,0,0,34.75,-80.63,34.75,-80.63,0,0,0,0,0,57,0,0,0,"EG"
722737,2022,6,17,"2022-06-17","16:23:00",3,"SC",45,0,56,0,0,0,0,34.74,-80.61,34.74,-80.61,0,0,0,0,0,57,0,0,0,"EG"
722738,2022,6,17,"2022-06-17","16:24:00",3,"NC",37,0,50,0,0,10000,0,35.35,-79.42,35.35,-79.42,0,0,0,0,0,125,0,0,0,"EG"
722739,2022,6,17,"2022-06-17","16:25:00",3,"VA",51,0,50,0,0,10000,0,37.69,-77.02,37.69,-77.02,0,0,0,0,0,101,0,0,0,"EG"
722740,2022,6,17,"2022-06-17","16:25:00",3,"NC",37,0,50,0,0,1000,0,35.7957,-78.7798,35.7957,-78.7798,0,0,0,0,0,183,0,0,0,"EG"
722741,2022,6,17,"2022-06-17","16:25:00",3,"SC",45,0,60,0,0,0,0,34.76,-80.61,34.76,-80.61,0,0,0,0,0,57,0,0,0,"EG"
722742,2022,6,17,"2022-06-17","16:27:00",3,"SC",45,0,60,0,0,0,0,34.06,-81.13,34.06,-81.13,0,0,0,0,0,79,0,0,0,"EG"
722743,2022,6,17,"2022-06-17","16:28:00",3,"NC",37,0,50,1,0,5000,0,35.7398,-78.7798,35.7398,-78.7798,0,0,0,0,0,183,0,0,0,"EG"
722744,2022,6,17,"2022-06-17","16:28:00",3,"AL",1,0,50,0,0,0,0,32.9,-87.32,32.9,-87.32,0,0,0,0,0,7,0,0,0,"EG"
722745,2022,6,17,"2022-06-17","16:28:00",3,"SC",45,0,60,0,0,0,0,34.81,-80.81,34.81,-80.81,0,0,0,0,0,57,0,0,0,"EG"
722746,2022,6,17,"2022-06-17","16:30:00",3,"SC",45,0,60,0,0,0,0,34.23,-81.24,34.23,-81.24,0,0,0,0,0,39,0,0,0,"EG"
722747,2022,6,17,"2022-06-17","16:30:00",3,"SC",45,0,60,0,0,0,0,34.25,-80.61,34.25,-80.61,0,0,0,0,0,55,0,0,0,"EG"
722748,2022,6,17,"2022-06-17","16:30:00",3,"SC",45,0,55,0,0,0,0,34.72,-80.79,34.72,-80.79,0,0,0,0,0,57,0,0,0,"EG"
722749,2022,6,17,"2022-06-17","16:30:00",3,"SC",45,0,55,0,0,0,0,34.75,-80.6,34.75,-80.6,0,0,0,0,0,57,0,0,0,"EG"
722750,2022,6,17,"2022-06-17","16:30:00",3,"SC",45,0,60,0,0,0,0,34.06,-81.05,34.06,-81.05,0,0,0,0,0,79,0,0,0,"EG"
722751,2022,6,17,"2022-06-17","16:31:00",3,"NC",37,0,50,0,0,25000,0,36.1,-78.46,36.1,-78.46,0,0,0,0,0,69,0,0,0,"EG"
722752,2022,6,17,"2022-06-17","16:31:00",3,"NC",37,0,50,0,0,5000,0,35.8915,-78.5529,35.8915,-78.5529,0,0,0,0,0,183,0,0,0,"EG"
722753,2022,6,17,"2022-06-17","16:31:00",3,"NC",37,0,50,0,1,1000,0,36.0452,-78.4941,36.0452,-78.4941,0,0,0,0,0,69,0,0,0,"EG"
722754,2022,6,17,"2022-06-17","16:33:00",3,"NC",37,0,50,0,0,1000,0,35.6967,-78.7221,35.6967,-78.7221,0,0,0,0,0,183,0,0,0,"EG"
722755,2022,6,17,"2022-06-17","16:35:00",3,"GA",13,0,52,0,0,0,0,33.08,-83.14,33.08,-83.14,0,0,0,0,0,9,0,0,0,"EG"
722756,2022,6,17,"2022-06-17","16:35:00",3,"SC",45,0,55,0,0,0,0,34.05,-80.92,34.05,-80.92,0,0,0,0,0,79,0,0,0,"EG"
722757,2022,6,17,"2022-06-17","16:38:00",3,"GA",13,0,52,0,0,0,0,33.66,-83.85,33.66,-83.85,0,0,0,0,0,217,0,0,0,"EG"
722758,2022,6,17,"2022-06-17","16:39:00",3,"NC",37,0,50,0,0,10000,0,35.58,-78.8,35.58,-78.8,0,0,0,0,0,183,0,0,0,"EG"
722759,2022,6,17,"2022-06-17","16:40:00",3,"VA",51,0,50,0,0,2000,0,36.82,-77.96,36.82,-77.96,0,0,0,0,0,25,0,0,0,"EG"
722760,2022,6,17,"2022-06-17","16:40:00",3,"MD",24,0,50,0,0,5000,0,38.4,-75.16,38.4,-75.16,0,0,0,0,0,47,0,0,0,"EG"
722761,2022,6,17,"2022-06-17","16:40:00",3,"GA",13,0,52,0,0,0,0,33.08,-83.14,33.08,-83.14,0,0,0,0,0,9,0,0,0,"EG"
722762,2022,6,17,"2022-06-17","16:40:00",3,"SC",45,0,60,0,0,0,0,33.9,-80.41,33.9,-80.41,0,0,0,0,0,85,0,0,0,"EG"
722763,2022,6,17,"2022-06-17","16:40:00",3,"SC",45,0,55,0,0,0,0,34,-81.03,34,-81.03,0,0,0,0,0,79,0,0,0,"EG"
722764,2022,6,17,"2022-06-17","16:41:00",3,"NC",37,0,50,0,0,25000,0,35.6815,-78.6189,35.6815,-78.6189,0,0,0,0,0,183,0,0,0,"EG"
722765,2022,6,17,"2022-06-17","16:43:00",3,"NC",37,0,50,0,0,50000,0,36.1,-78.3,36.1,-78.3,0,0,0,0,0,69,0,0,0,"EG"
722766,2022,6,17,"2022-06-17","16:43:00",3,"NC",37,0,50,0,0,5000,0,35.7494,-78.6316,35.7494,-78.6316,0,0,0,0,0,183,0,0,0,"EG"
722767,2022,6,17,"2022-06-17","16:45:00",3,"SC",45,0,60,0,0,0,0,33.94,-80.65,33.94,-80.65,0,0,0,0,0,79,0,0,0,"EG"
722768,2022,6,17,"2022-06-17","16:48:00",3,"MD",24,0,50,0,0,5000,0,38.36,-75.12,38.36,-75.12,0,0,0,0,0,47,0,0,0,"EG"
722769,2022,6,17,"2022-06-17","16:49:00",3,"MD",24,0,50,0,0,3000,0,38.43,-75.25,38.43,-75.25,0,0,0,0,0,47,0,0,0,"EG"
722770,2022,6,17,"2022-06-17","16:50:00",3,"SC",45,0,55,0,0,0,0,34.3,-81.56,34.3,-81.56,0,0,0,0,0,71,0,0,0,"EG"
722771,2022,6,17,"2022-06-17","16:53:00",3,"NC",37,0,50,0,0,2000,0,35.3109,-78.9911,35.3109,-78.9911,0,0,0,0,0,85,0,0,0,"EG"
722772,2022,6,17,"2022-06-17","16:55:00",3,"SC",45,0,60,0,0,0,0,33.87,-80.83,33.87,-80.83,0,0,0,0,0,79,0,0,0,"EG"
722773,2022,6,17,"2022-06-17","16:57:00",3,"NC",37,0,50,0,0,25000,0,34.9672,-80.0472,34.9672,-80.0472,0,0,0,0,0,7,0,0,0,"EG"
722774,2022,6,17,"2022-06-17","16:57:00",3,"SC",45,0,60,0,0,0,0,34,-80.54,34,-80.54,0,0,0,0,0,85,0,0,0,"EG"
722775,2022,6,17,"2022-06-17","16:57:00",3,"SC",45,0,60,0,0,0,0,33.99,-80.54,33.99,-80.54,0,0,0,0,0,85,0,0,0,"EG"
722776,2022,6,17,"2022-06-17","16:58:00",3,"SC",45,0,60,0,0,0,0,33.19,-81.67,33.19,-81.67,0,0,0,0,0,11,0,0,0,"EG"
