"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
614228,2016,7,22,"2016-07-22","13:04:00",3,"MS",28,0,0,0,0,45000,0,31.5496,-89.1007,31.5399,-89.1098,0.86,100,1,1,1,67,0,0,0,0
614229,2016,7,22,"2016-07-22","13:31:00",3,"WA",53,0,0,0,0,0,0,47.7812,-119.4061,47.7812,-119.4061,0.2,50,1,1,1,17,0,0,0,0
614230,2016,7,22,"2016-07-22","16:20:00",3,"WA",53,0,0,0,0,0,0,47.6611,-117.5603,47.6611,-117.5603,0.2,50,1,1,1,63,0,0,0,0
614231,2016,7,23,"2016-07-23","15:05:00",3,"IA",19,0,1,0,0,0,0,42.4393,-91.5984,42.4393,-91.5975,0.05,25,1,1,1,19,0,0,0,0
614232,2016,7,23,"2016-07-23","15:06:00",3,"IA",19,0,1,0,0,5000,0,42.4393,-91.5974,42.4393,-91.5953,0.11,25,1,1,1,55,0,0,0,0
614233,2016,7,23,"2016-07-23","15:18:00",3,"IA",19,0,1,0,0,0,0,42.4109,-91.3927,42.4081,-91.3907,0.22,10,1,1,1,55,0,0,0,0
614234,2016,7,23,"2016-07-23","15:46:00",3,"IA",19,0,0,0,0,0,0,42.4235,-91.1265,42.4234,-91.1112,0.78,25,1,1,1,61,0,0,0,0
614235,2016,7,23,"2016-07-23","19:00:00",3,"FL",12,0,0,0,0,0,0,28.9653,-82.1881,28.9699,-82.1745,0.88,50,1,1,1,83,0,0,0,0
614236,2016,7,25,"2016-07-25","12:58:00",3,"PA",42,0,1,0,0,25000,0,41.7295,-76.4726,41.7284,-76.471,0.11,50,1,1,1,15,0,0,0,0
614237,2016,7,25,"2016-07-25","15:12:00",3,"NJ",34,0,1,0,0,0,0,40.58,-74.73,40.599,-74.6812,3.49,75,1,1,1,19,0,0,0,0
614238,2016,7,26,"2016-07-26","13:40:00",3,"ND",38,0,0,0,0,0,0,46.95,-98.1,46.95,-98.1,0.25,20,1,1,1,3,0,0,0,0
614239,2016,7,26,"2016-07-26","18:50:00",3,"ND",38,0,0,0,0,0,0,46.33,-101.18,46.3291,-101.1786,0.09,20,1,1,1,37,0,0,0,0
614240,2016,7,26,"2016-07-26","19:00:00",3,"NE",31,0,2,0,0,25000,0,42.8151,-102.3054,42.8064,-102.3008,1,100,1,1,1,161,0,0,0,0
614241,2016,7,26,"2016-07-26","19:39:00",3,"NE",31,0,0,0,0,0,0,42.88,-102.11,42.88,-102.11,0.2,20,1,1,1,161,0,0,0,0
614242,2016,7,27,"2016-07-27","11:05:00",3,"MN",27,0,0,0,0,0,0,44.9472,-94.026,44.952,-94.0234,0.36,25,1,1,1,85,0,0,0,0
614243,2016,7,27,"2016-07-27","14:55:00",3,"WI",55,0,0,0,0,50000,0,45.266,-91.6674,45.2649,-91.6636,0.2,25,1,1,1,5,0,0,0,0
614244,2016,7,27,"2016-07-27","16:15:00",3,"IA",19,0,0,0,0,0,1000,43.0971,-94.3426,43.0921,-94.3404,0.36,15,1,1,1,109,0,0,0,0
614245,2016,7,27,"2016-07-27","16:38:00",3,"AZ",4,0,0,0,0,0,0,35.29,-113.96,35.29,-113.96,0.1,25,1,1,1,15,0,0,0,0
614246,2016,7,27,"2016-07-27","16:54:00",3,"CO",8,0,0,0,0,0,0,40.7,-104.76,40.7,-104.76,0.01,25,1,1,1,123,0,0,0,0
614247,2016,7,27,"2016-07-27","17:11:00",3,"IA",19,0,0,0,0,0,1000,43.4706,-93.7139,43.4662,-93.7106,0.34,20,1,1,1,189,0,0,0,0
614248,2016,7,27,"2016-07-27","17:39:00",3,"IA",19,0,0,0,0,0,2000,42.8779,-94.3483,42.8684,-94.3446,0.68,30,1,1,1,91,0,0,0,0
614249,2016,7,28,"2016-07-28","19:16:00",3,"KS",20,0,0,0,0,0,0,37.64,-98.3,37.5946,-98.2612,3.79,75,1,1,1,95,0,0,0,0
614250,2016,7,29,"2016-07-29","17:22:00",3,"NE",31,0,0,0,0,0,0,41.5,-103.27,41.486,-103.2529,1.31,30,1,1,1,123,0,0,0,0
614251,2016,7,30,"2016-07-30","09:29:00",3,"IA",19,0,0,0,0,0,1000,43.0087,-94.1578,43.0126,-94.1502,0.47,30,1,1,1,109,0,0,0,0
614252,2016,7,31,"2016-07-31","15:35:00",3,"ID",16,0,0,0,0,0,0,42.6934,-111.58,42.7035,-111.5499,1.68,10,1,1,1,29,0,0,0,0
614145,2016,7,2,"2016-07-02","17:26:00",3,"KS",20,0,0,0,0,0,0,38.49,-98.87,38.4956,-98.8564,0.83,50,1,1,1,9,0,0,0,0
614146,2016,7,2,"2016-07-02","18:31:00",3,"CO",8,0,0,0,0,0,0,39.74,-104.42,39.74,-104.42,0.01,25,1,1,1,1,0,0,0,0
614147,2016,7,3,"2016-07-03","15:11:00",3,"OK",40,0,1,0,0,0,0,36.0979,-96.9938,36.0979,-96.9938,0.75,100,1,1,1,119,0,0,0,0
614148,2016,7,3,"2016-07-03","17:40:00",3,"KY",21,0,0,0,0,0,0,36.6692,-88.4163,36.6691,-88.4096,0.37,100,1,1,1,35,0,0,0,0
614149,2016,7,4,"2016-07-04","13:44:00",3,"KY",21,0,2,5,0,501000,0,38.1021,-82.6289,38.1076,-82.5812,2.63,70,2,0,1,0,0,0,0,0
614149,2016,7,4,"2016-07-04","13:44:00",3,"KY",21,0,2,5,0,5e+05,0,38.1021,-82.6289,38.1061,-82.5853,2.38,70,2,1,2,127,0,0,0,0
614149,2016,7,4,"2016-07-04","13:49:00",3,"WV",54,0,0,0,0,1000,0,38.1061,-82.5853,38.1076,-82.5812,0.25,20,2,1,2,99,0,0,0,0
614150,2016,7,4,"2016-07-04","14:27:00",3,"KY",21,0,1,0,0,0,0,37.4109,-84.4384,37.4103,-84.4353,0.18,40,1,1,1,203,0,0,0,0
614151,2016,7,4,"2016-07-04","14:42:00",3,"WV",54,0,0,0,0,30000,0,38.2239,-81.966,38.225,-81.962,0.23,50,1,1,1,43,0,0,0,0
614152,2016,7,4,"2016-07-04","15:06:00",3,"WV",54,0,0,0,0,5000,0,38.291,-81.642,38.303,-81.611,1.87,100,1,1,1,39,0,0,0,0
614153,2016,7,4,"2016-07-04","15:18:00",3,"GA",13,0,-9,0,0,0,0,31.9347,-81.1539,31.9345,-81.1534,0.03,20,1,1,1,51,0,0,0,0
614154,2016,7,5,"2016-07-05","13:54:00",3,"MN",27,0,0,0,0,20000,0,45.2445,-95.9863,45.2262,-95.9878,1.27,25,1,1,1,151,0,0,0,0
614155,2016,7,5,"2016-07-05","14:01:00",3,"MN",27,0,0,0,0,0,0,45.2506,-95.8705,45.2519,-95.8657,0.25,50,1,1,1,151,0,0,0,0
614156,2016,7,5,"2016-07-05","18:39:00",3,"MN",27,0,1,0,0,25000,0,44.33,-93.2,44.3094,-93.1316,3.67,100,1,1,1,131,0,0,0,0
614157,2016,7,5,"2016-07-05","18:54:00",3,"MN",27,0,0,0,0,0,0,44.3938,-92.9217,44.4016,-92.871,2.56,25,1,1,1,49,0,0,0,0
614158,2016,7,5,"2016-07-05","19:28:00",3,"MN",27,0,1,0,0,5000,0,44.3935,-92.3456,44.3938,-92.3439,0.09,50,1,1,1,157,0,0,0,0
614159,2016,7,5,"2016-07-05","19:35:00",3,"WI",55,0,0,0,0,0,0,44.6871,-92.2244,44.6849,-92.2184,0.33,25,1,1,1,93,0,0,0,0
614160,2016,7,5,"2016-07-05","19:48:00",3,"WI",55,0,1,0,0,5e+05,0,44.566,-92.105,44.5707,-92.0381,3.31,100,1,1,1,91,0,0,0,0
614161,2016,7,5,"2016-07-05","20:10:00",3,"WI",55,0,1,0,0,260000,0,44.3389,-91.7889,44.3437,-91.7756,0.74,100,1,1,1,11,0,0,0,0
614162,2016,7,5,"2016-07-05","20:13:00",3,"WI",55,0,1,0,0,235000,0,44.3315,-91.7228,44.3303,-91.7139,0.45,100,1,1,1,11,0,0,0,0
614163,2016,7,5,"2016-07-05","21:31:00",3,"WI",55,0,0,0,0,5000,0,43.4439,-91.0941,43.4425,-91.0776,0.83,50,1,1,1,123,0,0,0,0
614164,2016,7,6,"2016-07-06","12:26:00",3,"KY",21,0,1,0,0,115000,0,37.1743,-88.9435,37.1622,-88.8652,4.4,250,1,1,1,7,145,0,0,0
614165,2016,7,6,"2016-07-06","12:39:00",3,"IL",17,0,1,2,0,350000,0,37.1526,-88.74,37.1616,-88.6906,2.79,160,1,1,1,127,0,0,0,0
614166,2016,7,6,"2016-07-06","15:18:00",3,"NE",31,0,0,0,0,0,0,42.55,-102.76,42.55,-102.76,0.1,10,1,1,1,161,0,0,0,0
614167,2016,7,6,"2016-07-06","15:40:00",3,"MT",30,0,0,0,0,0,0,46.09,-104.36,46.09,-104.36,0.25,25,1,1,1,25,0,0,0,0
614168,2016,7,6,"2016-07-06","16:28:00",3,"SD",46,0,1,0,0,0,0,44.504,-102.389,44.5,-102.367,1.12,100,1,1,1,93,0,0,0,0
614169,2016,7,6,"2016-07-06","16:56:00",3,"NE",31,0,0,0,0,0,0,42.19,-102.21,42.19,-102.21,0.1,10,1,1,1,161,0,0,0,0
614170,2016,7,6,"2016-07-06","17:25:00",3,"NE",31,0,1,0,0,45000,0,42.15,-102,42.1469,-101.9099,4.62,75,1,1,1,31,0,0,0,0
614171,2016,7,6,"2016-07-06","17:30:00",3,"NE",31,0,1,0,0,0,0,42.2165,-101.9108,42.2162,-101.9143,0.5,50,1,1,1,31,0,0,0,0
614172,2016,7,6,"2016-07-06","18:03:00",3,"NE",31,0,0,0,0,0,0,41.4136,-101.3181,41.4136,-101.3181,0.2,100,1,1,1,117,0,0,0,0
614173,2016,7,6,"2016-07-06","18:55:00",3,"NE",31,0,0,0,0,0,0,41.42,-101.49,41.42,-101.49,0.1,10,1,1,1,5,0,0,0,0
614174,2016,7,6,"2016-07-06","19:08:00",3,"NE",31,0,0,0,0,0,0,41.4,-101.15,41.4,-101.15,0.5,20,1,1,1,117,0,0,0,0
614175,2016,7,7,"2016-07-07","05:45:00",3,"MO",29,0,0,0,0,0,0,39.1446,-92.403,39.1489,-92.4,0.34,50,1,1,1,19,0,0,0,0
614176,2016,7,7,"2016-07-07","13:05:00",3,"ND",38,0,0,0,0,0,0,47.99,-98.31,48.02,-98.12,9.02,100,1,1,1,63,0,0,0,0
614177,2016,7,7,"2016-07-07","13:30:00",3,"ND",38,0,0,0,0,0,0,48.8712,-101.7065,48.8711,-101.6995,0.32,20,1,1,1,75,0,0,0,0
614178,2016,7,7,"2016-07-07","14:38:00",3,"ND",38,0,0,0,0,0,0,48.73,-101.01,48.7302,-101.0044,0.26,20,1,1,1,9,0,0,0,0
614179,2016,7,7,"2016-07-07","16:06:00",3,"ND",38,0,0,0,0,0,0,47.88,-97.19,47.88,-97.19,0.25,20,1,1,1,35,0,0,0,0
614180,2016,7,7,"2016-07-07","16:15:00",3,"ND",38,0,0,0,0,0,0,47.8366,-97.1083,47.8433,-97.1041,0.5,40,1,1,1,35,0,0,0,0
614181,2016,7,7,"2016-07-07","19:53:00",3,"KS",20,0,0,0,0,0,0,38.11,-96.37,38.1097,-96.368,0.11,50,1,1,1,17,0,0,0,0
614182,2016,7,7,"2016-07-07","20:10:00",3,"KS",20,0,3,0,0,1e+05,10000,37.96,-96.45,37.9219,-96.3901,4.19,1144,1,1,1,73,0,0,0,0
614183,2016,7,7,"2016-07-07","20:41:00",3,"KS",20,0,2,0,0,3800000,0,37.8411,-96.3154,37.8168,-96.2573,3.59,150,1,1,1,73,0,0,0,0
614184,2016,7,7,"2016-07-07","21:41:00",3,"KS",20,0,0,0,0,0,0,37.69,-95.93,37.6891,-95.9285,0.11,50,1,1,1,205,0,0,0,0
614185,2016,7,8,"2016-07-08","13:16:00",3,"MI",26,0,0,0,0,10000,0,43.886,-83.956,43.889,-83.916,2,100,1,1,1,17,0,0,0,0
614186,2016,7,8,"2016-07-08","15:56:00",3,"MI",26,0,0,0,0,5000,0,46.32,-85.4065,46.32,-85.4065,0.25,75,1,1,1,95,0,0,0,0
614187,2016,7,8,"2016-07-08","18:33:00",3,"FL",12,0,0,0,0,0,0,28.323,-81.2455,28.3238,-81.2416,0.25,30,1,1,1,97,0,0,0,0
614188,2016,7,9,"2016-07-09","06:35:00",3,"ND",38,0,0,0,0,0,0,46.4899,-101.2514,46.4899,-101.25,0.07,20,1,1,1,59,0,0,0,0
614266,2016,8,10,"2016-08-10","11:29:00",3,"CT",9,0,0,0,0,15000,0,41.3461,-72.8712,41.3516,-72.8199,2.69,50,1,1,1,9,0,0,0,0
614267,2016,8,10,"2016-08-10","14:18:00",3,"NY",36,0,0,0,0,10000,0,40.9977,-72.5163,40.9933,-72.5119,0.38,40,1,1,1,103,0,0,0,0
614268,2016,8,11,"2016-08-11","14:31:00",3,"NE",31,0,0,0,0,0,0,41.6734,-99.37,41.6734,-99.37,0.01,10,1,1,1,41,0,0,0,0
614269,2016,8,11,"2016-08-11","14:33:00",3,"NE",31,0,0,0,0,0,0,41.68,-99.37,41.68,-99.37,0.01,10,1,1,1,41,0,0,0,0
614270,2016,8,11,"2016-08-11","15:31:00",3,"MI",26,0,1,0,0,10000,0,45.7017,-87.6662,45.7084,-87.6421,1.25,200,1,1,1,109,0,0,0,0
614271,2016,8,11,"2016-08-11","19:52:00",3,"NE",31,0,0,0,0,0,0,41.0537,-98.9299,41.0537,-98.9299,0.1,20,1,1,1,163,0,0,0,0
614272,2016,8,12,"2016-08-12","08:44:00",3,"LA",22,0,0,0,0,2e+05,0,30.5889,-91.0316,30.5909,-91.0263,0.34,25,1,1,1,33,0,0,0,0
614273,2016,8,12,"2016-08-12","12:10:00",3,"MI",26,0,0,0,0,75000,0,42.6267,-86.1678,42.6272,-86.1466,1.08,50,1,1,1,5,0,0,0,0
614274,2016,8,13,"2016-08-13","13:25:00",3,"NM",35,0,0,0,0,0,0,35.96,-107.35,35.96,-107.35,0.01,50,1,1,1,31,0,0,0,0
614275,2016,8,13,"2016-08-13","14:02:00",3,"NM",35,0,0,0,0,0,0,36.7707,-103.9517,36.7707,-103.9517,0.01,50,1,1,1,59,0,0,0,0
614276,2016,8,13,"2016-08-13","17:26:00",3,"FL",12,0,0,0,0,20000,0,26.66,-81.8043,26.6611,-81.8053,0.1,15,1,1,1,71,0,0,0,0
614277,2016,8,14,"2016-08-14","11:58:00",3,"OH",39,0,-9,0,0,0,0,40.1,-80.86,40.1,-80.85,0.53,1,1,1,1,13,0,0,0,0
614278,2016,8,15,"2016-08-15","15:36:00",3,"IN",18,0,1,0,0,18000,0,39.6811,-86.5611,39.7023,-86.5404,1.83,500,1,1,1,63,0,0,0,0
614279,2016,8,15,"2016-08-15","15:56:00",3,"IN",18,0,0,0,0,3500,2000,40.5179,-86.9492,40.5244,-86.9445,0.51,40,1,1,1,157,0,0,0,0
614280,2016,8,15,"2016-08-15","16:06:00",3,"IN",18,0,1,0,0,7500,0,39.8531,-86.4308,39.8584,-86.427,0.42,100,1,1,1,63,0,0,0,0
614281,2016,8,15,"2016-08-15","16:15:00",3,"IN",18,0,1,0,0,5000,0,39.7854,-86.4195,39.7856,-86.4191,0.02,50,1,1,1,63,0,0,0,0
614282,2016,8,15,"2016-08-15","16:19:00",3,"IN",18,0,0,0,0,5000,0,39.9217,-86.3987,39.9218,-86.3985,0.01,40,1,1,1,63,0,0,0,0
614283,2016,8,15,"2016-08-15","16:27:00",3,"IN",18,0,2,0,0,25000,3000,39.9615,-86.3367,40.0083,-86.2991,3.8,150,1,1,1,11,0,0,0,0
614284,2016,8,15,"2016-08-15","17:04:00",3,"IN",18,0,1,0,0,10000,2000,40.1414,-86.1763,40.1458,-86.1708,0.42,100,1,1,1,57,0,0,0,0
614285,2016,8,15,"2016-08-15","18:17:00",3,"IN",18,0,0,0,0,8000,0,40.5218,-85.8678,40.5233,-85.8667,0.12,50,1,1,1,67,0,0,0,0
614286,2016,8,16,"2016-08-16","16:34:00",3,"NY",36,0,0,0,0,8000,0,43.5649,-75.4457,43.5649,-75.45,0.22,10,1,1,1,49,0,0,0,0
614287,2016,8,17,"2016-08-17","09:16:00",3,"OH",39,0,0,0,0,30000,0,39.0068,-83.8128,39.0105,-83.7957,1,100,1,1,1,15,0,0,0,0
614288,2016,8,17,"2016-08-17","12:41:00",3,"PA",42,0,0,0,0,10000,0,40.174,-79.866,40.177,-79.85,0.87,250,1,1,1,125,0,0,0,0
614289,2016,8,18,"2016-08-18","15:31:00",3,"MN",27,0,0,0,0,0,5000,43.762,-93.2111,43.7612,-93.2098,0.09,50,1,1,1,47,0,0,0,0
614290,2016,8,19,"2016-08-19","22:50:00",3,"AL",1,0,-9,0,0,0,0,34.6541,-87.0079,34.654,-87.0064,0.09,50,1,1,1,83,0,0,0,0
614291,2016,8,20,"2016-08-20","09:03:00",3,"WI",55,0,0,0,0,25000,0,44.4514,-87.5222,44.4586,-87.5121,0.7,125,1,1,1,61,0,0,0,0
614292,2016,8,20,"2016-08-20","11:13:00",3,"MI",26,0,1,0,0,2e+06,0,42.296,-86.126,42.44,-86.055,10.59,150,1,1,1,5,0,0,0,0
614293,2016,8,20,"2016-08-20","11:42:00",3,"MI",26,0,1,0,0,1500000,0,42.533,-86.023,42.702,-85.922,12.76,100,1,1,1,5,0,0,0,0
614294,2016,8,20,"2016-08-20","12:18:00",3,"MI",26,0,1,0,0,5e+05,0,42.763,-85.861,42.804,-85.803,4.08,100,1,1,1,139,0,0,0,0
614295,2016,8,20,"2016-08-20","12:34:00",3,"MI",26,0,0,0,0,5e+05,0,42.8848,-85.7461,42.9343,-85.696,4.25,75,1,1,1,81,0,0,0,0
614296,2016,8,20,"2016-08-20","12:50:00",3,"MI",26,0,0,0,0,25000,0,42.984,-85.6224,42.9965,-85.6174,0.9,50,1,1,1,81,0,0,0,0
614297,2016,8,20,"2016-08-20","12:53:00",3,"IN",18,0,0,0,0,0,0,41.368,-85.9299,41.3803,-85.9037,1.6,10,1,1,1,85,0,0,0,0
614298,2016,8,20,"2016-08-20","13:10:00",3,"MI",26,0,1,0,0,750000,0,43.068,-85.128,43.1632,-85.045,7.8,100,1,1,1,67,0,0,0,0
614299,2016,8,20,"2016-08-20","13:19:00",3,"IN",18,0,0,0,0,0,0,41.4431,-85.7408,41.4435,-85.7397,0.06,50,1,1,1,39,0,0,0,0
614300,2016,8,20,"2016-08-20","15:42:00",3,"IN",18,0,0,0,0,0,0,41.1614,-85.0551,41.1822,-85.0186,2.38,70,1,1,1,3,0,0,0,0
614301,2016,8,20,"2016-08-20","16:15:00",3,"OH",39,0,0,0,0,10500,10000,40.0649,-84.5053,40.098,-84.4255,4.7,50,1,1,1,37,0,0,0,0
614302,2016,8,20,"2016-08-20","16:37:00",3,"OH",39,0,0,0,0,20000,0,40.3439,-83.0894,40.385,-83.058,3.3,100,1,1,1,41,0,0,0,0
614303,2016,8,20,"2016-08-20","17:30:00",3,"KY",21,0,0,0,0,50000,50000,36.9433,-85.873,36.95,-85.8455,1.58,30,1,1,1,9,0,0,0,0
614304,2016,8,22,"2016-08-22","01:20:00",3,"MA",25,0,1,0,0,1e+06,0,42.4567,-71.3398,42.4643,-71.3266,0.85,400,1,1,1,17,0,0,0,0
614305,2016,8,23,"2016-08-23","18:15:00",3,"KS",20,0,0,0,0,0,0,39.37,-97.57,39.37,-97.57,0.05,25,1,1,1,29,0,0,0,0
614306,2016,8,23,"2016-08-23","18:35:00",3,"NE",31,0,0,0,0,0,0,41.4138,-96.1909,41.4165,-96.1913,0.19,25,1,1,1,177,0,0,0,0
614307,2016,8,23,"2016-08-23","18:58:00",3,"NE",31,0,0,0,0,0,0,41.4188,-96.1718,41.4201,-96.1713,0.1,25,1,1,1,177,0,0,0,0
614308,2016,8,24,"2016-08-24","12:38:00",3,"IN",18,0,2,0,0,75000,0,40.0018,-86.8735,40.0006,-86.772,5.37,125,1,1,1,107,0,0,0,0
614309,2016,8,24,"2016-08-24","13:20:00",3,"IN",18,0,3,20,0,1e+07,0,40.4613,-86.1884,40.499,-86.0319,8.63,300,1,1,1,67,0,0,0,0
614310,2016,8,24,"2016-08-24","14:18:00",3,"IN",18,0,0,0,0,15000,0,39.8031,-86.1108,39.8017,-86.1041,0.37,100,1,1,1,97,0,0,0,0
614311,2016,8,24,"2016-08-24","14:59:00",3,"IN",18,0,0,0,0,0,0,40.6103,-85.4249,40.6107,-85.4244,0.04,20,1,1,1,179,0,0,0,0
614312,2016,8,24,"2016-08-24","15:27:00",3,"IN",18,0,3,0,0,0,0,41.1475,-84.9187,41.1953,-84.8425,5.16,500,1,1,1,3,0,0,0,0
614313,2016,8,24,"2016-08-24","15:40:00",3,"IN",18,0,1,0,0,57000,2000,40.528,-86.4309,40.5585,-86.1086,17.06,100,1,1,1,15,67,0,0,0
614314,2016,8,24,"2016-08-24","15:49:00",3,"IN",18,0,1,0,0,0,0,40.6832,-85.0247,40.7337,-84.8967,7.56,50,1,1,1,1,0,0,0,0
614315,2016,8,24,"2016-08-24","15:53:00",3,"OH",39,0,2,0,0,0,0,41.222,-84.6813,41.2686,-84.6232,4.42,250,1,1,1,125,39,0,0,0
614316,2016,8,24,"2016-08-24","16:13:00",3,"IN",18,0,0,0,0,0,0,40.774,-86.0796,40.7742,-86.0785,0.06,20,1,1,1,103,0,0,0,0
614317,2016,8,24,"2016-08-24","16:28:00",3,"OH",39,0,2,0,0,0,0,41.3231,-84.3803,41.3461,-84.3397,2.64,400,1,1,1,39,0,0,0,0
614318,2016,8,24,"2016-08-24","16:30:00",3,"OH",39,0,1,0,0,0,0,40.8241,-84.7257,40.8881,-84.6646,5.45,75,1,1,1,161,0,0,0,0
614319,2016,8,24,"2016-08-24","16:41:00",3,"OH",39,0,0,0,0,0,0,40.8878,-84.6698,40.9071,-84.6579,1.47,25,1,1,1,161,0,0,0,0
614320,2016,8,24,"2016-08-24","16:48:00",3,"OH",39,0,1,0,0,0,0,41.3823,-84.2161,41.4115,-84.1786,2.8,150,1,1,1,69,0,0,0,0
614321,2016,8,24,"2016-08-24","16:51:00",3,"OH",39,0,0,0,0,0,0,40.9108,-84.5538,40.9601,-84.4932,4.65,40,1,1,1,161,0,0,0,0
614322,2016,8,24,"2016-08-24","16:58:00",3,"IN",18,0,0,0,0,10000,0,40.4335,-86.1217,40.4334,-86.109,0.67,75,1,1,1,67,0,0,0,0
614323,2016,8,24,"2016-08-24","17:00:00",3,"IN",18,0,1,0,0,20000,5000,40.3993,-86.2714,40.397,-86.2431,1.5,50,1,1,1,67,0,0,0,0
614324,2016,8,24,"2016-08-24","17:04:00",3,"OH",39,0,0,0,0,0,0,40.9602,-84.4437,40.9874,-84.4134,2.46,20,1,1,1,161,0,0,0,0
614325,2016,8,24,"2016-08-24","17:16:00",3,"IN",18,0,0,0,0,15500,0,40.4038,-86.1562,40.416,-86.1025,2.95,75,1,1,1,67,0,0,0,0
614326,2016,8,24,"2016-08-24","17:19:00",3,"OH",39,0,0,0,0,0,0,41.4342,-83.9518,41.4343,-83.95,0.01,20,1,1,1,69,0,0,0,0
614327,2016,8,24,"2016-08-24","17:26:00",3,"OH",39,0,0,0,0,0,0,41.0479,-84.3071,41.0636,-84.2958,1.23,25,1,1,1,137,0,0,0,0
614328,2016,8,24,"2016-08-24","17:48:00",3,"OH",39,0,0,0,0,0,0,41.1678,-84.1814,41.16,-84.1879,0.64,15,1,1,1,137,0,0,0,0
614329,2016,8,24,"2016-08-24","19:06:00",3,"OH",39,0,0,0,0,35000,0,41.3591,-83.5246,41.3591,-83.5246,0.04,20,1,1,1,173,0,0,0,0
614330,2016,8,25,"2016-08-25","19:43:00",3,"PA",42,0,0,0,0,5000,0,40.7795,-80.028,40.785,-79.989,2.08,350,1,1,1,19,0,0,0,0
614331,2016,8,26,"2016-08-26","13:35:00",3,"UT",49,0,0,0,0,0,0,37.8,-112.41,37.8,-112.41,0.34,5,1,1,1,17,0,0,0,0
614332,2016,8,26,"2016-08-26","18:25:00",3,"MO",29,0,0,0,0,2000,0,39.55,-94.39,39.56,-94.33,3.27,25,1,1,1,49,0,0,0,0
614333,2016,8,27,"2016-08-27","15:12:00",3,"ND",38,0,0,0,0,0,0,47.86,-97.49,47.86,-97.49,0.5,100,1,1,1,35,0,0,0,0
614334,2016,8,27,"2016-08-27","15:18:00",3,"ND",38,0,1,0,0,0,0,47.85,-97.48,47.813,-97.4361,4,600,1,1,1,35,0,0,0,0
614335,2016,8,27,"2016-08-27","17:02:00",3,"ND",38,0,3,0,0,0,0,47.49,-97.1,47.4334,-97.0495,3,300,1,1,1,97,0,0,0,0
614336,2016,8,28,"2016-08-28","10:52:00",3,"MI",26,0,0,0,0,0,0,42.0363,-83.6665,42.036,-83.6641,0.13,25,1,1,1,115,0,0,0,0
614337,2016,8,28,"2016-08-28","15:33:00",3,"IA",19,0,0,0,0,0,0,42.2801,-91.5849,42.2801,-91.5849,0.1,10,1,1,1,113,0,0,0,0
614338,2016,8,28,"2016-08-28","19:02:00",3,"MN",27,0,0,0,0,0,0,47.62,-96.58,47.6249,-96.5776,0.75,100,1,1,1,119,0,0,0,0
614339,2016,8,28,"2016-08-28","19:14:00",3,"MN",27,0,0,0,0,0,0,47.54,-96.51,47.5389,-96.5055,0.2,75,1,1,1,119,0,0,0,0
614340,2016,8,28,"2016-08-28","20:04:00",3,"MN",27,0,2,0,0,0,0,47.5,-96.41,47.3902,-96.2851,9.57,400,1,1,1,107,0,0,0,0
614341,2016,8,29,"2016-08-29","13:31:00",3,"TX",48,0,-9,0,0,0,0,34.4713,-101.4581,34.4718,-101.4689,0.61,50,1,1,1,45,0,0,0,0
614342,2016,8,29,"2016-08-29","17:12:00",3,"KS",20,0,0,0,0,0,0,37.83,-100.3,37.8304,-100.2957,0.24,50,1,1,1,69,0,0,0,0
614253,2016,8,1,"2016-08-01","14:40:00",3,"MD",24,0,0,0,0,75000,0,38.34,-75.09,38.39,-75.06,3.82,50,1,1,1,47,0,0,0,0
614254,2016,8,1,"2016-08-01","15:21:00",3,"NE",31,0,0,0,0,0,0,41.0431,-96.465,41.0432,-96.4643,0.04,15,1,1,1,155,0,0,0,0
614255,2016,8,3,"2016-08-03","16:28:00",3,"ND",38,0,2,0,0,6e+05,350000,48.56,-99.61,48.69,-99.21,20.02,1200,1,1,1,79,95,0,0,0
614256,2016,8,3,"2016-08-03","19:40:00",3,"ND",38,0,0,0,0,0,0,48.23,-98.8,48.23,-98.77,1.38,40,1,1,1,71,0,0,0,0
614257,2016,8,3,"2016-08-03","19:41:00",3,"ND",38,0,0,0,0,0,0,48.2,-98.87,48.2,-98.87,0.8,40,1,1,1,71,0,0,0,0
614258,2016,8,3,"2016-08-03","20:10:00",3,"ND",38,0,2,0,0,0,0,47.77,-98.86,47.77,-98.79,3.25,300,1,1,1,27,0,0,0,0
614259,2016,8,4,"2016-08-04","10:20:00",3,"WI",55,0,1,0,0,1e+05,5000,44.916,-90.207,44.916,-90.118,4.35,250,1,1,1,73,0,0,0,0
614260,2016,8,4,"2016-08-04","11:40:00",3,"FL",12,0,1,0,0,0,0,30.5912,-81.5723,30.6442,-81.5693,3.67,200,1,1,1,89,0,0,0,0
614261,2016,8,4,"2016-08-04","14:30:00",3,"LA",22,0,0,2,0,0,0,29.9692,-90.0628,29.9663,-90.0711,0.54,50,1,1,1,71,0,0,0,0
614262,2016,8,4,"2016-08-04","16:21:00",3,"IA",19,0,0,0,0,0,0,41.2065,-95.8595,41.2093,-95.849,0.58,15,1,1,1,155,0,0,0,0
614263,2016,8,7,"2016-08-07","19:55:00",3,"WY",56,0,1,0,0,0,0,44.289,-105.3636,44.2968,-105.3348,1.52,365,1,1,1,5,0,0,0,0
