"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
617424,2019,4,30,"2019-04-30","16:33:00",3,"OK",40,0,1,0,0,75000,0,36.6346,-94.9563,36.679,-94.9065,4.1,1100,1,1,1,41,115,0,0,0
617425,2019,4,30,"2019-04-30","16:41:00",3,"MO",29,0,-9,0,0,0,0,36.6414,-93.5987,36.6479,-93.5935,0.53,50,1,1,1,9,0,0,0,0
617426,2019,4,30,"2019-04-30","17:15:00",3,"MO",29,0,0,0,0,0,0,36.8947,-92.9073,36.8954,-92.8737,1.86,50,1,1,1,43,67,0,0,0
617427,2019,4,30,"2019-04-30","17:25:00",3,"TX",48,0,1,0,0,50000,0,33.0838,-97.2773,33.1027,-97.2654,1.46,150,1,1,1,121,0,0,0,0
617428,2019,4,30,"2019-04-30","17:44:00",3,"MO",29,0,1,0,0,75000,0,36.8195,-92.6849,36.9194,-92.593,8.57,200,1,1,1,67,0,0,0,0
617429,2019,4,30,"2019-04-30","17:48:00",3,"MO",29,0,0,0,0,8000,0,36.6531,-93.8785,36.6799,-93.8712,1.9,75,1,1,1,9,0,0,0,0
617430,2019,4,30,"2019-04-30","17:52:00",3,"TX",48,0,1,0,0,2e+05,0,33.226,-97.1252,33.2647,-97.1049,2.89,250,1,1,1,121,0,0,0,0
617431,2019,4,30,"2019-04-30","18:06:00",3,"MO",29,0,1,0,0,0,0,36.9327,-92.5663,36.9608,-92.5238,3.05,200,1,1,1,67,0,0,0,0
617432,2019,4,30,"2019-04-30","18:30:00",3,"MO",29,0,1,0,0,250000,0,37.0899,-92.4868,37.1101,-92.4809,1.43,75,1,1,1,229,0,0,0,0
617433,2019,4,30,"2019-04-30","18:39:00",3,"MO",29,0,1,0,0,50000,0,37.2863,-93.9114,37.2882,-93.9006,0.6,50,1,1,1,109,57,0,0,0
617434,2019,4,30,"2019-04-30","18:40:00",3,"MO",29,0,1,0,0,3e+05,0,37.445,-93.5552,37.4604,-93.5279,1.84,100,1,1,1,167,0,0,0,0
617435,2019,4,30,"2019-04-30","18:58:00",3,"MO",29,0,0,0,0,1e+05,0,37.0927,-92.3208,37.1238,-92.3008,2.41,100,1,1,1,229,0,0,0,0
617436,2019,4,30,"2019-04-30","19:15:00",3,"MO",29,0,1,0,0,25000,0,37.328,-93.4614,37.3279,-93.429,1.78,200,1,1,1,77,0,0,0,0
617437,2019,4,30,"2019-04-30","19:21:00",3,"MO",29,0,1,0,0,3e+05,0,37.356,-93.3902,37.3612,-93.3597,1.71,200,1,1,1,77,0,0,0,0
617438,2019,4,30,"2019-04-30","19:28:00",3,"MO",29,0,2,3,0,10700000,0,37.0688,-93.1978,37.193,-93.0952,10.28,400,1,1,1,43,77,0,0,0
617439,2019,4,30,"2019-04-30","19:30:00",3,"MO",29,0,0,0,0,68000,0,37.7205,-93.121,37.7303,-93.0966,1.5,50,1,1,1,59,0,0,0,0
617440,2019,4,30,"2019-04-30","19:35:00",3,"MO",29,0,1,0,0,125000,0,36.806,-93.5405,36.866,-93.1262,23.29,100,1,1,1,209,43,0,0,0
617441,2019,4,30,"2019-04-30","20:07:00",3,"OK",40,0,3,16,2,3e+05,0,33.9711,-96.2071,34.319,-95.974,27.6,1400,1,1,1,13,5,0,0,0
617442,2019,4,30,"2019-04-30","20:34:00",3,"OK",40,0,1,0,0,5000,0,34.436,-96.255,34.444,-96.247,0.75,25,1,1,1,29,0,0,0,0
617443,2019,4,30,"2019-04-30","20:35:00",3,"MO",29,0,1,0,0,60000,0,37.1596,-92.4533,37.1692,-92.4157,2.17,100,1,1,1,229,0,0,0,0
617444,2019,4,30,"2019-04-30","20:40:00",3,"MO",29,0,0,0,0,0,0,36.9572,-92.5184,36.9644,-92.4674,2.86,100,1,1,1,67,0,0,0,0
617445,2019,4,30,"2019-04-30","20:51:00",3,"MO",29,0,1,0,0,0,0,37.3236,-92.1228,37.3579,-92.0296,5.64,100,1,1,1,215,0,0,0,0
617446,2019,4,30,"2019-04-30","20:58:00",3,"MO",29,0,0,0,0,0,0,37.5468,-91.9741,37.6037,-91.8903,6.04,50,1,1,1,215,161,0,0,0
617447,2019,4,30,"2019-04-30","21:03:00",3,"MO",29,0,0,0,0,25000,0,37.9779,-91.9659,37.9842,-91.9587,0.59,75,1,1,1,161,0,0,0,0
617448,2019,4,30,"2019-04-30","21:06:00",3,"MO",29,0,0,0,0,0,0,37.652,-91.8521,37.719,-91.8138,5.08,75,1,1,1,161,0,0,0,0
617449,2019,4,30,"2019-04-30","21:17:00",3,"MO",29,0,0,0,0,12000,0,37.0267,-91.9902,37.0346,-91.9519,2.18,100,1,1,1,91,0,0,0,0
617450,2019,4,30,"2019-04-30","21:41:00",3,"OK",40,0,2,1,0,1500000,0,34.79,-95.6489,34.8726,-95.52,10,1300,1,1,1,121,0,0,0,0
617451,2019,4,30,"2019-04-30","22:26:00",3,"MO",29,0,1,0,0,0,0,37.7179,-90.8035,37.7181,-90.8024,0.06,30,1,1,1,93,0,0,0,0
617452,2019,4,30,"2019-04-30","22:51:00",3,"OK",40,0,1,0,0,25000,0,34.899,-94.9094,34.9095,-94.8323,4.4,1000,1,1,1,79,0,0,0,0
617181,2019,4,6,"2019-04-06","13:10:00",3,"TX",48,0,0,0,0,10000,0,30.6936,-97.1968,30.6979,-97.1959,0.31,150,1,1,1,331,0,0,0,0
617182,2019,4,6,"2019-04-06","14:12:00",3,"TX",48,0,-9,0,0,0,0,30.9206,-96.917,30.9206,-96.917,0.1,25,1,1,1,331,0,0,0,0
617183,2019,4,6,"2019-04-06","14:38:00",3,"TX",48,0,-9,0,0,0,0,31.0061,-96.7239,31.0061,-96.7239,0.1,25,1,1,1,395,0,0,0,0
617184,2019,4,7,"2019-04-07","06:24:00",3,"TX",48,0,0,0,0,1250000,0,28.3691,-97.6643,28.369,-97.655,0.58,30,1,1,1,25,0,0,0,0
617185,2019,4,7,"2019-04-07","11:42:00",3,"TX",48,0,1,0,0,150000,0,29.6502,-95.2018,29.6579,-95.2002,0.73,50,1,1,1,201,0,0,0,0
617186,2019,4,7,"2019-04-07","11:58:00",3,"TX",48,0,0,0,0,6000,7000,30.3189,-95.6445,30.3197,-95.6436,0.03,30,1,1,1,339,0,0,0,0
617187,2019,4,7,"2019-04-07","17:02:00",3,"MS",28,0,1,0,0,0,0,31.0184,-91.0712,31.0433,-91.0727,1.72,125,1,1,1,157,0,0,0,0
617188,2019,4,7,"2019-04-07","18:44:00",3,"LA",22,0,1,0,0,50000,0,30.2184,-90.7981,30.2295,-90.7947,0.79,50,1,1,1,5,0,0,0,0
617189,2019,4,7,"2019-04-07","19:19:00",3,"LA",22,0,0,0,0,0,0,29.9528,-90.2369,29.9831,-90.2117,2.58,50,1,1,1,51,0,0,0,0
617190,2019,4,8,"2019-04-08","04:15:00",3,"AL",1,0,0,0,0,0,0,33.9128,-86.7689,33.9301,-86.737,2.18,325,1,1,1,9,0,0,0,0
617191,2019,4,8,"2019-04-08","04:44:00",3,"AL",1,0,1,0,0,0,0,34.0754,-86.5272,34.1589,-86.4871,6.3,1175,1,1,1,9,0,0,0,0
617192,2019,4,8,"2019-04-08","06:10:00",3,"AL",1,0,1,1,0,0,0,34.2274,-86.3294,34.3028,-86.2738,6.1,219,1,1,1,95,0,0,0,0
617564,2019,5,11,"2019-05-11","14:35:00",3,"VA",51,0,1,0,0,65000,0,37.1673,-78.8998,37.1941,-78.835,4.1,275,1,1,1,31,0,0,0,0
617565,2019,5,11,"2019-05-11","14:40:00",3,"NC",37,0,1,0,0,1e+05,0,35.202,-80.202,35.1958,-80.1841,1.1,295,1,1,1,167,0,0,0,0
617566,2019,5,11,"2019-05-11","16:52:00",3,"VA",51,0,1,0,0,350000,0,36.7398,-76.5827,36.7398,-76.5463,2,200,1,1,1,800,0,0,0,0
617567,2019,5,12,"2019-05-12","09:33:00",3,"AL",1,0,0,0,0,10000,0,31.2212,-85.3765,31.2229,-85.361,0.92,100,1,1,1,69,0,0,0,0
617568,2019,5,13,"2019-05-13","08:13:00",3,"NC",37,0,2,0,0,1250000,0,35.8275,-78.4399,35.8296,-78.1281,17.18,385,1,1,1,183,127,0,0,0
617569,2019,5,17,"2019-05-17","15:43:00",3,"TX",48,0,0,0,0,0,0,30.829,-102.559,30.839,-102.52,2.41,100,1,1,1,371,0,0,0,0
617570,2019,5,17,"2019-05-17","16:40:00",3,"NE",31,0,-9,0,0,0,0,40.1142,-100.83,40.1142,-100.83,0.25,75,1,1,1,87,0,0,0,0
617571,2019,5,17,"2019-05-17","16:55:00",3,"NE",31,0,2,0,0,0,0,40.2034,-100.7604,40.2695,-100.6867,6,350,1,1,1,145,0,0,0,0
617572,2019,5,17,"2019-05-17","17:10:00",3,"NE",31,0,0,0,0,0,0,40.3452,-100.627,40.379,-100.6272,2.98,100,1,1,1,145,63,0,0,0
617573,2019,5,17,"2019-05-17","17:32:00",3,"NE",31,0,0,0,0,0,0,40.47,-100.46,40.47,-100.46,0.1,20,1,1,1,63,0,0,0,0
617574,2019,5,17,"2019-05-17","17:45:00",3,"NE",31,0,0,0,0,0,0,40.53,-100.38,40.53,-100.38,0.1,50,1,1,1,63,0,0,0,0
617575,2019,5,17,"2019-05-17","17:55:00",3,"NE",31,0,0,0,0,1000,0,40.56,-100.34,40.56,-100.34,0.5,315,1,1,1,63,0,0,0,0
617576,2019,5,17,"2019-05-17","17:58:00",3,"NE",31,0,2,0,0,12000,0,40.5812,-100.3127,40.5873,-100.3046,0.6,178,1,1,1,63,0,0,0,0
617577,2019,5,17,"2019-05-17","18:05:00",3,"NE",31,0,3,0,0,1e+05,0,40.6119,-100.2722,40.6323,-100.2453,2.12,400,1,1,1,63,0,0,0,0
617578,2019,5,17,"2019-05-17","18:12:00",3,"NE",31,0,0,0,0,0,0,40.6733,-100.1913,40.6764,-100.1872,0.3,40,1,1,1,63,0,0,0,0
617579,2019,5,17,"2019-05-17","18:15:00",3,"NE",31,0,1,0,0,250000,0,40.6992,-100.1972,40.7602,-100.1587,4.67,400,1,1,1,63,47,0,0,0
617580,2019,5,17,"2019-05-17","18:32:00",3,"OK",40,0,-9,0,0,0,0,36.9622,-100.5635,37.0519,-100.5154,6.74,50,2,0,1,0,0,0,0,0
617580,2019,5,17,"2019-05-17","18:32:00",3,"OK",40,0,-9,0,0,0,0,36.9622,-100.5635,37.0006,-100.5432,2.88,50,2,1,2,7,0,0,0,0
617580,2019,5,17,"2019-05-17","18:39:00",3,"KS",20,0,-9,0,0,0,0,37.0006,-100.5432,37.0519,-100.5154,3.86,50,2,1,2,119,0,0,0,0
617581,2019,5,17,"2019-05-17","18:54:00",3,"NE",31,0,1,0,0,9e+05,0,40.8606,-99.953,40.9569,-99.8166,9.75,600,1,1,1,47,0,0,0,0
617582,2019,5,17,"2019-05-17","19:15:00",3,"NE",31,0,0,0,0,0,0,41.0026,-99.7586,41.0227,-99.7441,1.58,150,1,1,1,47,0,0,0,0
617583,2019,5,17,"2019-05-17","19:30:00",3,"NE",31,0,1,0,0,15000,0,41.0773,-99.6836,41.0784,-99.6849,0.1,92,1,1,1,41,0,0,0,0
617584,2019,5,17,"2019-05-17","19:36:00",3,"KS",20,0,0,0,0,0,0,37.4181,-100.2255,37.4352,-100.2075,1.54,50,1,1,1,119,0,0,0,0
617585,2019,5,17,"2019-05-17","19:37:00",3,"KS",20,0,3,0,0,5e+05,0,37.3497,-100.1384,37.6314,-99.8211,29.62,600,1,1,1,119,25,57,0,0
617586,2019,5,17,"2019-05-17","19:46:00",3,"KS",20,0,0,0,0,0,0,37.4457,-100.0765,37.4409,-100.0717,0.42,25,1,1,1,25,0,0,0,0
617587,2019,5,17,"2019-05-17","20:30:00",3,"KS",20,0,2,0,0,0,0,37.6775,-99.7119,37.8087,-99.4981,14.86,875,1,1,1,57,47,0,0,0
617588,2019,5,17,"2019-05-17","21:19:00",3,"KS",20,0,2,0,0,0,0,37.9405,-99.2515,38.0234,-99.0957,10.92,565,1,1,1,47,145,0,0,0
617589,2019,5,17,"2019-05-17","22:28:00",3,"KS",20,0,-9,0,0,0,0,38.2521,-98.7974,38.2609,-98.7893,0.8,50,1,1,1,145,0,0,0,0
617590,2019,5,17,"2019-05-17","22:30:00",3,"KS",20,0,-9,0,0,0,0,38.27,-98.81,38.2699,-98.8059,0.22,50,1,1,1,9,0,0,0,0
617591,2019,5,18,"2019-05-18","01:05:00",3,"TX",48,0,2,1,0,5e+05,0,31.0384,-100.5931,31.0669,-100.6043,2.08,250,1,1,1,413,0,0,0,0
617592,2019,5,18,"2019-05-18","03:57:00",3,"TX",48,0,2,2,0,7500000,0,31.323,-100.6501,31.4913,-100.4266,17.58,1760,1,1,1,451,0,0,0,0
617593,2019,5,18,"2019-05-18","04:43:00",3,"TX",48,0,2,0,0,1e+07,0,32.4191,-99.8388,32.4504,-99.7607,5.04,388,1,1,1,441,0,0,0,0
617594,2019,5,18,"2019-05-18","04:56:00",3,"TX",48,0,1,0,0,750000,0,32.491,-99.7372,32.6121,-99.7007,8.66,550,1,1,1,441,253,0,0,0
617595,2019,5,18,"2019-05-18","05:52:00",3,"TX",48,0,3,0,0,6e+06,0,31.5142,-100.0926,31.7544,-99.9735,18.01,1760,1,1,1,399,0,0,0,0
617596,2019,5,18,"2019-05-18","06:37:00",3,"OK",40,0,2,1,0,150000,0,34.473,-98.334,34.48,-98.33,0.5,60,1,1,1,31,0,0,0,0
617597,2019,5,18,"2019-05-18","06:52:00",3,"TX",48,0,3,0,0,0,0,31.835,-99.7791,31.9106,-99.7364,5.79,1760,1,1,1,399,0,0,0,0
617598,2019,5,18,"2019-05-18","07:20:00",3,"TX",48,0,3,0,0,0,0,31.8604,-99.5939,31.9608,-99.5317,7.84,300,1,1,1,83,0,0,0,0
617599,2019,5,18,"2019-05-18","08:27:00",3,"OK",40,0,0,0,0,10000,0,36.106,-97.002,36.106,-97.002,0.2,25,1,1,1,119,0,0,0,0
617600,2019,5,18,"2019-05-18","08:33:00",3,"OK",40,0,0,0,0,30000,0,36.102,-96.87,36.102,-96.87,0.4,50,1,1,1,119,0,0,0,0
617601,2019,5,18,"2019-05-18","09:42:00",3,"TX",48,0,-9,0,0,0,0,32.58,-98.2,32.58,-98.2,0.01,25,1,1,1,363,0,0,0,0
617602,2019,5,18,"2019-05-18","10:03:00",3,"OK",40,0,0,0,0,5000,0,35.9285,-95.9464,35.9584,-95.891,3.7,350,1,1,1,143,0,0,0,0
617603,2019,5,18,"2019-05-18","10:18:00",3,"OK",40,0,0,3,0,25000,0,34.647,-96.178,34.647,-96.178,0.5,50,1,1,1,29,0,0,0,0
617604,2019,5,18,"2019-05-18","10:34:00",3,"TX",48,0,-9,0,0,0,0,31.2014,-99.5676,31.2017,-99.5666,0.06,50,1,1,1,307,0,0,0,0
617605,2019,5,18,"2019-05-18","10:58:00",3,"OK",40,0,1,0,0,40000,0,36.3049,-95.4547,36.3998,-95.3205,10.1,400,1,1,1,131,97,0,0,0
617606,2019,5,18,"2019-05-18","11:32:00",3,"OK",40,0,0,0,0,3000,0,36.47,-95.086,36.4945,-95.0606,2.1,100,1,1,1,97,0,0,0,0
617607,2019,5,18,"2019-05-18","12:13:00",3,"OK",40,0,1,0,0,0,0,35.1901,-94.9903,35.1876,-94.97,1.2,100,1,1,1,61,0,0,0,0
617608,2019,5,18,"2019-05-18","12:55:00",3,"OK",40,0,1,0,0,260000,0,35.34,-94.4381,35.3535,-94.3452,5.3,450,2,0,1,0,0,0,0,0
617608,2019,5,18,"2019-05-18","12:55:00",3,"OK",40,0,0,0,0,10000,0,35.34,-94.4381,35.3408,-94.4331,0.3,400,2,1,2,79,0,0,0,0
617608,2019,5,18,"2019-05-18","12:56:00",3,"AR",5,0,1,0,0,250000,0,35.3408,-94.4331,35.3535,-94.3452,5,450,2,1,2,131,0,0,0,0
617609,2019,5,18,"2019-05-18","12:59:00",3,"AR",5,0,1,0,0,150000,0,35.2203,-94.2919,35.2374,-94.2379,3.5,600,1,1,1,131,0,0,0,0
617610,2019,5,18,"2019-05-18","13:01:00",3,"AR",5,0,1,0,0,2000,0,35.98,-94.3468,35.9828,-94.3283,1,100,1,1,1,143,0,0,0,0
617611,2019,5,18,"2019-05-18","13:04:00",3,"AR",5,0,1,0,0,50000,0,35.3462,-94.3164,35.3697,-94.2743,2.9,400,1,1,1,131,33,0,0,0
617612,2019,5,18,"2019-05-18","13:10:00",3,"AR",5,0,1,0,0,25000,0,35.2857,-94.117,35.3521,-94.0153,7.3,1000,1,1,1,131,47,0,0,0
617613,2019,5,18,"2019-05-18","13:25:00",3,"AR",5,0,1,0,0,20000,0,35.5052,-94.0617,35.5011,-94.0346,1.6,300,1,1,1,33,0,0,0,0
617614,2019,5,18,"2019-05-18","16:45:00",3,"TX",48,0,1,0,0,30000,0,32.3121,-95.2087,32.3217,-95.2041,0.72,200,1,1,1,423,0,0,0,0
617615,2019,5,18,"2019-05-18","16:55:00",3,"AR",5,0,0,0,0,0,0,34.66,-91.64,34.6613,-91.6359,0.25,50,1,1,1,117,0,0,0,0
617616,2019,5,19,"2019-05-19","00:07:00",3,"TX",48,0,1,1,0,50000,0,30.7557,-94.1459,30.77,-94.133,1.3,600,1,1,1,457,241,0,0,0
617617,2019,5,19,"2019-05-19","00:21:00",3,"TX",48,0,1,0,0,15000,0,30.7988,-94.0808,30.8425,-94.0707,3.08,100,1,1,1,241,0,0,0,0
617618,2019,5,19,"2019-05-19","01:02:00",3,"LA",22,0,0,0,0,0,0,31.3732,-92.999,31.384,-92.9832,1.19,80,1,1,1,69,0,0,0,0
617619,2019,5,19,"2019-05-19","01:46:00",3,"LA",22,0,1,0,0,1e+05,0,32.2825,-91.789,32.4845,-91.5766,18.67,700,1,1,1,83,0,0,0,0
617620,2019,5,19,"2019-05-19","02:14:00",3,"LA",22,0,1,0,0,10000,0,30.7028,-93.4165,30.7186,-93.3711,2.91,600,1,1,1,11,0,0,0,0
617621,2019,5,19,"2019-05-19","02:19:00",3,"LA",22,0,1,0,0,75000,0,30.7266,-93.3785,30.7593,-93.3569,2.6,800,1,1,1,11,0,0,0,0
617622,2019,5,19,"2019-05-19","02:26:00",3,"LA",22,0,1,0,0,7000,0,30.7775,-93.3449,30.816,-93.3418,2.67,250,1,1,1,11,0,0,0,0
617623,2019,5,19,"2019-05-19","03:40:00",3,"LA",22,0,1,0,0,7000,0,30.866,-92.8327,30.8987,-92.8333,2.26,50,1,1,1,3,0,0,0,0
617624,2019,5,19,"2019-05-19","04:03:00",3,"LA",22,0,1,0,0,50000,0,30.7093,-92.6624,30.7237,-92.6766,1.3,900,1,1,1,3,0,0,0,0
617625,2019,5,19,"2019-05-19","04:42:00",3,"LA",22,0,0,0,0,5000,0,30.6044,-92.4,30.6049,-92.4039,0.23,50,1,1,1,39,0,0,0,0
617626,2019,5,19,"2019-05-19","04:47:00",3,"LA",22,0,1,0,0,150000,0,30.6095,-92.3345,30.6657,-92.1967,9.07,400,1,1,1,39,0,0,0,0
617627,2019,5,19,"2019-05-19","04:50:00",3,"LA",22,0,1,0,0,1e+05,0,30.6837,-92.2911,30.7072,-92.26,2.46,600,1,1,1,39,0,0,0,0
617628,2019,5,19,"2019-05-19","07:30:00",3,"LA",22,0,0,0,0,0,0,30.6796,-90.6528,30.6794,-90.6497,0.18,30,1,1,1,91,0,0,0,0
617629,2019,5,19,"2019-05-19","16:25:00",3,"MI",26,0,0,0,0,20000,0,42.5334,-85.1745,42.5451,-85.1532,1.35,50,1,1,1,15,0,0,0,0
617630,2019,5,19,"2019-05-19","16:41:00",3,"CA",6,0,0,0,0,0,0,36.2,-119.99,36.2024,-119.9845,0.35,100,1,1,1,19,0,0,0,0
617631,2019,5,19,"2019-05-19","18:03:00",3,"PA",42,0,1,0,0,1e+05,0,40.241,-76.1637,40.2437,-76.1481,0.84,125,1,1,1,71,0,0,0,0
617632,2019,5,19,"2019-05-19","18:39:00",3,"OH",39,0,1,0,0,250000,0,39.7529,-84.7042,39.7868,-84.6339,4.41,150,1,1,1,135,0,0,0,0
617633,2019,5,19,"2019-05-19","18:50:00",3,"OH",39,0,1,0,0,550000,0,39.7349,-84.545,39.7774,-84.4131,7.6,120,1,1,1,135,113,0,0,0
617634,2019,5,19,"2019-05-19","19:22:00",3,"OH",39,0,1,0,0,150000,0,39.8509,-84.1497,39.8636,-84.1417,0.97,150,1,1,1,113,0,0,0,0
617635,2019,5,19,"2019-05-19","19:51:00",3,"PA",42,0,1,0,0,0,0,40.49,-75.14,40.49,-75.14,0.26,100,1,1,1,17,0,0,0,0
617636,2019,5,20,"2019-05-20","10:50:00",3,"AZ",4,0,0,0,0,0,0,36.05,-111.35,36.05,-111.35,1,10,1,1,1,5,0,0,0,0
617637,2019,5,20,"2019-05-20","13:05:00",3,"TX",48,0,-9,0,0,0,0,33.6648,-101.0009,33.6731,-100.9867,1,30,1,1,1,125,0,0,0,0
617638,2019,5,20,"2019-05-20","14:00:00",3,"TX",48,0,-9,0,0,0,0,33.9973,-100.3859,33.9999,-100.3844,0.2,10,1,1,1,101,0,0,0,0
617639,2019,5,20,"2019-05-20","14:01:00",3,"TX",48,0,0,0,0,0,0,34.025,-100.3733,34.0462,-100.3525,1.89,20,1,1,1,101,0,0,0,0
617640,2019,5,20,"2019-05-20","14:29:00",3,"TX",48,0,0,0,0,0,0,34.7864,-100.2851,34.7914,-100.2846,0.35,50,1,1,1,87,0,0,0,0
617641,2019,5,20,"2019-05-20","14:31:00",3,"OK",40,0,-9,0,0,0,0,35.8614,-97.7557,35.8614,-97.7557,0.5,40,1,1,1,73,0,0,0,0
617642,2019,5,20,"2019-05-20","14:43:00",3,"OK",40,0,-9,0,0,0,0,35.897,-97.716,35.944,-97.684,3.7,150,1,1,1,73,0,0,0,0
617643,2019,5,20,"2019-05-20","14:46:00",3,"OK",40,0,-9,0,0,0,0,35.9592,-97.68,35.9592,-97.68,0.5,50,1,1,1,73,0,0,0,0
617644,2019,5,20,"2019-05-20","14:50:00",3,"OK",40,0,1,0,0,3000,0,35.953,-97.656,36.029,-97.598,6,70,1,1,1,83,0,0,0,0
617645,2019,5,20,"2019-05-20","14:54:00",3,"OK",40,0,-9,0,0,0,0,35.987,-97.617,36,-97.607,1,40,1,1,1,83,0,0,0,0
617646,2019,5,20,"2019-05-20","15:08:00",3,"OK",40,0,1,0,0,1000,0,36.116,-97.497,36.116,-97.497,0.3,40,1,1,1,83,0,0,0,0
617647,2019,5,20,"2019-05-20","15:14:00",3,"KS",20,0,1,0,0,25000,0,37.3325,-94.7516,37.3569,-94.726,2.19,440,1,1,1,21,37,0,0,0
617648,2019,5,20,"2019-05-20","15:23:00",3,"OK",40,0,1,0,0,75000,0,36.253,-97.385,36.287,-97.352,3,100,1,1,1,103,0,0,0,0
617649,2019,5,20,"2019-05-20","15:23:00",3,"KS",20,0,1,0,0,1150000,0,37.3524,-94.7074,37.4443,-94.5511,10.67,1200,2,0,1,0,0,0,0,0
617649,2019,5,20,"2019-05-20","15:23:00",3,"KS",20,0,1,0,0,1100000,0,37.3524,-94.7074,37.4053,-94.6175,6.14,1200,2,1,2,37,0,0,0,0
617649,2019,5,20,"2019-05-20","15:34:00",3,"MO",29,0,1,0,0,50000,0,37.4053,-94.6175,37.4443,-94.5511,4.53,440,2,1,2,11,0,0,0,0
617650,2019,5,20,"2019-05-20","15:36:00",3,"OK",40,0,0,0,0,0,0,36.038,-97.886,36.038,-97.886,0.1,20,1,1,1,73,0,0,0,0
617651,2019,5,20,"2019-05-20","15:37:00",3,"OK",40,0,-9,0,0,0,0,34.6593,-99.9573,34.6593,-99.9573,0.5,50,1,1,1,57,0,0,0,0
617652,2019,5,20,"2019-05-20","15:38:00",3,"OK",40,0,0,0,0,0,0,36.041,-97.885,36.041,-97.885,0.1,20,1,1,1,73,0,0,0,0
617653,2019,5,20,"2019-05-20","15:45:00",3,"OK",40,0,-9,0,0,0,0,34.7066,-99.8712,34.7066,-99.8712,0.3,30,1,1,1,57,0,0,0,0
617654,2019,5,20,"2019-05-20","15:55:00",3,"OK",40,0,0,0,0,0,0,36.123,-97.69,36.123,-97.664,1.45,20,1,1,1,73,83,0,0,0
617655,2019,5,20,"2019-05-20","15:59:00",3,"OK",40,0,-9,0,0,0,0,34.6967,-99.7565,34.6967,-99.7565,0.1,20,1,1,1,57,0,0,0,0
617656,2019,5,20,"2019-05-20","16:05:00",3,"OK",40,0,1,0,0,75000,0,36.19,-97.495,36.273,-97.406,7.7,100,1,1,1,47,103,0,0,0
617657,2019,5,20,"2019-05-20","16:09:00",3,"OK",40,0,0,0,0,1000,0,36.1279,-97.4462,36.1279,-97.4462,0.3,50,1,1,1,83,0,0,0,0
617658,2019,5,20,"2019-05-20","16:12:00",3,"OK",40,0,2,0,0,3e+05,0,34.809,-99.614,34.93,-99.492,11,1200,1,1,1,55,0,0,0,0
617659,2019,5,20,"2019-05-20","16:23:00",3,"TX",48,0,3,0,0,4e+05,0,31.7333,-102.3041,31.7688,-102.2154,5.8,225,1,1,1,135,329,0,0,0
617660,2019,5,20,"2019-05-20","16:38:00",3,"OK",40,0,-9,0,0,0,0,34.9498,-99.3925,34.9498,-99.3925,0.2,40,1,1,1,55,0,0,0,0
617661,2019,5,20,"2019-05-20","16:38:00",3,"OK",40,0,-9,0,0,0,0,36.393,-97.052,36.393,-97.052,0.2,30,1,1,1,103,0,0,0,0
617662,2019,5,20,"2019-05-20","16:48:00",3,"FL",12,0,0,0,0,25000,0,26.6681,-81.8214,26.6687,-81.822,0.06,30,1,1,1,71,0,0,0,0
617663,2019,5,20,"2019-05-20","17:14:00",3,"OK",40,0,-9,0,0,0,0,35.0435,-99.223,35.0435,-99.223,0.5,30,1,1,1,75,0,0,0,0
617664,2019,5,20,"2019-05-20","17:45:00",3,"MO",29,0,-9,0,0,0,0,37.2942,-94.1016,37.2966,-94.0983,0.24,50,1,1,1,97,0,0,0,0
617665,2019,5,20,"2019-05-20","17:47:00",3,"TX",48,0,-9,0,0,0,0,33.6049,-100.5951,33.6323,-100.5466,3.37,300,1,1,1,125,0,0,0,0
617666,2019,5,20,"2019-05-20","17:52:00",3,"TX",48,0,2,2,0,250000,0,31.6953,-101.9734,31.7558,-101.8858,6.63,150,1,1,1,329,0,0,0,0
617667,2019,5,20,"2019-05-20","20:05:00",3,"OK",40,0,0,0,0,2000,0,36.1543,-95.8549,36.1565,-95.8492,0.5,100,1,1,1,143,0,0,0,0
617668,2019,5,20,"2019-05-20","20:08:00",3,"TX",48,0,-9,0,0,0,0,32.77,-100.5,32.77,-100.5,0.01,30,1,1,1,151,0,0,0,0
617669,2019,5,20,"2019-05-20","21:01:00",3,"OK",40,0,1,0,0,25000,0,35.794,-95.8454,35.8545,-95.8194,4.4,450,1,1,1,111,0,0,0,0
617670,2019,5,20,"2019-05-20","21:09:00",3,"OK",40,0,0,0,0,0,0,35.9365,-95.4118,35.9436,-95.4015,0.75,75,1,1,1,145,0,0,0,0
617671,2019,5,20,"2019-05-20","21:29:00",3,"TX",48,0,-9,0,0,0,0,33.08,-99.95,33.08,-99.95,0.01,30,1,1,1,207,0,0,0,0
617672,2019,5,20,"2019-05-20","21:29:00",3,"OK",40,0,2,1,0,950000,0,36.0526,-95.1535,36.2307,-94.8497,21,2700,1,1,1,21,41,0,0,0
617673,2019,5,20,"2019-05-20","21:35:00",3,"OK",40,0,1,0,0,10000,0,36.2675,-95.1491,36.2853,-95.089,3.6,1100,1,1,1,97,0,0,0,0
617674,2019,5,20,"2019-05-20","21:54:00",3,"OK",40,0,1,0,0,50000,0,36.2036,-94.9533,36.2214,-94.8324,6.9,600,1,1,1,41,0,0,0,0
