"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
640863,2018,12,27,"2018-12-27","13:41:00",3,"AL",1,0,1,0,0,0,0,32.62,-88.2,32.62,-88.2,0,0,0,0,0,119,0,0,0
640803,2018,12,1,"2018-12-01","00:10:00",3,"TX",48,0,0.75,0,0,0,0,33.4631,-94.7677,33.4631,-94.7677,0,0,0,0,0,387,0,0,0
640804,2018,12,1,"2018-12-01","01:45:00",3,"AR",5,0,0.75,0,0,0,0,33.7954,-93.3732,33.7954,-93.3732,0,0,0,0,0,99,0,0,0
640805,2018,12,1,"2018-12-01","01:55:00",3,"TN",47,0,1,0,0,0,0,35.7,-88.58,35.7,-88.58,0,0,0,0,0,77,0,0,0
640806,2018,12,1,"2018-12-01","06:37:00",3,"AR",5,0,1.5,0,0,0,0,33.89,-91.26,33.89,-91.26,0,0,0,0,0,41,0,0,0
640807,2018,12,1,"2018-12-01","07:15:00",3,"MS",28,0,1,0,0,0,0,34.2,-90.58,34.2,-90.58,0,0,0,0,0,27,0,0,0
640808,2018,12,1,"2018-12-01","09:25:00",3,"TN",47,0,0.88,0,0,0,0,35.5524,-88.8241,35.5309,-88.7619,0,0,0,0,0,113,0,0,0
640809,2018,12,1,"2018-12-01","14:36:00",3,"IL",17,0,1,0,0,0,0,39.7084,-90.7263,39.7084,-90.7263,0,0,0,0,0,149,0,0,0
640810,2018,12,1,"2018-12-01","15:00:00",3,"IL",17,0,1,0,0,0,0,39.8848,-90.6566,39.8848,-90.6566,0,0,0,0,0,9,0,0,0
640811,2018,12,1,"2018-12-01","16:00:00",3,"IL",17,0,1.75,0,0,0,0,39.0963,-89.7478,39.0963,-89.7478,0,0,0,0,0,117,0,0,0
640812,2018,12,1,"2018-12-01","16:04:00",3,"IL",17,0,1,0,0,0,0,40.4,-90.15,40.4,-90.15,0,0,0,0,0,57,0,0,0
640813,2018,12,1,"2018-12-01","16:11:00",3,"IL",17,0,1.75,0,0,0,0,39.1695,-89.6564,39.2158,-89.6225,0,0,0,0,0,135,0,0,0
640814,2018,12,1,"2018-12-01","16:50:00",3,"IL",17,0,1,0,0,0,0,39.255,-90.0646,39.255,-90.0646,0,0,0,0,0,117,0,0,0
640815,2018,12,1,"2018-12-01","17:28:00",3,"IL",17,0,0.88,0,0,0,0,39.63,-89.2,39.63,-89.2,0,0,0,0,0,21,0,0,0
640816,2018,12,1,"2018-12-01","17:30:00",3,"IL",17,0,1,0,0,0,0,39.63,-89.2,39.63,-89.2,0,0,0,0,0,21,0,0,0
640817,2018,12,1,"2018-12-01","17:32:00",3,"IL",17,0,1,0,0,0,0,40.68,-89.8,40.68,-89.8,0,0,0,0,0,143,0,0,0
640818,2018,12,1,"2018-12-01","17:36:00",3,"IL",17,0,1.75,0,0,0,0,40.7005,-89.827,40.7005,-89.827,0,0,0,0,0,143,0,0,0
640819,2018,12,1,"2018-12-01","17:58:00",3,"IL",17,0,1.75,0,0,0,0,39.83,-89.15,39.83,-89.15,0,0,0,0,0,115,0,0,0
640820,2018,12,1,"2018-12-01","17:58:00",3,"IL",17,0,1,0,0,0,0,40.57,-89.63,40.57,-89.63,0,0,0,0,0,179,0,0,0
640821,2018,12,1,"2018-12-01","18:15:00",3,"IL",17,0,1,0,0,0,0,39.58,-89.58,39.58,-89.58,0,0,0,0,0,167,0,0,0
640822,2018,12,1,"2018-12-01","18:20:00",3,"IL",17,0,0.88,0,0,0,0,40.1295,-89.3968,40.1295,-89.3968,0,0,0,0,0,107,0,0,0
640823,2018,12,1,"2018-12-01","18:43:00",3,"OH",39,0,1,0,0,0,0,39.13,-84.44,39.13,-84.44,0,0,0,0,0,61,0,0,0
640824,2018,12,1,"2018-12-01","18:44:00",3,"OH",39,0,1,0,0,0,0,39.15,-84.42,39.15,-84.42,0,0,0,0,0,61,0,0,0
640825,2018,12,1,"2018-12-01","18:45:00",3,"OH",39,0,1,0,0,0,0,39.2,-84.37,39.2,-84.37,0,0,0,0,0,61,0,0,0
640826,2018,12,1,"2018-12-01","18:46:00",3,"OH",39,0,1,0,0,0,0,39.19,-84.4,39.19,-84.4,0,0,0,0,0,61,0,0,0
640827,2018,12,1,"2018-12-01","18:47:00",3,"OH",39,0,1.25,0,0,0,0,39.21,-84.37,39.21,-84.37,0,0,0,0,0,61,0,0,0
640828,2018,12,1,"2018-12-01","18:47:00",3,"OH",39,0,1,0,0,0,0,39.25,-84.35,39.25,-84.35,0,0,0,0,0,61,0,0,0
640829,2018,12,1,"2018-12-01","18:50:00",3,"OH",39,0,0.75,0,0,0,0,39.27,-84.33,39.27,-84.33,0,0,0,0,0,61,0,0,0
640830,2018,12,1,"2018-12-01","18:52:00",3,"OH",39,0,1.25,0,0,0,0,39.2,-84.4,39.2,-84.4,0,0,0,0,0,61,0,0,0
640831,2018,12,1,"2018-12-01","20:19:00",3,"IL",17,0,0.75,0,0,0,0,41.88,-88.47,41.88,-88.47,0,0,0,0,0,89,0,0,0
640832,2018,12,1,"2018-12-01","21:06:00",3,"IL",17,0,0.75,0,0,0,0,42.02,-88.019,42.02,-88.019,0,0,0,0,0,31,0,0,0
640833,2018,12,1,"2018-12-01","21:25:00",3,"IL",17,0,0.75,0,0,0,0,42.18,-88,42.18,-88,0,0,0,0,0,97,0,0,0
640834,2018,12,2,"2018-12-02","14:23:00",3,"GA",13,0,1,0,0,0,0,30.79,-81.69,30.79,-81.69,0,0,0,0,0,39,0,0,0
633010,2018,1,11,"2018-01-11","15:57:00",3,"TX",48,0,1,0,0,0,0,29.6931,-95.6633,29.6931,-95.6633,0,0,0,0,0,201,0,0,0
633011,2018,1,18,"2018-01-18","11:48:00",3,"OR",41,0,2,0,0,0,0,46,-123.92,46,-123.92,0,0,0,0,0,7,0,0,0
633012,2018,1,18,"2018-01-18","22:38:00",3,"CA",6,0,0.25,0,0,0,0,40.7507,-124.1932,40.7507,-124.1932,0,0,0,0,0,23,0,0,0
633013,2018,1,19,"2018-01-19","15:36:00",3,"CA",6,0,0.25,0,0,0,0,37.2987,-122.0438,37.2987,-122.0438,0,0,0,0,0,85,0,0,0
633014,2018,1,19,"2018-01-19","16:25:00",3,"CA",6,0,0.25,0,0,0,0,38.2401,-122.6508,38.2401,-122.6508,0,0,0,0,0,97,0,0,0
633015,2018,1,19,"2018-01-19","16:35:00",3,"CA",6,0,0.25,0,0,0,0,38.2397,-122.6298,38.2397,-122.6298,0,0,0,0,0,97,0,0,0
633016,2018,1,19,"2018-01-19","16:43:00",3,"CA",6,0,0.25,0,0,0,0,38.45,-122.7,38.45,-122.7,0,0,0,0,0,97,0,0,0
633017,2018,1,21,"2018-01-21","15:58:00",3,"TX",48,0,0.75,0,0,0,0,32.83,-97.25,32.83,-97.25,0,0,0,0,0,439,0,0,0
633018,2018,1,21,"2018-01-21","16:07:00",3,"TX",48,0,0.75,0,0,0,0,32.82,-97.15,32.82,-97.15,0,0,0,0,0,439,0,0,0
633019,2018,1,21,"2018-01-21","16:16:00",3,"TX",48,0,0.75,0,0,0,0,32.7587,-97.2142,32.7587,-97.2142,0,0,0,0,0,439,0,0,0
633020,2018,1,21,"2018-01-21","16:18:00",3,"TX",48,0,0.88,0,0,0,0,32.97,-97.13,32.97,-97.13,0,0,0,0,0,439,0,0,0
633021,2018,1,21,"2018-01-21","16:28:00",3,"TX",48,0,0.75,0,0,0,0,32.7423,-97.2137,32.7423,-97.2137,0,0,0,0,0,439,0,0,0
633022,2018,1,21,"2018-01-21","16:47:00",3,"OK",40,0,1,0,0,0,0,35.1,-95.1,35.1,-95.1,0,0,0,0,0,61,0,0,0
633023,2018,1,21,"2018-01-21","17:00:00",3,"TX",48,0,0.75,0,0,0,0,32.95,-96.9,32.95,-96.9,0,0,0,0,0,113,0,0,0
633024,2018,1,21,"2018-01-21","17:14:00",3,"TX",48,0,0.88,0,0,0,0,32.9037,-96.958,32.9037,-96.958,0,0,0,0,0,113,0,0,0
633025,2018,1,21,"2018-01-21","17:15:00",3,"TX",48,0,0.75,0,0,0,0,32.91,-97,32.91,-97,0,0,0,0,0,113,0,0,0
633026,2018,1,21,"2018-01-21","17:36:00",3,"TX",48,0,0.75,0,0,0,0,33.14,-96.7,33.14,-96.7,0,0,0,0,0,85,0,0,0
633027,2018,1,21,"2018-01-21","20:00:00",3,"TX",48,0,1.75,0,0,0,0,32.931,-95.5637,32.931,-95.5637,0,0,0,0,0,499,0,0,0
633028,2018,1,21,"2018-01-21","20:00:00",3,"TX",48,0,1.75,0,0,0,0,32.87,-95.54,32.87,-95.54,0,0,0,0,0,499,0,0,0
633029,2018,1,21,"2018-01-21","20:57:00",3,"TX",48,0,1.75,0,0,0,0,33.1583,-94.9696,33.1583,-94.9696,0,0,0,0,0,449,0,0,0
633030,2018,1,21,"2018-01-21","23:10:00",3,"AR",5,0,1.25,0,0,0,0,34.58,-94.2124,34.58,-94.2124,0,0,0,0,0,113,0,0,0
633031,2018,1,22,"2018-01-22","13:24:00",3,"IL",17,0,1,0,0,0,0,39.72,-89.92,39.72,-89.92,0,0,0,0,0,167,0,0,0
633032,2018,1,22,"2018-01-22","13:31:00",3,"IL",17,0,1,0,0,0,0,40.0405,-89.8767,40.0405,-89.8767,0,0,0,0,0,129,0,0,0
633033,2018,1,22,"2018-01-22","13:35:00",3,"IL",17,0,0.75,0,0,0,0,39.87,-89.92,39.87,-89.92,0,0,0,0,0,167,0,0,0
633034,2018,1,22,"2018-01-22","14:00:00",3,"IL",17,0,0.75,0,0,0,0,40.02,-89.85,40.02,-89.85,0,0,0,0,0,129,0,0,0
633035,2018,1,22,"2018-01-22","14:25:00",3,"IL",17,0,0.75,0,0,0,0,39.96,-89.69,39.96,-89.69,0,0,0,0,0,167,0,0,0
633036,2018,1,22,"2018-01-22","14:33:00",3,"IL",17,0,0.75,0,0,0,0,40.65,-89.67,40.65,-89.67,0,0,0,0,0,143,0,0,0
633037,2018,1,22,"2018-01-22","16:01:00",3,"IL",17,0,0.88,0,0,0,0,41.53,-89.28,41.53,-89.28,0,0,0,0,0,11,0,0,0
633038,2018,1,22,"2018-01-22","16:51:00",3,"IL",17,0,0.75,0,0,0,0,41.93,-88.87,41.93,-88.87,0,0,0,0,0,37,0,0,0
633039,2018,1,22,"2018-01-22","19:51:00",3,"KY",21,0,1,0,0,0,0,37.29,-85.77,37.29,-85.77,0,0,0,0,0,99,0,0,0
633040,2018,1,22,"2018-01-22","19:53:00",3,"KY",21,0,1,0,0,0,0,39.07,-84.7,39.07,-84.7,0,0,0,0,0,15,0,0,0
633041,2018,1,22,"2018-01-22","20:12:00",3,"IN",18,0,0.88,0,0,0,0,39.89,-85.95,39.89,-85.95,0,0,0,0,0,97,0,0,0
633042,2018,1,22,"2018-01-22","20:55:00",3,"OH",39,0,0.88,0,0,0,0,39.93,-83.81,39.93,-83.81,0,0,0,0,0,23,0,0,0
633043,2018,1,22,"2018-01-22","20:57:00",3,"OH",39,0,0.88,0,0,0,0,39.32,-83.69,39.32,-83.69,0,0,0,0,0,27,0,0,0
633044,2018,1,22,"2018-01-22","23:21:00",3,"KY",21,0,0.75,0,0,0,0,38.17,-82.67,38.17,-82.67,0,0,0,0,0,127,0,0,0
633045,2018,1,25,"2018-01-25","12:48:00",3,"CA",6,0,0.25,0,0,0,0,38.4089,-122.9841,38.4089,-122.9841,0,0,0,0,0,97,0,0,0
633046,2018,1,25,"2018-01-25","14:00:00",3,"CA",6,0,0.25,0,0,0,0,38.2577,-122.7151,38.2577,-122.7151,0,0,0,0,0,97,0,0,0
633047,2018,1,25,"2018-01-25","14:18:00",3,"CA",6,0,0.25,0,0,0,0,38.23,-122.6116,38.23,-122.6116,0,0,0,0,0,97,0,0,0
633048,2018,1,25,"2018-01-25","15:00:00",3,"CA",6,0,0.75,0,0,0,0,37.01,-121.58,37.01,-121.58,0,0,0,0,0,85,0,0,0
633049,2018,1,25,"2018-01-25","15:00:00",3,"CA",6,0,0.25,0,0,0,0,37.2721,-121.88,37.2721,-121.88,0,0,0,0,0,85,0,0,0
633050,2018,1,25,"2018-01-25","15:00:00",3,"CA",6,0,0.25,0,0,0,0,37.8503,-122.4904,37.8503,-122.4904,0,0,0,0,0,41,0,0,0
633051,2018,1,25,"2018-01-25","15:10:00",3,"CA",6,0,0.25,0,0,0,0,37.01,-121.5803,37.01,-121.5803,0,0,0,0,0,85,0,0,0
633052,2018,1,25,"2018-01-25","15:10:00",3,"CA",6,0,0.25,0,0,0,0,37.6688,-121.8553,37.6688,-121.8553,0,0,0,0,0,1,0,0,0
633053,2018,1,25,"2018-01-25","16:20:00",3,"CA",6,0,0.25,0,0,0,0,37.159,-121.65,37.159,-121.65,0,0,0,0,0,85,0,0,0
633066,2018,2,18,"2018-02-18","22:42:00",3,"CA",6,0,0.25,0,0,0,0,40.8625,-124.0828,40.8625,-124.0828,0,0,0,0,0,23,0,0,0
633067,2018,2,19,"2018-02-19","01:12:00",3,"CA",6,0,0.25,0,0,0,0,40.8111,-124.1115,40.8111,-124.1115,0,0,0,0,0,23,0,0,0
633068,2018,2,19,"2018-02-19","22:45:00",3,"NE",31,0,0.75,0,0,0,0,41.02,-96.1,41.02,-96.1,0,0,0,0,0,25,0,0,0
633069,2018,2,20,"2018-02-20","07:33:00",3,"OK",40,0,0.75,0,0,0,0,35.35,-97.64,35.35,-97.64,0,0,0,0,0,27,0,0,0
633070,2018,2,20,"2018-02-20","13:15:00",3,"TX",48,0,0.75,0,0,0,0,31.18,-99.33,31.18,-99.33,0,0,0,0,0,307,0,0,0
633071,2018,2,21,"2018-02-21","15:10:00",3,"MS",28,0,1,0,0,15000,0,31.68,-90.81,31.68,-90.81,0,0,0,0,0,63,0,0,0
633072,2018,2,22,"2018-02-22","09:56:00",3,"TX",48,0,1,0,0,0,0,33.2,-95.23,33.2,-95.23,0,0,0,0,0,159,0,0,0
633073,2018,2,22,"2018-02-22","15:39:00",3,"CA",6,0,0.25,0,0,0,0,38.3934,-122.97,38.3934,-122.97,0,0,0,0,0,97,0,0,0
633074,2018,2,22,"2018-02-22","16:29:00",3,"CA",6,0,0.25,0,0,0,0,37.58,-122.38,37.58,-122.38,0,0,0,0,0,81,0,0,0
633075,2018,2,22,"2018-02-22","16:45:00",3,"CA",6,0,0.25,0,0,0,0,37.97,-122.03,37.97,-122.03,0,0,0,0,0,13,0,0,0
633076,2018,2,24,"2018-02-24","06:20:00",3,"OK",40,0,1,0,0,0,0,33.98,-97.9,33.98,-97.9,0,0,0,0,0,67,0,0,0
633077,2018,2,24,"2018-02-24","14:05:00",3,"KY",21,0,0.88,0,0,0,0,37.12,-87.7248,37.12,-87.7248,0,0,0,0,0,33,0,0,0
633078,2018,2,25,"2018-02-25","05:33:00",3,"TX",48,0,1,0,0,0,0,28.86,-98.7,28.86,-98.7,0,0,0,0,0,13,0,0,0
633079,2018,2,25,"2018-02-25","05:45:00",3,"TX",48,0,1.75,0,0,0,0,29.56,-99.24,29.56,-99.24,0,0,0,0,0,325,0,0,0
633080,2018,2,25,"2018-02-25","05:46:00",3,"TX",48,0,1,0,0,0,0,28.91,-98.54,28.91,-98.54,0,0,0,0,0,13,0,0,0
633081,2018,2,25,"2018-02-25","05:50:00",3,"TX",48,0,1,0,0,0,0,28.91,-98.54,28.91,-98.54,0,0,0,0,0,13,0,0,0
633082,2018,2,25,"2018-02-25","05:52:00",3,"TX",48,0,1.75,0,0,0,0,28.91,-98.54,28.91,-98.54,0,0,0,0,0,13,0,0,0
633083,2018,2,25,"2018-02-25","06:04:00",3,"TX",48,0,0.75,0,0,0,0,28.99,-98.43,28.99,-98.43,0,0,0,0,0,13,0,0,0
633084,2018,2,25,"2018-02-25","06:10:00",3,"TX",48,0,1,0,0,0,0,28.98,-98.02,28.98,-98.02,0,0,0,0,0,255,0,0,0
633085,2018,2,25,"2018-02-25","06:20:00",3,"TX",48,0,1.5,0,0,0,0,28.97,-98.14,28.97,-98.14,0,0,0,0,0,493,0,0,0
633086,2018,2,25,"2018-02-25","06:29:00",3,"TX",48,0,0.75,0,0,0,0,29.93,-99.03,29.93,-99.03,0,0,0,0,0,265,0,0,0
633087,2018,2,25,"2018-02-25","06:35:00",3,"TX",48,0,0.75,0,0,0,0,29,-97.91,29,-97.91,0,0,0,0,0,255,0,0,0
633088,2018,2,25,"2018-02-25","06:45:00",3,"TX",48,0,1,0,0,0,0,29.02,-97.88,29.02,-97.88,0,0,0,0,0,255,0,0,0
633089,2018,2,25,"2018-02-25","12:00:00",3,"PR",72,0,0.25,0,0,1000,0,18.05,-66.72,18.0497,-66.7106,0,0,0,0,0,111,0,0,0
633090,2018,2,26,"2018-02-26","16:36:00",3,"CA",6,0,0.25,0,0,0,0,37.0334,-121.5769,37.0334,-121.5769,0,0,0,0,0,85,0,0,0
633091,2018,2,26,"2018-02-26","16:40:00",3,"CA",6,0,0.5,0,0,1e+05,0,38.6175,-121.494,38.5764,-121.4929,0,0,0,0,0,67,0,0,0
633092,2018,2,26,"2018-02-26","17:38:00",3,"CA",6,0,0.25,0,0,0,0,38.45,-122.7,38.45,-122.7,0,0,0,0,0,97,0,0,0
633093,2018,2,26,"2018-02-26","18:23:00",3,"CA",6,0,0.25,0,0,0,0,37.95,-122.08,37.95,-122.08,0,0,0,0,0,13,0,0,0
633094,2018,2,26,"2018-02-26","19:00:00",3,"CA",6,0,0.25,0,0,0,0,37.7594,-122.51,37.7594,-122.51,0,0,0,0,0,75,0,0,0
633054,2018,2,6,"2018-02-06","13:35:00",3,"TX",48,0,0.75,0,0,0,0,32.2416,-95.3091,32.2416,-95.3091,0,0,0,0,0,423,0,0,0
633055,2018,2,6,"2018-02-06","14:06:00",3,"TX",48,0,0.75,0,0,0,0,32.5236,-94.9451,32.5236,-94.9451,0,0,0,0,0,183,0,0,0
633056,2018,2,6,"2018-02-06","15:05:00",3,"TX",48,0,1,0,0,0,0,33.1883,-95.2216,33.1883,-95.2216,0,0,0,0,0,159,0,0,0
633057,2018,2,6,"2018-02-06","15:24:00",3,"TX",48,0,1.25,0,0,0,0,33.2563,-94.0725,33.2563,-94.0725,0,0,0,0,0,67,0,0,0
633058,2018,2,6,"2018-02-06","15:38:00",3,"AR",5,0,1,0,0,0,0,33.3743,-93.8752,33.3743,-93.8752,0,0,0,0,0,91,0,0,0
633059,2018,2,6,"2018-02-06","15:42:00",3,"AR",5,0,1,0,0,0,0,33.3237,-93.953,33.3237,-93.953,0,0,0,0,0,91,0,0,0
633060,2018,2,6,"2018-02-06","16:08:00",3,"AR",5,0,0.75,0,0,0,0,33.587,-93.6499,33.587,-93.6499,0,0,0,0,0,57,0,0,0
633061,2018,2,6,"2018-02-06","16:20:00",3,"AR",5,0,0.75,0,0,0,0,33.635,-93.5936,33.635,-93.5936,0,0,0,0,0,57,0,0,0
633062,2018,2,6,"2018-02-06","16:22:00",3,"TX",48,0,0.88,0,0,0,0,32.4852,-95.4599,32.4852,-95.4599,0,0,0,0,0,423,0,0,0
633063,2018,2,6,"2018-02-06","16:25:00",3,"TX",48,0,1,0,0,0,0,32.5064,-95.4164,32.5064,-95.4164,0,0,0,0,0,423,0,0,0
633064,2018,2,6,"2018-02-06","23:40:00",3,"MS",28,0,1,0,0,0,0,32.59,-90.31,32.59,-90.31,0,0,0,0,0,89,0,0,0
633065,2018,2,7,"2018-02-07","09:15:00",3,"AL",1,0,1.25,0,0,0,0,32.63,-85.14,32.63,-85.14,0,0,0,0,0,81,0,0,0
633123,2018,3,10,"2018-03-10","15:23:00",3,"OK",40,0,0.75,0,0,0,0,35.6634,-95.1981,35.6634,-95.1981,0,0,0,0,0,101,0,0,0
633124,2018,3,10,"2018-03-10","16:06:00",3,"OK",40,0,1.75,0,0,15000,0,35.58,-94.48,35.58,-94.48,0,0,0,0,0,135,0,0,0
633125,2018,3,10,"2018-03-10","16:10:00",3,"AR",5,0,1.25,0,0,15000,0,35.5845,-94.4442,35.5845,-94.4442,0,0,0,0,0,33,0,0,0
633126,2018,3,10,"2018-03-10","16:18:00",3,"AR",5,0,0.75,0,0,0,0,35.5697,-94.367,35.5697,-94.367,0,0,0,0,0,33,0,0,0
633127,2018,3,10,"2018-03-10","16:22:00",3,"AR",5,0,0.75,0,0,0,0,35.54,-94.35,35.54,-94.35,0,0,0,0,0,33,0,0,0
633128,2018,3,10,"2018-03-10","16:30:00",3,"AR",5,0,0.75,0,0,0,0,35.5278,-94.271,35.5278,-94.271,0,0,0,0,0,33,0,0,0
633129,2018,3,10,"2018-03-10","16:40:00",3,"AR",5,0,0.75,0,0,0,0,35.4779,-94.2218,35.4779,-94.2218,0,0,0,0,0,33,0,0,0
633130,2018,3,10,"2018-03-10","16:40:00",3,"AR",5,0,1,0,0,0,0,35.4777,-94.2197,35.4777,-94.2197,0,0,0,0,0,33,0,0,0
633131,2018,3,10,"2018-03-10","16:50:00",3,"AR",5,0,0.88,0,0,0,0,35.49,-93.9722,35.49,-93.9722,0,0,0,0,0,47,0,0,0
633132,2018,3,10,"2018-03-10","16:54:00",3,"AR",5,0,1.75,0,0,25000,0,35.41,-94.0922,35.41,-94.0922,0,0,0,0,0,131,0,0,0
633133,2018,3,10,"2018-03-10","17:03:00",3,"AR",5,0,0.88,0,0,0,0,35.44,-94.05,35.44,-94.05,0,0,0,0,0,47,0,0,0
633134,2018,3,10,"2018-03-10","17:06:00",3,"AR",5,0,1.75,0,0,15000,0,35.4,-93.99,35.4,-93.99,0,0,0,0,0,47,0,0,0
633135,2018,3,10,"2018-03-10","17:06:00",3,"AR",5,0,2,0,0,20000,0,35.3868,-94.03,35.3868,-94.03,0,0,0,0,0,47,0,0,0
633136,2018,3,10,"2018-03-10","17:07:00",3,"AR",5,0,1,0,0,0,0,35.491,-93.8279,35.491,-93.8279,0,0,0,0,0,47,0,0,0
633137,2018,3,10,"2018-03-10","17:17:00",3,"AR",5,0,1,0,0,0,0,35.3056,-93.9536,35.3056,-93.9536,0,0,0,0,0,47,0,0,0
633138,2018,3,10,"2018-03-10","17:20:00",3,"AR",5,0,1,0,0,0,0,35.5844,-94.4443,35.5844,-94.4443,0,0,0,0,0,33,0,0,0
633139,2018,3,10,"2018-03-10","17:23:00",3,"MS",28,0,1.75,0,0,15000,0,33.72,-90.98,33.71,-90.74,0,0,0,0,0,11,0,0,0
633140,2018,3,10,"2018-03-10","17:27:00",3,"AR",5,0,1.75,0,0,20000,0,35.5698,-94.4374,35.5698,-94.4374,0,0,0,0,0,33,0,0,0
633141,2018,3,10,"2018-03-10","18:27:00",3,"AR",5,0,1.5,0,0,0,0,35.1285,-92.897,35.1285,-92.897,0,0,0,0,0,29,0,0,0
633142,2018,3,10,"2018-03-10","18:41:00",3,"AR",5,0,1.5,0,0,0,0,34.96,-93.11,34.96,-93.11,0,0,0,0,0,105,0,0,0
633143,2018,3,10,"2018-03-10","19:02:00",3,"OK",40,0,0.88,0,0,0,0,35.9592,-95.3697,35.9592,-95.3697,0,0,0,0,0,145,0,0,0
633144,2018,3,10,"2018-03-10","19:02:00",3,"AR",5,0,1,0,0,0,0,35.02,-92.75,35.02,-92.75,0,0,0,0,0,105,0,0,0
633145,2018,3,10,"2018-03-10","19:10:00",3,"AR",5,0,0.75,0,0,0,0,35.03,-92.69,35.03,-92.69,0,0,0,0,0,105,0,0,0
633146,2018,3,10,"2018-03-10","19:21:00",3,"AR",5,0,0.75,0,0,0,0,34.56,-92.59,34.56,-92.59,0,0,0,0,0,125,0,0,0
633147,2018,3,10,"2018-03-10","19:25:00",3,"AR",5,0,1,0,0,0,0,34.56,-92.59,34.56,-92.59,0,0,0,0,0,125,0,0,0
633148,2018,3,10,"2018-03-10","19:28:00",3,"AR",5,0,1,0,0,0,0,34.56,-92.59,34.56,-92.59,0,0,0,0,0,125,0,0,0
633149,2018,3,10,"2018-03-10","19:30:00",3,"AR",5,0,1,0,0,0,0,34.44,-92.36,34.44,-92.36,0,0,0,0,0,53,0,0,0
633150,2018,3,10,"2018-03-10","19:30:00",3,"AR",5,0,1.75,0,0,0,0,34.45,-92.58,34.45,-92.58,0,0,0,0,0,53,0,0,0
633151,2018,3,10,"2018-03-10","19:32:00",3,"AR",5,0,1.75,0,0,0,0,34.56,-92.52,34.56,-92.52,0,0,0,0,0,125,0,0,0
633152,2018,3,10,"2018-03-10","19:50:00",3,"AR",5,0,0.88,0,0,0,0,34.5853,-92.2695,34.5853,-92.2695,0,0,0,0,0,119,0,0,0
633153,2018,3,10,"2018-03-10","19:59:00",3,"AR",5,0,0.75,0,0,0,0,33.63,-91.4,33.63,-91.4,0,0,0,0,0,41,0,0,0
633154,2018,3,10,"2018-03-10","19:59:00",3,"AR",5,0,1,0,0,0,0,34.68,-92.35,34.68,-92.35,0,0,0,0,0,119,0,0,0
633155,2018,3,10,"2018-03-10","20:00:00",3,"AR",5,0,0.88,0,0,0,0,34.75,-92.39,34.75,-92.39,0,0,0,0,0,119,0,0,0
633156,2018,3,10,"2018-03-10","20:07:00",3,"AR",5,0,2.75,0,0,0,0,34.27,-92.09,34.27,-92.09,0,0,0,0,0,69,0,0,0
633157,2018,3,10,"2018-03-10","20:14:00",3,"AR",5,0,1.75,0,0,0,0,34.19,-92.07,34.19,-92.07,0,0,0,0,0,69,0,0,0
633158,2018,3,10,"2018-03-10","20:15:00",3,"AR",5,0,1.75,0,0,0,0,34.1934,-92.06,34.1934,-92.06,0,0,0,0,0,69,0,0,0
633159,2018,3,10,"2018-03-10","20:16:00",3,"AR",5,0,3.5,0,0,0,0,34.23,-92,34.23,-92,0,0,0,0,0,69,0,0,0
633160,2018,3,10,"2018-03-10","20:19:00",3,"AR",5,0,1.75,0,0,0,0,33.89,-91.85,33.89,-91.85,0,0,0,0,0,79,0,0,0
633161,2018,3,10,"2018-03-10","20:37:00",3,"AR",5,0,2,0,0,0,0,34.1,-91.87,34.1,-91.87,0,0,0,0,0,69,0,0,0
633162,2018,3,10,"2018-03-10","20:43:00",3,"AR",5,0,1.75,0,0,0,0,34.27,-92.09,34.27,-92.09,0,0,0,0,0,69,0,0,0
633163,2018,3,10,"2018-03-10","20:55:00",3,"MS",28,0,1,0,0,0,0,34.45,-88.67,34.4412,-88.6461,0,0,0,0,0,81,0,0,0
633164,2018,3,10,"2018-03-10","20:59:00",3,"AL",1,0,1,0,0,0,0,34.4,-88.11,34.4,-88.11,0,0,0,0,0,59,0,0,0
633165,2018,3,10,"2018-03-10","21:15:00",3,"AR",5,0,1,0,0,0,0,33.63,-91.4,33.63,-91.4,0,0,0,0,0,41,0,0,0
633166,2018,3,10,"2018-03-10","21:55:00",3,"MS",28,0,1,0,0,0,0,33.02,-89.63,33.02,-89.63,0,0,0,0,0,7,0,0,0
633167,2018,3,10,"2018-03-10","22:00:00",3,"MS",28,0,0.75,0,0,0,0,34.8361,-88.428,34.8564,-88.3351,0,0,0,0,0,3,0,0,0
633168,2018,3,10,"2018-03-10","22:07:00",3,"AR",5,0,1.25,0,0,50000,0,33.384,-91.651,33.306,-91.46,0,0,0,0,0,3,0,0,0
633169,2018,3,10,"2018-03-10","22:09:00",3,"MS",28,0,2.75,0,0,50000,0,33.5077,-91.0991,33.1827,-90.6897,0,0,0,0,0,151,0,0,0
633170,2018,3,10,"2018-03-10","22:10:00",3,"AR",5,0,1.5,0,0,0,0,33.64,-91.7,33.64,-91.7,0,0,0,0,0,43,0,0,0
633171,2018,3,10,"2018-03-10","22:22:00",3,"AR",5,0,1.25,0,0,0,0,33.62,-91.71,33.62,-91.71,0,0,0,0,0,43,0,0,0
633172,2018,3,10,"2018-03-10","22:28:00",3,"MS",28,0,1.5,0,0,20000,0,32.98,-89.38,32.98,-89.38,0,0,0,0,0,7,0,0,0
