"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
664918,2022,4,22,"2022-04-22","17:07:00",3,"SD",46,0,2.5,0,0,0,0,43.8762,-98.8114,43.8762,-98.8114,0,0,0,0,0,15,0,0,0
664919,2022,4,22,"2022-04-22","17:10:00",3,"KS",20,0,1.75,0,0,0,0,37.01,-101.77,37.01,-101.77,0,0,0,0,0,129,0,0,0
664920,2022,4,22,"2022-04-22","17:10:00",3,"TX",48,0,1,0,0,0,0,36.5,-102.24,36.5,-102.24,0,0,0,0,0,111,0,0,0
664921,2022,4,22,"2022-04-22","17:10:00",3,"SD",46,0,1.75,0,0,0,0,43.71,-102.13,43.71,-102.13,0,0,0,0,0,103,0,0,0
664922,2022,4,22,"2022-04-22","17:16:00",3,"SD",46,0,0.88,0,0,0,0,44.17,-98.91,44.17,-98.91,0,0,0,0,0,73,0,0,0
664923,2022,4,22,"2022-04-22","17:19:00",3,"SD",46,0,1.5,0,0,0,0,43.98,-98.75,43.98,-98.75,0,0,0,0,0,73,0,0,0
664924,2022,4,22,"2022-04-22","17:24:00",3,"KS",20,0,1,0,0,0,0,37.12,-101.64,37.12,-101.64,0,0,0,0,0,129,0,0,0
664925,2022,4,22,"2022-04-22","17:29:00",3,"KS",20,0,1.75,0,0,0,0,37.12,-101.63,37.12,-101.63,0,0,0,0,0,129,0,0,0
664926,2022,4,22,"2022-04-22","17:30:00",3,"SD",46,0,2.25,0,0,0,0,44.02,-98.83,44.02,-98.83,0,0,0,0,0,73,0,0,0
664927,2022,4,22,"2022-04-22","17:33:00",3,"SD",46,0,1.5,0,0,0,0,44.08,-98.77,44.08,-98.77,0,0,0,0,0,73,0,0,0
664928,2022,4,22,"2022-04-22","17:35:00",3,"KS",20,0,1.25,0,0,0,0,38.13,-101.47,38.13,-101.47,0,0,0,0,0,93,0,0,0
664929,2022,4,22,"2022-04-22","17:36:00",3,"KS",20,0,1.25,0,0,0,0,37,-101.9,37,-101.9,0,0,0,0,0,129,0,0,0
664930,2022,4,22,"2022-04-22","17:39:00",3,"KS",20,0,1,0,0,0,0,37.57,-101.6,37.57,-101.6,0,0,0,0,0,187,0,0,0
664931,2022,4,22,"2022-04-22","17:40:00",3,"SD",46,0,1.25,0,0,0,0,44.33,-98.8,44.33,-98.8,0,0,0,0,0,59,0,0,0
664932,2022,4,22,"2022-04-22","17:40:00",3,"KS",20,0,1.75,0,0,0,0,38.49,-101.3597,38.49,-101.3597,0,0,0,0,0,203,0,0,0
664933,2022,4,22,"2022-04-22","17:41:00",3,"SD",46,0,1,0,0,0,0,44.08,-98.73,44.08,-98.73,0,0,0,0,0,73,0,0,0
664934,2022,4,22,"2022-04-22","17:41:00",3,"SD",46,0,1.75,0,0,0,0,44.08,-98.75,44.08,-98.75,0,0,0,0,0,73,0,0,0
664935,2022,4,22,"2022-04-22","17:45:00",3,"SD",46,0,1,0,0,0,0,44.36,-98.8,44.36,-98.8,0,0,0,0,0,59,0,0,0
664936,2022,4,22,"2022-04-22","17:48:00",3,"TX",48,0,2.5,0,0,0,0,35.45,-102.1,35.53,-101.96,0,0,0,0,0,375,0,0,0
664937,2022,4,22,"2022-04-22","17:50:00",3,"NE",31,0,1.5,0,0,0,0,42.48,-99.54,42.48,-99.54,0,0,0,0,0,149,0,0,0
664938,2022,4,22,"2022-04-22","17:55:00",3,"SD",46,0,3.5,0,0,0,0,43.97,-101.9,43.97,-101.9,0,0,0,0,0,71,0,0,0
664939,2022,4,22,"2022-04-22","17:55:00",3,"KS",20,0,2.75,1,0,0,0,38.49,-101.36,38.49,-101.36,0,0,0,0,0,203,0,0,0
664940,2022,4,22,"2022-04-22","18:00:00",3,"SD",46,0,1.25,0,0,0,0,44.05,-101.91,44.05,-101.91,0,0,0,0,0,55,0,0,0
664941,2022,4,22,"2022-04-22","18:01:00",3,"TX",48,0,2.5,0,0,0,0,34.38,-102.12,34.5066,-102.1,0,0,0,0,0,69,0,0,0
664942,2022,4,22,"2022-04-22","18:02:00",3,"TX",48,0,1.5,0,0,0,0,35.69,-101.87,35.69,-101.69,0,0,0,0,0,341,0,0,0
664943,2022,4,22,"2022-04-22","18:05:00",3,"KS",20,0,0.75,0,0,0,0,38.19,-101.29,38.19,-101.29,0,0,0,0,0,93,0,0,0
664944,2022,4,22,"2022-04-22","18:07:00",3,"KS",20,0,1.75,0,0,0,0,38.9119,-101.1807,38.9119,-101.1807,0,0,0,0,0,109,0,0,0
664945,2022,4,22,"2022-04-22","18:08:00",3,"SD",46,0,1.75,0,0,0,0,44.18,-99.1,44.18,-99.1,0,0,0,0,0,17,0,0,0
664946,2022,4,22,"2022-04-22","18:09:00",3,"KS",20,0,1,0,0,0,0,38.2789,-101.2906,38.2789,-101.2906,0,0,0,0,0,203,0,0,0
664947,2022,4,22,"2022-04-22","18:18:00",3,"TX",48,0,1.25,0,0,0,0,35.15,-101.92,35.17,-101.87,0,0,0,0,0,11,0,0,0
664948,2022,4,22,"2022-04-22","18:20:00",3,"KS",20,0,0.75,0,0,0,0,38.16,-101.23,38.16,-101.23,0,0,0,0,0,93,0,0,0
664949,2022,4,22,"2022-04-22","18:22:00",3,"TX",48,0,1.75,0,0,0,0,35.2,-101.83,35.19,-101.78,0,0,0,0,0,375,0,0,0
664950,2022,4,22,"2022-04-22","18:23:00",3,"KS",20,0,0.88,0,0,0,0,39.17,-101.11,39.17,-101.11,0,0,0,0,0,193,0,0,0
664951,2022,4,22,"2022-04-22","18:27:00",3,"SD",46,0,1.5,0,0,0,0,44.21,-101.67,44.21,-101.67,0,0,0,0,0,55,0,0,0
664952,2022,4,22,"2022-04-22","18:28:00",3,"SD",46,0,1.5,0,0,0,0,44.42,-99.58,44.42,-99.58,0,0,0,0,0,69,0,0,0
664953,2022,4,22,"2022-04-22","18:29:00",3,"TX",48,0,2,0,0,0,0,35.85,-101.58,35.85,-101.62,0,0,0,0,0,233,0,0,0
664954,2022,4,22,"2022-04-22","18:30:00",3,"SD",46,0,1.75,0,0,0,0,44.29,-101.67,44.29,-101.67,0,0,0,0,0,55,0,0,0
664955,2022,4,22,"2022-04-22","18:34:00",3,"WY",56,0,1,0,0,0,0,42.34,-105.05,42.34,-105.05,0,0,0,0,0,31,0,0,0
664956,2022,4,22,"2022-04-22","18:35:00",3,"KS",20,0,2,0,0,0,0,37.54,-101.35,37.54,-101.35,0,0,0,0,0,67,0,0,0
664957,2022,4,22,"2022-04-22","18:35:00",3,"KS",20,0,2,0,0,0,0,37.58,-101.36,37.58,-101.36,0,0,0,0,0,67,0,0,0
664958,2022,4,22,"2022-04-22","18:37:00",3,"KS",20,0,1,0,0,0,0,39.4,-101.04,39.4,-101.04,0,0,0,0,0,193,0,0,0
664959,2022,4,22,"2022-04-22","18:38:00",3,"OK",40,0,1.75,0,0,0,0,36.68,-101.48,36.8658,-101.35,0,0,0,0,0,139,0,0,0
664960,2022,4,22,"2022-04-22","18:44:00",3,"KS",20,0,1,0,0,0,0,37.54,-101.36,37.54,-101.36,0,0,0,0,0,67,0,0,0
664961,2022,4,22,"2022-04-22","18:45:00",3,"SD",46,0,0.88,0,0,0,0,44.4,-101.85,44.4,-101.85,0,0,0,0,0,55,0,0,0
664962,2022,4,22,"2022-04-22","18:50:00",3,"KS",20,0,1.5,0,0,0,0,37.18,-101.35,37.18,-101.35,0,0,0,0,0,189,0,0,0
664963,2022,4,22,"2022-04-22","18:55:00",3,"SD",46,0,1,0,0,0,0,44.3,-99.48,44.3,-99.48,0,0,0,0,0,69,0,0,0
664964,2022,4,22,"2022-04-22","18:56:00",3,"TX",48,0,2,0,0,0,0,34.7489,-101.7584,34.7489,-101.7584,0,0,0,0,0,437,0,0,0
664965,2022,4,22,"2022-04-22","19:00:00",3,"TX",48,0,2,0,0,0,0,34.75,-101.69,34.75,-101.69,0,0,0,0,0,381,0,0,0
664966,2022,4,22,"2022-04-22","19:02:00",3,"SD",46,0,1.5,0,0,0,0,44.41,-98.65,44.41,-98.65,0,0,0,0,0,5,0,0,0
664967,2022,4,22,"2022-04-22","19:04:00",3,"SD",46,0,0.75,0,0,0,0,44.46,-98.5,44.46,-98.5,0,0,0,0,0,5,0,0,0
664968,2022,4,22,"2022-04-22","19:05:00",3,"KS",20,0,1,0,0,0,0,39.7563,-100.61,39.7563,-100.61,0,0,0,0,0,39,0,0,0
664969,2022,4,22,"2022-04-22","19:06:00",3,"KS",20,0,1.5,0,0,0,0,37.18,-101.35,37.18,-101.35,0,0,0,0,0,189,0,0,0
664970,2022,4,22,"2022-04-22","19:10:00",3,"SD",46,0,1.5,0,0,0,0,44.56,-101.37,44.56,-101.37,0,0,0,0,0,55,0,0,0
664971,2022,4,22,"2022-04-22","19:10:00",3,"KS",20,0,0.75,0,0,0,0,39.9096,-100.7893,39.9096,-100.7893,0,0,0,0,0,153,0,0,0
664972,2022,4,22,"2022-04-22","19:10:00",3,"TX",48,0,2,0,0,0,0,36.1,-101.22,36.19,-101.2,0,0,0,0,0,195,0,0,0
664973,2022,4,22,"2022-04-22","19:11:00",3,"KS",20,0,1,0,0,0,0,37.99,-100.99,37.99,-100.99,0,0,0,0,0,55,0,0,0
664974,2022,4,22,"2022-04-22","19:12:00",3,"SD",46,0,2,0,0,0,0,44.42,-98.69,44.42,-98.69,0,0,0,0,0,5,0,0,0
664975,2022,4,22,"2022-04-22","19:17:00",3,"SD",46,0,1.25,0,0,0,0,43.4631,-99.8618,43.4631,-99.8618,0,0,0,0,0,123,0,0,0
664976,2022,4,22,"2022-04-22","19:19:00",3,"SD",46,0,0.75,0,0,0,0,44.46,-98.68,44.46,-98.68,0,0,0,0,0,5,0,0,0
664977,2022,4,22,"2022-04-22","19:21:00",3,"WY",56,0,1.25,0,0,0,0,42.92,-104.39,42.92,-104.39,0,0,0,0,0,27,0,0,0
664978,2022,4,22,"2022-04-22","19:21:00",3,"SD",46,0,1,0,0,0,0,44.46,-98.71,44.46,-98.71,0,0,0,0,0,59,0,0,0
664979,2022,4,22,"2022-04-22","19:25:00",3,"NE",31,0,0.88,0,0,0,0,40.1328,-100.4578,40.1328,-100.4578,0,0,0,0,0,145,0,0,0
664980,2022,4,22,"2022-04-22","19:28:00",3,"TX",48,0,1,0,0,0,0,35.5704,-101.1807,35.5704,-101.1807,0,0,0,0,0,65,0,0,0
664981,2022,4,22,"2022-04-22","19:30:00",3,"SD",46,0,1.75,0,0,0,0,44.7,-101.24,44.7,-101.24,0,0,0,0,0,137,0,0,0
664982,2022,4,22,"2022-04-22","19:32:00",3,"TX",48,0,1.75,0,0,0,0,34.96,-101.36,35.11,-101.36,0,0,0,0,0,11,0,0,0
664983,2022,4,22,"2022-04-22","19:33:00",3,"SD",46,0,0.88,0,0,0,0,44.7,-101.23,44.7,-101.23,0,0,0,0,0,137,0,0,0
664984,2022,4,22,"2022-04-22","19:36:00",3,"MN",27,0,1,0,0,0,0,47.94,-91.8,47.94,-91.8,0,0,0,0,0,137,0,0,0
664985,2022,4,22,"2022-04-22","19:39:00",3,"TX",48,0,2,0,0,0,0,36.28,-101.05,36.28,-101.05,0,0,0,0,0,357,0,0,0
664986,2022,4,22,"2022-04-22","19:40:00",3,"KS",20,0,1.25,0,0,0,0,37.99,-100.99,37.99,-100.99,0,0,0,0,0,55,0,0,0
664987,2022,4,22,"2022-04-22","19:47:00",3,"KS",20,0,2,0,0,0,0,38.1,-100.86,38.1,-100.86,0,0,0,0,0,55,0,0,0
664988,2022,4,22,"2022-04-22","19:55:00",3,"SD",46,0,0.88,0,0,0,0,43.62,-103.92,43.62,-103.92,0,0,0,0,0,33,0,0,0
664989,2022,4,22,"2022-04-22","19:55:00",3,"KS",20,0,1,0,0,0,0,37.97,-100.86,37.97,-100.86,0,0,0,0,0,55,0,0,0
664990,2022,4,22,"2022-04-22","20:00:00",3,"WI",55,0,0.88,0,0,0,0,42.99,-88.22,42.99,-88.22,0,0,0,0,0,133,0,0,0
664991,2022,4,22,"2022-04-22","20:06:00",3,"SD",46,0,1.5,0,0,0,0,43.61,-103.67,43.61,-103.67,0,0,0,0,0,33,0,0,0
664992,2022,4,22,"2022-04-22","20:08:00",3,"TX",48,0,2,0,0,0,0,35.2,-101.2417,35.2,-101.2417,0,0,0,0,0,65,0,0,0
664993,2022,4,22,"2022-04-22","20:10:00",3,"SD",46,0,1.5,0,0,0,0,45.02,-100.9,45.02,-100.9,0,0,0,0,0,41,0,0,0
664994,2022,4,22,"2022-04-22","20:14:00",3,"SD",46,0,1.75,0,0,0,0,43.7,-103.7,43.7,-103.7,0,0,0,0,0,33,0,0,0
664995,2022,4,22,"2022-04-22","20:15:00",3,"SD",46,0,1,0,0,0,0,44.66,-98.51,44.66,-98.51,0,0,0,0,0,115,0,0,0
664996,2022,4,22,"2022-04-22","20:15:00",3,"SD",46,0,1.25,0,0,0,0,43.7031,-103.6383,43.7031,-103.6383,0,0,0,0,0,33,0,0,0
664997,2022,4,22,"2022-04-22","20:15:00",3,"SD",46,0,1.25,0,0,0,0,43.9893,-103.7873,43.9893,-103.7873,0,0,0,0,0,103,0,0,0
664998,2022,4,22,"2022-04-22","20:20:00",3,"SD",46,0,2,0,0,0,0,43.7566,-103.6077,43.7566,-103.6077,0,0,0,0,0,33,0,0,0
664999,2022,4,22,"2022-04-22","20:25:00",3,"SD",46,0,1.75,0,0,0,0,43.77,-103.6,43.77,-103.6,0,0,0,0,0,33,0,0,0
665000,2022,4,22,"2022-04-22","20:25:00",3,"SD",46,0,2,0,0,0,0,45.06,-100.84,45.06,-100.84,0,0,0,0,0,41,0,0,0
665001,2022,4,22,"2022-04-22","20:25:00",3,"ND",38,0,1.25,0,0,0,0,46.3568,-97,46.3568,-97,0,0,0,0,0,77,0,0,0
665002,2022,4,22,"2022-04-22","20:31:00",3,"SD",46,0,0.88,0,0,0,0,44.3211,-103.77,44.3211,-103.77,0,0,0,0,0,81,0,0,0
665003,2022,4,22,"2022-04-22","20:36:00",3,"SD",46,0,1.5,0,0,0,0,44.59,-98.53,44.59,-98.53,0,0,0,0,0,5,0,0,0
665004,2022,4,22,"2022-04-22","20:40:00",3,"SD",46,0,0.88,0,0,0,0,45.65,-97.99,45.65,-97.99,0,0,0,0,0,13,0,0,0
665005,2022,4,22,"2022-04-22","20:40:00",3,"KS",20,0,1.25,0,0,0,0,38.45,-100.6,38.45,-100.6,0,0,0,0,0,101,0,0,0
665006,2022,4,22,"2022-04-22","20:41:00",3,"TX",48,0,2,0,0,0,0,35.44,-100.81,35.55,-100.78,0,0,0,0,0,179,0,0,0
665007,2022,4,22,"2022-04-22","20:44:00",3,"SD",46,0,1,0,0,0,0,44.71,-98.54,44.71,-98.54,0,0,0,0,0,115,0,0,0
665008,2022,4,22,"2022-04-22","20:50:00",3,"KS",20,0,2,0,0,0,0,38.55,-100.54,38.55,-100.54,0,0,0,0,0,101,0,0,0
665009,2022,4,22,"2022-04-22","21:13:00",3,"TX",48,0,1.9,0,0,0,0,35.7,-100.63,35.7,-100.63,0,0,0,0,0,393,0,0,0
665010,2022,4,22,"2022-04-22","21:17:00",3,"SD",46,0,0.75,0,0,0,0,43.4023,-103.388,43.4023,-103.388,0,0,0,0,0,47,0,0,0
665011,2022,4,22,"2022-04-22","21:22:00",3,"SD",46,0,0.75,0,0,0,0,44.2434,-103.3977,44.2434,-103.3977,0,0,0,0,0,93,0,0,0
665012,2022,4,22,"2022-04-22","21:26:00",3,"SD",46,0,1,0,0,0,0,44.12,-103.07,44.12,-103.07,0,0,0,0,0,103,0,0,0
665013,2022,4,22,"2022-04-22","21:30:00",3,"SD",46,0,1,0,0,0,0,43.7569,-103.2483,43.7569,-103.2483,0,0,0,0,0,33,0,0,0
665014,2022,4,22,"2022-04-22","21:32:00",3,"TX",48,0,1.75,0,0,0,0,35.83,-100.4,35.89,-100.4,0,0,0,0,0,211,0,0,0
665015,2022,4,22,"2022-04-22","21:33:00",3,"SD",46,0,1.75,0,0,0,0,43.52,-103.4,43.52,-103.4,0,0,0,0,0,33,0,0,0
665016,2022,4,22,"2022-04-22","21:40:00",3,"SD",46,0,1,0,0,0,0,45.72,-98.02,45.72,-98.02,0,0,0,0,0,13,0,0,0
665017,2022,4,22,"2022-04-22","22:00:00",3,"SD",46,0,1.75,0,0,0,0,44.92,-100.32,44.92,-100.32,0,0,0,0,0,107,0,0,0
665018,2022,4,22,"2022-04-22","22:10:00",3,"NE",31,0,1,0,0,0,0,42.88,-102.63,42.88,-102.63,0,0,0,0,0,161,0,0,0
665019,2022,4,22,"2022-04-22","22:22:00",3,"KS",20,0,1,0,0,0,0,38.8705,-101.966,38.8705,-101.966,0,0,0,0,0,199,0,0,0
665020,2022,4,22,"2022-04-22","22:25:00",3,"KS",20,0,1.75,0,0,0,0,38.9039,-101.9423,38.9039,-101.9423,0,0,0,0,0,199,0,0,0
665021,2022,4,22,"2022-04-22","23:21:00",3,"ND",38,0,0.75,0,0,0,0,46.05,-97.51,46.05,-97.51,0,0,0,0,0,81,0,0,0
665022,2022,4,23,"2022-04-23","02:46:00",3,"SD",46,0,1,0,0,0,0,45.15,-98.5,45.15,-98.5,0,0,0,0,0,115,0,0,0
665023,2022,4,23,"2022-04-23","03:57:00",3,"NE",31,0,1,0,0,0,0,41.26,-96.19,41.26,-96.19,0,0,0,0,0,55,0,0,0
665024,2022,4,23,"2022-04-23","04:03:00",3,"NE",31,0,1,0,0,0,0,41.32,-96.14,41.32,-96.14,0,0,0,0,0,55,0,0,0
665025,2022,4,23,"2022-04-23","04:04:00",3,"SD",46,0,1.75,0,0,0,0,43.13,-96.84,43.13,-96.84,0,0,0,0,0,83,0,0,0
665026,2022,4,23,"2022-04-23","04:05:00",3,"NE",31,0,1,0,0,0,0,41.31,-96.16,41.31,-96.16,0,0,0,0,0,55,0,0,0
665027,2022,4,23,"2022-04-23","04:09:00",3,"IA",19,0,1.75,0,0,0,0,41.05,-95.75,41.05,-95.75,0,0,0,0,0,129,0,0,0
665028,2022,4,23,"2022-04-23","04:11:00",3,"NE",31,0,1.25,0,0,0,0,41.46,-96.03,41.46,-96.03,0,0,0,0,0,177,0,0,0
665029,2022,4,23,"2022-04-23","04:33:00",3,"SD",46,0,0.88,0,0,0,0,43.54,-96.62,43.54,-96.62,0,0,0,0,0,99,0,0,0
665030,2022,4,23,"2022-04-23","04:34:00",3,"SD",46,0,1,0,0,0,0,43.59,-96.51,43.59,-96.51,0,0,0,0,0,99,0,0,0
665031,2022,4,23,"2022-04-23","04:44:00",3,"IA",19,0,1,0,0,0,0,43.18,-95.84,43.18,-95.84,0,0,0,0,0,141,0,0,0
665032,2022,4,23,"2022-04-23","04:50:00",3,"MN",27,0,1.25,0,0,0,0,43.85,-96.4,43.85,-96.4,0,0,0,0,0,117,0,0,0
665033,2022,4,23,"2022-04-23","04:55:00",3,"IA",19,0,1,0,0,0,0,41.48,-95.22,41.48,-95.22,0,0,0,0,0,155,0,0,0
665034,2022,4,23,"2022-04-23","05:08:00",3,"IA",19,0,1,0,0,0,0,41.63,-95.07,41.63,-95.07,0,0,0,0,0,9,0,0,0
665035,2022,4,23,"2022-04-23","05:10:00",3,"IA",19,0,1.75,0,0,0,0,41.59,-95.06,41.59,-95.06,0,0,0,0,0,165,0,0,0
665036,2022,4,23,"2022-04-23","05:39:00",3,"IA",19,0,0.88,0,0,0,0,43.13,-95.14,43.13,-95.14,0,0,0,0,0,41,0,0,0
665037,2022,4,23,"2022-04-23","05:53:00",3,"IA",19,0,1,0,0,0,0,43.33,-95.05,43.33,-95.05,0,0,0,0,0,59,0,0,0
665038,2022,4,23,"2022-04-23","06:52:00",3,"MN",27,0,1,0,0,0,0,44.47,-93.94,44.47,-93.94,0,0,0,0,0,143,0,0,0
665039,2022,4,23,"2022-04-23","06:54:00",3,"MN",27,0,1,0,0,0,0,44.89,-94.37,44.89,-94.37,0,0,0,0,0,85,0,0,0
665040,2022,4,23,"2022-04-23","06:55:00",3,"MN",27,0,1,0,0,0,0,44.53,-93.91,44.53,-93.91,0,0,0,0,0,143,0,0,0
665041,2022,4,23,"2022-04-23","06:58:00",3,"MN",27,0,1.25,0,0,0,0,44.9312,-94.2978,44.9312,-94.2978,0,0,0,0,0,85,0,0,0
665042,2022,4,23,"2022-04-23","07:38:00",3,"IA",19,0,0.88,0,0,0,0,41.61,-94.03,41.61,-94.03,0,0,0,0,0,49,0,0,0
665043,2022,4,23,"2022-04-23","08:00:00",3,"MN",27,0,1,0,0,0,0,45.58,-93.49,45.58,-93.49,0,0,0,0,0,59,0,0,0
665044,2022,4,23,"2022-04-23","11:45:00",3,"MI",26,0,0.75,0,0,0,0,46.74,-88.5,46.74,-88.5,0,0,0,0,0,13,0,0,0
665045,2022,4,23,"2022-04-23","12:48:00",3,"ND",38,0,0.88,0,0,0,0,46.36,-98.72,46.36,-98.72,0,0,0,0,0,45,0,0,0
665046,2022,4,23,"2022-04-23","13:04:00",3,"MN",27,0,0.88,0,0,0,0,44.21,-92.11,44.21,-92.11,0,0,0,0,0,157,0,0,0
665047,2022,4,23,"2022-04-23","13:17:00",3,"MN",27,0,0.75,0,0,0,0,44.38,-92.05,44.38,-92.05,0,0,0,0,0,157,0,0,0
665048,2022,4,23,"2022-04-23","13:20:00",3,"MN",27,0,1,0,0,0,0,44.31,-92,44.31,-92,0,0,0,0,0,157,0,0,0
665049,2022,4,23,"2022-04-23","14:20:00",3,"SD",46,0,0.88,0,0,0,0,45.75,-100.01,45.75,-100.01,0,0,0,0,0,21,0,0,0
665050,2022,4,23,"2022-04-23","14:58:00",3,"ND",38,0,1,0,0,0,0,47.15,-96.97,47.15,-96.97,0,0,0,0,0,17,0,0,0
665051,2022,4,23,"2022-04-23","15:15:00",3,"ND",38,0,1,0,0,0,0,47.4,-96.9845,47.4,-96.9845,0,0,0,0,0,97,0,0,0
665052,2022,4,23,"2022-04-23","16:49:00",3,"MN",27,0,1.5,0,0,0,0,47.69,-96.65,47.69,-96.65,0,0,0,0,0,119,0,0,0
665053,2022,4,23,"2022-04-23","17:08:00",3,"IA",19,0,0.75,0,0,0,0,42.51,-94.16,42.51,-94.16,0,0,0,0,0,187,0,0,0
665054,2022,4,23,"2022-04-23","17:34:00",3,"ND",38,0,0.75,0,0,0,0,47.8766,-97.05,47.8766,-97.05,0,0,0,0,0,35,0,0,0
665055,2022,4,23,"2022-04-23","17:42:00",3,"MN",27,0,0.75,0,0,0,0,47.48,-94.8143,47.48,-94.8143,0,0,0,0,0,7,0,0,0
665056,2022,4,23,"2022-04-23","17:46:00",3,"OK",40,0,1.75,0,0,0,0,35.31,-97.94,35.31,-97.94,0,0,0,0,0,51,0,0,0
665057,2022,4,23,"2022-04-23","17:47:00",3,"OK",40,0,2,0,0,0,0,35.31,-97.94,35.31,-97.94,0,0,0,0,0,51,0,0,0
665058,2022,4,23,"2022-04-23","18:35:00",3,"OK",40,0,1,0,0,0,0,35.43,-97.58,35.43,-97.58,0,0,0,0,0,109,0,0,0
665059,2022,4,23,"2022-04-23","18:41:00",3,"OK",40,0,1,0,0,0,0,35.46,-97.54,35.46,-97.54,0,0,0,0,0,109,0,0,0
665060,2022,4,23,"2022-04-23","18:42:00",3,"MO",29,0,1,0,0,0,0,39.51,-94.88,39.51,-94.88,0,0,0,0,0,165,0,0,0
665061,2022,4,23,"2022-04-23","19:03:00",3,"OK",40,0,1,0,0,0,0,34.39,-99.07,34.39,-99.07,0,0,0,0,0,141,0,0,0
665062,2022,4,23,"2022-04-23","19:34:00",3,"MO",29,0,1,0,0,0,0,39.75,-94.26,39.75,-94.26,0,0,0,0,0,63,0,0,0
665063,2022,4,23,"2022-04-23","19:51:00",3,"OK",40,0,1,0,0,0,0,34.65,-98.39,34.65,-98.39,0,0,0,0,0,31,0,0,0
665064,2022,4,23,"2022-04-23","20:46:00",3,"OK",40,0,1,0,0,0,0,34.24,-99.08,34.24,-99.08,0,0,0,0,0,141,0,0,0
665065,2022,4,23,"2022-04-23","22:00:00",3,"OK",40,0,1,0,0,0,0,34.63,-98.8,34.63,-98.8,0,0,0,0,0,31,0,0,0
665066,2022,4,24,"2022-04-24","02:17:00",3,"TX",48,0,1,0,0,0,0,32.2445,-101.4542,32.2445,-101.4542,0,0,0,0,0,227,0,0,0
665067,2022,4,24,"2022-04-24","03:13:00",3,"TX",48,0,1,0,0,0,0,32.25,-101.4358,32.25,-101.4358,0,0,0,0,0,227,0,0,0
665068,2022,4,24,"2022-04-24","03:30:00",3,"TX",48,0,1.25,0,0,0,0,32.25,-101.47,32.25,-101.47,0,0,0,0,0,227,0,0,0
665069,2022,4,24,"2022-04-24","15:48:00",3,"MI",26,0,1,0,0,0,0,42.79,-83.83,42.79,-83.83,0,0,0,0,0,49,0,0,0
665070,2022,4,24,"2022-04-24","18:21:00",3,"OK",40,0,1,0,0,0,0,34.63,-95.18,34.63,-95.18,0,0,0,0,0,127,0,0,0
665071,2022,4,24,"2022-04-24","20:10:00",3,"OK",40,0,1,0,0,0,0,34.1446,-94.7272,34.1446,-94.7272,0,0,0,0,0,89,0,0,0
665072,2022,4,24,"2022-04-24","20:32:00",3,"TX",48,0,1.25,0,0,0,0,30.5873,-101.9202,30.5873,-101.9202,0,0,0,0,0,443,0,0,0
665073,2022,4,24,"2022-04-24","20:40:00",3,"TX",48,0,1.5,0,0,0,0,30.5998,-101.8474,30.5998,-101.8474,0,0,0,0,0,443,0,0,0
665074,2022,4,25,"2022-04-25","07:20:00",3,"TX",48,0,1,0,0,0,0,31.26,-100.82,31.26,-100.82,0,0,0,0,0,235,0,0,0
665075,2022,4,25,"2022-04-25","07:25:00",3,"TX",48,0,1.5,0,0,0,0,31.26,-100.82,31.26,-100.82,0,0,0,0,0,235,0,0,0
665076,2022,4,26,"2022-04-26","10:32:00",3,"GA",13,0,1,0,0,0,0,33.61,-83.16,33.61,-83.16,0,0,0,0,0,133,0,0,0
665077,2022,4,26,"2022-04-26","11:11:00",3,"VA",51,0,1.5,0,0,0,0,38.0896,-78.9484,38.0896,-78.9484,0,0,0,0,0,15,0,0,0
665078,2022,4,26,"2022-04-26","11:18:00",3,"VA",51,0,1,0,0,0,0,38.0794,-78.8956,38.0794,-78.8956,0,0,0,0,0,820,0,0,0
665079,2022,4,26,"2022-04-26","11:29:00",3,"SC",45,0,0.25,0,0,10,10,33.53,-81.71,33.53,-81.71,0,0,0,0,0,3,0,0,0
665080,2022,4,26,"2022-04-26","11:42:00",3,"VA",51,0,1,0,0,0,0,38.0793,-78.6197,38.0793,-78.6197,0,0,0,0,0,3,0,0,0
665081,2022,4,26,"2022-04-26","12:19:00",3,"NC",37,0,0.88,0,0,0,0,35.68,-79.83,35.68,-79.83,0,0,0,0,0,151,0,0,0
665082,2022,4,26,"2022-04-26","12:35:00",3,"SC",45,0,0.25,0,0,10,10,34.0568,-81.1614,34.0568,-81.1614,0,0,0,0,0,63,0,0,0
665083,2022,4,26,"2022-04-26","12:44:00",3,"VA",51,0,1,0,0,0,0,37.7075,-78.3272,37.7075,-78.3272,0,0,0,0,0,29,0,0,0
665084,2022,4,26,"2022-04-26","12:50:00",3,"SC",45,0,0.88,0,0,0,0,34.7,-80.34,34.7,-80.34,0,0,0,0,0,25,0,0,0
665085,2022,4,26,"2022-04-26","12:50:00",3,"SC",45,0,0.25,0,0,10,10,34.77,-80.39,34.77,-80.39,0,0,0,0,0,25,0,0,0
665086,2022,4,26,"2022-04-26","13:02:00",3,"SC",45,0,0.25,0,0,10,10,33.67,-81.57,33.67,-81.57,0,0,0,0,0,3,0,0,0
665087,2022,4,26,"2022-04-26","13:15:00",3,"VA",51,0,1,0,0,0,0,37.4,-77.9,37.4,-77.9,0,0,0,0,0,7,0,0,0
