"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
643673,2019,5,25,"2019-05-25","12:38:00",3,"NM",35,0,1,0,0,0,0,34.42,-103.22,34.42,-103.22,0,0,0,0,0,9,0,0,0
643674,2019,5,25,"2019-05-25","13:25:00",3,"TX",48,0,0.88,0,0,0,0,35.45,-102.12,35.45,-102.12,0,0,0,0,0,375,0,0,0
643675,2019,5,25,"2019-05-25","13:35:00",3,"TX",48,0,1,0,0,0,0,31.6119,-103.2261,31.6119,-103.2261,0,0,0,0,0,475,0,0,0
643676,2019,5,25,"2019-05-25","13:52:00",3,"TX",48,0,1.5,0,0,0,0,31.27,-102.8324,31.27,-102.8324,0,0,0,0,0,371,0,0,0
643677,2019,5,25,"2019-05-25","14:00:00",3,"TX",48,0,2.75,0,0,0,0,31.27,-102.8324,31.27,-102.8324,0,0,0,0,0,371,0,0,0
643678,2019,5,25,"2019-05-25","14:08:00",3,"VA",51,0,1.75,0,0,0,0,38.35,-78.84,38.35,-78.84,0,0,0,0,0,165,0,0,0
643679,2019,5,25,"2019-05-25","14:13:00",3,"VA",51,0,0.88,0,0,0,0,38.35,-78.78,38.35,-78.78,0,0,0,0,0,165,0,0,0
643680,2019,5,25,"2019-05-25","14:15:00",3,"TX",48,0,1.25,0,0,0,0,34.85,-102.52,34.85,-102.52,0,0,0,0,0,117,0,0,0
643681,2019,5,25,"2019-05-25","14:17:00",3,"OH",39,0,0.88,0,0,0,0,39.99,-81.17,39.99,-81.17,0,0,0,0,0,13,0,0,0
643682,2019,5,25,"2019-05-25","14:18:00",3,"VA",51,0,1.75,0,0,0,0,38.3,-78.81,38.3,-78.81,0,0,0,0,0,165,0,0,0
643683,2019,5,25,"2019-05-25","14:18:00",3,"NM",35,0,1.5,0,0,0,0,32.1199,-103.1933,32.1199,-103.1933,0,0,0,0,0,25,0,0,0
643684,2019,5,25,"2019-05-25","14:20:00",3,"TX",48,0,1,0,0,0,0,35.66,-101.4,35.66,-101.4,0,0,0,0,0,233,0,0,0
643685,2019,5,25,"2019-05-25","14:23:00",3,"OH",39,0,2,0,0,0,0,40.02,-81.55,40.02,-81.55,0,0,0,0,0,59,0,0,0
643686,2019,5,25,"2019-05-25","14:25:00",3,"TX",48,0,1,0,0,0,0,35.68,-101.4,35.68,-101.4,0,0,0,0,0,233,0,0,0
643687,2019,5,25,"2019-05-25","14:25:00",3,"NM",35,0,2,0,0,0,0,32.1199,-103.1934,32.1199,-103.1934,0,0,0,0,0,25,0,0,0
643688,2019,5,25,"2019-05-25","14:26:00",3,"OH",39,0,0.88,0,0,0,0,40.05,-81.59,40.05,-81.59,0,0,0,0,0,59,0,0,0
643689,2019,5,25,"2019-05-25","14:35:00",3,"OH",39,0,1,0,0,0,0,41.04,-81.53,41.04,-81.53,0,0,0,0,0,153,0,0,0
643690,2019,5,25,"2019-05-25","14:35:00",3,"OH",39,0,1,0,0,0,0,41.03,-81.55,41.03,-81.55,0,0,0,0,0,153,0,0,0
643691,2019,5,25,"2019-05-25","14:38:00",3,"TX",48,0,1,0,0,0,0,35.11,-101.37,35.11,-101.37,0,0,0,0,0,11,0,0,0
643692,2019,5,25,"2019-05-25","14:38:00",3,"OH",39,0,1.5,0,0,0,0,40.8,-81.69,40.8,-81.69,0,0,0,0,0,169,0,0,0
643693,2019,5,25,"2019-05-25","14:39:00",3,"CO",8,0,1,0,0,0,0,37.17,-102.54,37.17,-102.54,0,0,0,0,0,9,0,0,0
643694,2019,5,25,"2019-05-25","14:40:00",3,"OH",39,0,1,0,0,0,0,41.04,-81.52,41.04,-81.52,0,0,0,0,0,153,0,0,0
643695,2019,5,25,"2019-05-25","14:40:00",3,"OH",39,0,1,0,0,0,0,41.05,-81.46,41.05,-81.46,0,0,0,0,0,153,0,0,0
643696,2019,5,25,"2019-05-25","14:43:00",3,"OH",39,0,1,0,0,0,0,41.03,-81.43,41.03,-81.43,0,0,0,0,0,153,0,0,0
643697,2019,5,25,"2019-05-25","14:57:00",3,"TX",48,0,1,0,0,0,0,31.1943,-102.8914,31.1943,-102.8914,0,0,0,0,0,371,0,0,0
643698,2019,5,25,"2019-05-25","14:59:00",3,"TX",48,0,1,0,0,0,0,34.47,-101.3,34.47,-101.3,0,0,0,0,0,45,0,0,0
643699,2019,5,25,"2019-05-25","15:04:00",3,"OH",39,0,1.25,0,0,0,0,40.35,-81.36,40.35,-81.36,0,0,0,0,0,157,0,0,0
643700,2019,5,25,"2019-05-25","15:05:00",3,"NM",35,0,2,0,0,0,0,32.6567,-103.1276,32.6567,-103.1276,0,0,0,0,0,25,0,0,0
643701,2019,5,25,"2019-05-25","15:14:00",3,"OH",39,0,1.5,0,0,0,0,40.01,-81.15,40.01,-81.15,0,0,0,0,0,13,0,0,0
643702,2019,5,25,"2019-05-25","15:19:00",3,"TX",48,0,1,0,0,0,0,34.93,-100.86,34.93,-100.86,0,0,0,0,0,129,0,0,0
643703,2019,5,25,"2019-05-25","15:22:00",3,"OH",39,0,1.75,0,0,0,0,40,-81.15,40,-81.15,0,0,0,0,0,13,0,0,0
643704,2019,5,25,"2019-05-25","15:25:00",3,"OH",39,0,1,0,0,0,0,40.02,-81.03,40.02,-81.03,0,0,0,0,0,13,0,0,0
643705,2019,5,25,"2019-05-25","15:34:00",3,"CO",8,0,0.88,0,0,0,0,37.39,-102.28,37.39,-102.28,0,0,0,0,0,9,0,0,0
643706,2019,5,25,"2019-05-25","15:41:00",3,"KS",20,0,1,0,0,0,0,37.07,-100.03,37.07,-100.03,0,0,0,0,0,25,0,0,0
643707,2019,5,25,"2019-05-25","15:48:00",3,"TX",48,0,1,0,0,0,0,34.93,-100.86,34.93,-100.86,0,0,0,0,0,129,0,0,0
643708,2019,5,25,"2019-05-25","16:11:00",3,"KS",20,0,0.88,0,0,0,0,37.49,-101.96,37.49,-101.96,0,0,0,0,0,187,0,0,0
643709,2019,5,25,"2019-05-25","16:19:00",3,"KS",20,0,1,0,0,0,0,37.52,-101.88,37.52,-101.88,0,0,0,0,0,187,0,0,0
643710,2019,5,25,"2019-05-25","16:19:00",3,"KS",20,0,1,0,0,0,0,37.57,-101.96,37.57,-101.96,0,0,0,0,0,187,0,0,0
643711,2019,5,25,"2019-05-25","16:20:00",3,"CO",8,0,1.75,0,0,0,0,37.24,-102.58,37.24,-102.58,0,0,0,0,0,9,0,0,0
643712,2019,5,25,"2019-05-25","16:23:00",3,"KS",20,0,1,0,0,0,0,37.52,-101.89,37.52,-101.89,0,0,0,0,0,187,0,0,0
643713,2019,5,25,"2019-05-25","16:25:00",3,"KS",20,0,1.5,0,0,0,0,37.52,-101.89,37.52,-101.89,0,0,0,0,0,187,0,0,0
643714,2019,5,25,"2019-05-25","16:29:00",3,"KS",20,0,1.5,0,0,0,0,37.52,-101.87,37.52,-101.87,0,0,0,0,0,187,0,0,0
643715,2019,5,25,"2019-05-25","16:40:00",3,"TX",48,0,1.25,0,0,0,0,35.23,-103.03,35.23,-103.03,0,0,0,0,0,359,0,0,0
643716,2019,5,25,"2019-05-25","16:40:00",3,"TX",48,0,1.25,0,0,0,0,35.22,-100.02,35.22,-100.02,0,0,0,0,0,483,0,0,0
643717,2019,5,25,"2019-05-25","17:09:00",3,"CA",6,0,1,0,0,0,0,35.0589,-119.11,35.0589,-119.11,0,0,0,0,0,29,0,0,0
643718,2019,5,25,"2019-05-25","17:17:00",3,"OK",40,0,0.75,0,0,0,0,35.51,-99.54,35.51,-99.54,0,0,0,0,0,129,0,0,0
643719,2019,5,25,"2019-05-25","17:22:00",3,"TX",48,0,1,0,0,0,0,31.1159,-102.2168,31.1159,-102.2168,0,0,0,0,0,461,0,0,0
643720,2019,5,25,"2019-05-25","17:28:00",3,"TX",48,0,2.75,0,0,0,0,31.13,-102.23,31.13,-102.23,0,0,0,0,0,461,0,0,0
643721,2019,5,25,"2019-05-25","17:34:00",3,"PA",42,0,1,0,0,0,0,40.63,-79.97,40.63,-79.97,0,0,0,0,0,3,0,0,0
643722,2019,5,25,"2019-05-25","17:35:00",3,"TX",48,0,2.5,0,0,0,0,31.13,-102.23,31.13,-102.23,0,0,0,0,0,461,0,0,0
643723,2019,5,25,"2019-05-25","17:41:00",3,"TX",48,0,1.75,0,0,0,0,31.13,-102.23,31.13,-102.23,0,0,0,0,0,461,0,0,0
643724,2019,5,25,"2019-05-25","17:46:00",3,"TX",48,0,1.5,0,0,0,0,34.55,-102.32,34.55,-102.32,0,0,0,0,0,69,0,0,0
643725,2019,5,25,"2019-05-25","17:58:00",3,"TX",48,0,1.75,0,0,0,0,31.13,-102.23,31.13,-102.23,0,0,0,0,0,461,0,0,0
643726,2019,5,25,"2019-05-25","17:58:00",3,"TX",48,0,2,0,0,0,0,31.13,-102.23,31.13,-102.23,0,0,0,0,0,461,0,0,0
643727,2019,5,25,"2019-05-25","17:58:00",3,"TX",48,0,1.75,0,0,0,0,31.1159,-102.2169,31.1159,-102.2169,0,0,0,0,0,461,0,0,0
643728,2019,5,25,"2019-05-25","18:15:00",3,"MO",29,0,1,0,0,0,0,40.26,-94.03,40.26,-94.03,0,0,0,0,0,81,0,0,0
643729,2019,5,25,"2019-05-25","18:20:00",3,"VA",51,0,0.75,0,0,0,0,38.47,-77.49,38.47,-77.49,0,0,0,0,0,179,0,0,0
643730,2019,5,25,"2019-05-25","18:20:00",3,"MO",29,0,1,0,0,0,0,40.35,-92.56,40.35,-92.56,0,0,0,0,0,197,0,0,0
643731,2019,5,25,"2019-05-25","18:21:00",3,"VA",51,0,1,0,0,0,0,38.47,-77.46,38.47,-77.46,0,0,0,0,0,179,0,0,0
643732,2019,5,25,"2019-05-25","18:24:00",3,"VA",51,0,0.88,0,0,0,0,38.46,-77.41,38.46,-77.41,0,0,0,0,0,179,0,0,0
643733,2019,5,25,"2019-05-25","18:35:00",3,"IA",19,0,1,0,0,0,0,41.32,-93.1,41.32,-93.1,0,0,0,0,0,125,0,0,0
643734,2019,5,25,"2019-05-25","18:36:00",3,"MO",29,0,1.75,0,0,0,0,40.34,-92.3,40.34,-92.3,0,0,0,0,0,199,0,0,0
643735,2019,5,25,"2019-05-25","18:57:00",3,"IA",19,0,1.5,0,0,0,0,40.86,-92.01,40.86,-92.01,0,0,0,0,0,177,0,0,0
643736,2019,5,25,"2019-05-25","19:00:00",3,"OK",40,0,0.75,0,0,0,0,35.35,-99.17,35.35,-99.17,0,0,0,0,0,149,0,0,0
643737,2019,5,25,"2019-05-25","19:26:00",3,"OK",40,0,0.75,0,0,0,0,36.2,-97.88,36.2,-97.88,0,0,0,0,0,47,0,0,0
643738,2019,5,25,"2019-05-25","19:32:00",3,"NC",37,0,1,0,0,0,0,36.51,-79.37,36.51,-79.37,0,0,0,0,0,33,0,0,0
643739,2019,5,25,"2019-05-25","19:49:00",3,"MO",29,0,1,0,0,0,0,40.29,-91.64,40.29,-91.64,0,0,0,0,0,45,0,0,0
643740,2019,5,25,"2019-05-25","20:31:00",3,"OK",40,0,1,0,0,0,0,34.9,-99.29,34.9,-99.29,0,0,0,0,0,75,0,0,0
643741,2019,5,25,"2019-05-25","20:32:00",3,"OK",40,0,1,0,0,0,0,35.03,-99.09,35.03,-99.09,0,0,0,0,0,75,0,0,0
643742,2019,5,25,"2019-05-25","20:53:00",3,"IL",17,0,1.25,0,0,0,0,41.31,-90.77,41.31,-90.77,0,0,0,0,0,131,0,0,0
643743,2019,5,25,"2019-05-25","20:58:00",3,"OK",40,0,1.25,0,0,0,0,35.21,-98.61,35.21,-98.61,0,0,0,0,0,15,0,0,0
643744,2019,5,25,"2019-05-25","21:00:00",3,"IL",17,0,0.75,0,0,0,0,40.23,-90.62,40.23,-90.62,0,0,0,0,0,169,0,0,0
643745,2019,5,25,"2019-05-25","21:04:00",3,"IL",17,0,1,0,0,0,0,41.4,-90.55,41.4,-90.55,0,0,0,0,0,161,0,0,0
643746,2019,5,25,"2019-05-25","21:13:00",3,"IL",17,0,1,0,0,0,0,41.49,-90.51,41.49,-90.51,0,0,0,0,0,161,0,0,0
643747,2019,5,25,"2019-05-25","21:15:00",3,"IL",17,0,1,0,0,0,0,41.41,-90.43,41.41,-90.43,0,0,0,0,0,73,0,0,0
643748,2019,5,25,"2019-05-25","21:25:00",3,"NE",31,0,1,0,0,0,0,40.37,-97.97,40.37,-97.97,0,0,0,0,0,35,0,0,0
643749,2019,5,25,"2019-05-25","21:25:00",3,"IL",17,0,1,0,0,0,0,40.3,-90.43,40.3,-90.43,0,0,0,0,0,57,0,0,0
643750,2019,5,25,"2019-05-25","21:25:00",3,"IL",17,0,0.88,0,0,0,0,40.35,-90.32,40.35,-90.32,0,0,0,0,0,57,0,0,0
643751,2019,5,25,"2019-05-25","21:58:00",3,"MO",29,0,0.75,0,0,0,0,39.17,-94.56,39.17,-94.56,0,0,0,0,0,47,0,0,0
643752,2019,5,25,"2019-05-25","22:18:00",3,"IL",17,0,0.75,0,0,0,0,40.02,-90.43,40.02,-90.43,0,0,0,0,0,17,0,0,0
643753,2019,5,25,"2019-05-25","23:40:00",3,"OK",40,0,1,0,0,0,0,36.1588,-96.0472,36.1588,-96.0472,0,0,0,0,0,143,0,0,0
643754,2019,5,26,"2019-05-26","00:27:00",3,"IL",17,0,1,0,0,0,0,40.1366,-88.3025,40.1366,-88.3025,0,0,0,0,0,19,0,0,0
643755,2019,5,26,"2019-05-26","00:28:00",3,"IL",17,0,0.88,0,0,0,0,40.12,-88.2665,40.12,-88.2665,0,0,0,0,0,19,0,0,0
643756,2019,5,26,"2019-05-26","00:55:00",3,"IL",17,0,1,0,0,0,0,40.3,-87.8,40.3,-87.8,0,0,0,0,0,183,0,0,0
643757,2019,5,26,"2019-05-26","01:18:00",3,"WY",56,0,1.75,0,0,0,0,41.19,-104.36,41.19,-104.36,0,0,0,0,0,21,0,0,0
643758,2019,5,26,"2019-05-26","02:18:00",3,"WY",56,0,1.75,0,0,0,0,41.19,-104.36,41.19,-104.36,0,0,0,0,0,21,0,0,0
643759,2019,5,26,"2019-05-26","03:00:00",3,"WY",56,0,1.75,0,0,0,0,41.2421,-104.0811,41.2421,-104.0811,0,0,0,0,0,21,0,0,0
643760,2019,5,26,"2019-05-26","03:00:00",3,"WY",56,0,1.75,0,0,0,0,41.25,-104.07,41.25,-104.07,0,0,0,0,0,21,0,0,0
643761,2019,5,26,"2019-05-26","04:29:00",3,"SD",46,0,0.88,0,0,0,0,43.4023,-103.388,43.4023,-103.388,0,0,0,0,0,47,0,0,0
643762,2019,5,26,"2019-05-26","11:52:00",3,"OH",39,0,0.75,0,0,0,0,39.44,-82.79,39.44,-82.79,0,0,0,0,0,141,0,0,0
643763,2019,5,26,"2019-05-26","11:56:00",3,"OH",39,0,3,0,0,0,0,39.44,-82.75,39.44,-82.75,0,0,0,0,0,141,0,0,0
643764,2019,5,26,"2019-05-26","11:57:00",3,"OH",39,0,3,0,0,0,0,39.45,-82.75,39.45,-82.75,0,0,0,0,0,141,0,0,0
643765,2019,5,26,"2019-05-26","11:58:00",3,"OH",39,0,1,0,0,0,0,39.47,-82.74,39.47,-82.74,0,0,0,0,0,73,0,0,0
643766,2019,5,26,"2019-05-26","12:03:00",3,"OH",39,0,1.5,0,0,0,0,39.45,-82.66,39.45,-82.66,0,0,0,0,0,73,0,0,0
643767,2019,5,26,"2019-05-26","12:04:00",3,"ID",16,0,1,0,0,0,0,43.68,-114.37,43.68,-114.37,0,0,0,0,0,13,0,0,0
643768,2019,5,26,"2019-05-26","12:19:00",3,"OH",39,0,1.75,0,0,0,0,39.42,-82.53,39.42,-82.53,0,0,0,0,0,73,0,0,0
643769,2019,5,26,"2019-05-26","12:20:00",3,"OH",39,0,1.25,0,0,0,0,39.4195,-82.5236,39.4195,-82.5236,0,0,0,0,0,73,0,0,0
643770,2019,5,26,"2019-05-26","12:55:00",3,"OH",39,0,1.25,0,0,0,0,39.37,-82.13,39.37,-82.13,0,0,0,0,0,9,0,0,0
643771,2019,5,26,"2019-05-26","12:55:00",3,"CO",8,0,2.5,0,0,0,0,37.41,-102.61,37.41,-102.61,0,0,0,0,0,9,0,0,0
643772,2019,5,26,"2019-05-26","12:59:00",3,"CO",8,0,1.25,0,0,0,0,37.41,-102.62,37.41,-102.62,0,0,0,0,0,9,0,0,0
643773,2019,5,26,"2019-05-26","13:01:00",3,"CO",8,0,1,0,0,0,0,37.38,-102.62,37.38,-102.62,0,0,0,0,0,9,0,0,0
643774,2019,5,26,"2019-05-26","13:03:00",3,"OH",39,0,1,0,0,0,0,39.36,-82.11,39.36,-82.11,0,0,0,0,0,9,0,0,0
643775,2019,5,26,"2019-05-26","13:07:00",3,"CO",8,0,1.25,0,0,0,0,37.42,-102.63,37.42,-102.63,0,0,0,0,0,9,0,0,0
643776,2019,5,26,"2019-05-26","13:08:00",3,"CO",8,0,1.25,0,0,0,0,37.38,-102.62,37.38,-102.62,0,0,0,0,0,9,0,0,0
643777,2019,5,26,"2019-05-26","13:10:00",3,"CO",8,0,1,0,0,0,0,37.41,-102.61,37.41,-102.61,0,0,0,0,0,9,0,0,0
643778,2019,5,26,"2019-05-26","13:13:00",3,"CO",8,0,1.25,0,0,0,0,37.41,-102.61,37.41,-102.61,0,0,0,0,0,9,0,0,0
643779,2019,5,26,"2019-05-26","13:15:00",3,"OH",39,0,1.75,0,0,0,0,39.34,-82.01,39.34,-82.01,0,0,0,0,0,9,0,0,0
643780,2019,5,26,"2019-05-26","13:22:00",3,"CO",8,0,1.5,0,0,0,0,37.39,-102.48,37.39,-102.48,0,0,0,0,0,9,0,0,0
643781,2019,5,26,"2019-05-26","13:23:00",3,"OH",39,0,1,0,0,0,0,39.32,-82.1,39.32,-82.1,0,0,0,0,0,9,0,0,0
643782,2019,5,26,"2019-05-26","13:26:00",3,"ID",16,0,1,0,0,0,0,42.95,-112.85,42.95,-112.85,0,0,0,0,0,11,0,0,0
643783,2019,5,26,"2019-05-26","13:40:00",3,"TX",48,0,0.88,0,0,0,0,35.14,-101.89,35.14,-101.89,0,0,0,0,0,381,0,0,0
643784,2019,5,26,"2019-05-26","14:03:00",3,"WV",54,0,1.75,0,0,0,0,39.21,-81.54,39.21,-81.54,0,0,0,0,0,107,0,0,0
643785,2019,5,26,"2019-05-26","14:05:00",3,"WV",54,0,0.88,0,0,0,0,39.17,-81.53,39.17,-81.53,0,0,0,0,0,107,0,0,0
643786,2019,5,26,"2019-05-26","14:07:00",3,"WV",54,0,2,0,0,0,0,39.2,-81.5,39.2,-81.5,0,0,0,0,0,107,0,0,0
643787,2019,5,26,"2019-05-26","14:07:00",3,"WV",54,0,1.1,0,0,0,0,39.2,-81.49,39.2,-81.49,0,0,0,0,0,107,0,0,0
643788,2019,5,26,"2019-05-26","14:08:00",3,"CO",8,0,1,0,0,0,0,37.88,-102.62,37.88,-102.62,0,0,0,0,0,99,0,0,0
643789,2019,5,26,"2019-05-26","14:15:00",3,"WV",54,0,1,0,0,0,0,39.18,-81.38,39.18,-81.38,0,0,0,0,0,107,0,0,0
643790,2019,5,26,"2019-05-26","14:36:00",3,"PA",42,0,1.25,0,0,0,0,40.42,-76.37,40.42,-76.37,0,0,0,0,0,75,0,0,0
643791,2019,5,26,"2019-05-26","14:46:00",3,"CA",6,0,0.75,0,0,0,0,37.35,-120.6,37.35,-120.6,0,0,0,0,0,47,0,0,0
643792,2019,5,26,"2019-05-26","15:10:00",3,"CO",8,0,1.25,0,0,0,0,38.11,-102.96,38.11,-102.96,0,0,0,0,0,11,0,0,0
643793,2019,5,26,"2019-05-26","15:15:00",3,"CO",8,0,1.25,0,0,0,0,38.12,-102.93,38.12,-102.93,0,0,0,0,0,11,0,0,0
643794,2019,5,26,"2019-05-26","15:15:00",3,"CO",8,0,1,0,0,0,0,38.12,-102.96,38.12,-102.96,0,0,0,0,0,11,0,0,0
643795,2019,5,26,"2019-05-26","15:17:00",3,"CO",8,0,1.25,0,0,0,0,38.12,-102.93,38.12,-102.93,0,0,0,0,0,11,0,0,0
643796,2019,5,26,"2019-05-26","15:18:00",3,"SD",46,0,1.25,0,0,0,0,44.67,-104.0128,44.67,-104.0128,0,0,0,0,0,19,0,0,0
643797,2019,5,26,"2019-05-26","15:25:00",3,"CO",8,0,1,0,0,0,0,38.96,-104.79,38.96,-104.79,0,0,0,0,0,41,0,0,0
643798,2019,5,26,"2019-05-26","15:30:00",3,"WY",56,0,2,0,0,2000,0,44.9947,-104.3585,44.9947,-104.3585,0,0,0,0,0,11,0,0,0
643799,2019,5,26,"2019-05-26","15:37:00",3,"NM",35,0,0.75,0,0,0,0,36.76,-103.99,36.76,-103.99,0,0,0,0,0,59,0,0,0
643800,2019,5,26,"2019-05-26","15:41:00",3,"MT",30,0,1,0,0,0,0,45.64,-110.43,45.64,-110.43,0,0,0,0,0,67,0,0,0
643801,2019,5,26,"2019-05-26","15:45:00",3,"NM",35,0,0.88,0,0,0,0,36.84,-103.93,36.84,-103.93,0,0,0,0,0,59,0,0,0
643802,2019,5,26,"2019-05-26","15:50:00",3,"OH",39,0,1.5,0,0,0,0,39,-82.06,39,-82.06,0,0,0,0,0,105,0,0,0
643803,2019,5,26,"2019-05-26","15:51:00",3,"MT",30,0,2,0,0,0,0,45,-104.37,45,-104.37,0,0,0,0,0,11,0,0,0
643804,2019,5,26,"2019-05-26","15:51:00",3,"WV",54,0,1.5,0,0,0,0,39.02,-82.03,39.02,-82.03,0,0,0,0,0,53,0,0,0
643805,2019,5,26,"2019-05-26","15:52:00",3,"CO",8,0,0.88,0,0,0,0,40.09,-104.81,40.09,-104.81,0,0,0,0,0,123,0,0,0
643806,2019,5,26,"2019-05-26","16:00:00",3,"CO",8,0,1.25,0,0,0,0,40.33,-104.12,40.33,-104.12,0,0,0,0,0,87,0,0,0
643807,2019,5,26,"2019-05-26","16:00:00",3,"CO",8,0,1.5,0,0,0,0,38.39,-102.76,38.39,-102.76,0,0,0,0,0,61,0,0,0
643808,2019,5,26,"2019-05-26","16:03:00",3,"CO",8,0,1,0,0,0,0,38.49,-102.78,38.49,-102.78,0,0,0,0,0,61,0,0,0
643809,2019,5,26,"2019-05-26","16:05:00",3,"CO",8,0,2,0,0,0,0,38.43,-102.78,38.43,-102.78,0,0,0,0,0,61,0,0,0
643810,2019,5,26,"2019-05-26","16:12:00",3,"CO",8,0,1.25,0,0,0,0,38.48,-102.8,38.48,-102.8,0,0,0,0,0,61,0,0,0
643811,2019,5,26,"2019-05-26","16:13:00",3,"CO",8,0,1.25,0,0,0,0,40.13,-104.63,40.13,-104.63,0,0,0,0,0,123,0,0,0
643812,2019,5,26,"2019-05-26","16:20:00",3,"CO",8,0,1.25,0,0,0,0,39.89,-104.78,39.89,-104.78,0,0,0,0,0,1,0,0,0
643813,2019,5,26,"2019-05-26","16:23:00",3,"CO",8,0,1.75,0,0,0,0,38.41,-102.75,38.41,-102.75,0,0,0,0,0,61,0,0,0
643814,2019,5,26,"2019-05-26","16:27:00",3,"CO",8,0,1.5,0,0,0,0,40.17,-104.6,40.17,-104.6,0,0,0,0,0,123,0,0,0
643815,2019,5,26,"2019-05-26","16:30:00",3,"MT",30,0,1.5,0,0,0,0,45.97,-109.25,45.97,-109.25,0,0,0,0,0,95,0,0,0
643816,2019,5,26,"2019-05-26","16:33:00",3,"CO",8,0,1,0,0,0,0,40.38,-104.7,40.38,-104.7,0,0,0,0,0,123,0,0,0
643817,2019,5,26,"2019-05-26","16:34:00",3,"WY",56,0,1,0,0,0,0,44.71,-105.84,44.71,-105.84,0,0,0,0,0,5,0,0,0
643818,2019,5,26,"2019-05-26","16:38:00",3,"NM",35,0,0.88,0,0,0,0,35.8,-103.94,35.8,-103.94,0,0,0,0,0,21,0,0,0
643819,2019,5,26,"2019-05-26","16:45:00",3,"NE",31,0,1,0,0,0,0,42.57,-100.06,42.57,-100.06,0,0,0,0,0,17,0,0,0
643820,2019,5,26,"2019-05-26","17:05:00",3,"WY",56,0,1,0,0,0,0,42.05,-104.96,42.05,-104.96,0,0,0,0,0,31,0,0,0
643821,2019,5,26,"2019-05-26","17:05:00",3,"CO",8,0,1,0,0,0,0,39.68,-104.93,39.68,-104.93,0,0,0,0,0,31,0,0,0
643822,2019,5,26,"2019-05-26","17:07:00",3,"NM",35,0,1.5,0,0,0,0,36.37,-103.41,36.37,-103.41,0,0,0,0,0,59,0,0,0
643823,2019,5,26,"2019-05-26","17:10:00",3,"CO",8,0,1,0,0,0,0,39.7,-104.87,39.7,-104.87,0,0,0,0,0,5,0,0,0
643824,2019,5,26,"2019-05-26","17:15:00",3,"NM",35,0,3,0,0,0,0,36.41,-103.35,36.41,-103.35,0,0,0,0,0,59,0,0,0
643825,2019,5,26,"2019-05-26","17:20:00",3,"WY",56,0,4.25,0,0,0,0,41.15,-104.7,41.15,-104.7,0,0,0,0,0,21,0,0,0
643826,2019,5,26,"2019-05-26","17:30:00",3,"SD",46,0,1,0,0,0,0,44.41,-103.51,44.41,-103.51,0,0,0,0,0,93,0,0,0
643827,2019,5,26,"2019-05-26","17:30:00",3,"WY",56,0,2.75,0,0,0,0,41.15,-104.7,41.15,-104.7,0,0,0,0,0,21,0,0,0
643828,2019,5,26,"2019-05-26","17:30:00",3,"WY",56,0,1,0,0,0,0,41.2,-104.48,41.2,-104.48,0,0,0,0,0,21,0,0,0
643829,2019,5,26,"2019-05-26","17:30:00",3,"WY",56,0,1.5,0,0,0,0,42.05,-104.94,42.05,-104.94,0,0,0,0,0,31,0,0,0
643830,2019,5,26,"2019-05-26","17:35:00",3,"WY",56,0,2,0,0,0,0,41.15,-104.7,41.15,-104.7,0,0,0,0,0,21,0,0,0
643831,2019,5,26,"2019-05-26","17:35:00",3,"WY",56,0,1.75,0,0,0,0,41.16,-104.76,41.16,-104.76,0,0,0,0,0,21,0,0,0
643832,2019,5,26,"2019-05-26","17:48:00",3,"NM",35,0,1,0,0,0,0,36.59,-103.3,36.59,-103.3,0,0,0,0,0,59,0,0,0
643833,2019,5,26,"2019-05-26","17:50:00",3,"WV",54,0,1,0,0,0,0,39.6421,-79.951,39.6421,-79.951,0,0,0,0,0,61,0,0,0
643834,2019,5,26,"2019-05-26","17:51:00",3,"CO",8,0,0.75,0,0,0,0,39.87,-104.67,39.87,-104.67,0,0,0,0,0,31,0,0,0
643835,2019,5,26,"2019-05-26","17:52:00",3,"NM",35,0,0.88,0,0,0,0,34.45,-103.64,34.45,-103.64,0,0,0,0,0,9,0,0,0
643836,2019,5,26,"2019-05-26","17:56:00",3,"NE",31,0,1,0,0,0,0,42.74,-99.64,42.74,-99.64,0,0,0,0,0,103,0,0,0
643837,2019,5,26,"2019-05-26","17:58:00",3,"NM",35,0,0.88,0,0,0,0,36.45,-103.27,36.45,-103.27,0,0,0,0,0,59,0,0,0
643838,2019,5,26,"2019-05-26","18:10:00",3,"NM",35,0,0.75,0,0,0,0,34.63,-103.16,34.63,-103.16,0,0,0,0,0,9,0,0,0
643839,2019,5,26,"2019-05-26","18:12:00",3,"NM",35,0,1,0,0,0,0,34.9,-103.37,34.9,-103.37,0,0,0,0,0,37,0,0,0
643840,2019,5,26,"2019-05-26","18:17:00",3,"DE",10,0,0.88,0,0,0,0,39.19,-75.53,39.19,-75.53,0,0,0,0,0,1,0,0,0
643841,2019,5,26,"2019-05-26","18:20:00",3,"WY",56,0,1,0,0,0,0,41.1548,-104.8713,41.1548,-104.8713,0,0,0,0,0,21,0,0,0
643842,2019,5,26,"2019-05-26","18:25:00",3,"KS",20,0,0.88,0,0,0,0,39.35,-101.7,39.35,-101.7,0,0,0,0,0,181,0,0,0
