"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
681969,2023,9,16,"2023-09-16","13:35:00",3,"NE",31,0,1.75,0,0,0,0,40.3,-96.99,40.3,-96.99,0,0,0,0,0,95,0,0,0
681970,2023,9,16,"2023-09-16","13:50:00",3,"KS",20,0,1.75,0,0,0,0,39.99,-95.89,39.99,-95.89,0,0,0,0,0,131,0,0,0
681971,2023,9,16,"2023-09-16","14:15:00",3,"KS",20,0,1,0,0,0,0,39.91,-95.8,39.91,-95.8,0,0,0,0,0,131,0,0,0
681972,2023,9,16,"2023-09-16","14:32:00",3,"NE",31,0,1,0,0,0,0,40.11,-96.94,40.11,-96.94,0,0,0,0,0,95,0,0,0
681973,2023,9,16,"2023-09-16","14:38:00",3,"KS",20,0,1.25,0,0,0,0,39.99,-96.87,39.99,-96.87,0,0,0,0,0,201,0,0,0
681974,2023,9,16,"2023-09-16","14:58:00",3,"KS",20,0,0.88,0,0,0,0,39.96,-96.84,39.96,-96.84,0,0,0,0,0,201,0,0,0
681975,2023,9,16,"2023-09-16","15:17:00",3,"KS",20,0,0.88,0,0,0,0,39.9,-96.81,39.9,-96.81,0,0,0,0,0,201,0,0,0
681976,2023,9,16,"2023-09-16","15:25:00",3,"KS",20,0,1,0,0,0,0,39.55,-95.74,39.55,-95.74,0,0,0,0,0,85,0,0,0
681977,2023,9,16,"2023-09-16","15:38:00",3,"KS",20,0,1.5,0,0,0,0,39.39,-95.68,39.39,-95.68,0,0,0,0,0,85,0,0,0
681978,2023,9,16,"2023-09-16","16:03:00",3,"KS",20,0,2.5,0,0,0,0,39.25,-95.54,39.25,-95.54,0,0,0,0,0,87,0,0,0
681979,2023,9,16,"2023-09-16","16:05:00",3,"KS",20,0,1,0,0,0,0,39.42,-96.52,39.42,-96.52,0,0,0,0,0,149,0,0,0
681980,2023,9,16,"2023-09-16","16:08:00",3,"KS",20,0,2,0,0,0,0,39.23,-95.52,39.23,-95.52,0,0,0,0,0,87,0,0,0
681981,2023,9,16,"2023-09-16","16:08:00",3,"KS",20,0,2.5,0,0,0,0,39.22,-95.52,39.22,-95.52,0,0,0,0,0,87,0,0,0
681982,2023,9,16,"2023-09-16","16:09:00",3,"KS",20,0,1.75,0,0,0,0,39.23,-95.51,39.23,-95.51,0,0,0,0,0,87,0,0,0
681983,2023,9,16,"2023-09-16","16:16:00",3,"KS",20,0,0.88,0,0,0,0,39.37,-96.47,39.37,-96.47,0,0,0,0,0,149,0,0,0
681984,2023,9,16,"2023-09-16","16:27:00",3,"KS",20,0,0.88,0,0,0,0,38.99,-95.27,38.99,-95.27,0,0,0,0,0,45,0,0,0
681985,2023,9,16,"2023-09-16","18:06:00",3,"KS",20,0,1,0,0,0,0,39.5,-96.4,39.5,-96.4,0,0,0,0,0,149,0,0,0
681986,2023,9,16,"2023-09-16","18:10:00",3,"KS",20,0,1,0,0,0,0,39.08,-97.2,39.08,-97.2,0,0,0,0,0,41,0,0,0
681987,2023,9,16,"2023-09-16","18:20:00",3,"KS",20,0,1.5,0,0,0,0,39.52,-96.3,39.52,-96.3,0,0,0,0,0,149,0,0,0
681988,2023,9,16,"2023-09-16","18:40:00",3,"KS",20,0,1,0,0,0,0,38.83,-97.17,38.83,-97.17,0,0,0,0,0,41,0,0,0
681989,2023,9,16,"2023-09-16","18:40:00",3,"KS",20,0,1,0,0,0,0,38.81,-97.13,38.81,-97.13,0,0,0,0,0,41,0,0,0
681990,2023,9,16,"2023-09-16","18:56:00",3,"KS",20,0,1,0,0,0,0,38.74,-97.15,38.74,-97.15,0,0,0,0,0,41,0,0,0
681991,2023,9,16,"2023-09-16","19:25:00",3,"KS",20,0,1,0,0,0,0,38.56,-97.15,38.56,-97.15,0,0,0,0,0,115,0,0,0
681992,2023,9,17,"2023-09-17","16:55:00",3,"KY",21,0,1,0,0,0,0,36.8645,-87.48,36.8645,-87.48,0,0,0,0,0,47,0,0,0
681993,2023,9,18,"2023-09-18","15:19:00",3,"NM",35,0,1,0,0,0,0,34.07,-106.88,34.07,-106.88,0,0,0,0,0,53,0,0,0
681994,2023,9,18,"2023-09-18","15:30:00",3,"CO",8,0,1,0,0,0,0,38.3897,-108.9494,38.3897,-108.9494,0,0,0,0,0,85,0,0,0
681995,2023,9,18,"2023-09-18","16:07:00",3,"NM",35,0,1,0,0,0,0,35.13,-106.68,35.13,-106.68,0,0,0,0,0,1,0,0,0
681996,2023,9,18,"2023-09-18","16:08:00",3,"NM",35,0,1,0,0,0,0,35.12,-106.66,35.12,-106.66,0,0,0,0,0,1,0,0,0
681997,2023,9,18,"2023-09-18","16:13:00",3,"NM",35,0,0.75,0,0,0,0,35.13,-106.6,35.13,-106.6,0,0,0,0,0,1,0,0,0
681998,2023,9,18,"2023-09-18","17:00:00",3,"KS",20,0,0.88,0,0,0,0,39.7316,-100.2076,39.7316,-100.2076,0,0,0,0,0,39,0,0,0
681999,2023,9,18,"2023-09-18","18:15:00",3,"KS",20,0,1,0,0,0,0,39.4601,-100.4426,39.4601,-100.4426,0,0,0,0,0,179,0,0,0
682000,2023,9,18,"2023-09-18","23:50:00",3,"IA",19,0,1,0,0,0,0,42.48,-96.12,42.48,-96.12,0,0,0,0,0,193,0,0,0
682001,2023,9,19,"2023-09-19","07:20:00",3,"IA",19,0,0.75,0,0,0,0,41.71,-94.27,41.71,-94.27,0,0,0,0,0,49,0,0,0
682002,2023,9,19,"2023-09-19","12:14:00",3,"OK",40,0,0.75,0,0,0,0,36.1733,-97.1225,36.1733,-97.1225,0,0,0,0,0,119,0,0,0
682003,2023,9,19,"2023-09-19","12:24:00",3,"OK",40,0,1,0,0,0,0,36.12,-97.06,36.12,-97.06,0,0,0,0,0,119,0,0,0
682004,2023,9,19,"2023-09-19","16:26:00",3,"KS",20,0,1,0,0,0,0,37.67,-100.02,37.67,-100.02,0,0,0,0,0,57,0,0,0
682005,2023,9,19,"2023-09-19","16:52:00",3,"TX",48,0,2.5,0,0,0,0,34.4355,-100.0549,34.4355,-100.0549,0,0,0,0,0,75,0,0,0
682006,2023,9,19,"2023-09-19","17:05:00",3,"TX",48,0,1,0,0,0,0,33.08,-97.01,33.08,-97.01,0,0,0,0,0,121,0,0,0
682007,2023,9,19,"2023-09-19","17:12:00",3,"TX",48,0,1,0,0,0,0,33.04,-97.02,33.04,-97.02,0,0,0,0,0,121,0,0,0
682008,2023,9,19,"2023-09-19","17:15:00",3,"OK",40,0,1.5,0,0,0,0,34.662,-99.5689,34.662,-99.5689,0,0,0,0,0,65,0,0,0
682009,2023,9,19,"2023-09-19","17:22:00",3,"TX",48,0,1,0,0,0,0,32.97,-96.96,32.97,-96.96,0,0,0,0,0,113,0,0,0
682010,2023,9,19,"2023-09-19","17:33:00",3,"TX",48,0,1.75,0,0,0,0,34.2955,-99.7556,34.2955,-99.7556,0,0,0,0,0,197,0,0,0
682011,2023,9,19,"2023-09-19","17:35:00",3,"OK",40,0,1.5,0,0,0,0,34.7252,-99.3959,34.7252,-99.3959,0,0,0,0,0,65,0,0,0
682012,2023,9,19,"2023-09-19","17:35:00",3,"KS",20,0,1,0,0,0,0,38.41,-99.49,38.41,-99.49,0,0,0,0,0,165,0,0,0
682013,2023,9,19,"2023-09-19","17:36:00",3,"OK",40,0,0.75,0,0,0,0,34.6664,-99.3351,34.6664,-99.3351,0,0,0,0,0,65,0,0,0
682014,2023,9,19,"2023-09-19","17:40:00",3,"OK",40,0,1.5,0,0,0,0,34.78,-99.33,34.78,-99.33,0,0,0,0,0,65,0,0,0
682015,2023,9,19,"2023-09-19","17:44:00",3,"OK",40,0,1.75,0,0,0,0,36.072,-98.2877,36.072,-98.2877,0,0,0,0,0,11,0,0,0
682016,2023,9,19,"2023-09-19","17:46:00",3,"TX",48,0,1,0,0,0,0,34.2617,-99.6796,34.2617,-99.6796,0,0,0,0,0,197,0,0,0
682017,2023,9,19,"2023-09-19","17:47:00",3,"KS",20,0,1,0,0,0,0,37.65,-100.16,37.65,-100.16,0,0,0,0,0,57,0,0,0
682018,2023,9,19,"2023-09-19","17:51:00",3,"TX",48,0,1,0,0,0,0,34.0706,-99.7247,34.0706,-99.7247,0,0,0,0,0,155,0,0,0
682019,2023,9,19,"2023-09-19","18:00:00",3,"KS",20,0,2,0,0,0,0,37.65,-100.18,37.65,-100.18,0,0,0,0,0,57,0,0,0
682020,2023,9,19,"2023-09-19","18:01:00",3,"TX",48,0,0.88,0,0,0,0,34.2543,-99.5342,34.2543,-99.5342,0,0,0,0,0,197,0,0,0
682021,2023,9,19,"2023-09-19","18:03:00",3,"OK",40,0,1,0,0,0,0,34.4341,-99.3395,34.4341,-99.3395,0,0,0,0,0,65,0,0,0
682022,2023,9,19,"2023-09-19","18:08:00",3,"OK",40,0,1.75,0,0,0,0,34.8053,-98.9886,34.8053,-98.9886,0,0,0,0,0,75,0,0,0
682023,2023,9,19,"2023-09-19","18:08:00",3,"OK",40,0,2,0,0,0,0,34.8601,-99.0252,34.8601,-99.0252,0,0,0,0,0,75,0,0,0
682024,2023,9,19,"2023-09-19","18:10:00",3,"KS",20,0,1.75,0,0,0,0,37.61,-100.09,37.61,-100.09,0,0,0,0,0,57,0,0,0
682025,2023,9,19,"2023-09-19","18:14:00",3,"OK",40,0,1,0,0,0,0,35.841,-98.3034,35.841,-98.3034,0,0,0,0,0,11,0,0,0
682026,2023,9,19,"2023-09-19","18:15:00",3,"TX",48,0,1.75,0,0,0,0,33.98,-99.54,33.98,-99.54,0,0,0,0,0,155,0,0,0
682027,2023,9,19,"2023-09-19","18:45:00",3,"KS",20,0,0.75,0,0,0,0,38.6404,-101.7524,38.6404,-101.7524,0,0,0,0,0,71,0,0,0
682028,2023,9,19,"2023-09-19","18:45:00",3,"OK",40,0,1,0,0,0,0,34.9379,-98.4104,34.9379,-98.4104,0,0,0,0,0,15,0,0,0
682029,2023,9,19,"2023-09-19","18:49:00",3,"OK",40,0,1,0,0,0,0,35.0958,-98.4424,35.0958,-98.4424,0,0,0,0,0,15,0,0,0
682030,2023,9,19,"2023-09-19","18:50:00",3,"OK",40,0,1,0,0,0,0,34.9533,-98.3915,34.9533,-98.3915,0,0,0,0,0,15,0,0,0
682031,2023,9,19,"2023-09-19","19:05:00",3,"OK",40,0,0.88,0,0,0,0,35.0259,-98.234,35.0259,-98.234,0,0,0,0,0,15,0,0,0
682032,2023,9,19,"2023-09-19","19:06:00",3,"TX",48,0,1.25,0,0,0,0,33.7605,-99.1431,33.7605,-99.1431,0,0,0,0,0,23,0,0,0
682033,2023,9,19,"2023-09-19","19:20:00",3,"TX",48,0,1.25,0,0,0,0,33.6852,-99.0738,33.6852,-99.0738,0,0,0,0,0,23,0,0,0
682034,2023,9,19,"2023-09-19","19:25:00",3,"KS",20,0,1,0,0,0,0,37.01,-95.56,37.01,-95.56,0,0,0,0,0,125,0,0,0
682035,2023,9,19,"2023-09-19","19:40:00",3,"OK",40,0,0.75,0,0,0,0,35.2671,-97.7937,35.2671,-97.7937,0,0,0,0,0,51,0,0,0
682036,2023,9,19,"2023-09-19","19:45:00",3,"OK",40,0,0.75,0,0,0,0,35.3013,-97.7568,35.3013,-97.7568,0,0,0,0,0,51,0,0,0
682037,2023,9,19,"2023-09-19","19:45:00",3,"OK",40,0,2.25,0,0,0,0,35.2453,-97.6171,35.2453,-97.6171,0,0,0,0,0,87,0,0,0
682038,2023,9,19,"2023-09-19","19:47:00",3,"OK",40,0,1.75,0,0,0,0,35.7108,-97.7453,35.7108,-97.7453,0,0,0,0,0,17,0,0,0
682039,2023,9,19,"2023-09-19","19:48:00",3,"OK",40,0,2,0,0,0,0,35.2444,-97.6009,35.2444,-97.6009,0,0,0,0,0,87,0,0,0
682040,2023,9,19,"2023-09-19","19:49:00",3,"OK",40,0,1,0,0,0,0,35.3069,-97.6739,35.3069,-97.6739,0,0,0,0,0,51,0,0,0
682041,2023,9,19,"2023-09-19","19:54:00",3,"OK",40,0,1.25,0,0,0,0,35.3572,-97.662,35.3572,-97.662,0,0,0,0,0,27,0,0,0
682042,2023,9,19,"2023-09-19","20:00:00",3,"OK",40,0,1.5,0,0,0,0,35.2576,-97.503,35.2576,-97.503,0,0,0,0,0,27,0,0,0
682043,2023,9,19,"2023-09-19","20:01:00",3,"OK",40,0,1.25,0,0,0,0,35.2389,-97.5104,35.2389,-97.5104,0,0,0,0,0,27,0,0,0
682044,2023,9,19,"2023-09-19","20:01:00",3,"OK",40,0,0.75,0,0,0,0,35.258,-97.4539,35.258,-97.4539,0,0,0,0,0,27,0,0,0
682045,2023,9,19,"2023-09-19","20:03:00",3,"OK",40,0,1.5,0,0,0,0,35.3004,-97.5014,35.3004,-97.5014,0,0,0,0,0,27,0,0,0
682046,2023,9,19,"2023-09-19","20:07:00",3,"OK",40,0,0.75,0,0,0,0,35.2659,-97.4299,35.2659,-97.4299,0,0,0,0,0,27,0,0,0
682047,2023,9,19,"2023-09-19","20:08:00",3,"OK",40,0,1,0,0,0,0,35.3008,-97.424,35.3008,-97.424,0,0,0,0,0,27,0,0,0
682048,2023,9,19,"2023-09-19","20:08:00",3,"OK",40,0,1.5,0,0,0,0,35.6415,-97.6311,35.6415,-97.6311,0,0,0,0,0,109,0,0,0
682049,2023,9,19,"2023-09-19","20:09:00",3,"OK",40,0,1,0,0,0,0,35.6304,-97.6332,35.6304,-97.6332,0,0,0,0,0,109,0,0,0
682050,2023,9,19,"2023-09-19","20:09:00",3,"OK",40,0,1,0,0,0,0,35.6384,-97.5859,35.6384,-97.5859,0,0,0,0,0,109,0,0,0
682051,2023,9,19,"2023-09-19","20:12:00",3,"TX",48,0,1.75,0,0,0,0,33.05,-98.98,33.05,-98.98,0,0,0,0,0,447,0,0,0
682052,2023,9,19,"2023-09-19","20:17:00",3,"OK",40,0,0.75,0,0,0,0,35.3235,-97.2399,35.3235,-97.2399,0,0,0,0,0,27,0,0,0
682053,2023,9,19,"2023-09-19","20:21:00",3,"OK",40,0,0.75,0,0,0,0,35.3251,-97.201,35.3251,-97.201,0,0,0,0,0,27,0,0,0
682054,2023,9,19,"2023-09-19","20:25:00",3,"OK",40,0,1,0,0,0,0,35.346,-97.0594,35.346,-97.0594,0,0,0,0,0,125,0,0,0
682055,2023,9,19,"2023-09-19","20:29:00",3,"OK",40,0,2,0,0,0,0,35.3748,-97.0542,35.3748,-97.0542,0,0,0,0,0,125,0,0,0
682056,2023,9,19,"2023-09-19","20:35:00",3,"OK",40,0,1.5,0,0,0,0,35.4631,-97.061,35.4631,-97.061,0,0,0,0,0,125,0,0,0
682057,2023,9,19,"2023-09-19","20:38:00",3,"OK",40,0,1.75,0,0,0,0,35.3763,-96.9652,35.3763,-96.9652,0,0,0,0,0,125,0,0,0
682058,2023,9,19,"2023-09-19","20:38:00",3,"OK",40,0,1.75,0,0,0,0,35.45,-96.95,35.45,-96.95,0,0,0,0,0,125,0,0,0
682059,2023,9,19,"2023-09-19","20:41:00",3,"OK",40,0,1,0,0,0,0,35.3602,-96.9205,35.3602,-96.9205,0,0,0,0,0,125,0,0,0
682060,2023,9,19,"2023-09-19","20:43:00",3,"OK",40,0,2.25,0,0,0,0,35.3709,-96.8698,35.3709,-96.8698,0,0,0,0,0,125,0,0,0
682061,2023,9,19,"2023-09-19","20:44:00",3,"OK",40,0,1,0,0,0,0,35.5127,-97.7372,35.5127,-97.7372,0,0,0,0,0,17,0,0,0
682062,2023,9,19,"2023-09-19","20:51:00",3,"OK",40,0,1,0,0,0,0,35.4998,-97.7104,35.4998,-97.7104,0,0,0,0,0,17,0,0,0
682063,2023,9,19,"2023-09-19","20:52:00",3,"OK",40,0,0.75,0,0,0,0,35.5007,-97.6635,35.5007,-97.6635,0,0,0,0,0,109,0,0,0
682064,2023,9,19,"2023-09-19","21:05:00",3,"OK",40,0,1,0,0,0,0,35.3828,-96.6715,35.3828,-96.6715,0,0,0,0,0,133,0,0,0
682065,2023,9,19,"2023-09-19","21:09:00",3,"TX",48,0,1.75,0,0,2000,0,32.73,-98.68,32.73,-98.68,0,0,0,0,0,429,0,0,0
682066,2023,9,19,"2023-09-19","21:30:00",3,"TX",48,0,1.75,0,0,2000,0,32.57,-98.5,32.57,-98.5,0,0,0,0,0,363,0,0,0
682067,2023,9,20,"2023-09-20","18:45:00",3,"SD",46,0,0.88,0,0,0,0,43.71,-101.03,43.71,-101.03,0,0,0,0,0,95,0,0,0
682068,2023,9,20,"2023-09-20","18:49:00",3,"SD",46,0,1.25,0,0,0,0,43.71,-101.03,43.71,-101.03,0,0,0,0,0,95,0,0,0
682069,2023,9,20,"2023-09-20","18:50:00",3,"SD",46,0,1.5,0,0,0,0,43.91,-101,43.91,-101,0,0,0,0,0,75,0,0,0
682070,2023,9,20,"2023-09-20","19:33:00",3,"SD",46,0,1.75,0,0,0,0,44.3,-101.25,44.3,-101.25,0,0,0,0,0,55,0,0,0
682071,2023,9,20,"2023-09-20","19:55:00",3,"SD",46,0,1.75,0,0,0,0,44.3,-101.02,44.3,-101.02,0,0,0,0,0,117,0,0,0
682072,2023,9,21,"2023-09-21","14:39:00",3,"KS",20,0,0.75,0,0,0,0,39.46,-97.97,39.46,-97.97,0,0,0,0,0,123,0,0,0
682073,2023,9,21,"2023-09-21","14:39:00",3,"NE",31,0,1.25,0,0,0,0,40.1,-98.6,40.1,-98.6,0,0,0,0,0,181,0,0,0
682074,2023,9,21,"2023-09-21","14:55:00",3,"NE",31,0,2.5,0,0,0,0,40.2769,-100.9634,40.2769,-100.9634,0,0,0,0,0,87,0,0,0
682075,2023,9,21,"2023-09-21","15:08:00",3,"NE",31,0,0.75,0,0,0,0,40.46,-100.29,40.46,-100.29,0,0,0,0,0,63,0,0,0
682076,2023,9,21,"2023-09-21","15:25:00",3,"NE",31,0,2.75,0,0,1e+05,750000,40.7647,-99.8823,40.76,-99.84,0,0,0,0,0,47,0,0,0
682077,2023,9,21,"2023-09-21","15:27:00",3,"NE",31,0,2,0,0,0,0,40.58,-100.31,40.58,-100.31,0,0,0,0,0,63,0,0,0
682078,2023,9,21,"2023-09-21","15:40:00",3,"NE",31,0,1.75,0,0,0,0,40.23,-100.84,40.23,-100.84,0,0,0,0,0,87,0,0,0
682079,2023,9,21,"2023-09-21","15:41:00",3,"NE",31,0,2,0,0,150000,5e+05,40.17,-98.46,40.17,-98.46,0,0,0,0,0,181,0,0,0
682080,2023,9,21,"2023-09-21","15:43:00",3,"NE",31,0,1.5,0,0,0,0,40.23,-100.84,40.23,-100.84,0,0,0,0,0,87,0,0,0
682081,2023,9,21,"2023-09-21","15:45:00",3,"NE",31,0,1.75,0,0,1e+05,1e+06,40.8368,-99.8639,40.8086,-99.8888,0,0,0,0,0,47,0,0,0
682082,2023,9,21,"2023-09-21","15:48:00",3,"NE",31,0,1.75,0,0,0,0,40.4,-99.11,40.4,-99.11,0,0,0,0,0,99,0,0,0
682083,2023,9,21,"2023-09-21","15:50:00",3,"NE",31,0,1.5,0,0,0,0,40.2334,-100.8129,40.2334,-100.8129,0,0,0,0,0,87,0,0,0
682084,2023,9,21,"2023-09-21","15:50:00",3,"NE",31,0,4,0,0,250000,1e+06,40.7426,-99.859,40.7426,-99.859,0,0,0,0,0,47,0,0,0
682085,2023,9,21,"2023-09-21","16:10:00",3,"NE",31,0,1,0,0,0,0,40.25,-98.33,40.25,-98.33,0,0,0,0,0,181,0,0,0
682086,2023,9,21,"2023-09-21","16:15:00",3,"NE",31,0,1.75,0,0,0,0,40.15,-97.41,40.15,-97.41,0,0,0,0,0,169,0,0,0
682087,2023,9,21,"2023-09-21","16:30:00",3,"NE",31,0,2,0,0,0,0,40.2,-100.66,40.2,-100.66,0,0,0,0,0,145,0,0,0
682088,2023,9,21,"2023-09-21","16:34:00",3,"TX",48,0,1,0,0,0,0,33.74,-96.52,33.74,-96.52,0,0,0,0,0,181,0,0,0
682089,2023,9,21,"2023-09-21","16:35:00",3,"NE",31,0,1.25,0,0,0,0,40.2,-100.63,40.2,-100.63,0,0,0,0,0,145,0,0,0
682090,2023,9,21,"2023-09-21","16:45:00",3,"NE",31,0,2.75,0,0,1.5e+07,0,40.09,-98.52,40.09,-98.52,0,0,0,0,0,181,0,0,0
682091,2023,9,21,"2023-09-21","17:00:00",3,"NE",31,0,0.88,0,0,0,0,40.2,-100.61,40.2,-100.61,0,0,0,0,0,145,0,0,0
682092,2023,9,21,"2023-09-21","17:15:00",3,"NE",31,0,1,0,0,0,0,40.11,-100.52,40.11,-100.52,0,0,0,0,0,145,0,0,0
682093,2023,9,21,"2023-09-21","17:20:00",3,"TX",48,0,1.75,0,0,3000,0,33.26,-97.21,33.26,-97.21,0,0,0,0,0,121,0,0,0
682094,2023,9,21,"2023-09-21","17:21:00",3,"TX",48,0,2.5,0,0,10000,0,33.27,-97.25,33.27,-97.25,0,0,0,0,0,121,0,0,0
682095,2023,9,21,"2023-09-21","17:22:00",3,"TX",48,0,1,0,0,0,0,33.28,-97.22,33.28,-97.22,0,0,0,0,0,121,0,0,0
682096,2023,9,21,"2023-09-21","17:25:00",3,"KS",20,0,1,0,0,0,0,38.41,-96.37,38.41,-96.37,0,0,0,0,0,17,0,0,0
682097,2023,9,21,"2023-09-21","17:26:00",3,"TX",48,0,1.25,0,0,0,0,33.23,-97.17,33.23,-97.17,0,0,0,0,0,121,0,0,0
682098,2023,9,21,"2023-09-21","18:00:00",3,"NE",31,0,1,0,0,0,0,40.04,-100.4,40.04,-100.4,0,0,0,0,0,145,0,0,0
682099,2023,9,21,"2023-09-21","18:11:00",3,"NE",31,0,1.75,0,0,0,0,40.04,-100.41,40.04,-100.41,0,0,0,0,0,145,0,0,0
682100,2023,9,21,"2023-09-21","18:35:00",3,"KS",20,0,2.75,0,0,0,0,39.99,-100.29,39.99,-100.29,0,0,0,0,0,39,0,0,0
682101,2023,9,21,"2023-09-21","18:46:00",3,"NE",31,0,1.75,0,0,0,0,40.05,-100.3,40.05,-100.3,0,0,0,0,0,145,0,0,0
682102,2023,9,21,"2023-09-21","18:56:00",3,"KS",20,0,1.75,0,0,0,0,38.36,-95.99,38.36,-95.99,0,0,0,0,0,111,0,0,0
682103,2023,9,21,"2023-09-21","19:25:00",3,"NE",31,0,1.75,0,0,0,0,40.04,-100.4,40.04,-100.4,0,0,0,0,0,145,0,0,0
682104,2023,9,21,"2023-09-21","19:25:00",3,"NE",31,0,1.75,0,0,0,0,40.04,-100.4,40.04,-100.4,0,0,0,0,0,145,0,0,0
682105,2023,9,21,"2023-09-21","19:40:00",3,"WY",56,0,1,0,0,0,0,43.75,-105.49,43.75,-105.49,0,0,0,0,0,5,0,0,0
682106,2023,9,21,"2023-09-21","19:57:00",3,"KS",20,0,0.75,0,0,0,0,39.84,-99.89,39.84,-99.89,0,0,0,0,0,137,0,0,0
682107,2023,9,21,"2023-09-21","20:36:00",3,"KS",20,0,1,0,0,0,0,39.82,-100.53,39.82,-100.53,0,0,0,0,0,39,0,0,0
682108,2023,9,21,"2023-09-21","20:36:00",3,"KS",20,0,1,0,0,0,0,39.83,-100.53,39.83,-100.53,0,0,0,0,0,39,0,0,0
682109,2023,9,21,"2023-09-21","21:51:00",3,"KS",20,0,1,0,0,0,0,39.74,-99.48,39.74,-99.48,0,0,0,0,0,147,0,0,0
682110,2023,9,22,"2023-09-22","08:43:00",3,"TX",48,0,1,0,0,0,0,33.58,-94.91,33.58,-94.91,0,0,0,0,0,387,0,0,0
682111,2023,9,22,"2023-09-22","14:01:00",3,"WY",56,0,1,0,0,0,0,42.8937,-104.3745,42.8937,-104.3745,0,0,0,0,0,27,0,0,0
682112,2023,9,22,"2023-09-22","14:15:00",3,"WY",56,0,2.5,0,0,0,0,42.9135,-104.2407,42.9135,-104.2407,0,0,0,0,0,27,0,0,0
682113,2023,9,22,"2023-09-22","14:40:00",3,"WY",56,0,2.25,0,0,0,0,42.8828,-104.2826,42.8828,-104.2826,0,0,0,0,0,27,0,0,0
682114,2023,9,22,"2023-09-22","15:13:00",3,"NE",31,0,1,0,0,0,0,41.23,-103.5285,41.23,-103.5285,0,0,0,0,0,105,0,0,0
682115,2023,9,22,"2023-09-22","15:14:00",3,"NE",31,0,1,0,0,0,0,41.23,-103.49,41.23,-103.49,0,0,0,0,0,105,0,0,0
682116,2023,9,22,"2023-09-22","15:30:00",3,"NE",31,0,1.75,0,0,0,0,41.22,-103.3585,41.22,-103.3585,0,0,0,0,0,33,0,0,0
682117,2023,9,22,"2023-09-22","15:33:00",3,"NE",31,0,1,0,0,0,0,41.22,-103.32,41.22,-103.32,0,0,0,0,0,33,0,0,0
682118,2023,9,22,"2023-09-22","15:54:00",3,"NE",31,0,1.75,0,0,0,0,42.84,-103.83,42.84,-103.83,0,0,0,0,0,165,0,0,0
682119,2023,9,22,"2023-09-22","15:58:00",3,"NE",31,0,1.75,0,0,0,0,42.69,-103.88,42.69,-103.88,0,0,0,0,0,165,0,0,0
682120,2023,9,22,"2023-09-22","16:11:00",3,"NE",31,0,2.5,0,0,0,0,42.69,-103.88,42.69,-103.88,0,0,0,0,0,165,0,0,0
682121,2023,9,22,"2023-09-22","17:17:00",3,"NE",31,0,1.5,0,0,0,0,42.51,-103.51,42.51,-103.51,0,0,0,0,0,165,0,0,0
682122,2023,9,22,"2023-09-22","17:48:00",3,"NE",31,0,1.5,0,0,0,0,42.49,-103.18,42.49,-103.18,0,0,0,0,0,45,0,0,0
682123,2023,9,22,"2023-09-22","19:27:00",3,"WY",56,0,1,0,0,0,0,42.77,-104.93,42.77,-104.93,0,0,0,0,0,9,0,0,0
682124,2023,9,23,"2023-09-23","02:05:00",3,"NE",31,0,1.5,0,0,0,0,40.95,-102.05,40.95,-102.05,0,0,0,0,0,49,0,0,0
682125,2023,9,23,"2023-09-23","05:35:00",3,"NE",31,0,1.25,0,0,0,0,41.6,-98.93,41.6,-98.93,0,0,0,0,0,175,0,0,0
682126,2023,9,23,"2023-09-23","06:18:00",3,"NE",31,0,1,0,0,0,0,41.55,-98.54,41.55,-98.54,0,0,0,0,0,77,0,0,0
682127,2023,9,23,"2023-09-23","06:54:00",3,"NE",31,0,1,0,0,0,0,41.56,-98.15,41.56,-98.15,0,0,0,0,0,11,0,0,0
682128,2023,9,23,"2023-09-23","07:10:00",3,"NE",31,0,0.88,0,0,0,0,41.4739,-98.07,41.4739,-98.07,0,0,0,0,0,125,0,0,0
682129,2023,9,23,"2023-09-23","07:15:00",3,"NE",31,0,0.88,0,0,0,0,41.41,-97.96,41.41,-97.96,0,0,0,0,0,125,0,0,0
682130,2023,9,23,"2023-09-23","07:20:00",3,"KS",20,0,1,0,0,0,0,38.75,-95.26,38.75,-95.26,0,0,0,0,0,45,0,0,0
682131,2023,9,23,"2023-09-23","07:23:00",3,"KS",20,0,1.25,0,0,0,0,38.75,-95.26,38.75,-95.26,0,0,0,0,0,45,0,0,0
682132,2023,9,23,"2023-09-23","07:40:00",3,"KS",20,0,2,0,0,0,0,38.72,-95.08,38.72,-95.08,0,0,0,0,0,59,0,0,0
682133,2023,9,23,"2023-09-23","07:52:00",3,"KS",20,0,1.25,0,0,0,0,38.7168,-95.0448,38.7168,-95.0448,0,0,0,0,0,121,0,0,0
682134,2023,9,23,"2023-09-23","08:01:00",3,"KS",20,0,1.75,0,0,0,0,38.7476,-95.0009,38.7476,-95.0009,0,0,0,0,0,91,0,0,0
682135,2023,9,23,"2023-09-23","08:12:00",3,"KS",20,0,1.5,0,0,0,0,38.7825,-94.927,38.7825,-94.927,0,0,0,0,0,91,0,0,0
682136,2023,9,23,"2023-09-23","08:25:00",3,"NE",31,0,2,0,0,0,0,41.41,-97.33,41.4347,-97.3681,0,0,0,0,0,141,0,0,0
