"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
661747,2021,7,6,"2021-07-06","17:46:00",3,"MT",30,0,1.75,0,0,0,0,48.1538,-108.8078,48.1538,-108.8078,0,0,0,0,0,5,0,0,0
661748,2021,7,6,"2021-07-06","17:56:00",3,"MT",30,0,1,0,0,0,0,45.88,-108.31,45.88,-108.31,0,0,0,0,0,111,0,0,0
661749,2021,7,6,"2021-07-06","18:05:00",3,"SD",46,0,0.88,0,0,0,0,45.029,-102.88,45.029,-102.88,0,0,0,0,0,93,0,0,0
661750,2021,7,6,"2021-07-06","18:15:00",3,"MT",30,0,1.25,0,0,0,0,48.0335,-108.7331,48.0335,-108.7331,0,0,0,0,0,5,0,0,0
661751,2021,7,6,"2021-07-06","18:38:00",3,"MT",30,0,1.75,0,0,0,0,46.19,-107.44,46.19,-107.44,0,0,0,0,0,103,0,0,0
661752,2021,7,6,"2021-07-06","18:59:00",3,"NJ",34,0,0.88,0,0,0,0,40.53,-74.37,40.53,-74.37,0,0,0,0,0,23,0,0,0
661753,2021,7,6,"2021-07-06","19:00:00",3,"MT",30,0,1.75,0,0,0,0,46.04,-107.34,46.04,-107.34,0,0,0,0,0,103,0,0,0
661754,2021,7,6,"2021-07-06","19:05:00",3,"NJ",34,0,0.88,0,0,0,0,40.46,-74.32,40.46,-74.32,0,0,0,0,0,23,0,0,0
661755,2021,7,6,"2021-07-06","19:25:00",3,"MT",30,0,1,0,0,0,0,45.93,-107.05,45.93,-107.05,0,0,0,0,0,103,0,0,0
661756,2021,7,6,"2021-07-06","19:31:00",3,"NJ",34,0,1,0,0,0,0,40.37,-74.83,40.37,-74.83,0,0,0,0,0,21,0,0,0
661757,2021,7,6,"2021-07-06","19:35:00",3,"MT",30,0,1,0,0,0,0,45.84,-107.16,45.84,-107.16,0,0,0,0,0,3,0,0,0
661758,2021,7,6,"2021-07-06","19:45:00",3,"MT",30,0,1.75,0,0,0,0,45.73,-107.11,45.73,-107.11,0,0,0,0,0,3,0,0,0
661759,2021,7,6,"2021-07-06","20:00:00",3,"SD",46,0,1,0,0,0,0,45.4,-103.83,45.4,-103.83,0,0,0,0,0,63,0,0,0
661760,2021,7,6,"2021-07-06","20:00:00",3,"SD",46,0,1,0,0,0,0,45.3599,-103.8063,45.3599,-103.8063,0,0,0,0,0,63,0,0,0
661761,2021,7,6,"2021-07-06","20:35:00",3,"MT",30,0,1,0,0,0,0,45.53,-106.77,45.53,-106.77,0,0,0,0,0,3,0,0,0
661762,2021,7,6,"2021-07-06","21:00:00",3,"MT",30,0,1,0,0,0,0,45.19,-106.36,45.19,-106.36,0,0,0,0,0,87,0,0,0
661763,2021,7,6,"2021-07-06","21:01:00",3,"WY",56,0,0.75,0,0,0,0,44.91,-107.17,44.91,-107.17,0,0,0,0,0,33,0,0,0
661764,2021,7,6,"2021-07-06","21:05:00",3,"WY",56,0,1.25,0,0,0,0,44.91,-107.16,44.91,-107.16,0,0,0,0,0,33,0,0,0
661765,2021,7,6,"2021-07-06","21:07:00",3,"WY",56,0,1,0,0,0,0,44.91,-107.16,44.91,-107.16,0,0,0,0,0,33,0,0,0
661766,2021,7,6,"2021-07-06","21:16:00",3,"MT",30,0,1,0,0,0,0,46.93,-107.34,46.93,-107.34,0,0,0,0,0,33,0,0,0
661767,2021,7,7,"2021-07-07","13:15:00",3,"PA",42,0,0.75,0,0,0,0,40.33,-80.05,40.33,-80.05,0,0,0,0,0,3,0,0,0
661768,2021,7,7,"2021-07-07","13:19:00",3,"PA",42,0,0.75,0,0,0,0,40.29,-80.11,40.29,-80.11,0,0,0,0,0,125,0,0,0
661769,2021,7,7,"2021-07-07","13:49:00",3,"PA",42,0,1,0,0,0,0,40.63,-79.6,40.63,-79.6,0,0,0,0,0,5,0,0,0
661770,2021,7,7,"2021-07-07","13:54:00",3,"PA",42,0,0.75,0,0,0,0,40.52,-79.96,40.52,-79.96,0,0,0,0,0,3,0,0,0
661771,2021,7,7,"2021-07-07","14:35:00",3,"PA",42,0,0.75,0,0,0,0,40.99,-80.31,40.99,-80.31,0,0,0,0,0,73,0,0,0
661772,2021,7,7,"2021-07-07","14:38:00",3,"NH",33,0,1.25,0,0,0,0,42.74,-71.33,42.74,-71.33,0,0,0,0,0,11,0,0,0
661773,2021,7,7,"2021-07-07","14:40:00",3,"NH",33,0,1,0,0,0,0,42.74,-71.27,42.74,-71.27,0,0,0,0,0,11,0,0,0
661774,2021,7,7,"2021-07-07","14:42:00",3,"PA",42,0,0.75,0,0,0,0,41.03,-80.29,41.03,-80.29,0,0,0,0,0,73,0,0,0
661775,2021,7,7,"2021-07-07","14:47:00",3,"MA",25,0,1,0,0,0,0,42.72,-71.18,42.72,-71.18,0,0,0,0,0,9,0,0,0
661776,2021,7,7,"2021-07-07","14:55:00",3,"MT",30,0,1,0,0,0,0,47.0266,-109.42,47.0266,-109.42,0,0,0,0,0,27,0,0,0
661777,2021,7,7,"2021-07-07","15:40:00",3,"NY",36,0,1,0,0,0,0,42.46,-75.07,42.46,-75.07,0,0,0,0,0,77,0,0,0
661778,2021,7,7,"2021-07-07","15:47:00",3,"NY",36,0,0.88,0,0,0,0,42.47,-75.02,42.47,-75.02,0,0,0,0,0,77,0,0,0
661779,2021,7,7,"2021-07-07","15:55:00",3,"PA",42,0,1,0,0,0,0,41.8592,-78.5967,41.8592,-78.5967,0,0,0,0,0,83,0,0,0
661780,2021,7,7,"2021-07-07","16:30:00",3,"PA",42,0,1,0,0,0,0,41.8815,-78.4001,41.8815,-78.4001,0,0,0,0,0,83,0,0,0
661781,2021,7,7,"2021-07-07","16:41:00",3,"WY",56,0,1,0,0,0,0,42.41,-104.17,42.41,-104.17,0,0,0,0,0,15,0,0,0
661782,2021,7,7,"2021-07-07","17:10:00",3,"VA",51,0,1,0,0,0,0,38.77,-78.4113,38.77,-78.4113,0,0,0,0,0,139,0,0,0
661783,2021,7,7,"2021-07-07","17:50:00",3,"MA",25,0,1,0,0,0,0,42.21,-70.95,42.21,-70.95,0,0,0,0,0,21,0,0,0
661784,2021,7,7,"2021-07-07","19:33:00",3,"PA",42,0,1,0,0,0,0,41.01,-76.07,41.01,-76.07,0,0,0,0,0,79,0,0,0
661785,2021,7,7,"2021-07-07","19:55:00",3,"NY",36,0,1,0,0,0,0,42.1,-76.08,42.1,-76.08,0,0,0,0,0,7,0,0,0
661786,2021,7,8,"2021-07-08","11:41:00",3,"NJ",34,0,1,0,0,0,0,41,-74.1,41,-74.1,0,0,0,0,0,3,0,0,0
661787,2021,7,8,"2021-07-08","11:45:00",3,"NJ",34,0,1,0,0,0,0,40.98,-74.11,40.98,-74.11,0,0,0,0,0,3,0,0,0
661788,2021,7,8,"2021-07-08","11:50:00",3,"NJ",34,0,1.5,0,0,0,0,41.02,-74.05,41.02,-74.05,0,0,0,0,0,3,0,0,0
661789,2021,7,8,"2021-07-08","11:52:00",3,"NJ",34,0,2.5,0,0,0,0,41,-74.06,41,-74.06,0,0,0,0,0,3,0,0,0
661790,2021,7,8,"2021-07-08","11:53:00",3,"NJ",34,0,2.5,0,0,0,0,41.01,-74.04,41.01,-74.04,0,0,0,0,0,3,0,0,0
661791,2021,7,8,"2021-07-08","11:55:00",3,"NJ",34,0,1.25,0,0,0,0,40.99,-74.06,40.99,-74.06,0,0,0,0,0,3,0,0,0
661792,2021,7,8,"2021-07-08","11:56:00",3,"NJ",34,0,1,0,0,0,0,40.99,-74.03,40.99,-74.03,0,0,0,0,0,3,0,0,0
661793,2021,7,8,"2021-07-08","12:00:00",3,"NJ",34,0,1.75,0,0,0,0,40.98,-74.04,40.98,-74.04,0,0,0,0,0,3,0,0,0
661794,2021,7,8,"2021-07-08","12:00:00",3,"NJ",34,0,2,0,0,0,0,40.99,-74.03,40.99,-74.03,0,0,0,0,0,3,0,0,0
661795,2021,7,8,"2021-07-08","12:45:00",3,"MT",30,0,1.25,0,0,0,0,47.82,-107.91,47.82,-107.91,0,0,0,0,0,71,0,0,0
661796,2021,7,8,"2021-07-08","13:36:00",3,"MT",30,0,1.5,0,0,0,0,48.93,-105.8,48.93,-105.8,0,0,0,0,0,19,0,0,0
661797,2021,7,8,"2021-07-08","13:40:00",3,"MT",30,0,1,0,0,0,0,48.92,-105.78,48.92,-105.78,0,0,0,0,0,19,0,0,0
661798,2021,7,8,"2021-07-08","14:10:00",3,"MT",30,0,1,0,0,0,0,48.73,-107.36,48.73,-107.36,0,0,0,0,0,71,0,0,0
661799,2021,7,8,"2021-07-08","14:25:00",3,"IN",18,0,0.75,0,0,0,0,38.99,-85.65,38.99,-85.65,0,0,0,0,0,79,0,0,0
661800,2021,7,8,"2021-07-08","14:26:00",3,"MT",30,0,1,0,0,0,0,48.47,-107.35,48.47,-107.35,0,0,0,0,0,71,0,0,0
661801,2021,7,8,"2021-07-08","14:26:00",3,"MT",30,0,1,0,0,0,0,48.46,-107.39,48.46,-107.39,0,0,0,0,0,71,0,0,0
661802,2021,7,8,"2021-07-08","14:27:00",3,"MT",30,0,1,0,0,0,0,48.71,-107.24,48.71,-107.24,0,0,0,0,0,71,0,0,0
661803,2021,7,8,"2021-07-08","14:29:00",3,"MT",30,0,1.5,0,0,0,0,48.46,-107.34,48.46,-107.34,0,0,0,0,0,71,0,0,0
661804,2021,7,8,"2021-07-08","14:30:00",3,"MT",30,0,1,0,0,0,0,48.64,-104.97,48.64,-104.97,0,0,0,0,0,91,0,0,0
661805,2021,7,8,"2021-07-08","14:58:00",3,"PA",42,0,1,0,0,0,0,40.48,-75.5,40.48,-75.5,0,0,0,0,0,77,0,0,0
661806,2021,7,8,"2021-07-08","15:53:00",3,"MT",30,0,1,0,0,0,0,48.37,-104.54,48.37,-104.54,0,0,0,0,0,85,0,0,0
661807,2021,7,8,"2021-07-08","16:23:00",3,"SD",46,0,1.75,0,0,0,0,44.77,-103.53,44.77,-103.53,0,0,0,0,0,19,0,0,0
661808,2021,7,8,"2021-07-08","16:34:00",3,"SD",46,0,1.75,0,0,0,0,44.6998,-103.4344,44.6998,-103.4344,0,0,0,0,0,19,0,0,0
661809,2021,7,8,"2021-07-08","16:34:00",3,"SD",46,0,2.5,0,0,0,0,44.71,-103.42,44.71,-103.42,0,0,0,0,0,19,0,0,0
661810,2021,7,8,"2021-07-08","16:52:00",3,"ND",38,0,1.25,0,0,0,0,46.62,-103.61,46.62,-103.61,0,0,0,0,0,87,0,0,0
661811,2021,7,8,"2021-07-08","17:11:00",3,"ND",38,0,1.75,0,0,0,0,46.48,-103.37,46.48,-103.37,0,0,0,0,0,87,0,0,0
661812,2021,7,8,"2021-07-08","17:14:00",3,"MT",30,0,1.5,0,0,0,0,47.85,-104.05,47.85,-104.05,0,0,0,0,0,83,0,0,0
661813,2021,7,8,"2021-07-08","17:15:00",3,"MT",30,0,1.5,0,0,0,0,47.85,-104.05,47.85,-104.05,0,0,0,0,0,83,0,0,0
661814,2021,7,8,"2021-07-08","17:15:00",3,"MT",30,0,1.75,0,0,0,0,47.81,-104.05,47.81,-104.05,0,0,0,0,0,83,0,0,0
661815,2021,7,8,"2021-07-08","17:16:00",3,"MT",30,0,1.75,0,0,0,0,47.82,-104.05,47.82,-104.05,0,0,0,0,0,83,0,0,0
661816,2021,7,8,"2021-07-08","17:17:00",3,"ND",38,0,1.75,0,0,0,0,46.46,-103.36,46.46,-103.36,0,0,0,0,0,87,0,0,0
661817,2021,7,8,"2021-07-08","17:28:00",3,"SD",46,0,1,0,0,0,0,44.35,-103.05,44.35,-103.05,0,0,0,0,0,93,0,0,0
661818,2021,7,8,"2021-07-08","17:44:00",3,"SD",46,0,1.75,0,0,0,0,44.19,-102.83,44.19,-102.83,0,0,0,0,0,93,0,0,0
661819,2021,7,8,"2021-07-08","17:48:00",3,"ND",38,0,1.75,0,0,0,0,46.29,-103.15,46.29,-103.15,0,0,0,0,0,87,0,0,0
661820,2021,7,8,"2021-07-08","18:00:00",3,"SD",46,0,2.5,0,0,0,0,44.125,-102.83,44.125,-102.83,0,0,0,0,0,103,0,0,0
661821,2021,7,8,"2021-07-08","18:00:00",3,"SD",46,0,2.5,0,0,0,0,44.09,-102.7997,44.09,-102.7997,0,0,0,0,0,103,0,0,0
661822,2021,7,8,"2021-07-08","18:20:00",3,"ND",38,0,1,0,0,0,0,46.1,-102.88,46.1,-102.88,0,0,0,0,0,1,0,0,0
661823,2021,7,8,"2021-07-08","18:24:00",3,"ND",38,0,1,0,0,0,0,46.12,-102.86,46.12,-102.86,0,0,0,0,0,1,0,0,0
661824,2021,7,8,"2021-07-08","18:30:00",3,"SD",46,0,2.75,0,0,0,0,43.8524,-102.55,43.8524,-102.55,0,0,0,0,0,103,0,0,0
661825,2021,7,8,"2021-07-08","18:39:00",3,"ND",38,0,1.75,0,0,0,0,47.03,-103.2,47.03,-103.2,0,0,0,0,0,7,0,0,0
661826,2021,7,8,"2021-07-08","18:44:00",3,"ND",38,0,1,0,0,0,0,47.06,-103.02,47.06,-103.02,0,0,0,0,0,25,0,0,0
661827,2021,7,8,"2021-07-08","19:04:00",3,"SD",46,0,2,0,0,0,0,45.5345,-102.47,45.5345,-102.47,0,0,0,0,0,105,0,0,0
661828,2021,7,8,"2021-07-08","19:13:00",3,"SD",46,0,1,0,0,0,0,43.5002,-102.2258,43.5002,-102.2258,0,0,0,0,0,102,0,0,0
661829,2021,7,8,"2021-07-08","19:23:00",3,"MT",30,0,1.75,0,0,0,0,48.39,-104.91,48.39,-104.91,0,0,0,0,0,85,0,0,0
661830,2021,7,8,"2021-07-08","19:26:00",3,"SD",46,0,1.5,0,0,0,0,45.75,-102.8,45.75,-102.8,0,0,0,0,0,105,0,0,0
661831,2021,7,8,"2021-07-08","19:55:00",3,"SD",46,0,1.5,0,0,0,0,43.17,-101.8491,43.17,-101.8491,0,0,0,0,0,7,0,0,0
661832,2021,7,8,"2021-07-08","20:18:00",3,"ND",38,0,1,0,0,0,0,46.56,-102.6,46.56,-102.6,0,0,0,0,0,41,0,0,0
661833,2021,7,8,"2021-07-08","20:24:00",3,"SD",46,0,2,0,0,0,0,45.2643,-102.3119,45.2643,-102.3119,0,0,0,0,0,105,0,0,0
661834,2021,7,8,"2021-07-08","20:40:00",3,"SD",46,0,1,0,0,0,0,45.05,-101.6,45.05,-101.6,0,0,0,0,0,137,0,0,0
661835,2021,7,8,"2021-07-08","21:07:00",3,"SD",46,0,2.5,0,0,0,0,44.85,-102.04,44.85,-102.04,0,0,0,0,0,93,0,0,0
661836,2021,7,8,"2021-07-08","21:40:00",3,"SD",46,0,1,0,0,0,0,44.5555,-101.8812,44.5555,-101.8812,0,0,0,0,0,137,0,0,0
661837,2021,7,8,"2021-07-08","21:50:00",3,"SD",46,0,1,0,0,0,0,45.01,-101.43,45.01,-101.43,0,0,0,0,0,41,0,0,0
661838,2021,7,8,"2021-07-08","21:55:00",3,"SD",46,0,1,0,0,0,0,43.34,-97.99,43.34,-97.99,0,0,0,0,0,67,0,0,0
661839,2021,7,8,"2021-07-08","22:25:00",3,"SD",46,0,0.88,0,0,0,0,43.35,-97.43,43.35,-97.43,0,0,0,0,0,67,0,0,0
661840,2021,7,8,"2021-07-08","22:25:00",3,"SD",46,0,1.5,0,0,0,0,43.35,-97.44,43.35,-97.44,0,0,0,0,0,67,0,0,0
661841,2021,7,8,"2021-07-08","22:29:00",3,"SD",46,0,1.25,0,0,0,5000,43.33,-97.37,43.33,-97.37,0,0,0,0,0,125,0,0,0
661842,2021,7,8,"2021-07-08","22:29:00",3,"SD",46,0,1.25,0,0,0,0,43.33,-97.42,43.33,-97.42,0,0,0,0,0,67,0,0,0
661843,2021,7,8,"2021-07-08","22:37:00",3,"NE",31,0,1.25,0,0,0,0,42.48,-96.96,42.48,-96.96,0,0,0,0,0,51,0,0,0
661844,2021,7,8,"2021-07-08","22:40:00",3,"NE",31,0,0.88,0,0,0,0,42.47,-96.92,42.47,-96.92,0,0,0,0,0,51,0,0,0
661845,2021,7,8,"2021-07-08","22:50:00",3,"SD",46,0,1,0,0,0,0,43.9313,-101.27,43.9313,-101.27,0,0,0,0,0,71,0,0,0
661846,2021,7,8,"2021-07-08","23:19:00",3,"SD",46,0,1,0,0,0,0,45.58,-101.54,45.58,-101.54,0,0,0,0,0,31,0,0,0
661847,2021,7,8,"2021-07-08","23:25:00",3,"SD",46,0,1,0,0,0,85000,43.04,-96.9,43.04,-96.9,0,0,0,0,0,27,0,0,0
661848,2021,7,8,"2021-07-08","23:29:00",3,"IA",19,0,1,0,0,0,0,42.72,-96.16,42.72,-96.16,0,0,0,0,0,149,0,0,0
661849,2021,7,8,"2021-07-08","23:30:00",3,"SD",46,0,1.5,0,0,0,0,43.57,-100.8099,43.57,-100.8099,0,0,0,0,0,95,0,0,0
661850,2021,7,8,"2021-07-08","23:31:00",3,"IA",19,0,1,0,0,0,0,42.72,-96.16,42.72,-96.16,0,0,0,0,0,149,0,0,0
661851,2021,7,8,"2021-07-08","23:40:00",3,"SD",46,0,1.75,0,0,0,0,45.43,-101.26,45.43,-101.26,0,0,0,0,0,41,0,0,0
661852,2021,7,8,"2021-07-08","23:47:00",3,"SD",46,0,1,0,0,0,0,42.97,-96.71,42.97,-96.71,0,0,0,0,0,127,0,0,0
661853,2021,7,9,"2021-07-09","00:09:00",3,"IA",19,0,1.5,0,0,0,0,42.03,-96.09,42.03,-96.09,0,0,0,0,0,133,0,0,0
661854,2021,7,9,"2021-07-09","00:22:00",3,"IA",19,0,1,0,0,0,0,43.06,-96.47,43.06,-96.47,0,0,0,0,0,167,0,0,0
661855,2021,7,9,"2021-07-09","01:17:00",3,"IA",19,0,1,0,0,0,5e+05,43.06,-96.45,43.06,-96.45,0,0,0,0,0,167,0,0,0
661856,2021,7,9,"2021-07-09","01:21:00",3,"SD",46,0,1,0,0,0,0,43.52,-96.83,43.52,-96.83,0,0,0,0,0,99,0,0,0
661857,2021,7,9,"2021-07-09","01:23:00",3,"IA",19,0,1,0,0,0,0,41.65,-95.62,41.65,-95.62,0,0,0,0,0,85,0,0,0
661858,2021,7,9,"2021-07-09","01:25:00",3,"SD",46,0,1,0,0,0,0,43.51,-96.8,43.51,-96.8,0,0,0,0,0,99,0,0,0
661859,2021,7,9,"2021-07-09","05:55:00",3,"NE",31,0,4.3,0,0,0,0,42.09,-103.22,42.09,-103.22,0,0,0,0,0,13,0,0,0
661860,2021,7,9,"2021-07-09","07:15:00",3,"IA",19,0,1.75,0,0,0,0,41.23,-94.53,41.23,-94.53,0,0,0,0,0,1,0,0,0
661861,2021,7,9,"2021-07-09","07:33:00",3,"IA",19,0,1,0,0,0,0,41.33,-94.47,41.33,-94.47,0,0,0,0,0,1,0,0,0
661862,2021,7,9,"2021-07-09","11:43:00",3,"IA",19,0,1,0,0,0,0,42.17,-94.11,42.17,-94.11,0,0,0,0,0,15,0,0,0
661863,2021,7,9,"2021-07-09","11:50:00",3,"IA",19,0,1,0,0,0,0,42.15,-94.05,42.15,-94.05,0,0,0,0,0,15,0,0,0
661864,2021,7,9,"2021-07-09","12:02:00",3,"IA",19,0,1.75,0,0,0,0,42.04,-94.03,42.04,-94.03,0,0,0,0,0,15,0,0,0
661865,2021,7,9,"2021-07-09","12:03:00",3,"IA",19,0,1.75,0,0,0,0,42.04,-94.03,42.04,-94.03,0,0,0,0,0,15,0,0,0
661866,2021,7,9,"2021-07-09","12:14:00",3,"IA",19,0,1.75,0,0,0,0,41.94,-94.03,41.94,-94.03,0,0,0,0,0,15,0,0,0
661867,2021,7,9,"2021-07-09","12:15:00",3,"IA",19,0,0.88,0,0,0,0,42.07,-93.88,42.07,-93.88,0,0,0,0,0,15,0,0,0
661868,2021,7,9,"2021-07-09","12:21:00",3,"IA",19,0,1.75,0,0,0,0,41.91,-94.1,41.91,-94.1,0,0,0,0,0,15,0,0,0
661869,2021,7,9,"2021-07-09","12:23:00",3,"IA",19,0,1,0,0,0,0,41.97,-93.87,41.97,-93.87,0,0,0,0,0,15,0,0,0
661870,2021,7,9,"2021-07-09","12:27:00",3,"IA",19,0,1.75,0,0,0,0,41.89,-93.93,41.89,-93.93,0,0,0,0,0,15,0,0,0
661871,2021,7,9,"2021-07-09","12:28:00",3,"IA",19,0,2.75,0,0,0,0,41.85,-93.92,41.85,-93.92,0,0,0,0,0,49,0,0,0
661872,2021,7,9,"2021-07-09","12:29:00",3,"IA",19,0,2.75,0,0,0,0,41.87,-93.91,41.87,-93.91,0,0,0,0,0,15,0,0,0
661873,2021,7,9,"2021-07-09","12:29:00",3,"IA",19,0,3,0,0,0,0,41.86,-93.92,41.86,-93.92,0,0,0,0,0,49,0,0,0
661874,2021,7,9,"2021-07-09","12:38:00",3,"IA",19,0,1.75,0,0,0,0,41.81,-93.91,41.81,-93.91,0,0,0,0,0,49,0,0,0
661875,2021,7,9,"2021-07-09","12:39:00",3,"AR",5,0,1,0,0,0,0,35.62,-91.61,35.62,-91.61,0,0,0,0,0,63,0,0,0
661876,2021,7,9,"2021-07-09","12:43:00",3,"AR",5,0,0.75,0,0,0,0,35.71,-91.62,35.71,-91.62,0,0,0,0,0,63,0,0,0
661877,2021,7,9,"2021-07-09","12:55:00",3,"IA",19,0,1.75,0,0,0,0,41.69,-93.8,41.69,-93.8,0,0,0,0,0,153,0,0,0
661878,2021,7,9,"2021-07-09","12:56:00",3,"IA",19,0,1.75,0,0,0,0,41.7,-93.7,41.7,-93.7,0,0,0,0,0,153,0,0,0
661879,2021,7,9,"2021-07-09","12:58:00",3,"IA",19,0,1,0,0,0,0,41.69,-93.72,41.69,-93.72,0,0,0,0,0,153,0,0,0
661880,2021,7,9,"2021-07-09","12:59:00",3,"IA",19,0,1.75,0,0,0,0,41.68,-93.76,41.68,-93.76,0,0,0,0,0,153,0,0,0
661881,2021,7,9,"2021-07-09","13:00:00",3,"IA",19,0,1.75,0,0,0,0,41.66,-93.73,41.66,-93.73,0,0,0,0,0,153,0,0,0
661882,2021,7,9,"2021-07-09","13:01:00",3,"IA",19,0,2.75,0,0,0,0,41.63,-93.72,41.63,-93.72,0,0,0,0,0,153,0,0,0
661883,2021,7,9,"2021-07-09","13:01:00",3,"IA",19,0,2,0,0,0,0,41.74,-93.72,41.74,-93.72,0,0,0,0,0,153,0,0,0
661884,2021,7,9,"2021-07-09","13:01:00",3,"IA",19,0,2,0,0,0,0,41.65,-93.71,41.65,-93.71,0,0,0,0,0,153,0,0,0
661885,2021,7,9,"2021-07-09","13:01:00",3,"IA",19,0,1.25,0,0,0,0,41.64,-93.71,41.64,-93.71,0,0,0,0,0,153,0,0,0
661886,2021,7,9,"2021-07-09","13:01:00",3,"IA",19,0,1.5,0,0,0,0,41.69,-93.72,41.69,-93.72,0,0,0,0,0,153,0,0,0
661887,2021,7,9,"2021-07-09","13:01:00",3,"IA",19,0,1.5,0,0,0,0,41.75,-93.81,41.75,-93.81,0,0,0,0,0,153,0,0,0
661888,2021,7,9,"2021-07-09","13:02:00",3,"IA",19,0,1,0,0,0,0,41.64,-93.79,41.64,-93.79,0,0,0,0,0,153,0,0,0
661889,2021,7,9,"2021-07-09","13:02:00",3,"IA",19,0,1,0,0,0,0,41.63,-93.68,41.63,-93.68,0,0,0,0,0,153,0,0,0
661890,2021,7,9,"2021-07-09","13:03:00",3,"IA",19,0,2.75,0,0,0,0,41.68,-93.73,41.68,-93.73,0,0,0,0,0,153,0,0,0
661891,2021,7,9,"2021-07-09","13:05:00",3,"IA",19,0,1.75,0,0,0,0,41.62,-93.71,41.62,-93.71,0,0,0,0,0,153,0,0,0
661892,2021,7,9,"2021-07-09","13:06:00",3,"IA",19,0,1.75,0,0,0,0,41.6,-93.7,41.6,-93.7,0,0,0,0,0,153,0,0,0
661893,2021,7,9,"2021-07-09","13:08:00",3,"IA",19,0,1.75,0,0,0,0,41.73,-93.65,41.73,-93.65,0,0,0,0,0,153,0,0,0
661894,2021,7,9,"2021-07-09","13:11:00",3,"IA",19,0,1.75,0,0,0,0,41.63,-93.72,41.63,-93.72,0,0,0,0,0,153,0,0,0
661895,2021,7,9,"2021-07-09","13:14:00",3,"IA",19,0,1.5,0,0,0,0,41.63,-93.66,41.63,-93.66,0,0,0,0,0,153,0,0,0
661896,2021,7,9,"2021-07-09","13:15:00",3,"IA",19,0,3.25,0,0,0,0,41.62,-93.67,41.62,-93.67,0,0,0,0,0,153,0,0,0
661897,2021,7,9,"2021-07-09","13:15:00",3,"IA",19,0,1.5,0,0,0,0,41.59,-93.66,41.59,-93.66,0,0,0,0,0,153,0,0,0
661898,2021,7,9,"2021-07-09","13:16:00",3,"IA",19,0,1.25,0,0,0,0,41.59,-93.6,41.59,-93.6,0,0,0,0,0,153,0,0,0
661899,2021,7,9,"2021-07-09","13:21:00",3,"IA",19,0,1.75,0,0,0,0,41.59,-93.6,41.59,-93.6,0,0,0,0,0,153,0,0,0
661900,2021,7,9,"2021-07-09","13:23:00",3,"IA",19,0,1.75,0,0,0,0,41.53,-93.64,41.53,-93.64,0,0,0,0,0,153,0,0,0
661901,2021,7,9,"2021-07-09","13:36:00",3,"IA",19,0,1,0,0,0,0,41.5,-93.49,41.5,-93.49,0,0,0,0,0,181,0,0,0
661902,2021,7,9,"2021-07-09","13:49:00",3,"IA",19,0,1.5,0,0,0,0,41.35,-93.52,41.35,-93.52,0,0,0,0,0,181,0,0,0
661903,2021,7,9,"2021-07-09","14:30:00",3,"WY",56,0,1,0,0,0,0,41.18,-104.07,41.18,-104.07,0,0,0,0,0,21,0,0,0
661904,2021,7,9,"2021-07-09","14:37:00",3,"WY",56,0,1,0,0,0,0,41.18,-104.07,41.18,-104.07,0,0,0,0,0,21,0,0,0
661905,2021,7,9,"2021-07-09","14:40:00",3,"NM",35,0,0.75,0,0,0,0,35.76,-105.7,35.76,-105.7,0,0,0,0,0,47,0,0,0
661906,2021,7,9,"2021-07-09","14:51:00",3,"CO",8,0,1,0,0,0,0,40.9,-104.28,40.9,-104.28,0,0,0,0,0,123,0,0,0
661907,2021,7,9,"2021-07-09","15:00:00",3,"WY",56,0,0.75,0,0,0,0,41.36,-104.1,41.36,-104.1,0,0,0,0,0,21,0,0,0
661908,2021,7,9,"2021-07-09","15:02:00",3,"MO",29,0,0.88,0,0,0,0,36.62,-90.82,36.62,-90.82,0,0,0,0,0,181,0,0,0
661909,2021,7,9,"2021-07-09","15:20:00",3,"NE",31,0,1,0,0,0,0,41.24,-103.88,41.24,-103.88,0,0,0,0,0,105,0,0,0
661910,2021,7,9,"2021-07-09","15:29:00",3,"NE",31,0,1.75,0,0,0,0,41.23,-103.79,41.23,-103.79,0,0,0,0,0,105,0,0,0
661911,2021,7,9,"2021-07-09","16:00:00",3,"NE",31,0,1.75,0,0,0,0,42.69,-103.69,42.69,-103.69,0,0,0,0,0,165,0,0,0
661912,2021,7,9,"2021-07-09","16:01:00",3,"MT",30,0,0.75,0,0,0,0,45.67,-108.77,45.67,-108.77,0,0,0,0,0,111,0,0,0
661913,2021,7,9,"2021-07-09","16:25:00",3,"MO",29,0,0.75,0,0,0,0,36.78,-90.1,36.78,-90.1,0,0,0,0,0,207,0,0,0
661914,2021,7,9,"2021-07-09","16:42:00",3,"NE",31,0,1.75,0,0,0,0,42.32,-103.27,42.32,-103.27,0,0,0,0,0,13,0,0,0
661915,2021,7,9,"2021-07-09","16:44:00",3,"NE",31,0,2,0,0,0,0,42.32,-103.13,42.32,-103.13,0,0,0,0,0,13,0,0,0
661916,2021,7,9,"2021-07-09","16:50:00",3,"AZ",4,0,1.75,0,0,0,0,34.65,-111.78,34.7219,-111.6733,0,0,0,0,0,25,0,0,0
