"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
615289,2016,4,26,"2016-04-26","17:56:00",3,"KS",20,0,2,0,0,0,0,37.69,-97.34,37.69,-97.34,0,0,0,0,0,173,0,0,0
615290,2016,4,26,"2016-04-26","17:56:00",3,"KS",20,0,1,0,0,0,0,37.66,-97.44,37.66,-97.44,0,0,0,0,0,173,0,0,0
615291,2016,4,26,"2016-04-26","17:59:00",3,"TX",48,0,1,0,0,0,0,32.11,-99.99,32.11,-99.99,0,0,0,0,0,441,0,0,0
615292,2016,4,26,"2016-04-26","17:59:00",3,"KS",20,0,1,0,0,0,0,37.73,-97.24,37.73,-97.24,0,0,0,0,0,173,0,0,0
615293,2016,4,26,"2016-04-26","18:00:00",3,"NE",31,0,0.88,0,0,0,0,40.8693,-98.2606,40.8693,-98.2606,0,0,0,0,0,81,0,0,0
615294,2016,4,26,"2016-04-26","18:04:00",3,"NE",31,0,1,0,0,0,0,40.9,-98.22,40.9,-98.22,0,0,0,0,0,81,0,0,0
615295,2016,4,26,"2016-04-26","18:06:00",3,"KS",20,0,1.25,0,0,0,0,37.6,-97.31,37.6,-97.31,0,0,0,0,0,173,0,0,0
615296,2016,4,26,"2016-04-26","18:07:00",3,"NE",31,0,1.75,0,0,25000,150000,40.0405,-97.9033,40.0405,-97.9033,0,0,0,0,0,129,0,0,0
615297,2016,4,26,"2016-04-26","18:10:00",3,"KS",20,0,1.75,0,0,0,0,37.01,-98.41,37.01,-98.41,0,0,0,0,0,7,0,0,0
615298,2016,4,26,"2016-04-26","18:13:00",3,"TX",48,0,1.5,0,0,0,0,31.94,-100.3,31.94,-100.3,0,0,0,0,0,81,0,0,0
615299,2016,4,26,"2016-04-26","18:13:00",3,"KS",20,0,1,0,0,0,0,37.68,-97.26,37.68,-97.26,0,0,0,0,0,173,0,0,0
615300,2016,4,26,"2016-04-26","18:14:00",3,"OK",40,0,1,0,0,0,0,35.19,-97.46,35.19,-97.46,0,0,0,0,0,27,0,0,0
615301,2016,4,26,"2016-04-26","18:15:00",3,"KS",20,0,1.5,0,0,0,0,37.84,-97.11,37.84,-97.11,0,0,0,0,0,15,0,0,0
615302,2016,4,26,"2016-04-26","18:22:00",3,"TX",48,0,0.75,0,0,0,0,33.23,-97.77,33.23,-97.77,0,0,0,0,0,497,0,0,0
615303,2016,4,26,"2016-04-26","18:24:00",3,"KS",20,0,1,0,0,0,0,39.78,-98,39.78,-98,0,0,0,0,0,89,0,0,0
615304,2016,4,26,"2016-04-26","18:42:00",3,"NE",31,0,1,0,0,0,0,40.37,-99.47,40.37,-99.47,0,0,0,0,0,137,0,0,0
615305,2016,4,26,"2016-04-26","18:44:00",3,"TX",48,0,1,0,0,0,0,31.99,-99.62,31.99,-99.62,0,0,0,0,0,83,0,0,0
615306,2016,4,26,"2016-04-26","18:52:00",3,"NE",31,0,1,0,0,0,0,40.32,-99.28,40.32,-99.28,0,0,0,0,0,83,0,0,0
615307,2016,4,26,"2016-04-26","18:57:00",3,"OK",40,0,1,0,0,0,0,34.87,-98.2,34.87,-98.2,0,0,0,0,0,15,0,0,0
615308,2016,4,26,"2016-04-26","18:58:00",3,"NE",31,0,1,0,0,0,0,40.74,-99.45,40.74,-99.45,0,0,0,0,0,47,0,0,0
615309,2016,4,26,"2016-04-26","18:59:00",3,"TX",48,0,1,0,0,0,0,31.19,-100.5,31.19,-100.5,0,0,0,0,0,451,0,0,0
615310,2016,4,26,"2016-04-26","19:07:00",3,"KS",20,0,1.75,0,0,0,0,38.26,-96.17,38.26,-96.17,0,0,0,0,0,111,0,0,0
615311,2016,4,26,"2016-04-26","19:08:00",3,"TX",48,0,1.75,0,0,0,0,32.13,-99.17,32.13,-99.17,0,0,0,0,0,59,0,0,0
615312,2016,4,26,"2016-04-26","19:13:00",3,"KS",20,0,1,0,0,0,0,38.37,-96.54,38.37,-96.54,0,0,0,0,0,17,0,0,0
615313,2016,4,26,"2016-04-26","19:18:00",3,"OK",40,0,1,0,0,0,0,35.5,-97.74,35.5,-97.74,0,0,0,0,0,17,0,0,0
615314,2016,4,26,"2016-04-26","19:19:00",3,"TX",48,0,0.88,0,0,0,0,32.07,-99.43,32.07,-99.43,0,0,0,0,0,83,0,0,0
615315,2016,4,26,"2016-04-26","19:25:00",3,"OK",40,0,1,0,0,0,0,35.61,-97.55,35.61,-97.55,0,0,0,0,0,109,0,0,0
615316,2016,4,26,"2016-04-26","19:30:00",3,"TX",48,0,1.5,0,0,0,0,31.87,-99.64,31.87,-99.64,0,0,0,0,0,83,0,0,0
615317,2016,4,26,"2016-04-26","19:35:00",3,"OK",40,0,1,0,0,0,0,36.92,-97.33,36.92,-97.33,0,0,0,0,0,71,0,0,0
615318,2016,4,26,"2016-04-26","19:50:00",3,"TX",48,0,1.75,0,0,10000,0,33.63,-97.32,33.63,-97.32,0,0,0,0,0,97,0,0,0
615319,2016,4,26,"2016-04-26","19:50:00",3,"KS",20,0,1,0,0,0,0,38.25,-95.49,38.25,-95.49,0,0,0,0,0,3,0,0,0
615320,2016,4,26,"2016-04-26","19:55:00",3,"KS",20,0,1,0,0,0,0,38.19,-95.87,38.19,-95.87,0,0,0,0,0,31,0,0,0
615321,2016,4,26,"2016-04-26","20:09:00",3,"TX",48,0,1,0,0,0,0,31.75,-99.17,31.75,-99.17,0,0,0,0,0,49,0,0,0
615322,2016,4,26,"2016-04-26","20:10:00",3,"TX",48,0,0.88,0,0,0,0,31.82,-99.15,31.82,-99.15,0,0,0,0,0,49,0,0,0
615323,2016,4,26,"2016-04-26","20:11:00",3,"KS",20,0,1,0,0,0,0,38.4,-95.57,38.4,-95.57,0,0,0,0,0,31,0,0,0
615324,2016,4,26,"2016-04-26","20:38:00",3,"TX",48,0,0.88,0,0,0,0,31.74,-99,31.74,-99,0,0,0,0,0,49,0,0,0
615325,2016,4,26,"2016-04-26","20:41:00",3,"WV",54,0,0.88,0,0,0,0,37.78,-81.18,37.78,-81.18,0,0,0,0,0,81,0,0,0
615326,2016,4,26,"2016-04-26","20:47:00",3,"KS",20,0,1,0,0,0,0,38.62,-95.25,38.62,-95.25,0,0,0,0,0,59,0,0,0
615327,2016,4,26,"2016-04-26","20:48:00",3,"KS",20,0,1.5,0,0,0,0,38.64,-95.24,38.64,-95.24,0,0,0,0,0,59,0,0,0
615328,2016,4,26,"2016-04-26","20:54:00",3,"KS",20,0,1,0,0,0,0,38.89,-94.81,38.89,-94.81,0,0,0,0,0,91,0,0,0
615329,2016,4,26,"2016-04-26","21:08:00",3,"KS",20,0,1,0,0,0,0,38.58,-94.96,38.58,-94.96,0,0,0,0,0,121,0,0,0
615330,2016,4,26,"2016-04-26","21:08:00",3,"KS",20,0,1.5,0,0,0,0,38.74,-95.02,38.74,-95.02,0,0,0,0,0,91,0,0,0
615331,2016,4,26,"2016-04-26","21:11:00",3,"KS",20,0,0.75,0,0,0,0,38.98,-94.67,38.98,-94.67,0,0,0,0,0,91,0,0,0
615332,2016,4,26,"2016-04-26","21:21:00",3,"KS",20,0,1,0,0,0,0,39.01,-94.81,39.01,-94.81,0,0,0,0,0,91,0,0,0
615333,2016,4,26,"2016-04-26","21:25:00",3,"KS",20,0,1,0,0,0,0,38.88,-94.74,38.88,-94.74,0,0,0,0,0,91,0,0,0
615334,2016,4,26,"2016-04-26","21:26:00",3,"KS",20,0,1,0,0,0,0,38.81,-94.78,38.81,-94.78,0,0,0,0,0,91,0,0,0
615335,2016,4,26,"2016-04-26","21:36:00",3,"MO",29,0,1.75,0,0,0,0,38.72,-94.61,38.72,-94.61,0,0,0,0,0,37,0,0,0
615336,2016,4,26,"2016-04-26","21:55:00",3,"KS",20,0,1,0,0,0,0,37.53,-95.66,37.53,-95.66,0,0,0,0,0,205,0,0,0
615337,2016,4,26,"2016-04-26","22:04:00",3,"TX",48,0,0.88,0,0,0,0,32.92,-96.63,32.92,-96.63,0,0,0,0,0,113,0,0,0
615338,2016,4,26,"2016-04-26","22:20:00",3,"TX",48,0,1.75,0,0,0,0,30.57,-100.64,30.57,-100.64,0,0,0,0,0,435,0,0,0
615339,2016,4,26,"2016-04-26","22:22:00",3,"TX",48,0,1,0,0,0,0,30.57,-100.64,30.57,-100.64,0,0,0,0,0,435,0,0,0
615340,2016,4,26,"2016-04-26","22:27:00",3,"TX",48,0,1.75,0,0,0,0,30.56,-100.63,30.56,-100.63,0,0,0,0,0,435,0,0,0
615341,2016,4,26,"2016-04-26","22:55:00",3,"TX",48,0,1,0,0,0,0,30.12,-101.12,30.12,-101.12,0,0,0,0,0,465,0,0,0
615342,2016,4,26,"2016-04-26","23:00:00",3,"OK",40,0,1.5,0,0,28600,0,36.2409,-99.3885,36.2409,-99.3885,0,0,0,0,0,153,0,0,0
615343,2016,4,26,"2016-04-26","23:25:00",3,"MO",29,0,1,0,0,0,0,36.69,-94.58,36.69,-94.58,0,0,0,0,0,119,0,0,0
615344,2016,4,26,"2016-04-26","23:27:00",3,"TX",48,0,1.5,0,0,0,0,30.49,-99.77,30.49,-99.77,0,0,0,0,0,267,0,0,0
615345,2016,4,26,"2016-04-26","23:50:00",3,"TX",48,0,0.88,0,0,0,0,30.92,-98.13,30.92,-98.13,0,0,0,0,0,53,0,0,0
615346,2016,4,27,"2016-04-27","01:45:00",3,"MO",29,0,1,0,0,0,0,36.53,-92.86,36.53,-92.86,0,0,0,0,0,213,0,0,0
615347,2016,4,27,"2016-04-27","12:50:00",3,"NE",31,0,0.88,0,0,0,0,41.4,-96.61,41.4,-96.61,0,0,0,0,0,155,0,0,0
615348,2016,4,27,"2016-04-27","13:08:00",3,"KS",20,0,1,0,0,0,0,39.39,-95.63,39.39,-95.63,0,0,0,0,0,85,0,0,0
615349,2016,4,27,"2016-04-27","13:18:00",3,"NE",31,0,0.88,0,0,0,0,41.05,-96.1,41.05,-96.1,0,0,0,0,0,25,0,0,0
615350,2016,4,27,"2016-04-27","13:22:00",3,"MO",29,0,1,0,0,0,0,40.48,-95.62,40.48,-95.62,0,0,0,0,0,5,0,0,0
615351,2016,4,27,"2016-04-27","13:39:00",3,"NE",31,0,1.25,0,0,0,0,41.3192,-96.3657,41.3192,-96.3657,0,0,0,0,0,55,0,0,0
615352,2016,4,27,"2016-04-27","13:45:00",3,"KS",20,0,1.75,0,0,0,0,39.52,-95.52,39.52,-95.52,0,0,0,0,0,5,0,0,0
615353,2016,4,27,"2016-04-27","13:47:00",3,"NE",31,0,1,0,0,0,0,41.33,-96.37,41.33,-96.37,0,0,0,0,0,55,0,0,0
615354,2016,4,27,"2016-04-27","13:48:00",3,"NE",31,0,1.75,0,0,0,0,41.35,-96.37,41.35,-96.37,0,0,0,0,0,55,0,0,0
615355,2016,4,27,"2016-04-27","13:55:00",3,"KS",20,0,1,0,0,0,0,39.52,-95.4,39.52,-95.4,0,0,0,0,0,5,0,0,0
615356,2016,4,27,"2016-04-27","14:03:00",3,"KS",20,0,0.88,0,0,0,0,38.95,-95.44,38.95,-95.44,0,0,0,0,0,45,0,0,0
615357,2016,4,27,"2016-04-27","14:06:00",3,"NE",31,0,0.75,0,0,0,0,41.14,-96.11,41.14,-96.11,0,0,0,0,0,153,0,0,0
615358,2016,4,27,"2016-04-27","14:08:00",3,"NE",31,0,0.75,0,0,0,0,41.21,-96.16,41.21,-96.16,0,0,0,0,0,55,0,0,0
615359,2016,4,27,"2016-04-27","14:11:00",3,"NE",31,0,1,0,0,0,0,41.01,-95.89,41.01,-95.89,0,0,0,0,0,25,0,0,0
615360,2016,4,27,"2016-04-27","14:15:00",3,"NE",31,0,1.5,0,0,0,0,41.36,-96.35,41.36,-96.35,0,0,0,0,0,55,0,0,0
615361,2016,4,27,"2016-04-27","14:15:00",3,"KY",21,0,1,0,0,0,0,37.4,-84.97,37.4,-84.97,0,0,0,0,0,45,0,0,0
615362,2016,4,27,"2016-04-27","14:18:00",3,"MO",29,0,0.88,0,0,0,0,39.25,-94.42,39.25,-94.42,0,0,0,0,0,47,0,0,0
615363,2016,4,27,"2016-04-27","14:20:00",3,"MO",29,0,0.75,0,0,0,0,39.25,-94.43,39.25,-94.43,0,0,0,0,0,47,0,0,0
615364,2016,4,27,"2016-04-27","14:25:00",3,"IA",19,0,1,0,0,0,0,41.05,-95.1,41.05,-95.1,0,0,0,0,0,137,0,0,0
615365,2016,4,27,"2016-04-27","14:31:00",3,"NE",31,0,1.5,0,0,0,0,41.44,-96.36,41.44,-96.36,0,0,0,0,0,177,0,0,0
615366,2016,4,27,"2016-04-27","14:34:00",3,"KS",20,0,1,0,0,0,0,39.11,-94.8,39.11,-94.8,0,0,0,0,0,209,0,0,0
615367,2016,4,27,"2016-04-27","14:37:00",3,"MO",29,0,1,0,0,0,0,40.14,-95.23,40.14,-95.23,0,0,0,0,0,87,0,0,0
615368,2016,4,27,"2016-04-27","14:41:00",3,"KS",20,0,1.5,0,0,0,0,39.13,-94.77,39.13,-94.77,0,0,0,0,0,209,0,0,0
615369,2016,4,27,"2016-04-27","14:44:00",3,"KY",21,0,1.75,0,0,50000,0,37.36,-85.01,37.36,-85.01,0,0,0,0,0,45,0,0,0
615370,2016,4,27,"2016-04-27","14:45:00",3,"MO",29,0,0.75,0,0,0,0,39.24,-94.7,39.24,-94.7,0,0,0,0,0,165,0,0,0
615371,2016,4,27,"2016-04-27","14:47:00",3,"TN",47,0,1,0,0,0,0,35.87,-88.4,35.87,-88.4,0,0,0,0,0,17,0,0,0
615372,2016,4,27,"2016-04-27","14:48:00",3,"MO",29,0,1,0,0,0,0,39.56,-94.86,39.56,-94.86,0,0,0,0,0,21,0,0,0
615373,2016,4,27,"2016-04-27","14:50:00",3,"IA",19,0,1,0,0,0,0,40.83,-95.3,40.83,-95.3,0,0,0,0,0,145,0,0,0
615374,2016,4,27,"2016-04-27","14:55:00",3,"MO",29,0,1.5,0,0,0,0,39.56,-94.8,39.56,-94.8,0,0,0,0,0,21,0,0,0
615375,2016,4,27,"2016-04-27","14:58:00",3,"MO",29,0,1,0,0,0,0,39.6,-94.78,39.6,-94.78,0,0,0,0,0,21,0,0,0
615376,2016,4,27,"2016-04-27","15:00:00",3,"CA",6,0,0.5,0,0,100,0,37.8101,-120.871,37.8101,-120.871,0,0,0,0,0,99,0,0,0
615377,2016,4,27,"2016-04-27","15:05:00",3,"MO",29,0,1,0,0,0,0,39.27,-94.56,39.27,-94.56,0,0,0,0,0,47,0,0,0
615378,2016,4,27,"2016-04-27","15:07:00",3,"MO",29,0,1,0,0,0,0,39.55,-94.76,39.55,-94.76,0,0,0,0,0,21,0,0,0
615379,2016,4,27,"2016-04-27","15:13:00",3,"MO",29,0,1,0,0,0,0,39.33,-94.53,39.33,-94.53,0,0,0,0,0,47,0,0,0
615380,2016,4,27,"2016-04-27","15:25:00",3,"MO",29,0,0.75,0,0,0,0,39.27,-94.76,39.27,-94.76,0,0,0,0,0,165,0,0,0
615381,2016,4,27,"2016-04-27","15:26:00",3,"MO",29,0,1,0,0,0,0,39.74,-94.24,39.74,-94.24,0,0,0,0,0,49,0,0,0
615382,2016,4,27,"2016-04-27","15:30:00",3,"MO",29,0,1.75,0,0,0,0,39.74,-94.24,39.74,-94.24,0,0,0,0,0,49,0,0,0
615383,2016,4,27,"2016-04-27","15:32:00",3,"KY",21,0,0.75,0,0,0,0,37.13,-88.4,37.13,-88.4,0,0,0,0,0,139,0,0,0
615384,2016,4,27,"2016-04-27","15:34:00",3,"IA",19,0,0.88,0,0,0,0,40.63,-94.64,40.63,-94.64,0,0,0,0,0,173,0,0,0
615385,2016,4,27,"2016-04-27","15:35:00",3,"IA",19,0,1,0,0,0,0,40.62,-94.66,40.62,-94.66,0,0,0,0,0,173,0,0,0
615386,2016,4,27,"2016-04-27","15:38:00",3,"MO",29,0,1.75,0,0,0,0,39.55,-94.33,39.55,-94.33,0,0,0,0,0,49,0,0,0
615387,2016,4,27,"2016-04-27","15:48:00",3,"MO",29,0,1,0,0,0,0,39.87,-94.43,39.87,-94.43,0,0,0,0,0,63,0,0,0
615388,2016,4,27,"2016-04-27","16:00:00",3,"MO",29,0,2,0,0,0,0,39.44,-94.2,39.44,-94.2,0,0,0,0,0,177,0,0,0
615389,2016,4,27,"2016-04-27","16:00:00",3,"KY",21,0,1.75,0,0,0,0,37.37,-87.22,37.3434,-87.13,0,0,0,0,0,177,0,0,0
615390,2016,4,27,"2016-04-27","16:09:00",3,"MO",29,0,0.75,0,0,0,0,36.78,-92.22,36.78,-92.22,0,0,0,0,0,153,0,0,0
615391,2016,4,27,"2016-04-27","16:15:00",3,"MO",29,0,2,0,0,0,0,39.93,-94.14,39.93,-94.14,0,0,0,0,0,61,0,0,0
615392,2016,4,27,"2016-04-27","16:30:00",3,"CA",6,0,0.7,0,0,10,0,35.9504,-120.8606,35.9504,-120.8606,0,0,0,0,0,53,0,0,0
615393,2016,4,27,"2016-04-27","16:41:00",3,"MO",29,0,1,0,0,0,0,39.05,-93.83,39.05,-93.83,0,0,0,0,0,107,0,0,0
615394,2016,4,27,"2016-04-27","16:54:00",3,"MO",29,0,1.25,0,0,0,0,39.07,-93.72,39.07,-93.72,0,0,0,0,0,107,0,0,0
615395,2016,4,27,"2016-04-27","16:54:00",3,"MO",29,0,2,0,0,0,0,39.07,-93.72,39.07,-93.72,0,0,0,0,0,107,0,0,0
615396,2016,4,27,"2016-04-27","17:18:00",3,"IA",19,0,0.88,0,0,0,0,40.74,-93.75,40.74,-93.75,0,0,0,0,0,53,0,0,0
615397,2016,4,27,"2016-04-27","17:19:00",3,"MO",29,0,1,0,0,0,0,39.21,-93.5,39.21,-93.5,0,0,0,0,0,107,0,0,0
615398,2016,4,27,"2016-04-27","17:30:00",3,"MO",29,0,1,0,0,0,0,37.84,-91.77,37.84,-91.77,0,0,0,0,0,161,0,0,0
615399,2016,4,27,"2016-04-27","17:35:00",3,"MO",29,0,1,0,0,0,0,39.68,-92.88,39.68,-92.88,0,0,0,0,0,41,0,0,0
615400,2016,4,27,"2016-04-27","17:50:00",3,"MO",29,0,0.75,0,0,0,0,39.12,-93.2,39.12,-93.2,0,0,0,0,0,195,0,0,0
615401,2016,4,27,"2016-04-27","17:53:00",3,"MO",29,0,1.25,0,0,0,0,39.12,-93.2,39.12,-93.2,0,0,0,0,0,195,0,0,0
615402,2016,4,27,"2016-04-27","17:54:00",3,"IA",19,0,0.75,0,0,0,0,41.03,-93.46,41.03,-93.46,0,0,0,0,0,117,0,0,0
615403,2016,4,27,"2016-04-27","18:02:00",3,"MO",29,0,1.75,0,0,0,0,39.7155,-92.1475,39.7155,-92.1475,0,0,0,0,0,205,0,0,0
615404,2016,4,27,"2016-04-27","18:07:00",3,"MO",29,0,1,0,0,0,0,39.4711,-92.2761,39.4956,-92.2065,0,0,0,0,0,137,0,0,0
615405,2016,4,27,"2016-04-27","18:29:00",3,"IA",19,0,0.75,0,0,0,0,41.608,-93.6504,41.608,-93.6504,0,0,0,0,0,153,0,0,0
615406,2016,4,27,"2016-04-27","18:35:00",3,"IL",17,0,0.75,0,0,0,0,39.0893,-88.5696,39.0893,-88.5696,0,0,0,0,0,49,0,0,0
615407,2016,4,27,"2016-04-27","18:35:00",3,"MO",29,0,1,0,0,0,0,40.18,-92.6,40.18,-92.6,0,0,0,0,0,1,0,0,0
615408,2016,4,27,"2016-04-27","18:41:00",3,"MO",29,0,1,0,0,0,0,38.0719,-91.2161,38.0719,-91.2161,0,0,0,0,0,55,0,0,0
615409,2016,4,27,"2016-04-27","18:43:00",3,"MO",29,0,1,0,0,0,0,40.19,-92.58,40.19,-92.58,0,0,0,0,0,1,0,0,0
615410,2016,4,27,"2016-04-27","18:51:00",3,"MO",29,0,1,0,0,0,0,40.1142,-91.7027,40.1142,-91.7027,0,0,0,0,0,111,0,0,0
615411,2016,4,27,"2016-04-27","18:54:00",3,"MO",29,0,1,0,0,0,0,40.37,-92.24,40.37,-92.24,0,0,0,0,0,199,0,0,0
615412,2016,4,27,"2016-04-27","18:55:00",3,"MO",29,0,0.75,0,0,0,0,40.41,-92.37,40.41,-92.37,0,0,0,0,0,197,0,0,0
615413,2016,4,27,"2016-04-27","19:00:00",3,"MO",29,0,1,0,0,0,0,39.6939,-92.0378,39.6939,-92.0378,0,0,0,0,0,205,0,0,0
615414,2016,4,27,"2016-04-27","19:13:00",3,"MO",29,0,0.88,0,0,0,0,40.2438,-92.2064,40.25,-92.1976,0,0,0,0,0,103,0,0,0
615415,2016,4,27,"2016-04-27","19:21:00",3,"MO",29,0,1,0,0,0,0,40.39,-92.12,40.39,-92.12,0,0,0,0,0,199,0,0,0
615416,2016,4,27,"2016-04-27","19:21:00",3,"MO",29,0,1,0,0,0,0,40.39,-92.12,40.39,-92.12,0,0,0,0,0,199,0,0,0
615417,2016,4,27,"2016-04-27","19:23:00",3,"MO",29,0,0.88,0,0,0,0,40.43,-92.02,40.43,-92.02,0,0,0,0,0,199,0,0,0
615418,2016,4,27,"2016-04-27","19:28:00",3,"MO",29,0,1,0,0,0,0,39.9078,-91.8688,39.9078,-91.8688,0,0,0,0,0,205,0,0,0
615419,2016,4,27,"2016-04-27","19:34:00",3,"MO",29,0,1,0,0,0,0,40.53,-91.96,40.53,-91.96,0,0,0,0,0,199,0,0,0
615420,2016,4,27,"2016-04-27","19:35:00",3,"MO",29,0,1.5,0,0,0,0,39.9339,-91.8003,39.9339,-91.8003,0,0,0,0,0,127,0,0,0
615421,2016,4,27,"2016-04-27","19:40:00",3,"MO",29,0,1,0,0,0,0,40.6,-92,40.6,-92,0,0,0,0,0,199,0,0,0
615422,2016,4,27,"2016-04-27","19:41:00",3,"IA",19,0,0.75,0,0,0,0,40.64,-91.98,40.64,-91.98,0,0,0,0,0,177,0,0,0
615423,2016,4,27,"2016-04-27","19:44:00",3,"MO",29,0,1.5,0,0,0,0,40.0033,-91.7143,40.0033,-91.7143,0,0,0,0,0,111,0,0,0
615424,2016,4,27,"2016-04-27","19:58:00",3,"MO",29,0,1,0,0,0,0,40.42,-91.69,40.42,-91.69,0,0,0,0,0,45,0,0,0
615425,2016,4,27,"2016-04-27","20:20:00",3,"MO",29,0,1.75,0,0,0,0,40.05,-91.5,40.05,-91.5,0,0,0,0,0,111,0,0,0
615426,2016,4,27,"2016-04-27","20:20:00",3,"IL",17,0,1,0,0,0,0,40.39,-91.36,40.39,-91.36,0,0,0,0,0,67,0,0,0
615427,2016,4,27,"2016-04-27","20:24:00",3,"MO",29,0,1.75,0,0,0,0,40.13,-91.52,40.13,-91.52,0,0,0,0,0,111,0,0,0
615428,2016,4,27,"2016-04-27","20:40:00",3,"IL",17,0,1,0,0,0,0,38.8927,-90.5788,38.8927,-90.5788,0,0,0,0,0,13,0,0,0
615429,2016,4,27,"2016-04-27","21:10:00",3,"IL",17,0,0.88,0,0,0,0,40.23,-91.06,40.23,-91.06,0,0,0,0,0,67,0,0,0
615430,2016,4,27,"2016-04-27","21:11:00",3,"IL",17,0,0.75,0,0,0,0,38.9359,-90.2987,38.9359,-90.2987,0,0,0,0,0,83,0,0,0
615431,2016,4,27,"2016-04-27","21:25:00",3,"IL",17,0,1,0,0,0,0,39.8171,-91.2429,39.8171,-91.2429,0,0,0,0,0,1,0,0,0
615432,2016,4,27,"2016-04-27","21:29:00",3,"IL",17,0,1.25,0,0,0,0,38.9739,-90.1926,38.9739,-90.1926,0,0,0,0,0,119,0,0,0
615433,2016,4,27,"2016-04-27","21:48:00",3,"MO",29,0,0.88,0,0,0,0,38.5125,-90.444,38.5125,-90.444,0,0,0,0,0,189,0,0,0
615434,2016,4,27,"2016-04-27","21:59:00",3,"MO",29,0,1.25,0,0,0,0,38.43,-90.37,38.43,-90.37,0,0,0,0,0,99,0,0,0
615435,2016,4,27,"2016-04-27","22:08:00",3,"IL",17,0,1,0,0,0,0,40.47,-90.2229,40.47,-90.2229,0,0,0,0,0,57,0,0,0
615436,2016,4,27,"2016-04-27","22:15:00",3,"IL",17,0,1,0,0,0,0,39.58,-89.58,39.58,-89.58,0,0,0,0,0,167,0,0,0
615437,2016,4,27,"2016-04-27","22:17:00",3,"IL",17,0,0.88,0,0,0,0,39.57,-89.67,39.57,-89.67,0,0,0,0,0,167,0,0,0
615438,2016,4,27,"2016-04-27","22:40:00",3,"IL",17,0,1,0,0,0,0,40.57,-90.03,40.57,-90.03,0,0,0,0,0,57,0,0,0
615439,2016,4,28,"2016-04-28","00:30:00",3,"IL",17,0,0.75,0,0,0,0,39.8,-88.28,39.8,-88.28,0,0,0,0,0,41,0,0,0
615440,2016,4,28,"2016-04-28","04:50:00",3,"MS",28,0,1,0,0,0,0,30.4525,-89.1016,30.4525,-89.1016,0,0,0,0,0,47,0,0,0
615441,2016,4,28,"2016-04-28","05:06:00",3,"MS",28,0,0.75,0,0,0,0,30.44,-89.09,30.44,-89.09,0,0,0,0,0,47,0,0,0
615442,2016,4,28,"2016-04-28","05:12:00",3,"MS",28,0,0.88,0,0,0,0,30.44,-88.94,30.44,-88.94,0,0,0,0,0,47,0,0,0
615443,2016,4,28,"2016-04-28","05:30:00",3,"MS",28,0,1.25,0,0,0,0,30.44,-88.86,30.44,-88.86,0,0,0,0,0,59,0,0,0
615444,2016,4,28,"2016-04-28","05:35:00",3,"MS",28,0,1,0,0,0,0,30.41,-88.8,30.41,-88.8,0,0,0,0,0,59,0,0,0
615445,2016,4,28,"2016-04-28","13:01:00",3,"WV",54,0,1,0,0,0,0,38.9,-81.55,38.9,-81.55,0,0,0,0,0,35,0,0,0
615446,2016,4,28,"2016-04-28","13:26:00",3,"NC",37,0,1.75,0,0,0,0,36.51,-80.25,36.51,-80.25,0,0,0,0,0,169,0,0,0
615447,2016,4,28,"2016-04-28","13:27:00",3,"OH",39,0,0.75,0,0,0,0,39.09,-81.83,39.09,-81.83,0,0,0,0,0,105,0,0,0
615448,2016,4,28,"2016-04-28","13:30:00",3,"UT",49,0,0.25,0,0,25000,0,38.1642,-112.63,38.1642,-112.63,0,0,0,0,0,1,0,0,0
615449,2016,4,28,"2016-04-28","13:48:00",3,"IN",18,0,1,0,0,0,0,39.61,-85.45,39.61,-85.45,0,0,0,0,0,139,0,0,0
615450,2016,4,28,"2016-04-28","13:50:00",3,"IN",18,0,1.75,0,0,0,0,39.61,-85.45,39.61,-85.45,0,0,0,0,0,139,0,0,0
615451,2016,4,28,"2016-04-28","13:52:00",3,"IN",18,0,1,0,0,0,0,39.61,-85.45,39.61,-85.45,0,0,0,0,0,139,0,0,0
615452,2016,4,28,"2016-04-28","13:53:00",3,"OH",39,0,0.75,0,0,0,0,39.12,-81.75,39.12,-81.75,0,0,0,0,0,105,0,0,0
615453,2016,4,28,"2016-04-28","14:18:00",3,"VA",51,0,1.5,0,0,0,0,36.82,-79.4,36.83,-79.39,0,0,0,0,0,143,0,0,0
615454,2016,4,28,"2016-04-28","14:27:00",3,"WV",54,0,1,0,0,0,0,39.04,-81.47,39.04,-81.47,0,0,0,0,0,105,0,0,0
615455,2016,4,28,"2016-04-28","14:35:00",3,"NC",37,0,1.5,0,0,0,0,35.95,-80.84,35.93,-80.81,0,0,0,0,0,97,0,0,0
615456,2016,4,28,"2016-04-28","14:37:00",3,"NC",37,0,1.75,0,0,0,0,36.37,-80.33,36.37,-80.33,0,0,0,0,0,169,0,0,0
615457,2016,4,28,"2016-04-28","14:40:00",3,"VA",51,0,1,0,0,0,0,36.78,-79.31,36.78,-79.31,0,0,0,0,0,143,0,0,0
615458,2016,4,28,"2016-04-28","14:41:00",3,"OH",39,0,1,0,0,0,0,39.54,-82.54,39.54,-82.54,0,0,0,0,0,73,0,0,0
